framework,version,algorithm,run,time_s,repetition,dataset_size
c,naive,cholesky,2,0.000014,3,MINI
c,naive,cholesky,3,0.000014,3,MINI
c,naive,cholesky,4,0.000015,3,MINI
c,naive,cholesky,5,0.000014,3,MINI
c,naive,correlation,1,0.000012,3,MINI
c,naive,correlation,2,0.000012,3,MINI
c,naive,correlation,3,0.000011,3,MINI
c,naive,correlation,4,0.000012,3,MINI
c,naive,correlation,5,0.000020,3,MINI
c,naive,covariance,1,0.000013,3,MINI
c,naive,covariance,2,0.000012,3,MINI
c,naive,covariance,3,0.000012,3,MINI
c,naive,covariance,4,0.000012,3,MINI
c,naive,covariance,5,0.000012,3,MINI
c,naive,deriche,1,0.000132,3,MINI
c,naive,deriche,2,0.000132,3,MINI
c,naive,deriche,3,0.000133,3,MINI
c,naive,deriche,4,0.000156,3,MINI
c,naive,deriche,5,0.000132,3,MINI
c,naive,doitgen,1,0.000007,3,MINI
c,naive,doitgen,2,0.000022,3,MINI
c,naive,doitgen,3,0.000007,3,MINI
c,naive,doitgen,4,0.000007,3,MINI
c,naive,doitgen,5,0.000007,3,MINI
c,naive,durbin,1,0.000002,3,MINI
c,naive,durbin,2,0.000003,3,MINI
c,naive,durbin,3,0.000003,3,MINI
c,naive,durbin,4,0.000002,3,MINI
c,naive,durbin,5,0.000002,3,MINI
c,naive,fdtd-2d,1,0.000041,3,MINI
c,naive,fdtd-2d,2,0.000017,3,MINI
c,naive,fdtd-2d,3,0.000018,3,MINI
c,naive,fdtd-2d,4,0.000017,3,MINI
c,naive,fdtd-2d,5,0.000017,3,MINI
c,naive,floyd-warshall,1,0.000105,3,MINI
c,naive,floyd-warshall,2,0.000090,3,MINI
c,naive,floyd-warshall,3,0.000089,3,MINI
c,naive,floyd-warshall,4,0.000091,3,MINI
c,naive,floyd-warshall,5,0.000090,3,MINI
c,naive,gemm,1,0.000008,3,MINI
c,naive,gemm,2,0.000008,3,MINI
c,naive,gemm,3,0.000007,3,MINI
c,naive,gemm,4,0.000007,3,MINI
c,naive,gemm,5,0.000007,3,MINI
c,naive,gemver,1,0.000003,3,MINI
c,naive,gemver,2,0.000003,3,MINI
c,naive,gemver,3,0.000004,3,MINI
c,naive,gemver,4,0.000003,3,MINI
c,naive,gemver,5,0.000003,3,MINI
c,naive,gesummv,1,0.000001,3,MINI
c,naive,gesummv,2,0.000001,3,MINI
c,naive,gesummv,3,0.000001,3,MINI
c,naive,gesummv,4,0.000002,3,MINI
c,naive,gesummv,5,0.000002,3,MINI
c,naive,heat-3d,1,0.000067,3,MINI
c,naive,heat-3d,2,0.000066,3,MINI
c,naive,heat-3d,3,0.000055,3,MINI
c,naive,heat-3d,4,0.000054,3,MINI
c,naive,heat-3d,5,0.000055,3,MINI
c,naive,jacobi-1d,1,0.000001,3,MINI
c,naive,jacobi-1d,2,0.000001,3,MINI
c,naive,jacobi-1d,3,0.000001,3,MINI
c,naive,jacobi-1d,4,0.000001,3,MINI
c,naive,jacobi-1d,5,0.000001,3,MINI
c,naive,jacobi-2d,1,0.000035,3,MINI
c,naive,jacobi-2d,2,0.000067,3,MINI
c,naive,jacobi-2d,3,0.000034,3,MINI
c,naive,jacobi-2d,4,0.000034,3,MINI
c,naive,jacobi-2d,5,0.000035,3,MINI
c,naive,lu,1,0.000032,3,MINI
c,naive,lu,2,0.000030,3,MINI
c,naive,lu,3,0.000031,3,MINI
c,naive,lu,4,0.000020,3,MINI
c,naive,lu,5,0.000031,3,MINI
c,naive,ludcmp,1,0.000031,3,MINI
c,naive,ludcmp,2,0.000030,3,MINI
c,naive,ludcmp,3,0.000030,3,MINI
c,naive,ludcmp,4,0.000039,3,MINI
c,naive,ludcmp,5,0.000029,3,MINI
c,naive,mvt,1,0.000004,3,MINI
c,naive,mvt,2,0.000003,3,MINI
c,naive,mvt,3,0.000003,3,MINI
c,naive,mvt,4,0.000003,3,MINI
c,naive,mvt,5,0.000002,3,MINI
c,naive,nussinov,1,0.000064,3,MINI
c,naive,nussinov,2,0.000063,3,MINI
c,naive,nussinov,3,0.000062,3,MINI
c,naive,nussinov,4,0.000063,3,MINI
c,naive,nussinov,5,0.000062,3,MINI
c,naive,seidel-2d,1,0.000267,3,MINI
c,naive,seidel-2d,2,0.000267,3,MINI
c,naive,seidel-2d,3,0.000267,3,MINI
c,naive,seidel-2d,4,0.000267,3,MINI
c,naive,seidel-2d,5,0.000267,3,MINI
c,naive,symm,1,0.000004,3,MINI
c,naive,symm,2,0.000003,3,MINI
c,naive,symm,3,0.000004,3,MINI
c,naive,symm,4,0.000003,3,MINI
c,naive,symm,5,0.000004,3,MINI
c,naive,syr2k,1,0.000009,3,MINI
c,naive,syr2k,2,0.000010,3,MINI
c,naive,syr2k,3,0.000009,3,MINI
c,naive,syr2k,4,0.000034,3,MINI
c,naive,syr2k,5,0.000010,3,MINI
c,naive,syrk,1,0.000008,3,MINI
c,naive,syrk,2,0.000007,3,MINI
c,naive,syrk,3,0.000007,3,MINI
c,naive,syrk,4,0.000007,3,MINI
c,naive,syrk,5,0.000007,3,MINI
c,naive,trisolv,1,0.000002,3,MINI
c,naive,trisolv,2,0.000002,3,MINI
c,naive,trisolv,3,0.000001,3,MINI
c,naive,trisolv,4,0.000001,3,MINI
c,naive,trisolv,5,0.000002,3,MINI
c,naive,trmm,1,0.000003,3,MINI
c,naive,trmm,2,0.000002,3,MINI
c,naive,trmm,3,0.000002,3,MINI
c,naive,trmm,4,0.000002,3,MINI
c,naive,trmm,5,0.000002,3,MINI
c,naive,2mm,1,0.000024,4,MINI
c,naive,2mm,2,0.000013,4,MINI
c,naive,2mm,3,0.000014,4,MINI
c,naive,2mm,4,0.000014,4,MINI
c,naive,2mm,5,0.000013,4,MINI
c,naive,3mm,1,0.000007,4,MINI
c,naive,3mm,2,0.000008,4,MINI
c,naive,3mm,3,0.000006,4,MINI
c,naive,3mm,4,0.000007,4,MINI
c,naive,3mm,5,0.000007,4,MINI
c,naive,adi,1,0.001151,4,MINI
c,naive,adi,2,0.001148,4,MINI
c,naive,adi,3,0.001097,4,MINI
c,naive,adi,4,0.001071,4,MINI
c,naive,adi,5,0.001134,4,MINI
c,naive,atax,1,0.000004,4,MINI
c,naive,atax,2,0.000003,4,MINI
c,naive,atax,3,0.000003,4,MINI
c,naive,atax,4,0.000002,4,MINI
c,naive,atax,5,0.000002,4,MINI
c,naive,bicg,1,0.000002,4,MINI
c,naive,bicg,2,0.000003,4,MINI
c,naive,bicg,3,0.000003,4,MINI
c,naive,bicg,4,0.000002,4,MINI
c,naive,bicg,5,0.000002,4,MINI
c,naive,cholesky,1,0.000015,4,MINI
c,naive,cholesky,2,0.000015,4,MINI
c,naive,cholesky,3,0.000015,4,MINI
c,naive,cholesky,4,0.000014,4,MINI
c,naive,cholesky,5,0.000015,4,MINI
c,naive,correlation,1,0.000012,4,MINI
c,naive,correlation,2,0.000012,4,MINI
c,naive,correlation,3,0.000012,4,MINI
c,naive,correlation,4,0.000011,4,MINI
c,naive,correlation,5,0.000012,4,MINI
c,naive,covariance,1,0.000026,4,MINI
c,naive,covariance,2,0.000026,4,MINI
c,naive,covariance,3,0.000036,4,MINI
c,naive,covariance,4,0.000051,4,MINI
c,naive,covariance,5,0.000036,4,MINI
c,naive,deriche,1,0.000146,4,MINI
c,naive,deriche,2,0.000131,4,MINI
c,naive,deriche,3,0.000133,4,MINI
c,naive,deriche,4,0.000141,4,MINI
c,naive,deriche,5,0.000129,4,MINI
c,naive,doitgen,1,0.000007,4,MINI
c,naive,doitgen,2,0.000007,4,MINI
c,naive,doitgen,3,0.000007,4,MINI
c,naive,doitgen,4,0.000007,4,MINI
c,naive,doitgen,5,0.000008,4,MINI
c,naive,durbin,1,0.000004,4,MINI
c,naive,durbin,2,0.000004,4,MINI
c,naive,durbin,3,0.000003,4,MINI
c,naive,durbin,4,0.000002,4,MINI
c,naive,durbin,5,0.000003,4,MINI
c,naive,fdtd-2d,1,0.000017,4,MINI
c,naive,fdtd-2d,2,0.000018,4,MINI
c,naive,fdtd-2d,3,0.000017,4,MINI
c,naive,fdtd-2d,4,0.000018,4,MINI
c,naive,fdtd-2d,5,0.000018,4,MINI
c,naive,floyd-warshall,1,0.000464,4,MINI
c,naive,floyd-warshall,2,0.000474,4,MINI
c,naive,floyd-warshall,3,0.000470,4,MINI
c,naive,floyd-warshall,4,0.000447,4,MINI
c,naive,floyd-warshall,5,0.000459,4,MINI
c,naive,gemm,1,0.000004,4,MINI
c,naive,gemm,2,0.000005,4,MINI
c,naive,gemm,3,0.000004,4,MINI
c,naive,gemm,4,0.000004,4,MINI
c,naive,gemm,5,0.000004,4,MINI
c,naive,gemver,1,0.000004,4,MINI
c,naive,gemver,2,0.000003,4,MINI
c,naive,gemver,3,0.000004,4,MINI
c,naive,gemver,4,0.000003,4,MINI
c,naive,gemver,5,0.000003,4,MINI
c,naive,gesummv,1,0.000002,4,MINI
c,naive,gesummv,2,0.000002,4,MINI
c,naive,gesummv,3,0.000002,4,MINI
c,naive,gesummv,4,0.000002,4,MINI
c,naive,gesummv,5,0.000001,4,MINI
c,naive,jacobi-1d,1,0.000001,4,MINI
c,naive,jacobi-1d,2,0.000001,4,MINI
c,naive,jacobi-1d,3,0.000001,4,MINI
c,naive,jacobi-1d,4,0.000001,4,MINI
c,naive,jacobi-1d,5,0.000001,4,MINI
c,naive,jacobi-2d,1,0.000448,4,MINI
c,naive,jacobi-2d,2,0.000412,4,MINI
c,naive,jacobi-2d,3,0.000399,4,MINI
c,naive,jacobi-2d,4,0.000398,4,MINI
c,naive,jacobi-2d,5,0.000404,4,MINI
c,naive,lu,1,0.000032,4,MINI
c,naive,lu,2,0.000031,4,MINI
c,naive,lu,3,0.000021,4,MINI
c,naive,lu,4,0.000032,4,MINI
c,naive,lu,5,0.000031,4,MINI
c,naive,ludcmp,1,0.000031,4,MINI
c,naive,ludcmp,2,0.000030,4,MINI
c,naive,ludcmp,3,0.000038,4,MINI
c,naive,ludcmp,4,0.000029,4,MINI
c,naive,ludcmp,5,0.000029,4,MINI
c,naive,mvt,1,0.000002,4,MINI
c,naive,mvt,2,0.000002,4,MINI
c,naive,mvt,3,0.000003,4,MINI
c,naive,mvt,4,0.000003,4,MINI
c,naive,mvt,5,0.000003,4,MINI
c,naive,seidel-2d,1,0.000305,4,MINI
c,naive,seidel-2d,2,0.000304,4,MINI
c,naive,seidel-2d,3,0.000305,4,MINI
c,naive,seidel-2d,4,0.000314,4,MINI
c,naive,seidel-2d,5,0.000318,4,MINI
c,naive,symm,1,0.000015,4,MINI
c,naive,symm,2,0.000015,4,MINI
c,naive,symm,3,0.000014,4,MINI
c,naive,symm,4,0.000014,4,MINI
c,naive,symm,5,0.000014,4,MINI
c,naive,syr2k,1,0.000010,4,MINI
c,naive,syr2k,2,0.000009,4,MINI
c,naive,syr2k,3,0.000009,4,MINI
c,naive,syr2k,4,0.000009,4,MINI
c,naive,syr2k,5,0.000009,4,MINI
c,naive,syrk,1,0.000008,4,MINI
c,naive,syrk,2,0.000008,4,MINI
c,naive,syrk,3,0.000008,4,MINI
c,naive,syrk,4,0.000008,4,MINI
c,naive,syrk,5,0.000007,4,MINI
c,naive,trisolv,1,0.000002,4,MINI
c,naive,trisolv,2,0.000002,4,MINI
c,naive,trisolv,3,0.000002,4,MINI
c,naive,trisolv,4,0.000002,4,MINI
c,naive,trisolv,5,0.000001,4,MINI
c,naive,trmm,1,0.000002,4,MINI
c,naive,trmm,2,0.000002,4,MINI
c,naive,trmm,3,0.000002,4,MINI
c,naive,trmm,4,0.000003,4,MINI
c,naive,trmm,5,0.000002,4,MINI
c,naive,2mm,1,0.000005,5,MINI
c,naive,2mm,2,0.000005,5,MINI
c,naive,2mm,3,0.000005,5,MINI
c,naive,2mm,4,0.000004,5,MINI
c,naive,2mm,5,0.000007,5,MINI
c,naive,3mm,1,0.000008,5,MINI
c,naive,3mm,2,0.000008,5,MINI
c,naive,3mm,3,0.000008,5,MINI
c,naive,3mm,4,0.000008,5,MINI
c,naive,3mm,5,0.000008,5,MINI
c,naive,adi,1,0.000442,5,MINI
c,naive,adi,2,0.000427,5,MINI
c,naive,adi,3,0.000387,5,MINI
c,naive,adi,4,0.000450,5,MINI
c,naive,adi,5,0.000397,5,MINI
c,naive,bicg,1,0.000003,5,MINI
c,naive,bicg,2,0.000002,5,MINI
c,naive,bicg,3,0.000002,5,MINI
c,naive,bicg,4,0.000003,5,MINI
c,naive,bicg,5,0.000002,5,MINI
c,naive,cholesky,1,0.000015,5,MINI
c,naive,cholesky,2,0.000014,5,MINI
c,naive,cholesky,3,0.000015,5,MINI
c,naive,cholesky,4,0.000015,5,MINI
c,naive,cholesky,5,0.000015,5,MINI
c,naive,correlation,1,0.000015,5,MINI
c,naive,correlation,2,0.000013,5,MINI
c,naive,correlation,3,0.000013,5,MINI
c,naive,correlation,4,0.000020,5,MINI
c,naive,correlation,5,0.000037,5,MINI
c,naive,covariance,1,0.000014,5,MINI
c,naive,covariance,2,0.000013,5,MINI
c,naive,covariance,3,0.000013,5,MINI
c,naive,covariance,4,0.000013,5,MINI
c,naive,covariance,5,0.000012,5,MINI
c,naive,deriche,1,0.000133,5,MINI
c,naive,deriche,2,0.000140,5,MINI
c,naive,deriche,3,0.000132,5,MINI
c,naive,deriche,4,0.000132,5,MINI
c,naive,deriche,5,0.000130,5,MINI
c,naive,doitgen,1,0.000007,5,MINI
c,naive,doitgen,2,0.000007,5,MINI
c,naive,doitgen,3,0.000007,5,MINI
c,naive,doitgen,4,0.000015,5,MINI
c,naive,doitgen,5,0.000007,5,MINI
c,naive,durbin,1,0.000003,5,MINI
c,naive,durbin,2,0.000002,5,MINI
c,naive,durbin,3,0.000002,5,MINI
c,naive,durbin,4,0.000003,5,MINI
c,naive,durbin,5,0.000002,5,MINI
c,naive,fdtd-2d,1,0.000036,5,MINI
c,naive,fdtd-2d,2,0.000039,5,MINI
