framework,version,algorithm,run,time_s,repetition,dataset_size
c,naive,correlation,3,0.000206,2,SMALL
c,naive,correlation,4,0.000208,2,SMALL
c,naive,correlation,5,0.000207,2,SMALL
c,naive,covariance,1,0.000563,2,SMALL
c,naive,covariance,2,0.000554,2,SMALL
c,naive,covariance,3,0.000565,2,SMALL
c,naive,covariance,4,0.000566,2,SMALL
c,naive,covariance,5,0.000555,2,SMALL
c,naive,deriche,1,0.000616,2,SMALL
c,naive,deriche,2,0.000591,2,SMALL
c,naive,deriche,3,0.000617,2,SMALL
c,naive,deriche,4,0.000603,2,SMALL
c,naive,deriche,5,0.000603,2,SMALL
c,naive,doitgen,1,0.000169,2,SMALL
c,naive,doitgen,2,0.000168,2,SMALL
c,naive,doitgen,3,0.000167,2,SMALL
c,naive,doitgen,4,0.000187,2,SMALL
c,naive,doitgen,5,0.000168,2,SMALL
c,naive,durbin,1,0.000019,2,SMALL
c,naive,durbin,2,0.000018,2,SMALL
c,naive,durbin,3,0.000018,2,SMALL
c,naive,durbin,4,0.000019,2,SMALL
c,naive,durbin,5,0.000018,2,SMALL
c,naive,fdtd-2d,1,0.000320,2,SMALL
c,naive,fdtd-2d,2,0.000329,2,SMALL
c,naive,fdtd-2d,3,0.000319,2,SMALL
c,naive,fdtd-2d,4,0.000333,2,SMALL
c,naive,fdtd-2d,5,0.000318,2,SMALL
c,naive,floyd-warshall,1,0.002935,2,SMALL
c,naive,floyd-warshall,2,0.002958,2,SMALL
c,naive,floyd-warshall,3,0.002955,2,SMALL
c,naive,floyd-warshall,4,0.003027,2,SMALL
c,naive,floyd-warshall,5,0.002940,2,SMALL
c,naive,gemm,1,0.000116,2,SMALL
c,naive,gemm,2,0.000124,2,SMALL
c,naive,gemm,3,0.000114,2,SMALL
c,naive,gemm,4,0.000113,2,SMALL
c,naive,gemm,5,0.000114,2,SMALL
c,naive,gemver,1,0.000050,2,SMALL
c,naive,gemver,2,0.000047,2,SMALL
c,naive,gemver,3,0.000044,2,SMALL
c,naive,gemver,4,0.000045,2,SMALL
c,naive,gemver,5,0.000044,2,SMALL
c,naive,gesummv,1,0.000015,2,SMALL
c,naive,gesummv,2,0.000015,2,SMALL
c,naive,gesummv,3,0.000015,2,SMALL
c,naive,gesummv,4,0.000013,2,SMALL
c,naive,gesummv,5,0.000013,2,SMALL
c,naive,heat-3d,1,0.000497,2,SMALL
c,naive,heat-3d,2,0.000497,2,SMALL
c,naive,heat-3d,3,0.000497,2,SMALL
c,naive,heat-3d,4,0.000510,2,SMALL
c,naive,heat-3d,5,0.000497,2,SMALL
c,naive,jacobi-1d,1,0.000011,2,SMALL
c,naive,jacobi-1d,2,0.000012,2,SMALL
c,naive,jacobi-1d,3,0.000011,2,SMALL
c,naive,jacobi-1d,4,0.000011,2,SMALL
c,naive,jacobi-1d,5,0.000012,2,SMALL
c,naive,jacobi-2d,1,0.000522,2,SMALL
c,naive,jacobi-2d,2,0.000508,2,SMALL
c,naive,jacobi-2d,3,0.000634,2,SMALL
c,naive,jacobi-2d,4,0.000520,2,SMALL
c,naive,jacobi-2d,5,0.000519,2,SMALL
c,naive,lu,1,0.000558,2,SMALL
c,naive,lu,2,0.000548,2,SMALL
c,naive,lu,3,0.000561,2,SMALL
c,naive,lu,4,0.000547,2,SMALL
c,naive,lu,5,0.000547,2,SMALL
c,naive,ludcmp,1,0.000590,2,SMALL
c,naive,ludcmp,2,0.000577,2,SMALL
c,naive,ludcmp,3,0.000576,2,SMALL
c,naive,ludcmp,4,0.000575,2,SMALL
c,naive,ludcmp,5,0.000575,2,SMALL
c,naive,mvt,1,0.000024,2,SMALL
c,naive,mvt,2,0.000021,2,SMALL
c,naive,mvt,3,0.000020,2,SMALL
c,naive,mvt,4,0.000020,2,SMALL
c,naive,mvt,5,0.000020,2,SMALL
c,naive,nussinov,1,0.001501,2,SMALL
c,naive,nussinov,2,0.001553,2,SMALL
c,naive,nussinov,3,0.001500,2,SMALL
c,naive,nussinov,4,0.001511,2,SMALL
c,naive,nussinov,5,0.001500,2,SMALL
c,naive,seidel-2d,1,0.008199,2,SMALL
c,naive,seidel-2d,2,0.008196,2,SMALL
c,naive,seidel-2d,3,0.008259,2,SMALL
c,naive,seidel-2d,4,0.008219,2,SMALL
c,naive,seidel-2d,5,0.008246,2,SMALL
c,naive,symm,1,0.000092,2,SMALL
c,naive,symm,2,0.000090,2,SMALL
c,naive,symm,3,0.000091,2,SMALL
c,naive,symm,4,0.000131,2,SMALL
c,naive,symm,5,0.000091,2,SMALL
c,naive,syr2k,1,0.000220,2,SMALL
c,naive,syr2k,2,0.000218,2,SMALL
c,naive,syr2k,3,0.000217,2,SMALL
c,naive,syr2k,4,0.000229,2,SMALL
c,naive,syr2k,5,0.000217,2,SMALL
c,naive,syrk,1,0.000206,2,SMALL
c,naive,syrk,2,0.000204,2,SMALL
c,naive,syrk,3,0.000212,2,SMALL
c,naive,syrk,4,0.000205,2,SMALL
c,naive,syrk,5,0.000191,2,SMALL
c,naive,trisolv,1,0.000014,2,SMALL
c,naive,trisolv,2,0.000013,2,SMALL
c,naive,trisolv,3,0.000012,2,SMALL
c,naive,trisolv,4,0.000012,2,SMALL
c,naive,trisolv,5,0.000014,2,SMALL
c,naive,trmm,1,0.000050,2,SMALL
c,naive,trmm,2,0.000050,2,SMALL
c,naive,trmm,3,0.000049,2,SMALL
c,naive,trmm,4,0.000049,2,SMALL
c,naive,trmm,5,0.000049,2,SMALL
c,naive,2mm,1,0.000090,3,SMALL
c,naive,2mm,2,0.000089,3,SMALL
c,naive,2mm,3,0.000088,3,SMALL
c,naive,2mm,4,0.000100,3,SMALL
c,naive,2mm,5,0.000089,3,SMALL
c,naive,3mm,1,0.000201,3,SMALL
c,naive,3mm,2,0.000181,3,SMALL
c,naive,3mm,3,0.000183,3,SMALL
c,naive,3mm,4,0.000185,3,SMALL
c,naive,3mm,5,0.000184,3,SMALL
c,naive,adi,1,0.001824,3,SMALL
c,naive,adi,2,0.001841,3,SMALL
c,naive,adi,3,0.001847,3,SMALL
c,naive,adi,4,0.001844,3,SMALL
c,naive,adi,5,0.001837,3,SMALL
c,naive,atax,1,0.000040,3,SMALL
c,naive,atax,2,0.000039,3,SMALL
c,naive,atax,3,0.000038,3,SMALL
c,naive,atax,4,0.000035,3,SMALL
c,naive,atax,5,0.000036,3,SMALL
c,naive,bicg,1,0.000023,3,SMALL
c,naive,bicg,2,0.000022,3,SMALL
c,naive,bicg,3,0.000020,3,SMALL
c,naive,bicg,4,0.000022,3,SMALL
c,naive,bicg,5,0.000021,3,SMALL
c,naive,cholesky,1,0.000344,3,SMALL
c,naive,cholesky,2,0.000356,3,SMALL
c,naive,cholesky,3,0.000354,3,SMALL
c,naive,cholesky,4,0.000353,3,SMALL
c,naive,cholesky,5,0.000344,3,SMALL
c,naive,correlation,1,0.000243,3,SMALL
c,naive,correlation,2,0.000203,3,SMALL
c,naive,correlation,3,0.000204,3,SMALL
c,naive,correlation,4,0.000216,3,SMALL
c,naive,correlation,5,0.000205,3,SMALL
c,naive,covariance,1,0.000191,3,SMALL
c,naive,covariance,2,0.000207,3,SMALL
c,naive,covariance,3,0.000186,3,SMALL
c,naive,covariance,4,0.000185,3,SMALL
c,naive,covariance,5,0.000188,3,SMALL
c,naive,deriche,1,0.000877,3,SMALL
c,naive,deriche,2,0.001005,3,SMALL
c,naive,deriche,3,0.000867,3,SMALL
c,naive,deriche,4,0.000861,3,SMALL
c,naive,deriche,5,0.000863,3,SMALL
c,naive,doitgen,1,0.000183,3,SMALL
c,naive,doitgen,2,0.000182,3,SMALL
c,naive,doitgen,3,0.000180,3,SMALL
c,naive,doitgen,4,0.000184,3,SMALL
c,naive,doitgen,5,0.000184,3,SMALL
c,naive,durbin,1,0.000015,3,SMALL
c,naive,durbin,2,0.000015,3,SMALL
c,naive,durbin,3,0.000015,3,SMALL
c,naive,durbin,4,0.000014,3,SMALL
c,naive,durbin,5,0.000014,3,SMALL
c,naive,fdtd-2d,1,0.000294,3,SMALL
c,naive,fdtd-2d,2,0.000284,3,SMALL
c,naive,fdtd-2d,3,0.000284,3,SMALL
c,naive,fdtd-2d,4,0.000291,3,SMALL
c,naive,fdtd-2d,5,0.000284,3,SMALL
c,naive,floyd-warshall,1,0.002208,3,SMALL
c,naive,floyd-warshall,2,0.002198,3,SMALL
c,naive,floyd-warshall,3,0.002203,3,SMALL
c,naive,floyd-warshall,4,0.002195,3,SMALL
c,naive,floyd-warshall,5,0.002206,3,SMALL
c,naive,gemm,1,0.000103,3,SMALL
c,naive,gemm,2,0.000101,3,SMALL
c,naive,gemm,3,0.000099,3,SMALL
c,naive,gemm,4,0.000100,3,SMALL
c,naive,gemm,5,0.000100,3,SMALL
c,naive,gemver,1,0.000040,3,SMALL
c,naive,gemver,2,0.000042,3,SMALL
c,naive,gemver,3,0.000042,3,SMALL
c,naive,gemver,4,0.000041,3,SMALL
c,naive,gemver,5,0.000042,3,SMALL
c,naive,gesummv,1,0.000016,3,SMALL
c,naive,gesummv,2,0.000013,3,SMALL
c,naive,gesummv,3,0.000014,3,SMALL
c,naive,gesummv,4,0.000015,3,SMALL
c,naive,gesummv,5,0.000014,3,SMALL
c,naive,heat-3d,1,0.000499,3,SMALL
c,naive,heat-3d,2,0.000498,3,SMALL
c,naive,heat-3d,3,0.000498,3,SMALL
c,naive,heat-3d,4,0.000499,3,SMALL
c,naive,heat-3d,5,0.000498,3,SMALL
c,naive,jacobi-1d,1,0.000005,3,SMALL
c,naive,jacobi-1d,2,0.000005,3,SMALL
c,naive,jacobi-1d,3,0.000005,3,SMALL
c,naive,jacobi-1d,4,0.000005,3,SMALL
c,naive,jacobi-1d,5,0.000005,3,SMALL
c,naive,jacobi-2d,1,0.000507,3,SMALL
c,naive,jacobi-2d,2,0.000509,3,SMALL
c,naive,jacobi-2d,3,0.000521,3,SMALL
c,naive,jacobi-2d,4,0.000532,3,SMALL
c,naive,jacobi-2d,5,0.000506,3,SMALL
c,naive,lu,1,0.000561,3,SMALL
c,naive,lu,2,0.000550,3,SMALL
c,naive,lu,3,0.000561,3,SMALL
c,naive,lu,4,0.000562,3,SMALL
c,naive,lu,5,0.000550,3,SMALL
c,naive,ludcmp,1,0.000733,3,SMALL
c,naive,ludcmp,2,0.000735,3,SMALL
c,naive,ludcmp,3,0.000730,3,SMALL
c,naive,ludcmp,4,0.000720,3,SMALL
c,naive,ludcmp,5,0.000733,3,SMALL
c,naive,mvt,1,0.000023,3,SMALL
c,naive,mvt,2,0.000023,3,SMALL
c,naive,mvt,3,0.000022,3,SMALL
c,naive,mvt,4,0.000022,3,SMALL
c,naive,mvt,5,0.000023,3,SMALL
c,naive,nussinov,1,0.001506,3,SMALL
c,naive,nussinov,2,0.001493,3,SMALL
c,naive,nussinov,3,0.001503,3,SMALL
c,naive,nussinov,4,0.001493,3,SMALL
c,naive,nussinov,5,0.001507,3,SMALL
c,naive,seidel-2d,1,0.005821,3,SMALL
c,naive,seidel-2d,2,0.005781,3,SMALL
c,naive,seidel-2d,3,0.005777,3,SMALL
c,naive,seidel-2d,4,0.005783,3,SMALL
c,naive,seidel-2d,5,0.005782,3,SMALL
c,naive,symm,1,0.000086,3,SMALL
c,naive,symm,2,0.000086,3,SMALL
c,naive,symm,3,0.000087,3,SMALL
c,naive,symm,4,0.000084,3,SMALL
c,naive,symm,5,0.000085,3,SMALL
c,naive,syr2k,1,0.000249,3,SMALL
c,naive,syr2k,2,0.000249,3,SMALL
c,naive,syr2k,3,0.000249,3,SMALL
c,naive,syr2k,4,0.000249,3,SMALL
c,naive,syr2k,5,0.000248,3,SMALL
c,naive,syrk,1,0.000176,3,SMALL
c,naive,syrk,2,0.000179,3,SMALL
c,naive,syrk,3,0.000188,3,SMALL
c,naive,syrk,4,0.000176,3,SMALL
c,naive,syrk,5,0.000175,3,SMALL
c,naive,trisolv,1,0.000014,3,SMALL
c,naive,trisolv,2,0.000011,3,SMALL
c,naive,trisolv,3,0.000012,3,SMALL
c,naive,trisolv,4,0.000012,3,SMALL
c,naive,trisolv,5,0.000012,3,SMALL
c,naive,trmm,1,0.000067,3,SMALL
c,naive,trmm,2,0.000063,3,SMALL
c,naive,trmm,3,0.000082,3,SMALL
c,naive,trmm,4,0.000059,3,SMALL
c,naive,trmm,5,0.000066,3,SMALL
c,naive,2mm,1,0.000345,4,SMALL
c,naive,2mm,2,0.000343,4,SMALL
c,naive,2mm,3,0.000355,4,SMALL
c,naive,2mm,4,0.000343,4,SMALL
c,naive,2mm,5,0.000343,4,SMALL
c,naive,3mm,1,0.000185,4,SMALL
c,naive,3mm,2,0.000182,4,SMALL
c,naive,3mm,3,0.000182,4,SMALL
c,naive,3mm,4,0.000194,4,SMALL
c,naive,3mm,5,0.000184,4,SMALL
c,naive,adi,1,0.003806,4,SMALL
c,naive,adi,2,0.003745,4,SMALL
c,naive,adi,3,0.003673,4,SMALL
c,naive,adi,4,0.003620,4,SMALL
c,naive,adi,5,0.003693,4,SMALL
c,naive,atax,1,0.000040,4,SMALL
c,naive,atax,2,0.000035,4,SMALL
c,naive,atax,3,0.000036,4,SMALL
c,naive,atax,4,0.000038,4,SMALL
c,naive,atax,5,0.000037,4,SMALL
c,naive,bicg,1,0.000024,4,SMALL
c,naive,bicg,2,0.000022,4,SMALL
c,naive,bicg,3,0.000021,4,SMALL
c,naive,bicg,4,0.000023,4,SMALL
c,naive,bicg,5,0.000022,4,SMALL
c,naive,cholesky,1,0.000364,4,SMALL
c,naive,cholesky,2,0.000363,4,SMALL
c,naive,cholesky,3,0.000363,4,SMALL
c,naive,cholesky,4,0.000372,4,SMALL
c,naive,cholesky,5,0.000377,4,SMALL
c,naive,correlation,1,0.000196,4,SMALL
c,naive,correlation,2,0.000197,4,SMALL
c,naive,correlation,3,0.000192,4,SMALL
c,naive,correlation,4,0.000198,4,SMALL
c,naive,correlation,5,0.000201,4,SMALL
c,naive,covariance,1,0.000565,4,SMALL
c,naive,covariance,2,0.000557,4,SMALL
c,naive,covariance,3,0.000563,4,SMALL
c,naive,covariance,4,0.000553,4,SMALL
c,naive,covariance,5,0.000571,4,SMALL
c,naive,deriche,1,0.000977,4,SMALL
c,naive,deriche,2,0.000954,4,SMALL
c,naive,deriche,3,0.000950,4,SMALL
c,naive,deriche,4,0.000956,4,SMALL
c,naive,deriche,5,0.001009,4,SMALL
c,naive,doitgen,1,0.000170,4,SMALL
c,naive,doitgen,2,0.000170,4,SMALL
c,naive,doitgen,3,0.000169,4,SMALL
c,naive,doitgen,4,0.000168,4,SMALL
c,naive,doitgen,5,0.000169,4,SMALL
c,naive,durbin,1,0.000015,4,SMALL
c,naive,durbin,2,0.000015,4,SMALL
c,naive,durbin,3,0.000014,4,SMALL
c,naive,durbin,4,0.000019,4,SMALL
c,naive,durbin,5,0.000015,4,SMALL
c,naive,fdtd-2d,1,0.000318,4,SMALL
c,naive,fdtd-2d,2,0.000326,4,SMALL
c,naive,fdtd-2d,3,0.000316,4,SMALL
c,naive,fdtd-2d,4,0.000314,4,SMALL
c,naive,fdtd-2d,5,0.000315,4,SMALL
c,naive,floyd-warshall,1,0.008967,4,SMALL
c,naive,floyd-warshall,2,0.008917,4,SMALL
c,naive,floyd-warshall,3,0.008940,4,SMALL
c,naive,floyd-warshall,4,0.008963,4,SMALL
c,naive,floyd-warshall,5,0.008969,4,SMALL
c,naive,gemm,1,0.000117,4,SMALL
c,naive,gemm,2,0.000116,4,SMALL
c,naive,gemm,3,0.000130,4,SMALL
c,naive,gemm,4,0.000116,4,SMALL
c,naive,gemm,5,0.000115,4,SMALL
c,naive,gemver,1,0.000045,4,SMALL
c,naive,gemver,2,0.000046,4,SMALL
c,naive,gemver,3,0.000045,4,SMALL
c,naive,gemver,4,0.000045,4,SMALL
c,naive,gemver,5,0.000044,4,SMALL
c,naive,gesummv,1,0.000015,4,SMALL
c,naive,gesummv,2,0.000024,4,SMALL
c,naive,gesummv,3,0.000014,4,SMALL
c,naive,gesummv,4,0.000014,4,SMALL
c,naive,gesummv,5,0.000014,4,SMALL
c,naive,jacobi-1d,1,0.000005,4,SMALL
c,naive,jacobi-1d,2,0.000005,4,SMALL
c,naive,jacobi-1d,3,0.000005,4,SMALL
c,naive,jacobi-1d,4,0.000005,4,SMALL
c,naive,jacobi-1d,5,0.000005,4,SMALL
c,naive,jacobi-2d,1,0.001655,4,SMALL
c,naive,jacobi-2d,2,0.001644,4,SMALL
c,naive,jacobi-2d,3,0.001693,4,SMALL
c,naive,jacobi-2d,4,0.001618,4,SMALL
c,naive,jacobi-2d,5,0.001547,4,SMALL
c,naive,lu,1,0.000557,4,SMALL
c,naive,lu,2,0.000542,4,SMALL
c,naive,lu,3,0.000558,4,SMALL
c,naive,lu,4,0.000544,4,SMALL
c,naive,lu,5,0.000554,4,SMALL
c,naive,ludcmp,1,0.000726,4,SMALL
c,naive,ludcmp,2,0.000738,4,SMALL
c,naive,ludcmp,3,0.000724,4,SMALL
c,naive,ludcmp,4,0.000738,4,SMALL
c,naive,ludcmp,5,0.000726,4,SMALL
c,naive,mvt,1,0.000024,4,SMALL
c,naive,mvt,2,0.000022,4,SMALL
c,naive,mvt,3,0.000025,4,SMALL
c,naive,mvt,4,0.000024,4,SMALL
c,naive,mvt,5,0.000023,4,SMALL
c,naive,seidel-2d,1,0.006243,4,SMALL
c,naive,seidel-2d,2,0.006251,4,SMALL
c,naive,seidel-2d,3,0.006286,4,SMALL
c,naive,seidel-2d,4,0.006246,4,SMALL
c,naive,seidel-2d,5,0.006253,4,SMALL
c,naive,symm,1,0.000332,4,SMALL
c,naive,symm,2,0.000322,4,SMALL
c,naive,symm,3,0.000321,4,SMALL
c,naive,symm,4,0.000326,4,SMALL
c,naive,symm,5,0.000332,4,SMALL
c,naive,syr2k,1,0.000216,4,SMALL
c,naive,syr2k,2,0.000223,4,SMALL
c,naive,syr2k,3,0.000215,4,SMALL
c,naive,syr2k,4,0.000229,4,SMALL
c,naive,syr2k,5,0.000214,4,SMALL
c,naive,syrk,1,0.000216,4,SMALL
c,naive,syrk,2,0.000226,4,SMALL
c,naive,syrk,3,0.000215,4,SMALL
c,naive,syrk,4,0.000214,4,SMALL
c,naive,syrk,5,0.000214,4,SMALL
c,naive,trisolv,1,0.000014,4,SMALL
c,naive,trisolv,2,0.000013,4,SMALL
c,naive,trisolv,3,0.000014,4,SMALL
c,naive,trisolv,4,0.000013,4,SMALL
c,naive,trisolv,5,0.000012,4,SMALL
c,naive,trmm,1,0.000048,4,SMALL
c,naive,trmm,2,0.000046,4,SMALL
c,naive,trmm,3,0.000046,4,SMALL
c,naive,trmm,4,0.000046,4,SMALL
c,naive,trmm,5,0.000055,4,SMALL
c,naive,2mm,1,0.000097,5,SMALL
c,naive,2mm,2,0.000095,5,SMALL
c,naive,2mm,3,0.000095,5,SMALL
c,naive,2mm,4,0.000094,5,SMALL
c,naive,2mm,5,0.000102,5,SMALL
c,naive,3mm,1,0.000188,5,SMALL
c,naive,3mm,2,0.000200,5,SMALL
c,naive,3mm,3,0.000188,5,SMALL
c,naive,3mm,4,0.000185,5,SMALL
c,naive,3mm,5,0.000186,5,SMALL
c,naive,adi,1,0.002512,5,SMALL
c,naive,adi,2,0.002208,5,SMALL
c,naive,adi,3,0.002248,5,SMALL
c,naive,adi,4,0.002371,5,SMALL
c,naive,adi,5,0.002533,5,SMALL
c,naive,bicg,1,0.000021,5,SMALL
c,naive,bicg,2,0.000023,5,SMALL
c,naive,bicg,3,0.000021,5,SMALL
c,naive,bicg,4,0.000022,5,SMALL
c,naive,bicg,5,0.000022,5,SMALL
c,naive,cholesky,1,0.000376,5,SMALL
c,naive,cholesky,2,0.000376,5,SMALL
c,naive,cholesky,3,0.000375,5,SMALL
c,naive,cholesky,4,0.000365,5,SMALL
c,naive,cholesky,5,0.000378,5,SMALL
c,naive,correlation,1,0.000208,5,SMALL
