framework,version,algorithm,run,time_s,repetition,dataset_size
c,naive,gesummv,2,0.005352,1,EXTRALARGE
c,naive,gesummv,3,0.005335,1,EXTRALARGE
c,naive,gesummv,4,0.005345,1,EXTRALARGE
c,naive,gesummv,5,0.005324,1,EXTRALARGE
c,naive,gramschmidt,1,6.893645,1,EXTRALARGE
c,naive,gramschmidt,2,6.790385,1,EXTRALARGE
c,naive,gramschmidt,3,6.780932,1,EXTRALARGE
c,naive,gramschmidt,4,6.831657,1,EXTRALARGE
c,naive,gramschmidt,5,6.927887,1,EXTRALARGE
c,naive,heat-3d,1,15.256747,1,EXTRALARGE
c,naive,heat-3d,2,12.368594,1,EXTRALARGE
c,naive,heat-3d,3,14.472767,1,EXTRALARGE
c,naive,heat-3d,4,14.685889,1,EXTRALARGE
c,naive,heat-3d,5,14.335853,1,EXTRALARGE
c,naive,jacobi-2d,1,15.930361,1,EXTRALARGE
c,naive,jacobi-2d,2,15.784750,1,EXTRALARGE
c,naive,jacobi-2d,3,15.866727,1,EXTRALARGE
c,naive,jacobi-2d,4,15.755973,1,EXTRALARGE
c,naive,jacobi-2d,5,15.885963,1,EXTRALARGE
c,naive,lu,1,30.539123,1,EXTRALARGE
c,naive,lu,2,30.983309,1,EXTRALARGE
c,naive,lu,3,30.760389,1,EXTRALARGE
c,naive,lu,4,30.417571,1,EXTRALARGE
c,naive,lu,5,30.721613,1,EXTRALARGE
c,naive,mvt,1,0.025290,1,EXTRALARGE
c,naive,mvt,2,0.024664,1,EXTRALARGE
c,naive,mvt,3,0.024584,1,EXTRALARGE
c,naive,mvt,4,0.025172,1,EXTRALARGE
c,naive,mvt,5,0.024561,1,EXTRALARGE
c,naive,nussinov,1,68.891501,1,EXTRALARGE
c,naive,nussinov,2,69.683040,1,EXTRALARGE
c,naive,nussinov,3,69.258980,1,EXTRALARGE
c,naive,nussinov,4,69.255502,1,EXTRALARGE
c,naive,nussinov,5,69.696992,1,EXTRALARGE
c,naive,symm,1,6.208808,1,EXTRALARGE
c,naive,symm,2,6.091170,1,EXTRALARGE
c,naive,symm,3,6.154502,1,EXTRALARGE
c,naive,symm,4,6.173724,1,EXTRALARGE
c,naive,symm,5,6.265833,1,EXTRALARGE
c,naive,syr2k,1,10.901883,1,EXTRALARGE
c,naive,syr2k,2,10.842727,1,EXTRALARGE
c,naive,syr2k,3,10.838103,1,EXTRALARGE
c,naive,syr2k,4,10.874143,1,EXTRALARGE
c,naive,syr2k,5,10.878186,1,EXTRALARGE
c,naive,syrk,1,0.367292,1,EXTRALARGE
c,naive,syrk,2,0.365922,1,EXTRALARGE
c,naive,syrk,3,0.365374,1,EXTRALARGE
c,naive,syrk,4,0.365909,1,EXTRALARGE
c,naive,syrk,5,0.366688,1,EXTRALARGE
c,naive,trisolv,1,0.013068,1,EXTRALARGE
c,naive,trisolv,2,0.013025,1,EXTRALARGE
c,naive,trisolv,3,0.013058,1,EXTRALARGE
c,naive,trisolv,4,0.013100,1,EXTRALARGE
c,naive,trisolv,5,0.013069,1,EXTRALARGE
c,naive,trmm,1,2.759375,1,EXTRALARGE
c,naive,trmm,2,2.807112,1,EXTRALARGE
c,naive,trmm,3,2.817425,1,EXTRALARGE
c,naive,trmm,4,2.773406,1,EXTRALARGE
c,naive,trmm,5,2.756458,1,EXTRALARGE
c,naive,2mm,1,8.059068,2,EXTRALARGE
c,naive,2mm,2,8.193752,2,EXTRALARGE
c,naive,2mm,3,8.116961,2,EXTRALARGE
c,naive,2mm,4,8.232861,2,EXTRALARGE
c,naive,2mm,5,8.042975,2,EXTRALARGE
c,naive,3mm,1,5.104713,2,EXTRALARGE
c,naive,3mm,2,5.092430,2,EXTRALARGE
c,naive,3mm,3,5.088869,2,EXTRALARGE
c,naive,3mm,4,5.087067,2,EXTRALARGE
c,naive,3mm,5,5.098169,2,EXTRALARGE
c,naive,adi,1,96.090970,2,EXTRALARGE
c,naive,adi,2,96.097969,2,EXTRALARGE
c,naive,adi,3,96.100499,2,EXTRALARGE
c,naive,adi,4,96.025677,2,EXTRALARGE
c,naive,adi,5,95.952513,2,EXTRALARGE
c,naive,atax,1,0.008310,2,EXTRALARGE
c,naive,atax,2,0.008247,2,EXTRALARGE
c,naive,atax,3,0.008286,2,EXTRALARGE
c,naive,atax,4,0.008327,2,EXTRALARGE
c,naive,atax,5,0.008296,2,EXTRALARGE
c,naive,bicg,1,0.006220,2,EXTRALARGE
c,naive,bicg,2,0.006173,2,EXTRALARGE
c,naive,bicg,3,0.006134,2,EXTRALARGE
c,naive,bicg,4,0.006073,2,EXTRALARGE
c,naive,bicg,5,0.006096,2,EXTRALARGE
c,naive,cholesky,1,16.182974,2,EXTRALARGE
c,naive,cholesky,2,16.204492,2,EXTRALARGE
c,naive,cholesky,3,16.174481,2,EXTRALARGE
c,naive,cholesky,4,16.155220,2,EXTRALARGE
c,naive,cholesky,5,16.206641,2,EXTRALARGE
c,naive,correlation,1,6.053655,2,EXTRALARGE
c,naive,correlation,2,5.865530,2,EXTRALARGE
c,naive,correlation,3,5.889963,2,EXTRALARGE
c,naive,correlation,4,6.039756,2,EXTRALARGE
c,naive,correlation,5,6.039126,2,EXTRALARGE
c,naive,covariance,1,15.389464,2,EXTRALARGE
c,naive,covariance,2,15.323320,2,EXTRALARGE
c,naive,covariance,3,15.365113,2,EXTRALARGE
c,naive,covariance,4,15.327832,2,EXTRALARGE
c,naive,covariance,5,15.375608,2,EXTRALARGE
c,naive,deriche,1,0.852668,2,EXTRALARGE
c,naive,deriche,2,0.861868,2,EXTRALARGE
c,naive,deriche,3,0.858717,2,EXTRALARGE
c,naive,deriche,4,0.834898,2,EXTRALARGE
c,naive,deriche,5,0.862683,2,EXTRALARGE
c,naive,doitgen,1,1.307353,2,EXTRALARGE
c,naive,doitgen,2,1.307128,2,EXTRALARGE
c,naive,doitgen,3,1.316889,2,EXTRALARGE
c,naive,doitgen,4,1.307234,2,EXTRALARGE
c,naive,doitgen,5,1.307557,2,EXTRALARGE
c,naive,durbin,1,0.019149,2,EXTRALARGE
c,naive,durbin,2,0.019180,2,EXTRALARGE
c,naive,durbin,3,0.019101,2,EXTRALARGE
c,naive,durbin,4,0.019166,2,EXTRALARGE
c,naive,durbin,5,0.019176,2,EXTRALARGE
c,naive,fdtd-2d,1,22.879533,2,EXTRALARGE
c,naive,fdtd-2d,2,22.834761,2,EXTRALARGE
c,naive,fdtd-2d,3,23.406444,2,EXTRALARGE
c,naive,fdtd-2d,4,23.197758,2,EXTRALARGE
c,naive,fdtd-2d,5,23.316305,2,EXTRALARGE
c,naive,floyd-warshall,1,130.046433,2,EXTRALARGE
c,naive,floyd-warshall,2,130.035166,2,EXTRALARGE
c,naive,floyd-warshall,3,128.111198,2,EXTRALARGE
c,naive,floyd-warshall,4,128.561148,2,EXTRALARGE
c,naive,floyd-warshall,5,128.557537,2,EXTRALARGE
c,naive,gemm,1,2.871726,2,EXTRALARGE
c,naive,gemm,2,2.871212,2,EXTRALARGE
c,naive,gemm,3,2.867603,2,EXTRALARGE
c,naive,gemm,4,2.864089,2,EXTRALARGE
c,naive,gemm,5,2.869633,2,EXTRALARGE
c,naive,gemver,1,0.048736,2,EXTRALARGE
c,naive,gemver,2,0.047725,2,EXTRALARGE
c,naive,gemver,3,0.049149,2,EXTRALARGE
c,naive,gemver,4,0.048520,2,EXTRALARGE
c,naive,gemver,5,0.048590,2,EXTRALARGE
c,naive,gesummv,1,0.013444,2,EXTRALARGE
c,naive,gesummv,2,0.013580,2,EXTRALARGE
c,naive,gesummv,3,0.013416,2,EXTRALARGE
c,naive,gesummv,4,0.013564,2,EXTRALARGE
c,naive,gesummv,5,0.013715,2,EXTRALARGE
c,naive,heat-3d,1,24.231742,2,EXTRALARGE
c,naive,heat-3d,2,24.463816,2,EXTRALARGE
c,naive,heat-3d,3,24.182830,2,EXTRALARGE
c,naive,heat-3d,4,24.473090,2,EXTRALARGE
c,naive,heat-3d,5,24.462968,2,EXTRALARGE
c,naive,jacobi-1d,1,0.011468,2,EXTRALARGE
c,naive,jacobi-1d,2,0.011463,2,EXTRALARGE
c,naive,jacobi-1d,3,0.011461,2,EXTRALARGE
c,naive,jacobi-1d,4,0.011436,2,EXTRALARGE
c,naive,jacobi-1d,5,0.011442,2,EXTRALARGE
c,naive,jacobi-2d,1,20.469153,2,EXTRALARGE
c,naive,jacobi-2d,2,20.764839,2,EXTRALARGE
c,naive,jacobi-2d,3,20.721262,2,EXTRALARGE
c,naive,jacobi-2d,4,20.982641,2,EXTRALARGE
c,naive,jacobi-2d,5,20.500471,2,EXTRALARGE
c,naive,lu,1,30.119901,2,EXTRALARGE
c,naive,lu,2,30.511643,2,EXTRALARGE
c,naive,lu,3,30.706792,2,EXTRALARGE
c,naive,lu,4,30.210014,2,EXTRALARGE
c,naive,lu,5,30.691222,2,EXTRALARGE
c,naive,ludcmp,1,30.484066,2,EXTRALARGE
c,naive,ludcmp,2,30.350629,2,EXTRALARGE
c,naive,ludcmp,3,30.312926,2,EXTRALARGE
c,naive,ludcmp,4,30.279861,2,EXTRALARGE
c,naive,ludcmp,5,30.487365,2,EXTRALARGE
c,naive,mvt,1,0.024609,2,EXTRALARGE
c,naive,mvt,2,0.024608,2,EXTRALARGE
c,naive,mvt,3,0.025217,2,EXTRALARGE
c,naive,mvt,4,0.025176,2,EXTRALARGE
c,naive,mvt,5,0.024571,2,EXTRALARGE
c,naive,nussinov,1,59.297102,2,EXTRALARGE
c,naive,nussinov,2,59.615963,2,EXTRALARGE
c,naive,nussinov,3,59.292398,2,EXTRALARGE
c,naive,nussinov,4,59.101990,2,EXTRALARGE
c,naive,nussinov,5,59.129982,2,EXTRALARGE
c,naive,seidel-2d,1,239.452089,2,EXTRALARGE
c,naive,seidel-2d,2,239.447958,2,EXTRALARGE
c,naive,seidel-2d,3,239.453935,2,EXTRALARGE
c,naive,seidel-2d,4,239.440849,2,EXTRALARGE
c,naive,seidel-2d,5,239.461289,2,EXTRALARGE
c,naive,symm,1,6.098105,2,EXTRALARGE
c,naive,symm,2,6.084403,2,EXTRALARGE
c,naive,symm,3,6.052374,2,EXTRALARGE
c,naive,symm,4,6.057369,2,EXTRALARGE
c,naive,symm,5,6.040570,2,EXTRALARGE
c,naive,syr2k,1,10.920323,2,EXTRALARGE
c,naive,syr2k,2,10.924046,2,EXTRALARGE
c,naive,syr2k,3,10.905675,2,EXTRALARGE
c,naive,syr2k,4,10.896352,2,EXTRALARGE
c,naive,syr2k,5,10.893254,2,EXTRALARGE
c,naive,syrk,1,10.168256,2,EXTRALARGE
c,naive,syrk,2,10.177696,2,EXTRALARGE
c,naive,syrk,3,10.179929,2,EXTRALARGE
c,naive,syrk,4,10.172892,2,EXTRALARGE
c,naive,syrk,5,10.148288,2,EXTRALARGE
c,naive,trisolv,1,0.012981,2,EXTRALARGE
c,naive,trisolv,2,0.012818,2,EXTRALARGE
c,naive,trisolv,3,0.012797,2,EXTRALARGE
c,naive,trisolv,4,0.012922,2,EXTRALARGE
c,naive,trisolv,5,0.012765,2,EXTRALARGE
c,naive,trmm,1,2.810616,2,EXTRALARGE
c,naive,trmm,2,2.825673,2,EXTRALARGE
c,naive,trmm,3,2.808841,2,EXTRALARGE
c,naive,trmm,4,2.771247,2,EXTRALARGE
c,naive,trmm,5,2.798798,2,EXTRALARGE
c,naive,2mm,1,7.985252,3,EXTRALARGE
c,naive,2mm,2,8.088611,3,EXTRALARGE
c,naive,2mm,3,8.206797,3,EXTRALARGE
c,naive,2mm,4,8.107255,3,EXTRALARGE
c,naive,2mm,5,8.010090,3,EXTRALARGE
c,naive,3mm,1,11.913595,3,EXTRALARGE
c,naive,3mm,2,11.824668,3,EXTRALARGE
c,naive,3mm,3,11.814790,3,EXTRALARGE
c,naive,3mm,4,11.852610,3,EXTRALARGE
c,naive,3mm,5,11.905458,3,EXTRALARGE
c,naive,adi,1,83.597185,3,EXTRALARGE
c,naive,adi,2,84.138754,3,EXTRALARGE
c,naive,adi,3,84.088551,3,EXTRALARGE
c,naive,adi,4,84.117499,3,EXTRALARGE
c,naive,adi,5,84.155407,3,EXTRALARGE
c,naive,atax,1,0.008312,3,EXTRALARGE
c,naive,atax,2,0.008316,3,EXTRALARGE
c,naive,atax,3,0.008286,3,EXTRALARGE
c,naive,atax,4,0.008324,3,EXTRALARGE
c,naive,atax,5,0.008238,3,EXTRALARGE
c,naive,bicg,1,0.006027,3,EXTRALARGE
c,naive,bicg,2,0.006110,3,EXTRALARGE
c,naive,bicg,3,0.006073,3,EXTRALARGE
c,naive,bicg,4,0.006105,3,EXTRALARGE
c,naive,bicg,5,0.006002,3,EXTRALARGE
c,naive,cholesky,1,16.186046,3,EXTRALARGE
c,naive,cholesky,2,16.180398,3,EXTRALARGE
c,naive,cholesky,3,16.186914,3,EXTRALARGE
c,naive,cholesky,4,16.163856,3,EXTRALARGE
c,naive,cholesky,5,16.173335,3,EXTRALARGE
c,naive,correlation,1,5.938095,3,EXTRALARGE
c,naive,correlation,2,5.877726,3,EXTRALARGE
c,naive,correlation,3,6.007488,3,EXTRALARGE
c,naive,correlation,4,5.800665,3,EXTRALARGE
c,naive,correlation,5,5.979129,3,EXTRALARGE
c,naive,covariance,1,5.960002,3,EXTRALARGE
c,naive,covariance,2,5.953841,3,EXTRALARGE
c,naive,covariance,3,5.895395,3,EXTRALARGE
c,naive,covariance,4,5.957769,3,EXTRALARGE
c,naive,covariance,5,5.958684,3,EXTRALARGE
c,naive,deriche,1,1.407140,3,EXTRALARGE
c,naive,deriche,2,1.385958,3,EXTRALARGE
c,naive,deriche,3,1.382852,3,EXTRALARGE
c,naive,deriche,4,1.405961,3,EXTRALARGE
c,naive,deriche,5,1.401091,3,EXTRALARGE
c,naive,doitgen,1,1.207225,3,EXTRALARGE
c,naive,doitgen,2,1.073390,3,EXTRALARGE
c,naive,doitgen,3,1.079055,3,EXTRALARGE
c,naive,doitgen,4,1.115828,3,EXTRALARGE
c,naive,doitgen,5,1.068023,3,EXTRALARGE
c,naive,durbin,1,0.015952,3,EXTRALARGE
c,naive,durbin,2,0.015979,3,EXTRALARGE
c,naive,durbin,3,0.015969,3,EXTRALARGE
c,naive,durbin,4,0.015936,3,EXTRALARGE
c,naive,durbin,5,0.016004,3,EXTRALARGE
c,naive,fdtd-2d,1,13.525623,3,EXTRALARGE
c,naive,fdtd-2d,2,13.462154,3,EXTRALARGE
c,naive,fdtd-2d,3,13.498533,3,EXTRALARGE
c,naive,fdtd-2d,4,13.481587,3,EXTRALARGE
c,naive,fdtd-2d,5,13.629776,3,EXTRALARGE
c,naive,floyd-warshall,1,130.919325,3,EXTRALARGE
c,naive,floyd-warshall,2,129.882455,3,EXTRALARGE
c,naive,floyd-warshall,3,130.320302,3,EXTRALARGE
c,naive,floyd-warshall,4,130.759159,3,EXTRALARGE
c,naive,floyd-warshall,5,131.760699,3,EXTRALARGE
c,naive,gemm,1,7.106289,3,EXTRALARGE
c,naive,gemm,2,7.094120,3,EXTRALARGE
c,naive,gemm,3,7.199111,3,EXTRALARGE
c,naive,gemm,4,7.054633,3,EXTRALARGE
c,naive,gemm,5,7.265547,3,EXTRALARGE
c,naive,gemver,1,0.038888,3,EXTRALARGE
c,naive,gemver,2,0.038376,3,EXTRALARGE
c,naive,gemver,3,0.038628,3,EXTRALARGE
c,naive,gemver,4,0.038290,3,EXTRALARGE
c,naive,gemver,5,0.038373,3,EXTRALARGE
c,naive,gesummv,1,0.013745,3,EXTRALARGE
c,naive,gesummv,2,0.013412,3,EXTRALARGE
c,naive,gesummv,3,0.013590,3,EXTRALARGE
c,naive,gesummv,4,0.013510,3,EXTRALARGE
c,naive,gesummv,5,0.013442,3,EXTRALARGE
c,naive,heat-3d,1,25.753589,3,EXTRALARGE
c,naive,heat-3d,2,26.081872,3,EXTRALARGE
c,naive,heat-3d,3,25.934059,3,EXTRALARGE
c,naive,heat-3d,4,26.070010,3,EXTRALARGE
c,naive,heat-3d,5,25.754815,3,EXTRALARGE
c,naive,jacobi-1d,1,0.003647,3,EXTRALARGE
c,naive,jacobi-1d,2,0.003664,3,EXTRALARGE
c,naive,jacobi-1d,3,0.003687,3,EXTRALARGE
c,naive,jacobi-1d,4,0.003682,3,EXTRALARGE
c,naive,jacobi-1d,5,0.003681,3,EXTRALARGE
c,naive,jacobi-2d,1,20.382704,3,EXTRALARGE
c,naive,jacobi-2d,2,20.377293,3,EXTRALARGE
c,naive,jacobi-2d,3,20.731320,3,EXTRALARGE
c,naive,jacobi-2d,4,20.550074,3,EXTRALARGE
c,naive,jacobi-2d,5,20.605192,3,EXTRALARGE
c,naive,lu,1,30.069475,3,EXTRALARGE
c,naive,lu,2,30.189729,3,EXTRALARGE
c,naive,lu,3,30.278848,3,EXTRALARGE
c,naive,lu,4,30.245132,3,EXTRALARGE
c,naive,lu,5,30.316310,3,EXTRALARGE
c,naive,ludcmp,1,46.491914,3,EXTRALARGE
c,naive,ludcmp,2,46.632070,3,EXTRALARGE
c,naive,ludcmp,3,46.252404,3,EXTRALARGE
c,naive,ludcmp,4,46.671849,3,EXTRALARGE
c,naive,ludcmp,5,46.278555,3,EXTRALARGE
c,naive,mvt,1,0.024665,3,EXTRALARGE
c,naive,mvt,2,0.024557,3,EXTRALARGE
c,naive,mvt,3,0.024559,3,EXTRALARGE
c,naive,mvt,4,0.025431,3,EXTRALARGE
c,naive,mvt,5,0.025265,3,EXTRALARGE
c,naive,nussinov,1,56.925991,3,EXTRALARGE
c,naive,nussinov,2,57.326734,3,EXTRALARGE
c,naive,nussinov,3,57.231933,3,EXTRALARGE
c,naive,nussinov,4,57.029789,3,EXTRALARGE
c,naive,nussinov,5,56.926580,3,EXTRALARGE
c,naive,seidel-2d,1,171.968366,3,EXTRALARGE
c,naive,seidel-2d,2,171.961949,3,EXTRALARGE
c,naive,seidel-2d,3,171.972372,3,EXTRALARGE
c,naive,seidel-2d,4,171.973692,3,EXTRALARGE
c,naive,seidel-2d,5,171.980523,3,EXTRALARGE
c,naive,symm,1,6.104452,3,EXTRALARGE
c,naive,symm,2,6.086195,3,EXTRALARGE
c,naive,symm,3,6.106509,3,EXTRALARGE
c,naive,symm,4,6.217793,3,EXTRALARGE
c,naive,symm,5,6.127046,3,EXTRALARGE
c,naive,syr2k,1,12.023759,3,EXTRALARGE
c,naive,syr2k,2,12.059330,3,EXTRALARGE
c,naive,syr2k,3,12.035685,3,EXTRALARGE
c,naive,syr2k,4,12.068901,3,EXTRALARGE
c,naive,syr2k,5,12.022575,3,EXTRALARGE
c,naive,syrk,1,9.891484,3,EXTRALARGE
c,naive,syrk,2,9.894851,3,EXTRALARGE
c,naive,syrk,3,9.899376,3,EXTRALARGE
c,naive,syrk,4,9.896950,3,EXTRALARGE
c,naive,syrk,5,9.881247,3,EXTRALARGE
c,naive,trisolv,1,0.012589,3,EXTRALARGE
c,naive,trisolv,2,0.012949,3,EXTRALARGE
c,naive,trisolv,3,0.012675,3,EXTRALARGE
c,naive,trisolv,4,0.012920,3,EXTRALARGE
c,naive,trisolv,5,0.012848,3,EXTRALARGE
c,naive,trmm,1,2.765404,3,EXTRALARGE
c,naive,trmm,2,2.736161,3,EXTRALARGE
c,naive,trmm,3,2.770752,3,EXTRALARGE
c,naive,trmm,4,2.783230,3,EXTRALARGE
c,naive,trmm,5,2.776518,3,EXTRALARGE
c,naive,2mm,1,26.548430,4,EXTRALARGE
c,naive,2mm,2,26.627928,4,EXTRALARGE
c,naive,2mm,3,26.481185,4,EXTRALARGE
c,naive,2mm,4,26.496575,4,EXTRALARGE
c,naive,2mm,5,26.600904,4,EXTRALARGE
c,naive,3mm,1,11.728284,4,EXTRALARGE
c,naive,3mm,2,11.983896,4,EXTRALARGE
c,naive,3mm,3,11.958421,4,EXTRALARGE
c,naive,3mm,4,11.997181,4,EXTRALARGE
c,naive,3mm,5,11.727005,4,EXTRALARGE
c,naive,adi,1,32.280260,4,EXTRALARGE
c,naive,adi,2,14.808772,4,EXTRALARGE
c,naive,adi,3,13.874469,4,EXTRALARGE
c,naive,adi,4,10.558188,4,EXTRALARGE
c,naive,adi,5,11.275396,4,EXTRALARGE
c,naive,atax,1,0.008474,4,EXTRALARGE
c,naive,atax,2,0.008415,4,EXTRALARGE
c,naive,atax,3,0.008413,4,EXTRALARGE
c,naive,atax,4,0.008426,4,EXTRALARGE
c,naive,atax,5,0.008486,4,EXTRALARGE
c,naive,bicg,1,0.005989,4,EXTRALARGE
c,naive,bicg,2,0.006049,4,EXTRALARGE
c,naive,bicg,3,0.006081,4,EXTRALARGE
c,naive,bicg,4,0.006061,4,EXTRALARGE
c,naive,bicg,5,0.006067,4,EXTRALARGE
c,naive,cholesky,1,16.314259,4,EXTRALARGE
c,naive,cholesky,2,16.284773,4,EXTRALARGE
c,naive,cholesky,3,16.277416,4,EXTRALARGE
c,naive,cholesky,4,16.282904,4,EXTRALARGE
c,naive,cholesky,5,16.337402,4,EXTRALARGE
c,naive,correlation,1,5.858485,4,EXTRALARGE
c,naive,correlation,2,5.873784,4,EXTRALARGE
c,naive,correlation,3,5.866004,4,EXTRALARGE
c,naive,correlation,4,5.955747,4,EXTRALARGE
c,naive,correlation,5,5.812402,4,EXTRALARGE
c,naive,covariance,1,15.337700,4,EXTRALARGE
c,naive,covariance,2,15.349451,4,EXTRALARGE
c,naive,covariance,3,15.338277,4,EXTRALARGE
c,naive,covariance,4,15.379602,4,EXTRALARGE
c,naive,covariance,5,15.302980,4,EXTRALARGE
c,naive,deriche,1,1.421176,4,EXTRALARGE
c,naive,deriche,2,1.421837,4,EXTRALARGE
c,naive,deriche,3,1.389586,4,EXTRALARGE
c,naive,deriche,4,1.424643,4,EXTRALARGE
c,naive,deriche,5,1.408904,4,EXTRALARGE
c,naive,doitgen,1,1.163999,4,EXTRALARGE
c,naive,doitgen,2,1.164857,4,EXTRALARGE
c,naive,doitgen,3,1.165319,4,EXTRALARGE
c,naive,doitgen,4,1.165159,4,EXTRALARGE
c,naive,doitgen,5,1.166436,4,EXTRALARGE
c,naive,durbin,1,0.015838,4,EXTRALARGE
c,naive,durbin,2,0.015594,4,EXTRALARGE
c,naive,durbin,3,0.015683,4,EXTRALARGE
c,naive,durbin,4,0.015738,4,EXTRALARGE
c,naive,durbin,5,0.015669,4,EXTRALARGE
c,naive,fdtd-2d,1,23.225821,4,EXTRALARGE
c,naive,fdtd-2d,2,23.522385,4,EXTRALARGE
c,naive,fdtd-2d,3,23.501745,4,EXTRALARGE
c,naive,fdtd-2d,4,23.560519,4,EXTRALARGE
c,naive,fdtd-2d,5,23.286750,4,EXTRALARGE
c,naive,floyd-warshall,1,169.495561,4,EXTRALARGE
c,naive,floyd-warshall,2,169.858505,4,EXTRALARGE
c,naive,floyd-warshall,3,169.776895,4,EXTRALARGE
c,naive,floyd-warshall,4,169.823529,4,EXTRALARGE
c,naive,floyd-warshall,5,170.835445,4,EXTRALARGE
c,naive,gemm,1,11.796603,4,EXTRALARGE
c,naive,gemm,2,12.059571,4,EXTRALARGE
c,naive,gemm,3,11.964967,4,EXTRALARGE
c,naive,gemm,4,12.083932,4,EXTRALARGE
c,naive,gemm,5,11.920245,4,EXTRALARGE
c,naive,gemver,1,0.048552,4,EXTRALARGE
c,naive,gemver,2,0.048403,4,EXTRALARGE
c,naive,gemver,3,0.048362,4,EXTRALARGE
c,naive,gemver,4,0.048493,4,EXTRALARGE
c,naive,gemver,5,0.049163,4,EXTRALARGE
c,naive,gesummv,1,0.013655,4,EXTRALARGE
c,naive,gesummv,2,0.013465,4,EXTRALARGE
