framework,version,algorithm,run,time_s,repetition,dataset_size
c,standard,cholesky,3,0.013913,1,MEDIUM
c,standard,cholesky,4,0.013787,1,MEDIUM
c,standard,cholesky,5,0.013922,1,MEDIUM
c,standard,atax,1,0.000265,1,MEDIUM
c,standard,atax,2,0.000266,1,MEDIUM
c,standard,atax,3,0.000259,1,MEDIUM
c,standard,atax,4,0.000266,1,MEDIUM
c,standard,atax,5,0.000259,1,MEDIUM
c,standard,lu,1,0.028540,1,MEDIUM
c,standard,lu,2,0.028728,1,MEDIUM
c,standard,lu,3,0.028555,1,MEDIUM
c,standard,lu,4,0.028719,1,MEDIUM
c,standard,lu,5,0.028538,1,MEDIUM
c,standard,deriche,1,0.009426,1,MEDIUM
c,standard,deriche,2,0.008716,1,MEDIUM
c,standard,deriche,3,0.008804,1,MEDIUM
c,standard,deriche,4,0.009453,1,MEDIUM
c,standard,deriche,5,0.009536,1,MEDIUM
c,standard,gemver,1,0.000500,1,MEDIUM
c,standard,gemver,2,0.000498,1,MEDIUM
c,standard,gemver,3,0.000496,1,MEDIUM
c,standard,gemver,4,0.000497,1,MEDIUM
c,standard,gemver,5,0.000507,1,MEDIUM
c,standard,jacobi-2d,1,0.006659,1,MEDIUM
c,standard,jacobi-2d,2,0.006182,1,MEDIUM
c,standard,jacobi-2d,3,0.005820,1,MEDIUM
c,standard,jacobi-2d,4,0.005839,1,MEDIUM
c,standard,jacobi-2d,5,0.006720,1,MEDIUM
c,standard,2mm,1,0.019964,1,MEDIUM
c,standard,2mm,2,0.020039,1,MEDIUM
c,standard,2mm,3,0.019957,1,MEDIUM
c,standard,2mm,4,0.019961,1,MEDIUM
c,standard,2mm,5,0.019947,1,MEDIUM
c,standard,trmm,1,0.005952,1,MEDIUM
c,standard,trmm,2,0.005958,1,MEDIUM
c,standard,trmm,3,0.006027,1,MEDIUM
c,standard,trmm,4,0.005957,1,MEDIUM
c,standard,trmm,5,0.006028,1,MEDIUM
c,standard,gramschmidt,1,0.013495,1,MEDIUM
c,standard,gramschmidt,2,0.013394,1,MEDIUM
c,standard,gramschmidt,3,0.013407,1,MEDIUM
c,standard,gramschmidt,4,0.013315,1,MEDIUM
c,standard,gramschmidt,5,0.013322,1,MEDIUM
c,standard,syrk,1,0.002296,1,MEDIUM
c,standard,syrk,2,0.002218,1,MEDIUM
c,standard,syrk,3,0.002213,1,MEDIUM
c,standard,syrk,4,0.002296,1,MEDIUM
c,standard,syrk,5,0.002291,1,MEDIUM
c,standard,nussinov,1,0.057226,1,MEDIUM
c,standard,nussinov,2,0.057071,1,MEDIUM
c,standard,nussinov,3,0.057079,1,MEDIUM
c,standard,nussinov,4,0.057262,1,MEDIUM
c,standard,nussinov,5,0.057228,1,MEDIUM
c,standard,syr2k,1,0.005804,1,MEDIUM
c,standard,syr2k,2,0.005619,1,MEDIUM
c,standard,syr2k,3,0.005829,1,MEDIUM
c,standard,syr2k,4,0.005836,1,MEDIUM
c,standard,syr2k,5,0.005771,1,MEDIUM
c,standard,3mm,1,0.031049,1,MEDIUM
c,standard,3mm,2,0.030849,1,MEDIUM
c,standard,3mm,3,0.030873,1,MEDIUM
c,standard,3mm,4,0.030837,1,MEDIUM
c,standard,3mm,5,0.030841,1,MEDIUM
c,standard,fdtd-2d,1,0.005063,1,MEDIUM
c,standard,fdtd-2d,2,0.004859,1,MEDIUM
c,standard,fdtd-2d,3,0.004864,1,MEDIUM
c,standard,fdtd-2d,4,0.004865,1,MEDIUM
c,standard,fdtd-2d,5,0.004861,1,MEDIUM
c,standard,ludcmp,1,0.028413,1,MEDIUM
c,standard,ludcmp,2,0.028410,1,MEDIUM
c,standard,ludcmp,3,0.028405,1,MEDIUM
c,standard,ludcmp,4,0.028406,1,MEDIUM
c,standard,ludcmp,5,0.028409,1,MEDIUM
c,standard,symm,1,0.007624,1,MEDIUM
c,standard,symm,2,0.007666,1,MEDIUM
c,standard,symm,3,0.007493,1,MEDIUM
c,standard,symm,4,0.007497,1,MEDIUM
c,standard,symm,5,0.007466,1,MEDIUM
c,standard,heat-3d,1,0.010353,1,MEDIUM
c,standard,heat-3d,2,0.010731,1,MEDIUM
c,standard,heat-3d,3,0.010742,1,MEDIUM
c,standard,heat-3d,4,0.010736,1,MEDIUM
c,standard,heat-3d,5,0.010731,1,MEDIUM
c,standard,doitgen,1,0.007608,1,MEDIUM
c,standard,doitgen,2,0.007594,1,MEDIUM
c,standard,doitgen,3,0.007425,1,MEDIUM
c,standard,doitgen,4,0.007447,1,MEDIUM
c,standard,doitgen,5,0.007426,1,MEDIUM
noarr,standard,jacobi-1d,1,0.000018,1,MEDIUM
noarr,standard,jacobi-1d,2,0.000019,1,MEDIUM
noarr,standard,jacobi-1d,3,0.000019,1,MEDIUM
noarr,standard,jacobi-1d,4,0.000019,1,MEDIUM
noarr,standard,jacobi-1d,5,0.000019,1,MEDIUM
noarr,standard,durbin,1,0.000179,1,MEDIUM
noarr,standard,durbin,2,0.000180,1,MEDIUM
noarr,standard,durbin,3,0.000180,1,MEDIUM
noarr,standard,durbin,4,0.000180,1,MEDIUM
noarr,standard,durbin,5,0.000180,1,MEDIUM
noarr,standard,trisolv,1,0.000107,1,MEDIUM
noarr,standard,trisolv,2,0.000107,1,MEDIUM
noarr,standard,trisolv,3,0.000108,1,MEDIUM
noarr,standard,trisolv,4,0.000108,1,MEDIUM
noarr,standard,trisolv,5,0.000106,1,MEDIUM
noarr,standard,gesummv,1,0.000197,1,MEDIUM
noarr,standard,gesummv,2,0.000197,1,MEDIUM
noarr,standard,gesummv,3,0.000197,1,MEDIUM
noarr,standard,gesummv,4,0.000197,1,MEDIUM
noarr,standard,gesummv,5,0.000197,1,MEDIUM
noarr,standard,jacobi-2d,1,0.006373,1,MEDIUM
noarr,standard,jacobi-2d,2,0.006175,1,MEDIUM
noarr,standard,jacobi-2d,3,0.006371,1,MEDIUM
noarr,standard,jacobi-2d,4,0.006367,1,MEDIUM
noarr,standard,jacobi-2d,5,0.006387,1,MEDIUM
noarr,standard,bicg,1,0.000515,1,MEDIUM
noarr,standard,bicg,2,0.000514,1,MEDIUM
noarr,standard,bicg,3,0.000514,1,MEDIUM
noarr,standard,bicg,4,0.000513,1,MEDIUM
noarr,standard,bicg,5,0.000515,1,MEDIUM
noarr,standard,atax,1,0.000310,1,MEDIUM
noarr,standard,atax,2,0.000260,1,MEDIUM
noarr,standard,atax,3,0.000260,1,MEDIUM
noarr,standard,atax,4,0.000260,1,MEDIUM
noarr,standard,atax,5,0.000267,1,MEDIUM
noarr,standard,mvt,1,0.000443,1,MEDIUM
noarr,standard,mvt,2,0.000441,1,MEDIUM
noarr,standard,mvt,3,0.000441,1,MEDIUM
noarr,standard,mvt,4,0.000449,1,MEDIUM
noarr,standard,mvt,5,0.000454,1,MEDIUM
noarr,standard,seidel-2d,1,0.196246,1,MEDIUM
noarr,standard,seidel-2d,2,0.196038,1,MEDIUM
noarr,standard,seidel-2d,3,0.196046,1,MEDIUM
noarr,standard,seidel-2d,4,0.196021,1,MEDIUM
noarr,standard,seidel-2d,5,0.196131,1,MEDIUM
noarr,standard,adi,1,0.098989,1,MEDIUM
noarr,standard,adi,2,0.099007,1,MEDIUM
noarr,standard,adi,3,0.098826,1,MEDIUM
noarr,standard,adi,4,0.098646,1,MEDIUM
noarr,standard,adi,5,0.098965,1,MEDIUM
noarr,standard,floyd-warshall,1,0.137444,1,MEDIUM
noarr,standard,floyd-warshall,2,0.137414,1,MEDIUM
noarr,standard,floyd-warshall,3,0.137455,1,MEDIUM
noarr,standard,floyd-warshall,4,0.137389,1,MEDIUM
noarr,standard,floyd-warshall,5,0.137422,1,MEDIUM
noarr,standard,deriche,1,0.006963,1,MEDIUM
noarr,standard,deriche,2,0.006891,1,MEDIUM
noarr,standard,deriche,3,0.006900,1,MEDIUM
noarr,standard,deriche,4,0.006856,1,MEDIUM
noarr,standard,deriche,5,0.006926,1,MEDIUM
noarr,standard,nussinov,1,0.115432,1,MEDIUM
noarr,standard,nussinov,2,0.114712,1,MEDIUM
noarr,standard,nussinov,3,0.114754,1,MEDIUM
noarr,standard,nussinov,4,0.114728,1,MEDIUM
noarr,standard,nussinov,5,0.114563,1,MEDIUM
noarr,standard,cholesky,1,0.013915,1,MEDIUM
noarr,standard,cholesky,2,0.013921,1,MEDIUM
noarr,standard,cholesky,3,0.013923,1,MEDIUM
noarr,standard,cholesky,4,0.013922,1,MEDIUM
noarr,standard,cholesky,5,0.013919,1,MEDIUM
noarr,standard,gemver,1,0.000498,1,MEDIUM
noarr,standard,gemver,2,0.000500,1,MEDIUM
noarr,standard,gemver,3,0.000501,1,MEDIUM
noarr,standard,gemver,4,0.000500,1,MEDIUM
noarr,standard,gemver,5,0.000494,1,MEDIUM
noarr,standard,syrk,1,0.002263,1,MEDIUM
noarr,standard,syrk,2,0.002294,1,MEDIUM
noarr,standard,syrk,3,0.002301,1,MEDIUM
noarr,standard,syrk,4,0.002303,1,MEDIUM
noarr,standard,syrk,5,0.002296,1,MEDIUM
noarr,standard,covariance,1,0.010218,1,MEDIUM
noarr,standard,covariance,2,0.010201,1,MEDIUM
noarr,standard,covariance,3,0.010240,1,MEDIUM
noarr,standard,covariance,4,0.010272,1,MEDIUM
noarr,standard,covariance,5,0.010205,1,MEDIUM
noarr,standard,trmm,1,0.000963,1,MEDIUM
noarr,standard,trmm,2,0.000964,1,MEDIUM
noarr,standard,trmm,3,0.000964,1,MEDIUM
noarr,standard,trmm,4,0.000964,1,MEDIUM
noarr,standard,trmm,5,0.000963,1,MEDIUM
noarr,standard,correlation,1,0.010242,1,MEDIUM
noarr,standard,correlation,2,0.010246,1,MEDIUM
noarr,standard,correlation,3,0.010246,1,MEDIUM
noarr,standard,correlation,4,0.010242,1,MEDIUM
noarr,standard,correlation,5,0.010249,1,MEDIUM
noarr,standard,heat-3d,1,0.011400,1,MEDIUM
noarr,standard,heat-3d,2,0.011069,1,MEDIUM
noarr,standard,heat-3d,3,0.011035,1,MEDIUM
noarr,standard,heat-3d,4,0.011076,1,MEDIUM
noarr,standard,heat-3d,5,0.011066,1,MEDIUM
noarr,standard,gramschmidt,1,0.014445,1,MEDIUM
noarr,standard,gramschmidt,2,0.014475,1,MEDIUM
noarr,standard,gramschmidt,3,0.014502,1,MEDIUM
noarr,standard,gramschmidt,4,0.014503,1,MEDIUM
noarr,standard,gramschmidt,5,0.014490,1,MEDIUM
noarr,standard,syr2k,1,0.010537,1,MEDIUM
noarr,standard,syr2k,2,0.010516,1,MEDIUM
noarr,standard,syr2k,3,0.010401,1,MEDIUM
noarr,standard,syr2k,4,0.010525,1,MEDIUM
noarr,standard,syr2k,5,0.010518,1,MEDIUM
noarr,standard,gemm,1,0.002136,1,MEDIUM
noarr,standard,gemm,2,0.002141,1,MEDIUM
noarr,standard,gemm,3,0.002139,1,MEDIUM
noarr,standard,gemm,4,0.002135,1,MEDIUM
noarr,standard,gemm,5,0.002133,1,MEDIUM
noarr,standard,ludcmp,1,0.028356,1,MEDIUM
noarr,standard,ludcmp,2,0.028373,1,MEDIUM
noarr,standard,ludcmp,3,0.028374,1,MEDIUM
noarr,standard,ludcmp,4,0.027898,1,MEDIUM
noarr,standard,ludcmp,5,0.028371,1,MEDIUM
noarr,standard,symm,1,0.007889,1,MEDIUM
noarr,standard,symm,2,0.007805,1,MEDIUM
noarr,standard,symm,3,0.007842,1,MEDIUM
noarr,standard,symm,4,0.007815,1,MEDIUM
noarr,standard,symm,5,0.008437,1,MEDIUM
noarr,standard,fdtd-2d,1,0.005075,1,MEDIUM
noarr,standard,fdtd-2d,2,0.005063,1,MEDIUM
noarr,standard,fdtd-2d,3,0.005067,1,MEDIUM
noarr,standard,fdtd-2d,4,0.005083,1,MEDIUM
noarr,standard,fdtd-2d,5,0.004917,1,MEDIUM
noarr,standard,doitgen,1,0.009449,1,MEDIUM
noarr,standard,doitgen,2,0.009444,1,MEDIUM
noarr,standard,doitgen,3,0.009443,1,MEDIUM
noarr,standard,doitgen,4,0.009438,1,MEDIUM
noarr,standard,doitgen,5,0.009477,1,MEDIUM
noarr,standard,2mm,1,0.020045,1,MEDIUM
noarr,standard,2mm,2,0.020125,1,MEDIUM
noarr,standard,2mm,3,0.020066,1,MEDIUM
noarr,standard,2mm,4,0.019958,1,MEDIUM
noarr,standard,2mm,5,0.019969,1,MEDIUM
noarr,standard,3mm,1,0.038307,1,MEDIUM
noarr,standard,3mm,2,0.038270,1,MEDIUM
noarr,standard,3mm,3,0.038259,1,MEDIUM
noarr,standard,3mm,4,0.038240,1,MEDIUM
noarr,standard,3mm,5,0.038251,1,MEDIUM
halide,standard,jacobi-1d,1,0.000323,1,MEDIUM
halide,standard,jacobi-1d,2,0.000323,1,MEDIUM
halide,standard,jacobi-1d,3,0.000325,1,MEDIUM
halide,standard,jacobi-1d,4,0.000333,1,MEDIUM
halide,standard,jacobi-1d,5,0.000335,1,MEDIUM
halide,standard,floyd-warshall,1,0.096039,1,MEDIUM
halide,standard,floyd-warshall,2,0.096114,1,MEDIUM
halide,standard,floyd-warshall,3,0.096223,1,MEDIUM
halide,standard,floyd-warshall,4,0.095960,1,MEDIUM
halide,standard,floyd-warshall,5,0.095936,1,MEDIUM
halide,standard,trmm,1,0.006575,1,MEDIUM
halide,standard,trmm,2,0.006587,1,MEDIUM
halide,standard,trmm,3,0.006586,1,MEDIUM
halide,standard,trmm,4,0.006599,1,MEDIUM
halide,standard,trmm,5,0.006581,1,MEDIUM
halide,standard,covariance,1,0.021481,1,MEDIUM
halide,standard,covariance,2,0.021450,1,MEDIUM
halide,standard,covariance,3,0.021463,1,MEDIUM
halide,standard,covariance,4,0.021532,1,MEDIUM
halide,standard,covariance,5,0.021469,1,MEDIUM
halide,standard,cholesky,1,0.014306,1,MEDIUM
halide,standard,cholesky,2,0.014300,1,MEDIUM
halide,standard,cholesky,3,0.014303,1,MEDIUM
halide,standard,cholesky,4,0.014302,1,MEDIUM
halide,standard,cholesky,5,0.014172,1,MEDIUM
halide,standard,syrk,1,0.005268,1,MEDIUM
halide,standard,syrk,2,0.005261,1,MEDIUM
halide,standard,syrk,3,0.005263,1,MEDIUM
halide,standard,syrk,4,0.005276,1,MEDIUM
halide,standard,syrk,5,0.005265,1,MEDIUM
halide,standard,syr2k,1,0.006300,1,MEDIUM
halide,standard,syr2k,2,0.006303,1,MEDIUM
halide,standard,syr2k,3,0.006277,1,MEDIUM
halide,standard,syr2k,4,0.006286,1,MEDIUM
halide,standard,syr2k,5,0.006286,1,MEDIUM
halide,standard,gemm,1,0.007439,1,MEDIUM
halide,standard,gemm,2,0.007439,1,MEDIUM
halide,standard,gemm,3,0.007435,1,MEDIUM
halide,standard,gemm,4,0.007439,1,MEDIUM
halide,standard,gemm,5,0.007439,1,MEDIUM
halide,standard,symm,1,0.015683,1,MEDIUM
halide,standard,symm,2,0.015677,1,MEDIUM
halide,standard,symm,3,0.015685,1,MEDIUM
halide,standard,symm,4,0.015711,1,MEDIUM
halide,standard,symm,5,0.015691,1,MEDIUM
halide,standard,adi,1,0.104395,1,MEDIUM
halide,standard,adi,2,0.104369,1,MEDIUM
halide,standard,adi,3,0.105425,1,MEDIUM
halide,standard,adi,4,0.104356,1,MEDIUM
halide,standard,adi,5,0.105408,1,MEDIUM
halide,standard,2mm,1,0.020743,1,MEDIUM
halide,standard,2mm,2,0.020743,1,MEDIUM
halide,standard,2mm,3,0.020746,1,MEDIUM
halide,standard,2mm,4,0.020750,1,MEDIUM
halide,standard,2mm,5,0.020765,1,MEDIUM
halide,standard,seidel-2d,1,0.051843,1,MEDIUM
halide,standard,seidel-2d,2,0.052432,1,MEDIUM
halide,standard,seidel-2d,3,0.051868,1,MEDIUM
halide,standard,seidel-2d,4,0.051925,1,MEDIUM
halide,standard,seidel-2d,5,0.053639,1,MEDIUM
halide,standard,3mm,1,3.940424,1,MEDIUM
halide,standard,3mm,2,3.940633,1,MEDIUM
halide,standard,3mm,3,3.940621,1,MEDIUM
halide,standard,3mm,4,3.940943,1,MEDIUM
halide,standard,3mm,5,3.940460,1,MEDIUM
halide,standard,bicg,1,0.000665,1,MEDIUM
halide,standard,bicg,2,0.000652,1,MEDIUM
halide,standard,bicg,3,0.000665,1,MEDIUM
halide,standard,bicg,4,0.000663,1,MEDIUM
halide,standard,bicg,5,0.000666,1,MEDIUM
halide,standard,correlation,1,,1,MEDIUM
halide,standard,correlation,2,,1,MEDIUM
halide,standard,correlation,3,,1,MEDIUM
halide,standard,correlation,4,,1,MEDIUM
halide,standard,correlation,5,,1,MEDIUM
halide,standard,atax,1,0.000558,1,MEDIUM
halide,standard,atax,2,0.000558,1,MEDIUM
halide,standard,atax,3,0.000540,1,MEDIUM
halide,standard,atax,4,0.000544,1,MEDIUM
halide,standard,atax,5,0.000553,1,MEDIUM
halide,standard,gesummv,1,0.000219,1,MEDIUM
halide,standard,gesummv,2,0.000217,1,MEDIUM
halide,standard,gesummv,3,0.000218,1,MEDIUM
halide,standard,gesummv,4,0.000216,1,MEDIUM
halide,standard,gesummv,5,0.000233,1,MEDIUM
halide,standard,lu,1,0.172527,1,MEDIUM
halide,standard,lu,2,0.177145,1,MEDIUM
halide,standard,lu,3,0.174404,1,MEDIUM
halide,standard,lu,4,0.175288,1,MEDIUM
halide,standard,lu,5,0.172977,1,MEDIUM
halide,standard,doitgen,1,0.004535,1,MEDIUM
halide,standard,doitgen,2,0.004564,1,MEDIUM
halide,standard,doitgen,3,0.004510,1,MEDIUM
halide,standard,doitgen,4,0.004315,1,MEDIUM
halide,standard,doitgen,5,0.004507,1,MEDIUM
halide,standard,heat-3d,1,0.049010,1,MEDIUM
halide,standard,heat-3d,2,0.050413,1,MEDIUM
halide,standard,heat-3d,3,0.050285,1,MEDIUM
halide,standard,heat-3d,4,0.050568,1,MEDIUM
halide,standard,heat-3d,5,0.050140,1,MEDIUM
halide,standard,ludcmp,1,0.028109,1,MEDIUM
halide,standard,ludcmp,2,0.028061,1,MEDIUM
halide,standard,ludcmp,3,0.028113,1,MEDIUM
halide,standard,ludcmp,4,0.028219,1,MEDIUM
halide,standard,ludcmp,5,0.028096,1,MEDIUM
halide,standard,mvt,1,0.000556,1,MEDIUM
halide,standard,mvt,2,0.000552,1,MEDIUM
halide,standard,mvt,3,0.000550,1,MEDIUM
halide,standard,mvt,4,0.000545,1,MEDIUM
halide,standard,mvt,5,0.000539,1,MEDIUM
halide,standard,nussinov,1,,1,MEDIUM
halide,standard,nussinov,2,,1,MEDIUM
halide,standard,nussinov,3,,1,MEDIUM
halide,standard,nussinov,4,,1,MEDIUM
halide,standard,nussinov,5,,1,MEDIUM
halide,standard,gemver,1,,1,MEDIUM
halide,standard,gemver,2,,1,MEDIUM
halide,standard,gemver,3,,1,MEDIUM
halide,standard,gemver,4,,1,MEDIUM
halide,standard,gemver,5,,1,MEDIUM
halide,standard,fdtd-2d,1,0.039309,1,MEDIUM
halide,standard,fdtd-2d,2,0.038690,1,MEDIUM
halide,standard,fdtd-2d,3,0.038982,1,MEDIUM
halide,standard,fdtd-2d,4,0.039428,1,MEDIUM
halide,standard,fdtd-2d,5,0.038943,1,MEDIUM
halide,standard,gramschmidt,1,2.034029,1,MEDIUM
halide,standard,gramschmidt,2,2.034907,1,MEDIUM
halide,standard,gramschmidt,3,2.011224,1,MEDIUM
halide,standard,gramschmidt,4,2.033414,1,MEDIUM
halide,standard,gramschmidt,5,2.034433,1,MEDIUM
halide,standard,trisolv,1,0.000662,1,MEDIUM
halide,standard,trisolv,2,0.000664,1,MEDIUM
halide,standard,trisolv,3,0.000660,1,MEDIUM
halide,standard,trisolv,4,0.000669,1,MEDIUM
halide,standard,trisolv,5,0.000663,1,MEDIUM
halide,standard,deriche,1,0.018555,1,MEDIUM
halide,standard,deriche,2,0.018680,1,MEDIUM
halide,standard,deriche,3,0.018551,1,MEDIUM
halide,standard,deriche,4,0.018537,1,MEDIUM
halide,standard,deriche,5,0.018569,1,MEDIUM
exo,standard,gemm,1,0.002079,1,MEDIUM
exo,standard,gemm,2,0.002074,1,MEDIUM
exo,standard,gemm,3,0.002077,1,MEDIUM
exo,standard,gemm,4,0.002073,1,MEDIUM
exo,standard,gemm,5,0.002073,1,MEDIUM
exo,standard,gemver,1,0.000498,1,MEDIUM
exo,standard,gemver,2,0.000504,1,MEDIUM
exo,standard,gemver,3,0.000499,1,MEDIUM
exo,standard,gemver,4,0.000499,1,MEDIUM
exo,standard,gemver,5,0.000499,1,MEDIUM
exo,standard,gesummv,1,0.000199,1,MEDIUM
exo,standard,gesummv,2,0.000208,1,MEDIUM
exo,standard,gesummv,3,0.000198,1,MEDIUM
exo,standard,gesummv,4,0.000198,1,MEDIUM
exo,standard,gesummv,5,0.000198,1,MEDIUM
exo,standard,symm,1,0.008040,1,MEDIUM
exo,standard,symm,2,0.007633,1,MEDIUM
exo,standard,symm,3,0.007765,1,MEDIUM
exo,standard,symm,4,0.007927,1,MEDIUM
exo,standard,symm,5,0.007824,1,MEDIUM
exo,standard,syr2k,1,0.005790,1,MEDIUM
exo,standard,syr2k,2,0.005862,1,MEDIUM
exo,standard,syr2k,3,0.005833,1,MEDIUM
exo,standard,syr2k,4,0.005846,1,MEDIUM
exo,standard,syr2k,5,0.005636,1,MEDIUM
exo,standard,syrk,1,0.002273,1,MEDIUM
exo,standard,syrk,2,0.002284,1,MEDIUM
exo,standard,syrk,3,0.002278,1,MEDIUM
exo,standard,syrk,4,0.002272,1,MEDIUM
exo,standard,syrk,5,0.002290,1,MEDIUM
exo,standard,trmm,1,0.006238,1,MEDIUM
exo,standard,trmm,2,0.006178,1,MEDIUM
exo,standard,trmm,3,0.006201,1,MEDIUM
exo,standard,trmm,4,0.006225,1,MEDIUM
exo,standard,trmm,5,0.006199,1,MEDIUM
exo,standard,2mm,1,0.020099,1,MEDIUM
exo,standard,2mm,2,0.020117,1,MEDIUM
exo,standard,2mm,3,0.020041,1,MEDIUM
exo,standard,2mm,4,0.020102,1,MEDIUM
exo,standard,2mm,5,0.020101,1,MEDIUM
exo,standard,3mm,1,0.030927,1,MEDIUM
exo,standard,3mm,2,0.031146,1,MEDIUM
exo,standard,3mm,3,0.030902,1,MEDIUM
exo,standard,3mm,4,0.030851,1,MEDIUM
exo,standard,3mm,5,0.031080,1,MEDIUM
exo,standard,atax,1,0.000262,1,MEDIUM
exo,standard,atax,2,0.000263,1,MEDIUM
exo,standard,atax,3,0.000271,1,MEDIUM
exo,standard,atax,4,0.000314,1,MEDIUM
exo,standard,atax,5,0.000270,1,MEDIUM
exo,standard,bicg,1,0.000522,1,MEDIUM
exo,standard,bicg,2,0.000515,1,MEDIUM
exo,standard,bicg,3,0.000519,1,MEDIUM
exo,standard,bicg,4,0.000522,1,MEDIUM
exo,standard,bicg,5,0.000514,1,MEDIUM
exo,standard,doitgen,1,0.007610,1,MEDIUM
exo,standard,doitgen,2,0.007611,1,MEDIUM
exo,standard,doitgen,3,0.007459,1,MEDIUM
exo,standard,doitgen,4,0.007454,1,MEDIUM
exo,standard,doitgen,5,0.007470,1,MEDIUM
exo,standard,mvt,1,0.000445,1,MEDIUM
exo,standard,mvt,2,0.000452,1,MEDIUM
exo,standard,mvt,3,0.000445,1,MEDIUM
exo,standard,mvt,4,0.000445,1,MEDIUM
exo,standard,mvt,5,0.000443,1,MEDIUM
exo,standard,cholesky,1,0.013968,1,MEDIUM
exo,standard,cholesky,2,0.013829,1,MEDIUM
exo,standard,cholesky,3,0.013832,1,MEDIUM
exo,standard,cholesky,4,0.013826,1,MEDIUM
exo,standard,cholesky,5,0.013959,1,MEDIUM
exo,standard,durbin,1,0.000191,1,MEDIUM
exo,standard,durbin,2,0.000190,1,MEDIUM
exo,standard,durbin,3,0.000181,1,MEDIUM
exo,standard,durbin,4,0.000182,1,MEDIUM
exo,standard,durbin,5,0.000233,1,MEDIUM
exo,standard,gramschmidt,1,0.014972,1,MEDIUM
exo,standard,gramschmidt,2,0.014917,1,MEDIUM
exo,standard,gramschmidt,3,0.015005,1,MEDIUM
exo,standard,gramschmidt,4,0.014969,1,MEDIUM
exo,standard,gramschmidt,5,0.014865,1,MEDIUM
exo,standard,lu,1,0.028462,1,MEDIUM
exo,standard,lu,2,0.028466,1,MEDIUM
exo,standard,lu,3,0.028461,1,MEDIUM
exo,standard,lu,4,0.028465,1,MEDIUM
exo,standard,lu,5,0.028465,1,MEDIUM
exo,standard,ludcmp,1,0.028376,1,MEDIUM
exo,standard,ludcmp,2,0.028332,1,MEDIUM
