framework,version,algorithm,run,time_s,repetition,dataset_size
c,standard,jacobi-2d,4,0.000308,1,SMALL
c,standard,jacobi-2d,5,0.000315,1,SMALL
c,standard,nussinov,1,0.002680,1,SMALL
c,standard,nussinov,2,0.002682,1,SMALL
c,standard,nussinov,3,0.002675,1,SMALL
c,standard,nussinov,4,0.002672,1,SMALL
c,standard,nussinov,5,0.002678,1,SMALL
c,standard,lu,1,0.000646,1,SMALL
c,standard,lu,2,0.000653,1,SMALL
c,standard,lu,3,0.000650,1,SMALL
c,standard,lu,4,0.000646,1,SMALL
c,standard,lu,5,0.000654,1,SMALL
c,standard,syrk,1,0.000088,1,SMALL
c,standard,syrk,2,0.000088,1,SMALL
c,standard,syrk,3,0.000087,1,SMALL
c,standard,syrk,4,0.000087,1,SMALL
c,standard,syrk,5,0.000088,1,SMALL
c,standard,fdtd-2d,1,0.000194,1,SMALL
c,standard,fdtd-2d,2,0.000195,1,SMALL
c,standard,fdtd-2d,3,0.000178,1,SMALL
c,standard,fdtd-2d,4,0.000194,1,SMALL
c,standard,fdtd-2d,5,0.000194,1,SMALL
c,standard,doitgen,1,0.000428,1,SMALL
c,standard,doitgen,2,0.000435,1,SMALL
c,standard,doitgen,3,0.000428,1,SMALL
c,standard,doitgen,4,0.000427,1,SMALL
c,standard,doitgen,5,0.000433,1,SMALL
c,standard,heat-3d,1,0.000453,1,SMALL
c,standard,heat-3d,2,0.000519,1,SMALL
c,standard,heat-3d,3,0.000495,1,SMALL
c,standard,heat-3d,4,0.000528,1,SMALL
c,standard,heat-3d,5,0.000518,1,SMALL
c,standard,trmm,1,0.000148,1,SMALL
c,standard,trmm,2,0.000141,1,SMALL
c,standard,trmm,3,0.000140,1,SMALL
c,standard,trmm,4,0.000141,1,SMALL
c,standard,trmm,5,0.000140,1,SMALL
c,standard,gramschmidt,1,0.000423,1,SMALL
c,standard,gramschmidt,2,0.000419,1,SMALL
c,standard,gramschmidt,3,0.000419,1,SMALL
c,standard,gramschmidt,4,0.000433,1,SMALL
c,standard,gramschmidt,5,0.000423,1,SMALL
c,standard,ludcmp,1,0.000656,1,SMALL
c,standard,ludcmp,2,0.000629,1,SMALL
c,standard,ludcmp,3,0.000635,1,SMALL
c,standard,ludcmp,4,0.000653,1,SMALL
c,standard,ludcmp,5,0.000660,1,SMALL
c,standard,syr2k,1,0.000192,1,SMALL
c,standard,syr2k,2,0.000192,1,SMALL
c,standard,syr2k,3,0.000175,1,SMALL
c,standard,syr2k,4,0.000200,1,SMALL
c,standard,syr2k,5,0.000192,1,SMALL
c,standard,gemm,1,0.000055,1,SMALL
c,standard,gemm,2,0.000058,1,SMALL
c,standard,gemm,3,0.000054,1,SMALL
c,standard,gemm,4,0.000057,1,SMALL
c,standard,gemm,5,0.000055,1,SMALL
c,standard,symm,1,0.000233,1,SMALL
c,standard,symm,2,0.000225,1,SMALL
c,standard,symm,3,0.000226,1,SMALL
c,standard,symm,4,0.000226,1,SMALL
c,standard,symm,5,0.000225,1,SMALL
c,standard,2mm,1,0.000369,1,SMALL
c,standard,2mm,2,0.000369,1,SMALL
c,standard,2mm,3,0.000369,1,SMALL
c,standard,2mm,4,0.000365,1,SMALL
c,standard,2mm,5,0.000367,1,SMALL
c,standard,3mm,1,0.000674,1,SMALL
c,standard,3mm,2,0.000671,1,SMALL
c,standard,3mm,3,0.000674,1,SMALL
c,standard,3mm,4,0.000678,1,SMALL
c,standard,3mm,5,0.000666,1,SMALL
noarr,standard,jacobi-1d,1,0.000002,1,SMALL
noarr,standard,jacobi-1d,2,0.000002,1,SMALL
noarr,standard,jacobi-1d,3,0.000002,1,SMALL
noarr,standard,jacobi-1d,4,0.000002,1,SMALL
noarr,standard,jacobi-1d,5,0.000002,1,SMALL
noarr,standard,durbin,1,0.000018,1,SMALL
noarr,standard,durbin,2,0.000017,1,SMALL
noarr,standard,durbin,3,0.000017,1,SMALL
noarr,standard,durbin,4,0.000017,1,SMALL
noarr,standard,durbin,5,0.000017,1,SMALL
noarr,standard,trisolv,1,0.000009,1,SMALL
noarr,standard,trisolv,2,0.000009,1,SMALL
noarr,standard,trisolv,3,0.000008,1,SMALL
noarr,standard,trisolv,4,0.000009,1,SMALL
noarr,standard,trisolv,5,0.000009,1,SMALL
noarr,standard,bicg,1,0.000044,1,SMALL
noarr,standard,bicg,2,0.000044,1,SMALL
noarr,standard,bicg,3,0.000044,1,SMALL
noarr,standard,bicg,4,0.000044,1,SMALL
noarr,standard,bicg,5,0.000044,1,SMALL
noarr,standard,gesummv,1,0.000025,1,SMALL
noarr,standard,gesummv,2,0.000025,1,SMALL
noarr,standard,gesummv,3,0.000025,1,SMALL
noarr,standard,gesummv,4,0.000025,1,SMALL
noarr,standard,gesummv,5,0.000025,1,SMALL
noarr,standard,atax,1,0.000033,1,SMALL
noarr,standard,atax,2,0.000023,1,SMALL
noarr,standard,atax,3,0.000023,1,SMALL
noarr,standard,atax,4,0.000023,1,SMALL
noarr,standard,atax,5,0.000023,1,SMALL
noarr,standard,seidel-2d,1,0.006654,1,SMALL
noarr,standard,seidel-2d,2,0.006658,1,SMALL
noarr,standard,seidel-2d,3,0.006657,1,SMALL
noarr,standard,seidel-2d,4,0.006656,1,SMALL
noarr,standard,seidel-2d,5,0.006656,1,SMALL
noarr,standard,mvt,1,0.000036,1,SMALL
noarr,standard,mvt,2,0.000036,1,SMALL
noarr,standard,mvt,3,0.000043,1,SMALL
noarr,standard,mvt,4,0.000036,1,SMALL
noarr,standard,mvt,5,0.000036,1,SMALL
noarr,standard,floyd-warshall,1,0.006650,1,SMALL
noarr,standard,floyd-warshall,2,0.006649,1,SMALL
noarr,standard,floyd-warshall,3,0.006620,1,SMALL
noarr,standard,floyd-warshall,4,0.006615,1,SMALL
noarr,standard,floyd-warshall,5,0.006616,1,SMALL
noarr,standard,nussinov,1,,1,SMALL
noarr,standard,nussinov,2,,1,SMALL
noarr,standard,nussinov,3,,1,SMALL
noarr,standard,nussinov,4,,1,SMALL
noarr,standard,nussinov,5,,1,SMALL
noarr,standard,cholesky,1,0.000313,1,SMALL
noarr,standard,cholesky,2,0.000326,1,SMALL
noarr,standard,cholesky,3,0.000311,1,SMALL
noarr,standard,cholesky,4,0.000309,1,SMALL
noarr,standard,cholesky,5,0.000309,1,SMALL
noarr,standard,deriche,1,0.000439,1,SMALL
noarr,standard,deriche,2,0.000439,1,SMALL
noarr,standard,deriche,3,0.000442,1,SMALL
noarr,standard,deriche,4,0.000433,1,SMALL
noarr,standard,deriche,5,0.000433,1,SMALL
noarr,standard,gemver,1,0.000041,1,SMALL
noarr,standard,gemver,2,0.000042,1,SMALL
noarr,standard,gemver,3,0.000042,1,SMALL
noarr,standard,gemver,4,0.000042,1,SMALL
noarr,standard,gemver,5,0.000042,1,SMALL
noarr,standard,adi,1,0.003223,1,SMALL
noarr,standard,adi,2,0.003220,1,SMALL
noarr,standard,adi,3,0.003226,1,SMALL
noarr,standard,adi,4,0.003211,1,SMALL
noarr,standard,adi,5,0.003225,1,SMALL
noarr,standard,jacobi-2d,1,0.000291,1,SMALL
noarr,standard,jacobi-2d,2,0.000310,1,SMALL
noarr,standard,jacobi-2d,3,0.000284,1,SMALL
noarr,standard,jacobi-2d,4,0.000292,1,SMALL
noarr,standard,jacobi-2d,5,0.000283,1,SMALL
noarr,standard,syrk,1,0.000092,1,SMALL
noarr,standard,syrk,2,0.000095,1,SMALL
noarr,standard,syrk,3,0.000095,1,SMALL
noarr,standard,syrk,4,0.000095,1,SMALL
noarr,standard,syrk,5,0.000094,1,SMALL
noarr,standard,heat-3d,1,0.000577,1,SMALL
noarr,standard,heat-3d,2,0.000569,1,SMALL
noarr,standard,heat-3d,3,0.000577,1,SMALL
noarr,standard,heat-3d,4,0.000470,1,SMALL
noarr,standard,heat-3d,5,0.000561,1,SMALL
noarr,standard,symm,1,0.000220,1,SMALL
noarr,standard,symm,2,0.000228,1,SMALL
noarr,standard,symm,3,0.000220,1,SMALL
noarr,standard,symm,4,0.000220,1,SMALL
noarr,standard,symm,5,0.000220,1,SMALL
noarr,standard,covariance,1,0.000390,1,SMALL
noarr,standard,covariance,2,0.000381,1,SMALL
noarr,standard,covariance,3,0.000387,1,SMALL
noarr,standard,covariance,4,0.000381,1,SMALL
noarr,standard,covariance,5,0.000388,1,SMALL
noarr,standard,correlation,1,0.000397,1,SMALL
noarr,standard,correlation,2,0.000396,1,SMALL
noarr,standard,correlation,3,0.000397,1,SMALL
noarr,standard,correlation,4,0.000397,1,SMALL
noarr,standard,correlation,5,0.000387,1,SMALL
noarr,standard,gramschmidt,1,0.000445,1,SMALL
noarr,standard,gramschmidt,2,0.000438,1,SMALL
noarr,standard,gramschmidt,3,0.000439,1,SMALL
noarr,standard,gramschmidt,4,0.000451,1,SMALL
noarr,standard,gramschmidt,5,0.000445,1,SMALL
noarr,standard,trmm,1,0.000036,1,SMALL
noarr,standard,trmm,2,0.000036,1,SMALL
noarr,standard,trmm,3,0.000037,1,SMALL
noarr,standard,trmm,4,0.000036,1,SMALL
noarr,standard,trmm,5,0.000036,1,SMALL
noarr,standard,ludcmp,1,0.000657,1,SMALL
noarr,standard,ludcmp,2,0.000665,1,SMALL
noarr,standard,ludcmp,3,0.000661,1,SMALL
noarr,standard,ludcmp,4,0.000663,1,SMALL
noarr,standard,ludcmp,5,0.000654,1,SMALL
noarr,standard,gemm,1,0.000091,1,SMALL
noarr,standard,gemm,2,0.000091,1,SMALL
noarr,standard,gemm,3,0.000101,1,SMALL
noarr,standard,gemm,4,0.000091,1,SMALL
noarr,standard,gemm,5,0.000091,1,SMALL
noarr,standard,syr2k,1,0.000656,1,SMALL
noarr,standard,syr2k,2,0.000655,1,SMALL
noarr,standard,syr2k,3,0.000655,1,SMALL
noarr,standard,syr2k,4,0.000646,1,SMALL
noarr,standard,syr2k,5,0.000657,1,SMALL
noarr,standard,fdtd-2d,1,0.000212,1,SMALL
noarr,standard,fdtd-2d,2,0.000245,1,SMALL
noarr,standard,fdtd-2d,3,0.000213,1,SMALL
noarr,standard,fdtd-2d,4,0.000212,1,SMALL
noarr,standard,fdtd-2d,5,0.000212,1,SMALL
noarr,standard,doitgen,1,0.000417,1,SMALL
noarr,standard,doitgen,2,0.000419,1,SMALL
noarr,standard,doitgen,3,0.000410,1,SMALL
noarr,standard,doitgen,4,0.000417,1,SMALL
noarr,standard,doitgen,5,0.000411,1,SMALL
noarr,standard,2mm,1,0.000328,1,SMALL
noarr,standard,2mm,2,0.000326,1,SMALL
noarr,standard,2mm,3,0.000328,1,SMALL
noarr,standard,2mm,4,0.000334,1,SMALL
noarr,standard,2mm,5,0.000331,1,SMALL
noarr,standard,3mm,1,0.001176,1,SMALL
noarr,standard,3mm,2,0.001185,1,SMALL
noarr,standard,3mm,3,0.001177,1,SMALL
noarr,standard,3mm,4,0.001174,1,SMALL
noarr,standard,3mm,5,0.001186,1,SMALL
halide,standard,adi,1,0.003523,1,SMALL
halide,standard,adi,2,0.003532,1,SMALL
halide,standard,adi,3,0.003530,1,SMALL
halide,standard,adi,4,0.003531,1,SMALL
halide,standard,adi,5,0.003530,1,SMALL
halide,standard,jacobi-1d,1,0.000070,1,SMALL
halide,standard,jacobi-1d,2,0.000071,1,SMALL
halide,standard,jacobi-1d,3,0.000071,1,SMALL
halide,standard,jacobi-1d,4,0.000081,1,SMALL
halide,standard,jacobi-1d,5,0.000072,1,SMALL
halide,standard,floyd-warshall,1,0.004639,1,SMALL
halide,standard,floyd-warshall,2,0.004639,1,SMALL
halide,standard,floyd-warshall,3,0.004631,1,SMALL
halide,standard,floyd-warshall,4,0.004633,1,SMALL
halide,standard,floyd-warshall,5,0.004628,1,SMALL
halide,standard,covariance,1,0.000878,1,SMALL
halide,standard,covariance,2,0.000892,1,SMALL
halide,standard,covariance,3,0.000874,1,SMALL
halide,standard,covariance,4,0.000873,1,SMALL
halide,standard,covariance,5,0.000882,1,SMALL
halide,standard,cholesky,1,0.000334,1,SMALL
halide,standard,cholesky,2,0.000334,1,SMALL
halide,standard,cholesky,3,0.000337,1,SMALL
halide,standard,cholesky,4,0.000337,1,SMALL
halide,standard,cholesky,5,0.000342,1,SMALL
halide,standard,trmm,1,0.000197,1,SMALL
halide,standard,trmm,2,0.000186,1,SMALL
halide,standard,trmm,3,0.000186,1,SMALL
halide,standard,trmm,4,0.000185,1,SMALL
halide,standard,trmm,5,0.000185,1,SMALL
halide,standard,syrk,1,0.000232,1,SMALL
halide,standard,syrk,2,0.000218,1,SMALL
halide,standard,syrk,3,0.000217,1,SMALL
halide,standard,syrk,4,0.000216,1,SMALL
halide,standard,syrk,5,0.000217,1,SMALL
halide,standard,syr2k,1,0.000247,1,SMALL
halide,standard,syr2k,2,0.000246,1,SMALL
halide,standard,syr2k,3,0.000247,1,SMALL
halide,standard,syr2k,4,0.000247,1,SMALL
halide,standard,syr2k,5,0.000247,1,SMALL
halide,standard,2mm,1,0.000353,1,SMALL
halide,standard,2mm,2,0.000354,1,SMALL
halide,standard,2mm,3,0.000355,1,SMALL
halide,standard,2mm,4,0.000362,1,SMALL
halide,standard,2mm,5,0.000353,1,SMALL
halide,standard,seidel-2d,1,0.002114,1,SMALL
halide,standard,seidel-2d,2,0.002000,1,SMALL
halide,standard,seidel-2d,3,0.002005,1,SMALL
halide,standard,seidel-2d,4,0.002000,1,SMALL
halide,standard,seidel-2d,5,0.002003,1,SMALL
halide,standard,correlation,1,160.195543,1,SMALL
halide,standard,correlation,2,160.212530,1,SMALL
halide,standard,correlation,3,160.262359,1,SMALL
halide,standard,correlation,4,160.274040,1,SMALL
halide,standard,correlation,5,160.136623,1,SMALL
halide,standard,symm,1,0.000424,1,SMALL
halide,standard,symm,2,0.000425,1,SMALL
halide,standard,symm,3,0.000433,1,SMALL
halide,standard,symm,4,0.000423,1,SMALL
halide,standard,symm,5,0.000422,1,SMALL
halide,standard,3mm,1,0.019919,1,SMALL
halide,standard,3mm,2,0.019876,1,SMALL
halide,standard,3mm,3,0.019927,1,SMALL
halide,standard,3mm,4,0.019945,1,SMALL
halide,standard,3mm,5,0.019932,1,SMALL
halide,standard,atax,1,0.000062,1,SMALL
halide,standard,atax,2,0.000060,1,SMALL
halide,standard,atax,3,0.000061,1,SMALL
halide,standard,atax,4,0.000061,1,SMALL
halide,standard,atax,5,0.000063,1,SMALL
halide,standard,bicg,1,0.000064,1,SMALL
halide,standard,bicg,2,0.000076,1,SMALL
halide,standard,bicg,3,0.000064,1,SMALL
halide,standard,bicg,4,0.000063,1,SMALL
halide,standard,bicg,5,0.000062,1,SMALL
halide,standard,gesummv,1,0.000047,1,SMALL
halide,standard,gesummv,2,0.000046,1,SMALL
halide,standard,gesummv,3,0.000048,1,SMALL
halide,standard,gesummv,4,0.000057,1,SMALL
halide,standard,gesummv,5,0.000049,1,SMALL
halide,standard,lu,1,0.013282,1,SMALL
halide,standard,lu,2,0.013460,1,SMALL
halide,standard,lu,3,0.013925,1,SMALL
halide,standard,lu,4,0.013363,1,SMALL
halide,standard,lu,5,0.013755,1,SMALL
halide,standard,gemm,1,0.000334,1,SMALL
halide,standard,gemm,2,0.000325,1,SMALL
halide,standard,gemm,3,0.000323,1,SMALL
halide,standard,gemm,4,0.000333,1,SMALL
halide,standard,gemm,5,0.000322,1,SMALL
halide,standard,doitgen,1,0.000380,1,SMALL
halide,standard,doitgen,2,0.000417,1,SMALL
halide,standard,doitgen,3,0.000419,1,SMALL
halide,standard,doitgen,4,0.000405,1,SMALL
halide,standard,doitgen,5,0.000348,1,SMALL
halide,standard,heat-3d,1,0.002205,1,SMALL
halide,standard,heat-3d,2,0.002244,1,SMALL
halide,standard,heat-3d,3,0.002136,1,SMALL
halide,standard,heat-3d,4,0.002225,1,SMALL
halide,standard,heat-3d,5,0.002222,1,SMALL
halide,standard,ludcmp,1,0.000642,1,SMALL
halide,standard,ludcmp,2,0.000650,1,SMALL
halide,standard,ludcmp,3,0.000651,1,SMALL
halide,standard,ludcmp,4,0.000651,1,SMALL
halide,standard,ludcmp,5,0.000643,1,SMALL
halide,standard,mvt,1,0.000079,1,SMALL
halide,standard,mvt,2,0.000068,1,SMALL
halide,standard,mvt,3,0.000066,1,SMALL
halide,standard,mvt,4,0.000067,1,SMALL
halide,standard,mvt,5,0.000076,1,SMALL
halide,standard,nussinov,1,,1,SMALL
halide,standard,nussinov,2,,1,SMALL
halide,standard,nussinov,3,,1,SMALL
halide,standard,nussinov,4,,1,SMALL
halide,standard,nussinov,5,,1,SMALL
halide,standard,gemver,1,,1,SMALL
halide,standard,gemver,2,,1,SMALL
halide,standard,gemver,3,,1,SMALL
halide,standard,gemver,4,,1,SMALL
halide,standard,gemver,5,,1,SMALL
halide,standard,fdtd-2d,1,0.001725,1,SMALL
halide,standard,fdtd-2d,2,0.001722,1,SMALL
halide,standard,fdtd-2d,3,0.001728,1,SMALL
halide,standard,fdtd-2d,4,0.001723,1,SMALL
halide,standard,fdtd-2d,5,0.001720,1,SMALL
halide,standard,gramschmidt,1,0.019593,1,SMALL
halide,standard,gramschmidt,2,0.020201,1,SMALL
halide,standard,gramschmidt,3,0.020260,1,SMALL
halide,standard,gramschmidt,4,0.020290,1,SMALL
halide,standard,gramschmidt,5,0.020268,1,SMALL
halide,standard,trisolv,1,0.000150,1,SMALL
halide,standard,trisolv,2,0.000151,1,SMALL
halide,standard,trisolv,3,0.000148,1,SMALL
halide,standard,trisolv,4,0.000147,1,SMALL
halide,standard,trisolv,5,0.000146,1,SMALL
halide,standard,deriche,1,0.001732,1,SMALL
halide,standard,deriche,2,0.001735,1,SMALL
halide,standard,deriche,3,0.001719,1,SMALL
halide,standard,deriche,4,0.001719,1,SMALL
halide,standard,deriche,5,0.001701,1,SMALL
exo,standard,gemm,1,0.000082,1,SMALL
exo,standard,gemm,2,0.000080,1,SMALL
exo,standard,gemm,3,0.000082,1,SMALL
exo,standard,gemm,4,0.000081,1,SMALL
exo,standard,gemm,5,0.000082,1,SMALL
exo,standard,gemver,1,0.000043,1,SMALL
exo,standard,gemver,2,0.000043,1,SMALL
exo,standard,gemver,3,0.000042,1,SMALL
exo,standard,gemver,4,0.000042,1,SMALL
exo,standard,gemver,5,0.000042,1,SMALL
exo,standard,gesummv,1,0.000025,1,SMALL
exo,standard,gesummv,2,0.000024,1,SMALL
exo,standard,gesummv,3,0.000025,1,SMALL
exo,standard,gesummv,4,0.000025,1,SMALL
exo,standard,gesummv,5,0.000025,1,SMALL
exo,standard,symm,1,0.000239,1,SMALL
exo,standard,symm,2,0.000238,1,SMALL
exo,standard,symm,3,0.000238,1,SMALL
exo,standard,symm,4,0.000239,1,SMALL
exo,standard,symm,5,0.000245,1,SMALL
exo,standard,syr2k,1,0.000194,1,SMALL
exo,standard,syr2k,2,0.000204,1,SMALL
exo,standard,syr2k,3,0.000195,1,SMALL
exo,standard,syr2k,4,0.000195,1,SMALL
exo,standard,syr2k,5,0.000201,1,SMALL
exo,standard,syrk,1,0.000091,1,SMALL
exo,standard,syrk,2,0.000091,1,SMALL
exo,standard,syrk,3,0.000093,1,SMALL
exo,standard,syrk,4,0.000094,1,SMALL
exo,standard,syrk,5,0.000094,1,SMALL
exo,standard,trmm,1,0.000168,1,SMALL
exo,standard,trmm,2,0.000167,1,SMALL
exo,standard,trmm,3,0.000176,1,SMALL
exo,standard,trmm,4,0.000174,1,SMALL
exo,standard,trmm,5,0.000176,1,SMALL
exo,standard,2mm,1,0.000376,1,SMALL
exo,standard,2mm,2,0.000374,1,SMALL
exo,standard,2mm,3,0.000375,1,SMALL
exo,standard,2mm,4,0.000375,1,SMALL
exo,standard,2mm,5,0.000376,1,SMALL
exo,standard,3mm,1,0.000659,1,SMALL
exo,standard,3mm,2,0.000674,1,SMALL
exo,standard,3mm,3,0.000675,1,SMALL
exo,standard,3mm,4,0.000669,1,SMALL
exo,standard,3mm,5,0.000661,1,SMALL
exo,standard,atax,1,0.000037,1,SMALL
exo,standard,atax,2,0.000027,1,SMALL
exo,standard,atax,3,0.000038,1,SMALL
exo,standard,atax,4,0.000038,1,SMALL
exo,standard,atax,5,0.000038,1,SMALL
exo,standard,bicg,1,0.000049,1,SMALL
exo,standard,bicg,2,0.000048,1,SMALL
exo,standard,bicg,3,0.000049,1,SMALL
exo,standard,bicg,4,0.000048,1,SMALL
exo,standard,bicg,5,0.000048,1,SMALL
exo,standard,doitgen,1,0.000484,1,SMALL
exo,standard,doitgen,2,0.000430,1,SMALL
exo,standard,doitgen,3,0.000439,1,SMALL
exo,standard,doitgen,4,0.000440,1,SMALL
exo,standard,doitgen,5,0.000431,1,SMALL
exo,standard,mvt,1,0.000037,1,SMALL
exo,standard,mvt,2,0.000037,1,SMALL
exo,standard,mvt,3,0.000036,1,SMALL
exo,standard,mvt,4,0.000037,1,SMALL
exo,standard,mvt,5,0.000057,1,SMALL
exo,standard,cholesky,1,0.000352,1,SMALL
exo,standard,cholesky,2,0.000321,1,SMALL
exo,standard,cholesky,3,0.000324,1,SMALL
exo,standard,cholesky,4,0.000315,1,SMALL
exo,standard,cholesky,5,0.000311,1,SMALL
exo,standard,durbin,1,0.000020,1,SMALL
exo,standard,durbin,2,0.000020,1,SMALL
exo,standard,durbin,3,0.000020,1,SMALL
exo,standard,durbin,4,0.000020,1,SMALL
exo,standard,durbin,5,0.000020,1,SMALL
exo,standard,gramschmidt,1,0.000483,1,SMALL
exo,standard,gramschmidt,2,0.000483,1,SMALL
exo,standard,gramschmidt,3,0.000492,1,SMALL
exo,standard,gramschmidt,4,0.000482,1,SMALL
exo,standard,gramschmidt,5,0.000489,1,SMALL
exo,standard,lu,1,0.000614,1,SMALL
exo,standard,lu,2,0.000613,1,SMALL
exo,standard,lu,3,0.000605,1,SMALL
exo,standard,lu,4,0.000612,1,SMALL
exo,standard,lu,5,0.000611,1,SMALL
exo,standard,ludcmp,1,0.000655,1,SMALL
exo,standard,ludcmp,2,0.000654,1,SMALL
exo,standard,ludcmp,3,0.000650,1,SMALL
exo,standard,ludcmp,4,0.000655,1,SMALL
exo,standard,ludcmp,5,0.000650,1,SMALL
exo,standard,trisolv,1,0.000008,1,SMALL
exo,standard,trisolv,2,0.000008,1,SMALL
exo,standard,trisolv,3,0.000008,1,SMALL
exo,standard,trisolv,4,0.000009,1,SMALL
exo,standard,trisolv,5,0.000009,1,SMALL
exo,standard,correlation,1,0.000467,1,SMALL
exo,standard,correlation,2,0.000471,1,SMALL
exo,standard,correlation,3,0.000476,1,SMALL
exo,standard,correlation,4,0.000471,1,SMALL
exo,standard,correlation,5,0.000467,1,SMALL
exo,standard,covariance,1,0.000456,1,SMALL
exo,standard,covariance,2,0.000456,1,SMALL
exo,standard,covariance,3,0.000453,1,SMALL
exo,standard,covariance,4,0.000464,1,SMALL
exo,standard,covariance,5,0.000456,1,SMALL
exo,standard,fdtd-2d,1,0.000214,1,SMALL
exo,standard,fdtd-2d,2,0.000215,1,SMALL
exo,standard,fdtd-2d,3,0.000214,1,SMALL
exo,standard,fdtd-2d,4,0.000215,1,SMALL
exo,standard,fdtd-2d,5,0.000214,1,SMALL
exo,standard,heat-3d,1,0.000670,1,SMALL
exo,standard,heat-3d,2,0.000678,1,SMALL
exo,standard,heat-3d,3,0.000674,1,SMALL
exo,standard,heat-3d,4,0.000667,1,SMALL
exo,standard,heat-3d,5,0.000678,1,SMALL
exo,standard,jacobi-1d,1,0.000002,1,SMALL
exo,standard,jacobi-1d,2,0.000003,1,SMALL
exo,standard,jacobi-1d,3,0.000002,1,SMALL
exo,standard,jacobi-1d,4,0.000003,1,SMALL
exo,standard,jacobi-1d,5,0.000002,1,SMALL
exo,standard,jacobi-2d,1,0.000308,1,SMALL
exo,standard,jacobi-2d,2,0.000308,1,SMALL
exo,standard,jacobi-2d,3,0.000308,1,SMALL
exo,standard,jacobi-2d,4,0.000305,1,SMALL
exo,standard,jacobi-2d,5,0.000312,1,SMALL
exo,standard,seidel-2d,1,0.006668,1,SMALL
exo,standard,seidel-2d,2,0.006650,1,SMALL
