framework,version,algorithm,run,time_s,repetition,dataset_size
noarr,standard,gemm,2,0.266892,1,LARGE
noarr,standard,gemm,3,0.269015,1,LARGE
noarr,standard,gemm,4,0.267462,1,LARGE
noarr,standard,gemm,5,0.268794,1,LARGE
noarr,standard,doitgen,1,0.703916,1,LARGE
noarr,standard,doitgen,2,0.703928,1,LARGE
noarr,standard,doitgen,3,0.696705,1,LARGE
noarr,standard,doitgen,4,0.696662,1,LARGE
noarr,standard,doitgen,5,0.696656,1,LARGE
noarr,standard,2mm,1,2.459959,1,LARGE
noarr,standard,2mm,2,2.464798,1,LARGE
noarr,standard,2mm,3,2.468781,1,LARGE
noarr,standard,2mm,4,2.459676,1,LARGE
noarr,standard,2mm,5,2.473084,1,LARGE
noarr,standard,3mm,1,4.097589,1,LARGE
noarr,standard,3mm,2,4.087837,1,LARGE
noarr,standard,3mm,3,4.086341,1,LARGE
noarr,standard,3mm,4,4.093108,1,LARGE
noarr,standard,3mm,5,4.101603,1,LARGE
halide,standard,adi,1,13.348090,1,LARGE
halide,standard,adi,2,13.336460,1,LARGE
halide,standard,adi,3,13.345631,1,LARGE
halide,standard,adi,4,13.315874,1,LARGE
halide,standard,adi,5,13.336955,1,LARGE
halide,standard,floyd-warshall,1,20.908875,1,LARGE
halide,standard,floyd-warshall,2,20.781243,1,LARGE
halide,standard,floyd-warshall,3,21.038429,1,LARGE
halide,standard,floyd-warshall,4,20.919684,1,LARGE
halide,standard,floyd-warshall,5,20.770877,1,LARGE
halide,standard,covariance,1,3.085809,1,LARGE
halide,standard,covariance,2,3.087795,1,LARGE
halide,standard,covariance,3,3.083563,1,LARGE
halide,standard,covariance,4,3.081290,1,LARGE
halide,standard,covariance,5,3.081156,1,LARGE
halide,standard,trmm,1,1.000031,1,LARGE
halide,standard,trmm,2,1.001195,1,LARGE
halide,standard,trmm,3,0.999795,1,LARGE
halide,standard,trmm,4,1.001120,1,LARGE
halide,standard,trmm,5,0.999919,1,LARGE
halide,standard,cholesky,1,1.915295,1,LARGE
halide,standard,cholesky,2,1.913067,1,LARGE
halide,standard,cholesky,3,1.911898,1,LARGE
halide,standard,cholesky,4,1.915198,1,LARGE
halide,standard,cholesky,5,1.915059,1,LARGE
halide,standard,syrk,1,0.698522,1,LARGE
halide,standard,syrk,2,0.701514,1,LARGE
halide,standard,syrk,3,0.701290,1,LARGE
halide,standard,syrk,4,0.700494,1,LARGE
halide,standard,syrk,5,0.699262,1,LARGE
halide,standard,gemm,1,0.853168,1,LARGE
halide,standard,gemm,2,0.853383,1,LARGE
halide,standard,gemm,3,0.853897,1,LARGE
halide,standard,gemm,4,0.853873,1,LARGE
halide,standard,gemm,5,0.853635,1,LARGE
halide,standard,symm,1,2.100986,1,LARGE
halide,standard,symm,2,2.087776,1,LARGE
halide,standard,symm,3,2.089522,1,LARGE
halide,standard,symm,4,2.090131,1,LARGE
halide,standard,symm,5,2.086453,1,LARGE
halide,standard,seidel-2d,1,6.683188,1,LARGE
halide,standard,seidel-2d,2,6.678708,1,LARGE
halide,standard,seidel-2d,3,6.674563,1,LARGE
halide,standard,seidel-2d,4,6.673694,1,LARGE
halide,standard,seidel-2d,5,6.680251,1,LARGE
halide,standard,2mm,1,2.970067,1,LARGE
halide,standard,2mm,2,2.592727,1,LARGE
halide,standard,2mm,3,2.593778,1,LARGE
halide,standard,2mm,4,2.974043,1,LARGE
halide,standard,2mm,5,2.594883,1,LARGE
halide,standard,jacobi-1d,1,0.006277,1,LARGE
halide,standard,jacobi-1d,2,0.006283,1,LARGE
halide,standard,jacobi-1d,3,0.006232,1,LARGE
halide,standard,jacobi-1d,4,0.006209,1,LARGE
halide,standard,jacobi-1d,5,0.006214,1,LARGE
halide,standard,syr2k,1,1.171982,1,LARGE
halide,standard,syr2k,2,1.174988,1,LARGE
halide,standard,syr2k,3,1.175506,1,LARGE
halide,standard,syr2k,4,1.172234,1,LARGE
halide,standard,syr2k,5,1.179229,1,LARGE
halide,standard,3mm,1,,1,LARGE
halide,standard,3mm,2,,1,LARGE
halide,standard,3mm,3,,1,LARGE
halide,standard,3mm,4,,1,LARGE
halide,standard,3mm,5,,1,LARGE
halide,standard,correlation,1,,1,LARGE
halide,standard,correlation,2,,1,LARGE
halide,standard,correlation,3,,1,LARGE
halide,standard,correlation,4,,1,LARGE
halide,standard,correlation,5,,1,LARGE
halide,standard,bicg,1,0.013606,1,LARGE
halide,standard,bicg,2,0.013505,1,LARGE
halide,standard,bicg,3,0.013523,1,LARGE
halide,standard,bicg,4,0.013565,1,LARGE
halide,standard,bicg,5,0.013571,1,LARGE
halide,standard,atax,1,0.013080,1,LARGE
halide,standard,atax,2,0.013040,1,LARGE
halide,standard,atax,3,0.013146,1,LARGE
halide,standard,atax,4,0.013102,1,LARGE
halide,standard,atax,5,0.013071,1,LARGE
halide,standard,gesummv,1,0.005674,1,LARGE
halide,standard,gesummv,2,0.005660,1,LARGE
halide,standard,gesummv,3,0.005659,1,LARGE
halide,standard,gesummv,4,0.005651,1,LARGE
halide,standard,gesummv,5,0.005692,1,LARGE
halide,standard,lu,1,7.721832,1,LARGE
halide,standard,lu,2,7.629433,1,LARGE
halide,standard,lu,3,7.656753,1,LARGE
halide,standard,lu,4,7.677552,1,LARGE
halide,standard,lu,5,7.634823,1,LARGE
halide,standard,doitgen,1,0.331356,1,LARGE
halide,standard,doitgen,2,0.349543,1,LARGE
halide,standard,doitgen,3,0.327422,1,LARGE
halide,standard,doitgen,4,0.329740,1,LARGE
halide,standard,doitgen,5,0.337849,1,LARGE
halide,standard,heat-3d,1,7.669895,1,LARGE
halide,standard,heat-3d,2,7.673879,1,LARGE
halide,standard,heat-3d,3,7.691356,1,LARGE
halide,standard,heat-3d,4,7.675288,1,LARGE
halide,standard,heat-3d,5,7.654308,1,LARGE
halide,standard,ludcmp,1,3.974587,1,LARGE
halide,standard,ludcmp,2,3.972920,1,LARGE
halide,standard,ludcmp,3,3.973906,1,LARGE
halide,standard,ludcmp,4,3.969808,1,LARGE
halide,standard,ludcmp,5,3.969948,1,LARGE
halide,standard,mvt,1,0.015037,1,LARGE
halide,standard,mvt,2,0.015058,1,LARGE
halide,standard,mvt,3,0.015038,1,LARGE
halide,standard,mvt,4,0.015047,1,LARGE
halide,standard,mvt,5,0.015061,1,LARGE
halide,standard,nussinov,1,,1,LARGE
halide,standard,nussinov,2,,1,LARGE
halide,standard,nussinov,3,,1,LARGE
halide,standard,nussinov,4,,1,LARGE
halide,standard,nussinov,5,,1,LARGE
halide,standard,gemver,1,,1,LARGE
halide,standard,gemver,2,,1,LARGE
halide,standard,gemver,3,,1,LARGE
halide,standard,gemver,4,,1,LARGE
halide,standard,gemver,5,,1,LARGE
halide,standard,fdtd-2d,1,4.658391,1,LARGE
halide,standard,fdtd-2d,2,4.668351,1,LARGE
halide,standard,fdtd-2d,3,4.686666,1,LARGE
halide,standard,fdtd-2d,4,4.677185,1,LARGE
halide,standard,fdtd-2d,5,4.665329,1,LARGE
halide,standard,gramschmidt,1,,1,LARGE
halide,standard,gramschmidt,2,,1,LARGE
halide,standard,gramschmidt,3,,1,LARGE
halide,standard,gramschmidt,4,,1,LARGE
halide,standard,gramschmidt,5,,1,LARGE
halide,standard,trisolv,1,0.008774,1,LARGE
halide,standard,trisolv,2,0.008763,1,LARGE
halide,standard,trisolv,3,0.008735,1,LARGE
halide,standard,trisolv,4,0.008741,1,LARGE
halide,standard,trisolv,5,0.008745,1,LARGE
halide,standard,deriche,1,0.419381,1,LARGE
halide,standard,deriche,2,0.414227,1,LARGE
halide,standard,deriche,3,0.416048,1,LARGE
halide,standard,deriche,4,0.417676,1,LARGE
halide,standard,deriche,5,0.416656,1,LARGE
exo,standard,gemm,1,0.264644,1,LARGE
exo,standard,gemm,2,0.265787,1,LARGE
exo,standard,gemm,3,0.264807,1,LARGE
exo,standard,gemm,4,0.266414,1,LARGE
exo,standard,gemm,5,0.264236,1,LARGE
exo,standard,gemver,1,0.013044,1,LARGE
exo,standard,gemver,2,0.013123,1,LARGE
exo,standard,gemver,3,0.013023,1,LARGE
exo,standard,gemver,4,0.012983,1,LARGE
exo,standard,gemver,5,0.013018,1,LARGE
exo,standard,gesummv,1,0.005484,1,LARGE
exo,standard,gesummv,2,0.005484,1,LARGE
exo,standard,gesummv,3,0.005560,1,LARGE
exo,standard,gesummv,4,0.005521,1,LARGE
exo,standard,gesummv,5,0.005489,1,LARGE
exo,standard,symm,1,1.206701,1,LARGE
exo,standard,symm,2,1.201964,1,LARGE
exo,standard,symm,3,1.208150,1,LARGE
exo,standard,symm,4,1.205131,1,LARGE
exo,standard,symm,5,1.186926,1,LARGE
exo,standard,syr2k,1,0.996779,1,LARGE
exo,standard,syr2k,2,0.996720,1,LARGE
exo,standard,syr2k,3,1.003848,1,LARGE
exo,standard,syr2k,4,0.996917,1,LARGE
exo,standard,syr2k,5,1.004158,1,LARGE
exo,standard,syrk,1,0.454935,1,LARGE
exo,standard,syrk,2,0.453643,1,LARGE
exo,standard,syrk,3,0.447708,1,LARGE
exo,standard,syrk,4,0.451801,1,LARGE
exo,standard,syrk,5,0.447757,1,LARGE
exo,standard,trmm,1,0.882765,1,LARGE
exo,standard,trmm,2,0.882626,1,LARGE
exo,standard,trmm,3,0.882186,1,LARGE
exo,standard,trmm,4,0.883552,1,LARGE
exo,standard,trmm,5,0.885514,1,LARGE
exo,standard,2mm,1,2.460606,1,LARGE
exo,standard,2mm,2,2.447828,1,LARGE
exo,standard,2mm,3,2.474242,1,LARGE
exo,standard,2mm,4,2.460521,1,LARGE
exo,standard,2mm,5,2.474600,1,LARGE
exo,standard,3mm,1,3.911959,1,LARGE
exo,standard,3mm,2,3.909162,1,LARGE
exo,standard,3mm,3,3.911629,1,LARGE
exo,standard,3mm,4,3.908287,1,LARGE
exo,standard,3mm,5,3.906914,1,LARGE
exo,standard,atax,1,0.006513,1,LARGE
exo,standard,atax,2,0.006564,1,LARGE
exo,standard,atax,3,0.006517,1,LARGE
exo,standard,atax,4,0.006518,1,LARGE
exo,standard,atax,5,0.006562,1,LARGE
exo,standard,bicg,1,0.012981,1,LARGE
exo,standard,bicg,2,0.012975,1,LARGE
exo,standard,bicg,3,0.012962,1,LARGE
exo,standard,bicg,4,0.012996,1,LARGE
exo,standard,bicg,5,0.023424,1,LARGE
exo,standard,doitgen,1,0.721988,1,LARGE
exo,standard,doitgen,2,0.721910,1,LARGE
exo,standard,doitgen,3,0.721396,1,LARGE
exo,standard,doitgen,4,0.721890,1,LARGE
exo,standard,doitgen,5,0.717809,1,LARGE
exo,standard,mvt,1,0.011771,1,LARGE
exo,standard,mvt,2,0.011847,1,LARGE
exo,standard,mvt,3,0.011788,1,LARGE
exo,standard,mvt,4,0.011819,1,LARGE
exo,standard,mvt,5,0.011834,1,LARGE
exo,standard,cholesky,1,1.909807,1,LARGE
exo,standard,cholesky,2,1.905942,1,LARGE
exo,standard,cholesky,3,1.905756,1,LARGE
exo,standard,cholesky,4,1.905762,1,LARGE
exo,standard,cholesky,5,1.908047,1,LARGE
exo,standard,durbin,1,0.004088,1,LARGE
exo,standard,durbin,2,0.004092,1,LARGE
exo,standard,durbin,3,0.004086,1,LARGE
exo,standard,durbin,4,0.004086,1,LARGE
exo,standard,durbin,5,0.004090,1,LARGE
exo,standard,gramschmidt,1,2.208475,1,LARGE
exo,standard,gramschmidt,2,2.190297,1,LARGE
exo,standard,gramschmidt,3,2.206098,1,LARGE
exo,standard,gramschmidt,4,2.207177,1,LARGE
exo,standard,gramschmidt,5,2.206909,1,LARGE
exo,standard,lu,1,3.976359,1,LARGE
exo,standard,lu,2,3.976191,1,LARGE
exo,standard,lu,3,3.974846,1,LARGE
exo,standard,lu,4,3.974923,1,LARGE
exo,standard,lu,5,3.976353,1,LARGE
exo,standard,ludcmp,1,3.985430,1,LARGE
exo,standard,ludcmp,2,3.985940,1,LARGE
exo,standard,ludcmp,3,3.982525,1,LARGE
exo,standard,ludcmp,4,3.994644,1,LARGE
exo,standard,ludcmp,5,3.985916,1,LARGE
exo,standard,trisolv,1,0.002895,1,LARGE
exo,standard,trisolv,2,0.002873,1,LARGE
exo,standard,trisolv,3,0.002878,1,LARGE
exo,standard,trisolv,4,0.002873,1,LARGE
exo,standard,trisolv,5,0.002870,1,LARGE
exo,standard,correlation,1,1.549488,1,LARGE
exo,standard,correlation,2,1.547093,1,LARGE
exo,standard,correlation,3,1.538174,1,LARGE
exo,standard,correlation,4,1.542451,1,LARGE
exo,standard,correlation,5,1.540852,1,LARGE
exo,standard,covariance,1,1.538360,1,LARGE
exo,standard,covariance,2,1.538313,1,LARGE
exo,standard,covariance,3,1.537645,1,LARGE
exo,standard,covariance,4,1.543293,1,LARGE
exo,standard,covariance,5,1.543068,1,LARGE
exo,standard,fdtd-2d,1,0.772817,1,LARGE
exo,standard,fdtd-2d,2,0.770516,1,LARGE
exo,standard,fdtd-2d,3,0.774449,1,LARGE
exo,standard,fdtd-2d,4,0.766142,1,LARGE
exo,standard,fdtd-2d,5,0.769071,1,LARGE
exo,standard,heat-3d,1,1.624046,1,LARGE
exo,standard,heat-3d,2,1.619304,1,LARGE
exo,standard,heat-3d,3,1.617605,1,LARGE
exo,standard,heat-3d,4,1.621562,1,LARGE
exo,standard,heat-3d,5,1.617637,1,LARGE
exo,standard,jacobi-1d,1,0.000521,1,LARGE
exo,standard,jacobi-1d,2,0.000522,1,LARGE
exo,standard,jacobi-1d,3,0.000522,1,LARGE
exo,standard,jacobi-1d,4,0.000529,1,LARGE
exo,standard,jacobi-1d,5,0.000527,1,LARGE
exo,standard,jacobi-2d,1,0.820070,1,LARGE
exo,standard,jacobi-2d,2,0.823049,1,LARGE
exo,standard,jacobi-2d,3,0.817291,1,LARGE
exo,standard,jacobi-2d,4,0.820551,1,LARGE
exo,standard,jacobi-2d,5,0.826156,1,LARGE
exo,standard,seidel-2d,1,25.023270,1,LARGE
exo,standard,seidel-2d,2,25.022644,1,LARGE
exo,standard,seidel-2d,3,25.021240,1,LARGE
exo,standard,seidel-2d,4,25.022703,1,LARGE
