framework,version,algorithm,run,time_s,repetition,dataset_size
c,choose_hints,ludcmp,4,2.399581,1,LARGE
c,choose_hints,ludcmp,5,2.326521,1,LARGE
c,choose_hints,mvt,1,0.003052,1,LARGE
c,choose_hints,mvt,2,0.002964,1,LARGE
c,choose_hints,mvt,3,0.003028,1,LARGE
c,choose_hints,mvt,4,0.003190,1,LARGE
c,choose_hints,mvt,5,0.003073,1,LARGE
c,choose_hints,nussinov,1,0.093051,1,LARGE
c,choose_hints,nussinov,2,0.092267,1,LARGE
c,choose_hints,nussinov,3,0.092759,1,LARGE
c,choose_hints,nussinov,4,0.092659,1,LARGE
c,choose_hints,nussinov,5,0.092452,1,LARGE
c,choose_hints,seidel-2d,1,20.024404,1,LARGE
c,choose_hints,seidel-2d,2,20.025955,1,LARGE
c,choose_hints,seidel-2d,3,20.026733,1,LARGE
c,choose_hints,seidel-2d,4,20.025935,1,LARGE
c,choose_hints,seidel-2d,5,20.026160,1,LARGE
c,choose_hints,symm,1,0.473723,1,LARGE
c,choose_hints,symm,2,0.478152,1,LARGE
c,choose_hints,symm,3,0.469674,1,LARGE
c,choose_hints,symm,4,0.470373,1,LARGE
c,choose_hints,symm,5,0.474084,1,LARGE
c,choose_hints,syrk,1,0.017622,1,LARGE
c,choose_hints,syrk,2,0.017212,1,LARGE
c,choose_hints,syrk,3,0.017221,1,LARGE
c,choose_hints,syrk,4,0.017192,1,LARGE
c,choose_hints,syrk,5,0.017249,1,LARGE
c,choose_hints,trisolv,1,0.003076,1,LARGE
c,choose_hints,trisolv,2,0.003087,1,LARGE
c,choose_hints,trisolv,3,0.003124,1,LARGE
c,choose_hints,trisolv,4,0.003121,1,LARGE
c,choose_hints,trisolv,5,0.003066,1,LARGE
c,choose_hints,trmm,1,0.201558,1,LARGE
c,choose_hints,trmm,2,0.201477,1,LARGE
c,choose_hints,trmm,3,0.203494,1,LARGE
c,choose_hints,trmm,4,0.207601,1,LARGE
c,choose_hints,trmm,5,0.208772,1,LARGE
c,choose_hints,2mm,1,0.019160,2,LARGE
c,choose_hints,2mm,2,0.020307,2,LARGE
c,choose_hints,2mm,3,0.020009,2,LARGE
c,choose_hints,2mm,4,0.019091,2,LARGE
c,choose_hints,2mm,5,0.019969,2,LARGE
c,choose_hints,3mm,1,0.039548,2,LARGE
c,choose_hints,3mm,2,0.039676,2,LARGE
c,choose_hints,3mm,3,0.041195,2,LARGE
c,choose_hints,3mm,4,0.041415,2,LARGE
c,choose_hints,3mm,5,0.040475,2,LARGE
c,choose_hints,adi,1,0.603658,2,LARGE
c,choose_hints,adi,2,0.662224,2,LARGE
c,choose_hints,adi,3,0.596391,2,LARGE
c,choose_hints,adi,4,0.596554,2,LARGE
c,choose_hints,adi,5,0.584926,2,LARGE
c,choose_hints,atax,1,0.001469,2,LARGE
c,choose_hints,atax,2,0.001546,2,LARGE
c,choose_hints,atax,3,0.001447,2,LARGE
c,choose_hints,atax,4,0.001489,2,LARGE
c,choose_hints,atax,5,0.001511,2,LARGE
c,choose_hints,bicg,1,0.001118,2,LARGE
c,choose_hints,bicg,2,0.001128,2,LARGE
c,choose_hints,bicg,3,0.001127,2,LARGE
c,choose_hints,bicg,4,0.001122,2,LARGE
c,choose_hints,bicg,5,0.001110,2,LARGE
c,choose_hints,correlation,1,0.535381,2,LARGE
c,choose_hints,correlation,2,0.544047,2,LARGE
c,choose_hints,correlation,3,0.552984,2,LARGE
c,choose_hints,correlation,4,0.552956,2,LARGE
c,choose_hints,correlation,5,0.529590,2,LARGE
c,choose_hints,covariance,1,0.067612,2,LARGE
c,choose_hints,covariance,2,0.067719,2,LARGE
c,choose_hints,covariance,3,0.067910,2,LARGE
c,choose_hints,covariance,4,0.067378,2,LARGE
c,choose_hints,covariance,5,0.067256,2,LARGE
c,choose_hints,deriche,1,0.041146,2,LARGE
c,choose_hints,deriche,2,0.043975,2,LARGE
c,choose_hints,deriche,3,0.046045,2,LARGE
c,choose_hints,deriche,4,0.044146,2,LARGE
c,choose_hints,deriche,5,0.048426,2,LARGE
c,choose_hints,doitgen,1,0.002602,2,LARGE
c,choose_hints,doitgen,2,0.002622,2,LARGE
c,choose_hints,doitgen,3,0.002593,2,LARGE
c,choose_hints,doitgen,4,0.002576,2,LARGE
c,choose_hints,doitgen,5,0.002554,2,LARGE
c,choose_hints,durbin,1,0.004950,2,LARGE
c,choose_hints,durbin,2,0.004999,2,LARGE
c,choose_hints,durbin,3,0.004917,2,LARGE
c,choose_hints,durbin,4,0.004860,2,LARGE
c,choose_hints,durbin,5,0.004942,2,LARGE
c,choose_hints,fdtd-2d,1,0.116120,2,LARGE
c,choose_hints,fdtd-2d,2,0.117645,2,LARGE
c,choose_hints,fdtd-2d,3,0.116685,2,LARGE
c,choose_hints,fdtd-2d,4,0.112632,2,LARGE
c,choose_hints,fdtd-2d,5,0.115932,2,LARGE
c,choose_hints,floyd-warshall,1,14.996079,2,LARGE
c,choose_hints,floyd-warshall,2,15.240543,2,LARGE
c,choose_hints,floyd-warshall,3,15.128442,2,LARGE
c,choose_hints,floyd-warshall,4,15.110393,2,LARGE
c,choose_hints,floyd-warshall,5,15.063272,2,LARGE
c,choose_hints,gemm,1,0.011789,2,LARGE
c,choose_hints,gemm,2,0.011712,2,LARGE
c,choose_hints,gemm,3,0.011580,2,LARGE
c,choose_hints,gemm,4,0.011515,2,LARGE
c,choose_hints,gemm,5,0.011452,2,LARGE
c,choose_hints,gemver,1,0.001648,2,LARGE
c,choose_hints,gemver,2,0.001556,2,LARGE
c,choose_hints,gemver,3,0.001573,2,LARGE
c,choose_hints,gemver,4,0.001575,2,LARGE
c,choose_hints,gemver,5,0.001726,2,LARGE
c,choose_hints,gesummv,1,0.000862,2,LARGE
c,choose_hints,gesummv,2,0.000857,2,LARGE
c,choose_hints,gesummv,3,0.000862,2,LARGE
c,choose_hints,gesummv,4,0.000889,2,LARGE
c,choose_hints,gesummv,5,0.000888,2,LARGE
c,choose_hints,heat-3d,1,1.466129,2,LARGE
c,choose_hints,heat-3d,2,1.438320,2,LARGE
c,choose_hints,heat-3d,3,1.360104,2,LARGE
c,choose_hints,heat-3d,4,1.723587,2,LARGE
c,choose_hints,heat-3d,5,1.513468,2,LARGE
c,choose_hints,jacobi-1d,1,0.009011,2,LARGE
c,choose_hints,jacobi-1d,2,0.008339,2,LARGE
c,choose_hints,jacobi-1d,3,0.008727,2,LARGE
c,choose_hints,jacobi-1d,4,0.008387,2,LARGE
c,choose_hints,jacobi-1d,5,0.008151,2,LARGE
c,choose_hints,jacobi-2d,1,0.166234,2,LARGE
c,choose_hints,jacobi-2d,2,0.167508,2,LARGE
c,choose_hints,jacobi-2d,3,0.164329,2,LARGE
c,choose_hints,jacobi-2d,4,0.166167,2,LARGE
c,choose_hints,jacobi-2d,5,0.164538,2,LARGE
c,choose_hints,lu,1,2.917298,2,LARGE
c,choose_hints,lu,2,2.875425,2,LARGE
c,choose_hints,lu,3,2.859814,2,LARGE
c,choose_hints,lu,4,2.897774,2,LARGE
c,choose_hints,lu,5,2.929824,2,LARGE
c,choose_hints,ludcmp,1,2.371129,2,LARGE
c,choose_hints,ludcmp,2,2.441493,2,LARGE
c,choose_hints,ludcmp,3,2.383706,2,LARGE
c,choose_hints,ludcmp,4,2.336145,2,LARGE
c,choose_hints,ludcmp,5,2.423417,2,LARGE
c,choose_hints,mvt,1,0.001377,2,LARGE
c,choose_hints,mvt,2,0.001370,2,LARGE
c,choose_hints,mvt,3,0.001373,2,LARGE
c,choose_hints,mvt,4,0.001431,2,LARGE
c,choose_hints,mvt,5,0.001448,2,LARGE
c,choose_hints,nussinov,1,0.134858,2,LARGE
c,choose_hints,nussinov,2,0.135444,2,LARGE
c,choose_hints,nussinov,3,0.133977,2,LARGE
c,choose_hints,nussinov,4,0.133116,2,LARGE
c,choose_hints,nussinov,5,0.134627,2,LARGE
c,choose_hints,seidel-2d,1,27.884785,2,LARGE
c,choose_hints,seidel-2d,2,27.884618,2,LARGE
c,choose_hints,seidel-2d,3,27.884541,2,LARGE
c,choose_hints,seidel-2d,4,27.883938,2,LARGE
c,choose_hints,seidel-2d,5,27.884071,2,LARGE
c,choose_hints,symm,1,0.083756,2,LARGE
c,choose_hints,symm,2,0.084174,2,LARGE
c,choose_hints,symm,3,0.084301,2,LARGE
c,choose_hints,symm,4,0.085149,2,LARGE
c,choose_hints,symm,5,0.083985,2,LARGE
c,choose_hints,syr2k,1,0.036310,2,LARGE
c,choose_hints,syr2k,2,0.035323,2,LARGE
c,choose_hints,syr2k,3,0.035541,2,LARGE
c,choose_hints,syr2k,4,0.035423,2,LARGE
c,choose_hints,syr2k,5,0.035579,2,LARGE
c,choose_hints,syrk,1,0.032943,2,LARGE
c,choose_hints,syrk,2,0.033386,2,LARGE
c,choose_hints,syrk,3,0.033769,2,LARGE
c,choose_hints,syrk,4,0.033625,2,LARGE
c,choose_hints,syrk,5,0.033400,2,LARGE
c,choose_hints,trmm,1,0.203144,2,LARGE
c,choose_hints,trmm,2,0.202583,2,LARGE
c,choose_hints,trmm,3,0.202273,2,LARGE
c,choose_hints,trmm,4,0.202401,2,LARGE
c,choose_hints,trmm,5,0.204134,2,LARGE
c,choose_hints,2mm,1,0.019789,3,LARGE
c,choose_hints,2mm,2,0.019763,3,LARGE
c,choose_hints,2mm,3,0.019025,3,LARGE
c,choose_hints,2mm,4,0.019619,3,LARGE
c,choose_hints,2mm,5,0.020951,3,LARGE
c,choose_hints,3mm,1,0.033011,3,LARGE
c,choose_hints,3mm,2,0.033192,3,LARGE
c,choose_hints,3mm,3,0.032608,3,LARGE
c,choose_hints,3mm,4,0.033711,3,LARGE
c,choose_hints,3mm,5,0.032302,3,LARGE
c,choose_hints,adi,1,10.386446,3,LARGE
c,choose_hints,adi,2,10.424074,3,LARGE
c,choose_hints,adi,3,10.433313,3,LARGE
c,choose_hints,adi,4,10.406226,3,LARGE
c,choose_hints,adi,5,10.404704,3,LARGE
c,choose_hints,atax,1,0.002649,3,LARGE
c,choose_hints,atax,2,0.002665,3,LARGE
c,choose_hints,atax,3,0.002646,3,LARGE
c,choose_hints,atax,4,0.002688,3,LARGE
c,choose_hints,atax,5,0.002706,3,LARGE
c,choose_hints,bicg,1,0.001137,3,LARGE
c,choose_hints,bicg,2,0.001151,3,LARGE
c,choose_hints,bicg,3,0.001132,3,LARGE
c,choose_hints,bicg,4,0.001133,3,LARGE
c,choose_hints,bicg,5,0.001099,3,LARGE
c,choose_hints,cholesky,1,1.891641,3,LARGE
c,choose_hints,cholesky,2,1.888783,3,LARGE
c,choose_hints,cholesky,3,1.889299,3,LARGE
c,choose_hints,cholesky,4,1.892336,3,LARGE
c,choose_hints,cholesky,5,1.893048,3,LARGE
c,choose_hints,correlation,1,0.068122,3,LARGE
c,choose_hints,correlation,2,0.067877,3,LARGE
c,choose_hints,correlation,3,0.068866,3,LARGE
c,choose_hints,correlation,4,0.068356,3,LARGE
c,choose_hints,correlation,5,0.067628,3,LARGE
c,choose_hints,covariance,1,0.450188,3,LARGE
c,choose_hints,covariance,2,0.451088,3,LARGE
c,choose_hints,covariance,3,0.448379,3,LARGE
c,choose_hints,covariance,4,0.439764,3,LARGE
c,choose_hints,covariance,5,0.443443,3,LARGE
c,choose_hints,deriche,1,0.043708,3,LARGE
c,choose_hints,deriche,2,0.041846,3,LARGE
c,choose_hints,deriche,3,0.044885,3,LARGE
c,choose_hints,deriche,4,0.041106,3,LARGE
c,choose_hints,deriche,5,0.044114,3,LARGE
c,choose_hints,doitgen,1,0.003995,3,LARGE
c,choose_hints,doitgen,2,0.003959,3,LARGE
c,choose_hints,doitgen,3,0.003942,3,LARGE
c,choose_hints,doitgen,4,0.003923,3,LARGE
c,choose_hints,doitgen,5,0.003921,3,LARGE
c,choose_hints,durbin,1,0.004940,3,LARGE
c,choose_hints,durbin,2,0.004926,3,LARGE
c,choose_hints,durbin,3,0.004977,3,LARGE
c,choose_hints,durbin,4,0.004973,3,LARGE
c,choose_hints,durbin,5,0.004981,3,LARGE
c,choose_hints,fdtd-2d,1,0.116545,3,LARGE
c,choose_hints,fdtd-2d,2,0.115978,3,LARGE
c,choose_hints,fdtd-2d,3,0.117282,3,LARGE
c,choose_hints,fdtd-2d,4,0.116636,3,LARGE
c,choose_hints,fdtd-2d,5,0.116960,3,LARGE
c,choose_hints,floyd-warshall,1,30.380858,3,LARGE
c,choose_hints,floyd-warshall,2,29.843711,3,LARGE
c,choose_hints,floyd-warshall,3,30.277742,3,LARGE
c,choose_hints,floyd-warshall,4,30.307037,3,LARGE
c,choose_hints,floyd-warshall,5,29.896215,3,LARGE
c,choose_hints,gemm,1,0.040110,3,LARGE
c,choose_hints,gemm,2,0.040363,3,LARGE
c,choose_hints,gemm,3,0.039940,3,LARGE
c,choose_hints,gemm,4,0.040124,3,LARGE
c,choose_hints,gemm,5,0.039668,3,LARGE
c,choose_hints,gemver,1,0.006278,3,LARGE
c,choose_hints,gemver,2,0.006237,3,LARGE
c,choose_hints,gemver,3,0.006279,3,LARGE
c,choose_hints,gemver,4,0.006240,3,LARGE
c,choose_hints,gemver,5,0.006309,3,LARGE
c,choose_hints,gesummv,1,0.000890,3,LARGE
c,choose_hints,gesummv,2,0.000886,3,LARGE
c,choose_hints,gesummv,3,0.000944,3,LARGE
c,choose_hints,gesummv,4,0.000892,3,LARGE
c,choose_hints,gesummv,5,0.000884,3,LARGE
c,choose_hints,heat-3d,1,1.602355,3,LARGE
c,choose_hints,heat-3d,2,1.454239,3,LARGE
c,choose_hints,heat-3d,3,1.506709,3,LARGE
c,choose_hints,heat-3d,4,1.659735,3,LARGE
c,choose_hints,heat-3d,5,1.542927,3,LARGE
c,choose_hints,jacobi-1d,1,0.008341,3,LARGE
c,choose_hints,jacobi-1d,2,0.008830,3,LARGE
c,choose_hints,jacobi-1d,3,0.008102,3,LARGE
c,choose_hints,jacobi-1d,4,0.008686,3,LARGE
c,choose_hints,jacobi-1d,5,0.008406,3,LARGE
c,choose_hints,jacobi-2d,1,0.115893,3,LARGE
c,choose_hints,jacobi-2d,2,0.128006,3,LARGE
c,choose_hints,jacobi-2d,3,0.127545,3,LARGE
c,choose_hints,jacobi-2d,4,0.131230,3,LARGE
c,choose_hints,jacobi-2d,5,0.132257,3,LARGE
c,choose_hints,lu,1,2.917347,3,LARGE
c,choose_hints,lu,2,2.913087,3,LARGE
c,choose_hints,lu,3,2.918352,3,LARGE
c,choose_hints,lu,4,2.893783,3,LARGE
c,choose_hints,lu,5,2.919718,3,LARGE
c,choose_hints,ludcmp,1,2.604067,3,LARGE
c,choose_hints,ludcmp,2,2.594615,3,LARGE
c,choose_hints,ludcmp,3,2.594346,3,LARGE
c,choose_hints,ludcmp,4,2.594053,3,LARGE
c,choose_hints,ludcmp,5,2.614217,3,LARGE
c,choose_hints,mvt,1,0.014629,3,LARGE
c,choose_hints,mvt,2,0.014583,3,LARGE
c,choose_hints,mvt,3,0.014612,3,LARGE
c,choose_hints,mvt,4,0.014710,3,LARGE
c,choose_hints,mvt,5,0.014742,3,LARGE
c,choose_hints,seidel-2d,1,14.511629,3,LARGE
c,choose_hints,seidel-2d,2,14.509242,3,LARGE
c,choose_hints,seidel-2d,3,14.510105,3,LARGE
c,choose_hints,seidel-2d,4,14.509103,3,LARGE
c,choose_hints,seidel-2d,5,14.508202,3,LARGE
c,choose_hints,symm,1,0.068276,3,LARGE
c,choose_hints,symm,2,0.068040,3,LARGE
c,choose_hints,symm,3,0.067525,3,LARGE
c,choose_hints,symm,4,0.068213,3,LARGE
c,choose_hints,symm,5,0.067291,3,LARGE
c,choose_hints,syr2k,1,0.035553,3,LARGE
c,choose_hints,syr2k,2,0.036245,3,LARGE
c,choose_hints,syr2k,3,0.035831,3,LARGE
c,choose_hints,syr2k,4,0.034610,3,LARGE
c,choose_hints,syr2k,5,0.034577,3,LARGE
c,choose_hints,syrk,1,0.034420,3,LARGE
c,choose_hints,syrk,2,0.034040,3,LARGE
c,choose_hints,syrk,3,0.034017,3,LARGE
c,choose_hints,syrk,4,0.033736,3,LARGE
c,choose_hints,syrk,5,0.034113,3,LARGE
c,choose_hints,trisolv,1,0.003108,3,LARGE
c,choose_hints,trisolv,2,0.003081,3,LARGE
c,choose_hints,trisolv,3,0.003073,3,LARGE
c,choose_hints,trisolv,4,0.003085,3,LARGE
c,choose_hints,trisolv,5,0.003069,3,LARGE
c,choose_hints,trmm,1,0.207110,3,LARGE
c,choose_hints,trmm,2,0.202039,3,LARGE
c,choose_hints,trmm,3,0.206790,3,LARGE
c,choose_hints,trmm,4,0.206212,3,LARGE
c,choose_hints,trmm,5,0.200163,3,LARGE
c,choose_hints,2mm,1,0.019457,4,LARGE
c,choose_hints,2mm,2,0.055898,4,LARGE
c,choose_hints,2mm,3,0.055951,4,LARGE
c,choose_hints,2mm,4,0.019396,4,LARGE
c,choose_hints,2mm,5,0.018495,4,LARGE
c,choose_hints,3mm,1,0.038891,4,LARGE
c,choose_hints,3mm,2,0.034704,4,LARGE
c,choose_hints,3mm,3,0.035564,4,LARGE
c,choose_hints,3mm,4,0.035497,4,LARGE
c,choose_hints,3mm,5,0.035266,4,LARGE
c,choose_hints,adi,1,0.606457,4,LARGE
c,choose_hints,adi,2,0.611138,4,LARGE
c,choose_hints,adi,3,0.603616,4,LARGE
c,choose_hints,adi,4,0.611937,4,LARGE
c,choose_hints,adi,5,0.632388,4,LARGE
c,choose_hints,atax,1,0.001475,4,LARGE
c,choose_hints,atax,2,0.001547,4,LARGE
c,choose_hints,atax,3,0.001470,4,LARGE
c,choose_hints,atax,4,0.001467,4,LARGE
c,choose_hints,atax,5,0.001505,4,LARGE
c,choose_hints,bicg,1,0.006093,4,LARGE
c,choose_hints,bicg,2,0.006120,4,LARGE
c,choose_hints,bicg,3,0.006645,4,LARGE
c,choose_hints,bicg,4,0.006058,4,LARGE
c,choose_hints,bicg,5,0.006175,4,LARGE
c,choose_hints,covariance,1,0.435670,4,LARGE
c,choose_hints,covariance,2,0.435142,4,LARGE
c,choose_hints,covariance,3,0.447089,4,LARGE
c,choose_hints,covariance,4,0.447561,4,LARGE
c,choose_hints,covariance,5,0.434353,4,LARGE
c,choose_hints,deriche,1,0.040276,4,LARGE
c,choose_hints,deriche,2,0.043737,4,LARGE
c,choose_hints,deriche,3,0.042408,4,LARGE
c,choose_hints,deriche,4,0.045576,4,LARGE
c,choose_hints,deriche,5,0.045325,4,LARGE
c,choose_hints,doitgen,1,0.027639,4,LARGE
c,choose_hints,doitgen,2,0.002602,4,LARGE
c,choose_hints,doitgen,3,0.002550,4,LARGE
c,choose_hints,doitgen,4,0.002505,4,LARGE
c,choose_hints,doitgen,5,0.002483,4,LARGE
c,choose_hints,durbin,1,0.004006,4,LARGE
c,choose_hints,durbin,2,0.004027,4,LARGE
c,choose_hints,durbin,3,0.004005,4,LARGE
c,choose_hints,durbin,4,0.004011,4,LARGE
c,choose_hints,durbin,5,0.004024,4,LARGE
c,choose_hints,floyd-warshall,1,0.506826,4,LARGE
c,choose_hints,floyd-warshall,2,0.499994,4,LARGE
c,choose_hints,floyd-warshall,3,0.516760,4,LARGE
c,choose_hints,floyd-warshall,4,0.504818,4,LARGE
c,choose_hints,floyd-warshall,5,0.602439,4,LARGE
c,choose_hints,gemm,1,0.282723,4,LARGE
c,choose_hints,gemm,2,0.282427,4,LARGE
c,choose_hints,gemm,3,0.282600,4,LARGE
c,choose_hints,gemm,4,0.281922,4,LARGE
c,choose_hints,gemm,5,0.282000,4,LARGE
c,choose_hints,gemver,1,0.006384,4,LARGE
c,choose_hints,gemver,2,0.006297,4,LARGE
c,choose_hints,gemver,3,0.006355,4,LARGE
c,choose_hints,gemver,4,0.006218,4,LARGE
c,choose_hints,gemver,5,0.006249,4,LARGE
c,choose_hints,gesummv,1,0.000898,4,LARGE
c,choose_hints,gesummv,2,0.000878,4,LARGE
c,choose_hints,gesummv,3,0.000893,4,LARGE
c,choose_hints,gesummv,4,0.000919,4,LARGE
c,choose_hints,gesummv,5,0.000928,4,LARGE
c,choose_hints,gramschmidt,1,0.625280,4,LARGE
c,choose_hints,gramschmidt,2,0.632748,4,LARGE
c,choose_hints,gramschmidt,3,0.618126,4,LARGE
c,choose_hints,gramschmidt,4,0.635079,4,LARGE
c,choose_hints,gramschmidt,5,0.614881,4,LARGE
c,choose_hints,heat-3d,1,0.238984,4,LARGE
c,choose_hints,heat-3d,2,0.238512,4,LARGE
c,choose_hints,heat-3d,3,0.238884,4,LARGE
c,choose_hints,heat-3d,4,0.238970,4,LARGE
c,choose_hints,heat-3d,5,0.238666,4,LARGE
c,choose_hints,jacobi-1d,1,0.008421,4,LARGE
c,choose_hints,jacobi-1d,2,0.008411,4,LARGE
c,choose_hints,jacobi-1d,3,0.008387,4,LARGE
c,choose_hints,jacobi-1d,4,0.008439,4,LARGE
c,choose_hints,jacobi-1d,5,0.008375,4,LARGE
c,choose_hints,jacobi-2d,1,0.117149,4,LARGE
c,choose_hints,jacobi-2d,2,0.135140,4,LARGE
c,choose_hints,jacobi-2d,3,0.120044,4,LARGE
c,choose_hints,jacobi-2d,4,0.127777,4,LARGE
c,choose_hints,jacobi-2d,5,0.131471,4,LARGE
c,choose_hints,lu,1,2.861290,4,LARGE
c,choose_hints,lu,2,2.879406,4,LARGE
c,choose_hints,lu,3,2.898529,4,LARGE
c,choose_hints,lu,4,2.921930,4,LARGE
c,choose_hints,lu,5,2.899615,4,LARGE
c,choose_hints,ludcmp,1,2.392924,4,LARGE
c,choose_hints,ludcmp,2,2.362834,4,LARGE
c,choose_hints,ludcmp,3,2.366152,4,LARGE
c,choose_hints,ludcmp,4,2.370408,4,LARGE
c,choose_hints,ludcmp,5,2.372582,4,LARGE
c,choose_hints,nussinov,1,0.134757,4,LARGE
c,choose_hints,nussinov,2,0.143640,4,LARGE
c,choose_hints,nussinov,3,0.134810,4,LARGE
c,choose_hints,nussinov,4,0.134871,4,LARGE
c,choose_hints,nussinov,5,0.133700,4,LARGE
c,choose_hints,seidel-2d,1,27.165082,4,LARGE
c,choose_hints,seidel-2d,2,27.164659,4,LARGE
c,choose_hints,seidel-2d,3,27.164706,4,LARGE
c,choose_hints,seidel-2d,4,27.166079,4,LARGE
c,choose_hints,seidel-2d,5,27.166040,4,LARGE
c,choose_hints,symm,1,0.054056,4,LARGE
c,choose_hints,symm,2,0.053871,4,LARGE
c,choose_hints,symm,3,0.053889,4,LARGE
c,choose_hints,symm,4,0.053939,4,LARGE
c,choose_hints,symm,5,0.053839,4,LARGE
c,choose_hints,syr2k,1,0.035966,4,LARGE
c,choose_hints,syr2k,2,0.035559,4,LARGE
c,choose_hints,syr2k,3,0.035720,4,LARGE
c,choose_hints,syr2k,4,0.035909,4,LARGE
