framework,version,algorithm,run,time_s,repetition,dataset_size
tiramisu,standard,fdtd-2d,4,0.000025,1,MINI
tiramisu,standard,fdtd-2d,5,0.000025,1,MINI
tiramisu,standard,floyd-warshall,1,0.000240,1,MINI
tiramisu,standard,floyd-warshall,2,0.000238,1,MINI
tiramisu,standard,floyd-warshall,3,0.000238,1,MINI
tiramisu,standard,floyd-warshall,4,0.000245,1,MINI
tiramisu,standard,floyd-warshall,5,0.000239,1,MINI
tiramisu,standard,gemm,1,0.000005,1,MINI
tiramisu,standard,gemm,2,0.000003,1,MINI
tiramisu,standard,gemm,3,0.000003,1,MINI
tiramisu,standard,gemm,4,0.000003,1,MINI
tiramisu,standard,gemm,5,0.000003,1,MINI
tiramisu,standard,gemver,1,0.000007,1,MINI
tiramisu,standard,gemver,2,0.000003,1,MINI
tiramisu,standard,gemver,3,0.000003,1,MINI
tiramisu,standard,gemver,4,0.000003,1,MINI
tiramisu,standard,gemver,5,0.000003,1,MINI
tiramisu,standard,gesummv,1,0.000005,1,MINI
tiramisu,standard,gesummv,2,0.000001,1,MINI
tiramisu,standard,gesummv,3,0.000001,1,MINI
tiramisu,standard,gesummv,4,0.000001,1,MINI
tiramisu,standard,gesummv,5,0.000001,1,MINI
tiramisu,standard,gramschmidt,1,0.000019,1,MINI
tiramisu,standard,gramschmidt,2,0.000017,1,MINI
tiramisu,standard,gramschmidt,3,0.000016,1,MINI
tiramisu,standard,gramschmidt,4,0.000016,1,MINI
tiramisu,standard,gramschmidt,5,0.000016,1,MINI
tiramisu,standard,heat-3d,1,0.000050,1,MINI
tiramisu,standard,heat-3d,2,0.000033,1,MINI
tiramisu,standard,heat-3d,3,0.000032,1,MINI
tiramisu,standard,heat-3d,4,0.000032,1,MINI
tiramisu,standard,heat-3d,5,0.000096,1,MINI
tiramisu,standard,jacobi-1d,1,0.000001,1,MINI
tiramisu,standard,jacobi-1d,2,0.000000,1,MINI
tiramisu,standard,jacobi-1d,3,0.000000,1,MINI
tiramisu,standard,jacobi-1d,4,0.000000,1,MINI
tiramisu,standard,jacobi-1d,5,0.000000,1,MINI
tiramisu,standard,jacobi-2d,1,0.000049,1,MINI
tiramisu,standard,jacobi-2d,2,0.000027,1,MINI
tiramisu,standard,jacobi-2d,3,0.000027,1,MINI
tiramisu,standard,jacobi-2d,4,0.000027,1,MINI
tiramisu,standard,jacobi-2d,5,0.000027,1,MINI
tiramisu,standard,lu,1,0.000023,1,MINI
tiramisu,standard,lu,2,0.000021,1,MINI
tiramisu,standard,lu,3,0.000020,1,MINI
tiramisu,standard,lu,4,0.000020,1,MINI
tiramisu,standard,lu,5,0.000020,1,MINI
tiramisu,standard,ludcmp,1,0.000028,1,MINI
tiramisu,standard,ludcmp,2,0.000021,1,MINI
tiramisu,standard,ludcmp,3,0.000020,1,MINI
tiramisu,standard,ludcmp,4,0.000020,1,MINI
tiramisu,standard,ludcmp,5,0.000019,1,MINI
tiramisu,standard,mvt,1,0.000005,1,MINI
tiramisu,standard,mvt,2,0.000002,1,MINI
tiramisu,standard,mvt,3,0.000001,1,MINI
tiramisu,standard,mvt,4,0.000001,1,MINI
tiramisu,standard,mvt,5,0.000001,1,MINI
tiramisu,standard,nussinov,1,0.000038,1,MINI
tiramisu,standard,nussinov,2,0.000032,1,MINI
tiramisu,standard,nussinov,3,0.000032,1,MINI
tiramisu,standard,nussinov,4,0.000032,1,MINI
tiramisu,standard,nussinov,5,0.000032,1,MINI
tiramisu,standard,seidel-2d,1,0.000256,1,MINI
tiramisu,standard,seidel-2d,2,0.000334,1,MINI
tiramisu,standard,seidel-2d,3,0.000255,1,MINI
tiramisu,standard,seidel-2d,4,0.000255,1,MINI
tiramisu,standard,seidel-2d,5,0.000260,1,MINI
tiramisu,standard,symm,1,0.000015,1,MINI
tiramisu,standard,symm,2,0.000010,1,MINI
tiramisu,standard,symm,3,0.000010,1,MINI
tiramisu,standard,symm,4,0.000010,1,MINI
tiramisu,standard,symm,5,0.000010,1,MINI
tiramisu,standard,syr2k,1,0.000033,1,MINI
tiramisu,standard,syr2k,2,0.000019,1,MINI
tiramisu,standard,syr2k,3,0.000018,1,MINI
tiramisu,standard,syr2k,4,0.000018,1,MINI
tiramisu,standard,syr2k,5,0.000018,1,MINI
tiramisu,standard,syrk,1,0.000011,1,MINI
tiramisu,standard,syrk,2,0.000010,1,MINI
tiramisu,standard,syrk,3,0.000009,1,MINI
tiramisu,standard,syrk,4,0.000009,1,MINI
tiramisu,standard,syrk,5,0.000008,1,MINI
tiramisu,standard,trisolv,1,0.000005,1,MINI
tiramisu,standard,trisolv,2,0.000001,1,MINI
tiramisu,standard,trisolv,3,0.000001,1,MINI
tiramisu,standard,trisolv,4,0.000001,1,MINI
tiramisu,standard,trisolv,5,0.000001,1,MINI
tiramisu,standard,trmm,1,0.000006,1,MINI
tiramisu,standard,trmm,2,0.000005,1,MINI
tiramisu,standard,trmm,3,0.000005,1,MINI
tiramisu,standard,trmm,4,0.000005,1,MINI
tiramisu,standard,trmm,5,0.000005,1,MINI
