framework,version,algorithm,run,time_s,repetition,dataset_size
tiramisu,standard,mvt,3,0.000332,1,MEDIUM
tiramisu,standard,mvt,4,0.000328,1,MEDIUM
tiramisu,standard,mvt,5,0.000338,1,MEDIUM
tiramisu,standard,nussinov,1,0.018022,1,MEDIUM
tiramisu,standard,nussinov,2,0.017777,1,MEDIUM
tiramisu,standard,nussinov,3,0.017747,1,MEDIUM
tiramisu,standard,nussinov,4,0.017760,1,MEDIUM
tiramisu,standard,nussinov,5,0.017794,1,MEDIUM
tiramisu,standard,seidel-2d,1,0.157915,1,MEDIUM
tiramisu,standard,seidel-2d,2,0.157728,1,MEDIUM
tiramisu,standard,seidel-2d,3,0.157734,1,MEDIUM
tiramisu,standard,seidel-2d,4,0.157730,1,MEDIUM
tiramisu,standard,seidel-2d,5,0.157723,1,MEDIUM
tiramisu,standard,symm,1,0.010696,1,MEDIUM
tiramisu,standard,symm,2,0.010443,1,MEDIUM
tiramisu,standard,symm,3,0.010425,1,MEDIUM
tiramisu,standard,symm,4,0.010427,1,MEDIUM
tiramisu,standard,symm,5,0.010436,1,MEDIUM
tiramisu,standard,syr2k,1,0.011704,1,MEDIUM
tiramisu,standard,syr2k,2,0.011727,1,MEDIUM
tiramisu,standard,syr2k,3,0.011608,1,MEDIUM
tiramisu,standard,syr2k,4,0.011592,1,MEDIUM
tiramisu,standard,syr2k,5,0.011582,1,MEDIUM
tiramisu,standard,syrk,1,0.005267,1,MEDIUM
tiramisu,standard,syrk,2,0.005230,1,MEDIUM
tiramisu,standard,syrk,3,0.005207,1,MEDIUM
tiramisu,standard,syrk,4,0.005174,1,MEDIUM
tiramisu,standard,syrk,5,0.005171,1,MEDIUM
tiramisu,standard,trisolv,1,0.000147,1,MEDIUM
tiramisu,standard,trisolv,2,0.000132,1,MEDIUM
tiramisu,standard,trisolv,3,0.000115,1,MEDIUM
tiramisu,standard,trisolv,4,0.000112,1,MEDIUM
tiramisu,standard,trisolv,5,0.000112,1,MEDIUM
tiramisu,standard,trmm,1,0.006451,1,MEDIUM
tiramisu,standard,trmm,2,0.006540,1,MEDIUM
tiramisu,standard,trmm,3,0.006513,1,MEDIUM
tiramisu,standard,trmm,4,0.006500,1,MEDIUM
tiramisu,standard,trmm,5,0.006522,1,MEDIUM
