framework,version,algorithm,run,time_s,repetition,dataset_size
c,from_model,doitgen,4,0.000007,1,MINI
c,from_model,doitgen,5,0.000007,1,MINI
c,from_model,durbin,1,0.000003,1,MINI
c,from_model,durbin,2,0.000002,1,MINI
c,from_model,durbin,3,0.000003,1,MINI
c,from_model,durbin,4,0.000002,1,MINI
c,from_model,durbin,5,0.000003,1,MINI
c,from_model,fdtd-2d,1,0.000018,1,MINI
c,from_model,fdtd-2d,2,0.000028,1,MINI
c,from_model,fdtd-2d,3,0.000018,1,MINI
c,from_model,fdtd-2d,4,0.000018,1,MINI
c,from_model,fdtd-2d,5,0.000018,1,MINI
c,from_model,floyd-warshall,1,0.000054,1,MINI
c,from_model,floyd-warshall,2,0.000055,1,MINI
c,from_model,floyd-warshall,3,0.000056,1,MINI
c,from_model,floyd-warshall,4,0.000055,1,MINI
c,from_model,floyd-warshall,5,0.000056,1,MINI
c,from_model,gemm,1,0.000033,1,MINI
c,from_model,gemm,2,0.000034,1,MINI
c,from_model,gemm,3,0.000033,1,MINI
c,from_model,gemm,4,0.000033,1,MINI
c,from_model,gemm,5,0.000041,1,MINI
c,from_model,gemver,1,0.000003,1,MINI
c,from_model,gemver,2,0.000003,1,MINI
c,from_model,gemver,3,0.000003,1,MINI
c,from_model,gemver,4,0.000003,1,MINI
c,from_model,gemver,5,0.000004,1,MINI
c,from_model,gesummv,1,0.000030,1,MINI
c,from_model,gesummv,2,0.000030,1,MINI
c,from_model,gesummv,3,0.000031,1,MINI
c,from_model,gesummv,4,0.000031,1,MINI
c,from_model,gesummv,5,0.000029,1,MINI
c,from_model,heat-3d,1,0.000059,1,MINI
c,from_model,heat-3d,2,0.000058,1,MINI
c,from_model,heat-3d,3,0.000069,1,MINI
c,from_model,heat-3d,4,0.000059,1,MINI
c,from_model,heat-3d,5,0.000059,1,MINI
c,from_model,jacobi-2d,1,0.000035,1,MINI
c,from_model,jacobi-2d,2,0.000035,1,MINI
c,from_model,jacobi-2d,3,0.000035,1,MINI
c,from_model,jacobi-2d,4,0.000035,1,MINI
c,from_model,jacobi-2d,5,0.000035,1,MINI
c,from_model,lu,1,0.000022,1,MINI
c,from_model,lu,2,0.000022,1,MINI
c,from_model,lu,3,0.000021,1,MINI
c,from_model,lu,4,0.000020,1,MINI
c,from_model,lu,5,0.000021,1,MINI
c,from_model,ludcmp,1,0.000032,1,MINI
c,from_model,ludcmp,2,0.000031,1,MINI
c,from_model,ludcmp,3,0.000021,1,MINI
c,from_model,ludcmp,4,0.000032,1,MINI
c,from_model,ludcmp,5,0.000022,1,MINI
c,from_model,mvt,1,0.000002,1,MINI
c,from_model,mvt,2,0.000002,1,MINI
c,from_model,mvt,3,0.000002,1,MINI
c,from_model,mvt,4,0.000002,1,MINI
c,from_model,mvt,5,0.000003,1,MINI
c,from_model,nussinov,1,0.000055,1,MINI
c,from_model,nussinov,2,0.000055,1,MINI
c,from_model,nussinov,3,0.000056,1,MINI
c,from_model,nussinov,4,0.000055,1,MINI
c,from_model,nussinov,5,0.000055,1,MINI
c,from_model,seidel-2d,1,0.000185,1,MINI
c,from_model,seidel-2d,2,0.000185,1,MINI
c,from_model,seidel-2d,3,0.000197,1,MINI
c,from_model,seidel-2d,4,0.000196,1,MINI
c,from_model,seidel-2d,5,0.000185,1,MINI
c,from_model,symm,1,0.000004,1,MINI
c,from_model,symm,2,0.000004,1,MINI
c,from_model,symm,3,0.000004,1,MINI
c,from_model,symm,4,0.000005,1,MINI
c,from_model,symm,5,0.000003,1,MINI
c,from_model,syrk,1,0.000008,1,MINI
c,from_model,syrk,2,0.000008,1,MINI
c,from_model,syrk,3,0.000008,1,MINI
c,from_model,syrk,4,0.000008,1,MINI
c,from_model,syrk,5,0.000007,1,MINI
c,from_model,trisolv,1,0.000002,1,MINI
c,from_model,trisolv,2,0.000002,1,MINI
c,from_model,trisolv,3,0.000002,1,MINI
c,from_model,trisolv,4,0.000002,1,MINI
c,from_model,trisolv,5,0.000002,1,MINI
c,from_model,trmm,1,0.000003,1,MINI
c,from_model,trmm,2,0.000002,1,MINI
c,from_model,trmm,3,0.000002,1,MINI
c,from_model,trmm,4,0.000002,1,MINI
c,from_model,trmm,5,0.000002,1,MINI
c,from_model,2mm,1,0.000006,2,MINI
c,from_model,2mm,2,0.000006,2,MINI
c,from_model,2mm,3,0.000005,2,MINI
c,from_model,2mm,4,0.000006,2,MINI
c,from_model,2mm,5,0.000005,2,MINI
c,from_model,3mm,1,0.000085,2,MINI
c,from_model,3mm,2,0.000089,2,MINI
c,from_model,3mm,3,0.000088,2,MINI
c,from_model,3mm,4,0.000089,2,MINI
c,from_model,3mm,5,0.000084,2,MINI
c,from_model,adi,1,0.000056,2,MINI
c,from_model,adi,2,0.000056,2,MINI
c,from_model,adi,3,0.000055,2,MINI
c,from_model,adi,4,0.000056,2,MINI
c,from_model,adi,5,0.000055,2,MINI
c,from_model,bicg,1,0.000003,2,MINI
c,from_model,bicg,2,0.000002,2,MINI
c,from_model,bicg,3,0.000002,2,MINI
c,from_model,bicg,4,0.000002,2,MINI
c,from_model,bicg,5,0.000002,2,MINI
c,from_model,cholesky,1,0.000015,2,MINI
c,from_model,cholesky,2,0.000014,2,MINI
c,from_model,cholesky,3,0.000014,2,MINI
c,from_model,cholesky,4,0.000014,2,MINI
c,from_model,cholesky,5,0.000014,2,MINI
c,from_model,correlation,1,0.000015,2,MINI
c,from_model,correlation,2,0.000013,2,MINI
c,from_model,correlation,3,0.000013,2,MINI
c,from_model,correlation,4,0.000014,2,MINI
c,from_model,correlation,5,0.000014,2,MINI
c,from_model,covariance,1,0.000013,2,MINI
c,from_model,covariance,2,0.000013,2,MINI
c,from_model,covariance,3,0.000013,2,MINI
c,from_model,covariance,4,0.000013,2,MINI
c,from_model,covariance,5,0.000013,2,MINI
c,from_model,deriche,1,0.000100,2,MINI
c,from_model,deriche,2,0.000105,2,MINI
c,from_model,deriche,3,0.000104,2,MINI
c,from_model,deriche,4,0.000105,2,MINI
c,from_model,deriche,5,0.000117,2,MINI
c,from_model,doitgen,1,0.000008,2,MINI
c,from_model,doitgen,2,0.000008,2,MINI
c,from_model,doitgen,3,0.000007,2,MINI
c,from_model,doitgen,4,0.000007,2,MINI
c,from_model,doitgen,5,0.000008,2,MINI
c,from_model,durbin,1,0.000002,2,MINI
c,from_model,durbin,2,0.000002,2,MINI
c,from_model,durbin,3,0.000002,2,MINI
c,from_model,durbin,4,0.000002,2,MINI
c,from_model,durbin,5,0.000002,2,MINI
c,from_model,fdtd-2d,1,0.000018,2,MINI
c,from_model,fdtd-2d,2,0.000018,2,MINI
c,from_model,fdtd-2d,3,0.000018,2,MINI
c,from_model,fdtd-2d,4,0.000017,2,MINI
c,from_model,fdtd-2d,5,0.000018,2,MINI
c,from_model,floyd-warshall,1,0.000060,2,MINI
c,from_model,floyd-warshall,2,0.000072,2,MINI
c,from_model,floyd-warshall,3,0.000061,2,MINI
c,from_model,floyd-warshall,4,0.000061,2,MINI
c,from_model,floyd-warshall,5,0.000061,2,MINI
c,from_model,gemm,1,0.000004,2,MINI
c,from_model,gemm,2,0.000005,2,MINI
c,from_model,gemm,3,0.000005,2,MINI
c,from_model,gemm,4,0.000004,2,MINI
c,from_model,gemm,5,0.000005,2,MINI
c,from_model,gemver,1,0.000003,2,MINI
c,from_model,gemver,2,0.000004,2,MINI
c,from_model,gemver,3,0.000003,2,MINI
c,from_model,gemver,4,0.000003,2,MINI
c,from_model,gemver,5,0.000003,2,MINI
c,from_model,gesummv,1,0.000030,2,MINI
c,from_model,gesummv,2,0.000032,2,MINI
c,from_model,gesummv,3,0.000031,2,MINI
c,from_model,gesummv,4,0.000031,2,MINI
c,from_model,gesummv,5,0.000032,2,MINI
c,from_model,heat-3d,1,0.000055,2,MINI
c,from_model,heat-3d,2,0.000054,2,MINI
c,from_model,heat-3d,3,0.000054,2,MINI
c,from_model,heat-3d,4,0.000054,2,MINI
c,from_model,heat-3d,5,0.000054,2,MINI
c,from_model,jacobi-1d,1,0.000357,2,MINI
c,from_model,jacobi-1d,2,0.000344,2,MINI
c,from_model,jacobi-1d,3,0.000376,2,MINI
c,from_model,jacobi-1d,4,0.000334,2,MINI
c,from_model,jacobi-1d,5,0.000339,2,MINI
c,from_model,jacobi-2d,1,0.000051,2,MINI
c,from_model,jacobi-2d,2,0.000034,2,MINI
c,from_model,jacobi-2d,3,0.000035,2,MINI
c,from_model,jacobi-2d,4,0.000034,2,MINI
c,from_model,jacobi-2d,5,0.000033,2,MINI
c,from_model,lu,1,0.000105,2,MINI
c,from_model,lu,2,0.000093,2,MINI
c,from_model,lu,3,0.000091,2,MINI
c,from_model,lu,4,0.000092,2,MINI
c,from_model,lu,5,0.000091,2,MINI
c,from_model,mvt,1,0.000004,2,MINI
c,from_model,mvt,2,0.000004,2,MINI
c,from_model,mvt,3,0.000004,2,MINI
c,from_model,mvt,4,0.000003,2,MINI
c,from_model,mvt,5,0.000004,2,MINI
c,from_model,seidel-2d,1,0.000185,2,MINI
c,from_model,seidel-2d,2,0.000185,2,MINI
c,from_model,seidel-2d,3,0.000184,2,MINI
c,from_model,seidel-2d,4,0.000195,2,MINI
c,from_model,seidel-2d,5,0.000197,2,MINI
c,from_model,symm,1,0.000004,2,MINI
c,from_model,symm,2,0.000003,2,MINI
c,from_model,symm,3,0.000004,2,MINI
c,from_model,symm,4,0.000003,2,MINI
c,from_model,symm,5,0.000003,2,MINI
c,from_model,syr2k,1,0.000008,2,MINI
c,from_model,syr2k,2,0.000008,2,MINI
c,from_model,syr2k,3,0.000008,2,MINI
c,from_model,syr2k,4,0.000030,2,MINI
c,from_model,syr2k,5,0.000008,2,MINI
c,from_model,syrk,1,0.000007,2,MINI
c,from_model,syrk,2,0.000007,2,MINI
c,from_model,syrk,3,0.000006,2,MINI
c,from_model,syrk,4,0.000006,2,MINI
c,from_model,syrk,5,0.000006,2,MINI
c,from_model,trisolv,1,0.000002,2,MINI
c,from_model,trisolv,2,0.000001,2,MINI
c,from_model,trisolv,3,0.000002,2,MINI
c,from_model,trisolv,4,0.000002,2,MINI
c,from_model,trisolv,5,0.000001,2,MINI
c,from_model,trmm,1,0.000003,2,MINI
c,from_model,trmm,2,0.000002,2,MINI
c,from_model,trmm,3,0.000002,2,MINI
c,from_model,trmm,4,0.000003,2,MINI
c,from_model,trmm,5,0.000002,2,MINI
c,from_model,2mm,1,0.000005,3,MINI
c,from_model,2mm,2,0.000005,3,MINI
c,from_model,2mm,3,0.000005,3,MINI
c,from_model,2mm,4,0.000005,3,MINI
c,from_model,2mm,5,0.000005,3,MINI
c,from_model,3mm,1,0.000008,3,MINI
c,from_model,3mm,2,0.000008,3,MINI
c,from_model,3mm,3,0.000009,3,MINI
c,from_model,3mm,4,0.000009,3,MINI
c,from_model,3mm,5,0.000008,3,MINI
c,from_model,adi,1,0.000107,3,MINI
c,from_model,adi,2,0.000096,3,MINI
c,from_model,adi,3,0.000096,3,MINI
c,from_model,adi,4,0.000095,3,MINI
c,from_model,adi,5,0.000095,3,MINI
c,from_model,atax,1,0.000002,3,MINI
c,from_model,atax,2,0.000005,3,MINI
c,from_model,atax,3,0.000002,3,MINI
c,from_model,atax,4,0.000001,3,MINI
c,from_model,atax,5,0.000002,3,MINI
c,from_model,bicg,1,0.000003,3,MINI
c,from_model,bicg,2,0.000002,3,MINI
c,from_model,bicg,3,0.000002,3,MINI
c,from_model,bicg,4,0.000002,3,MINI
c,from_model,bicg,5,0.000002,3,MINI
c,from_model,cholesky,1,0.000016,3,MINI
c,from_model,cholesky,2,0.000015,3,MINI
c,from_model,cholesky,3,0.000016,3,MINI
c,from_model,cholesky,4,0.000016,3,MINI
c,from_model,cholesky,5,0.000015,3,MINI
c,from_model,correlation,1,0.000014,3,MINI
c,from_model,correlation,2,0.000013,3,MINI
c,from_model,correlation,3,0.000013,3,MINI
c,from_model,correlation,4,0.000014,3,MINI
c,from_model,correlation,5,0.000023,3,MINI
c,from_model,covariance,1,0.000013,3,MINI
c,from_model,covariance,2,0.000013,3,MINI
c,from_model,covariance,3,0.000012,3,MINI
c,from_model,covariance,4,0.000012,3,MINI
c,from_model,covariance,5,0.000011,3,MINI
c,from_model,deriche,1,0.000101,3,MINI
c,from_model,deriche,2,0.000106,3,MINI
c,from_model,deriche,3,0.000105,3,MINI
c,from_model,deriche,4,0.000105,3,MINI
c,from_model,deriche,5,0.000104,3,MINI
c,from_model,doitgen,1,0.000007,3,MINI
c,from_model,doitgen,2,0.000007,3,MINI
c,from_model,doitgen,3,0.000007,3,MINI
c,from_model,doitgen,4,0.000006,3,MINI
c,from_model,doitgen,5,0.000007,3,MINI
c,from_model,durbin,1,0.000003,3,MINI
c,from_model,durbin,2,0.000002,3,MINI
c,from_model,durbin,3,0.000002,3,MINI
c,from_model,durbin,4,0.000003,3,MINI
c,from_model,durbin,5,0.000002,3,MINI
c,from_model,fdtd-2d,1,0.000030,3,MINI
c,from_model,fdtd-2d,2,0.000029,3,MINI
c,from_model,fdtd-2d,3,0.000030,3,MINI
c,from_model,fdtd-2d,4,0.000030,3,MINI
c,from_model,fdtd-2d,5,0.000019,3,MINI
c,from_model,floyd-warshall,1,0.000057,3,MINI
c,from_model,floyd-warshall,2,0.000052,3,MINI
c,from_model,floyd-warshall,3,0.000056,3,MINI
c,from_model,floyd-warshall,4,0.000056,3,MINI
c,from_model,floyd-warshall,5,0.000057,3,MINI
c,from_model,gemm,1,0.000011,3,MINI
c,from_model,gemm,2,0.000013,3,MINI
c,from_model,gemm,3,0.000011,3,MINI
c,from_model,gemm,4,0.000012,3,MINI
c,from_model,gemm,5,0.000012,3,MINI
c,from_model,gemver,1,0.000004,3,MINI
c,from_model,gemver,2,0.000003,3,MINI
c,from_model,gemver,3,0.000003,3,MINI
c,from_model,gemver,4,0.000004,3,MINI
c,from_model,gemver,5,0.000003,3,MINI
c,from_model,gesummv,1,0.000002,3,MINI
c,from_model,gesummv,2,0.000002,3,MINI
c,from_model,gesummv,3,0.000002,3,MINI
c,from_model,gesummv,4,0.000002,3,MINI
c,from_model,gesummv,5,0.000002,3,MINI
c,from_model,heat-3d,1,0.000034,3,MINI
c,from_model,heat-3d,2,0.000036,3,MINI
c,from_model,heat-3d,3,0.000035,3,MINI
c,from_model,heat-3d,4,0.000035,3,MINI
c,from_model,heat-3d,5,0.000037,3,MINI
c,from_model,jacobi-1d,1,0.000346,3,MINI
c,from_model,jacobi-1d,2,0.000345,3,MINI
c,from_model,jacobi-1d,3,0.000353,3,MINI
c,from_model,jacobi-1d,4,0.000386,3,MINI
c,from_model,jacobi-1d,5,0.000347,3,MINI
c,from_model,jacobi-2d,1,0.000119,3,MINI
c,from_model,jacobi-2d,2,0.000117,3,MINI
c,from_model,jacobi-2d,3,0.000117,3,MINI
c,from_model,jacobi-2d,4,0.000116,3,MINI
c,from_model,jacobi-2d,5,0.000117,3,MINI
c,from_model,lu,1,0.000031,3,MINI
c,from_model,lu,2,0.000020,3,MINI
c,from_model,lu,3,0.000030,3,MINI
c,from_model,lu,4,0.000030,3,MINI
c,from_model,lu,5,0.000030,3,MINI
c,from_model,ludcmp,1,0.000031,3,MINI
c,from_model,ludcmp,2,0.000021,3,MINI
c,from_model,ludcmp,3,0.000031,3,MINI
c,from_model,ludcmp,4,0.000021,3,MINI
c,from_model,ludcmp,5,0.000031,3,MINI
c,from_model,mvt,1,0.000002,3,MINI
c,from_model,mvt,2,0.000002,3,MINI
c,from_model,mvt,3,0.000002,3,MINI
c,from_model,mvt,4,0.000002,3,MINI
c,from_model,mvt,5,0.000002,3,MINI
c,from_model,nussinov,1,0.001406,3,MINI
c,from_model,nussinov,2,0.001364,3,MINI
c,from_model,nussinov,3,0.001353,3,MINI
c,from_model,nussinov,4,0.001388,3,MINI
c,from_model,nussinov,5,0.001349,3,MINI
c,from_model,seidel-2d,1,0.000185,3,MINI
c,from_model,seidel-2d,2,0.000185,3,MINI
c,from_model,seidel-2d,3,0.000199,3,MINI
c,from_model,seidel-2d,4,0.000185,3,MINI
c,from_model,seidel-2d,5,0.000185,3,MINI
c,from_model,symm,1,0.000004,3,MINI
c,from_model,symm,2,0.000004,3,MINI
c,from_model,symm,3,0.000005,3,MINI
c,from_model,symm,4,0.000004,3,MINI
c,from_model,symm,5,0.000005,3,MINI
c,from_model,syr2k,1,0.000009,3,MINI
c,from_model,syr2k,2,0.000009,3,MINI
c,from_model,syr2k,3,0.000009,3,MINI
c,from_model,syr2k,4,0.000008,3,MINI
c,from_model,syr2k,5,0.000008,3,MINI
c,from_model,syrk,1,0.000006,3,MINI
c,from_model,syrk,2,0.000006,3,MINI
c,from_model,syrk,3,0.000005,3,MINI
c,from_model,syrk,4,0.000005,3,MINI
c,from_model,syrk,5,0.000005,3,MINI
c,from_model,trisolv,1,0.000002,3,MINI
c,from_model,trisolv,2,0.000001,3,MINI
c,from_model,trisolv,3,0.000002,3,MINI
c,from_model,trisolv,4,0.000001,3,MINI
c,from_model,trisolv,5,0.000002,3,MINI
c,from_model,trmm,1,0.000002,3,MINI
c,from_model,trmm,2,0.000002,3,MINI
c,from_model,trmm,3,0.000002,3,MINI
c,from_model,trmm,4,0.000001,3,MINI
c,from_model,trmm,5,0.000002,3,MINI
c,from_model,2mm,1,0.000006,4,MINI
c,from_model,2mm,2,0.000005,4,MINI
c,from_model,2mm,3,0.000005,4,MINI
c,from_model,2mm,4,0.000006,4,MINI
c,from_model,2mm,5,0.000005,4,MINI
c,from_model,3mm,1,0.000008,4,MINI
c,from_model,3mm,2,0.000008,4,MINI
c,from_model,3mm,3,0.000008,4,MINI
c,from_model,3mm,4,0.000009,4,MINI
c,from_model,3mm,5,0.000008,4,MINI
c,from_model,adi,1,0.000268,4,MINI
c,from_model,adi,2,0.000268,4,MINI
c,from_model,adi,3,0.000269,4,MINI
c,from_model,adi,4,0.000272,4,MINI
c,from_model,adi,5,0.000280,4,MINI
c,from_model,atax,1,0.000004,4,MINI
c,from_model,atax,2,0.000003,4,MINI
c,from_model,atax,3,0.000003,4,MINI
c,from_model,atax,4,0.000003,4,MINI
c,from_model,atax,5,0.000002,4,MINI
c,from_model,bicg,1,0.000003,4,MINI
c,from_model,bicg,2,0.000003,4,MINI
c,from_model,bicg,3,0.000002,4,MINI
c,from_model,bicg,4,0.000002,4,MINI
c,from_model,bicg,5,0.000003,4,MINI
c,from_model,cholesky,1,0.000014,4,MINI
c,from_model,cholesky,2,0.000014,4,MINI
c,from_model,cholesky,3,0.000013,4,MINI
c,from_model,cholesky,4,0.000014,4,MINI
c,from_model,cholesky,5,0.000013,4,MINI
c,from_model,correlation,1,0.000015,4,MINI
c,from_model,correlation,2,0.000016,4,MINI
c,from_model,correlation,3,0.000016,4,MINI
c,from_model,correlation,4,0.000015,4,MINI
c,from_model,correlation,5,0.000015,4,MINI
c,from_model,covariance,1,0.000013,4,MINI
c,from_model,covariance,2,0.000012,4,MINI
c,from_model,covariance,3,0.000012,4,MINI
c,from_model,covariance,4,0.000012,4,MINI
c,from_model,covariance,5,0.000011,4,MINI
c,from_model,deriche,1,0.000105,4,MINI
c,from_model,deriche,2,0.000110,4,MINI
c,from_model,deriche,3,0.000105,4,MINI
c,from_model,deriche,4,0.000105,4,MINI
c,from_model,deriche,5,0.000130,4,MINI
c,from_model,doitgen,1,0.000006,4,MINI
c,from_model,doitgen,2,0.000006,4,MINI
c,from_model,doitgen,3,0.000006,4,MINI
c,from_model,doitgen,4,0.000007,4,MINI
c,from_model,doitgen,5,0.000006,4,MINI
c,from_model,durbin,1,0.000003,4,MINI
c,from_model,durbin,2,0.000003,4,MINI
c,from_model,durbin,3,0.000003,4,MINI
c,from_model,durbin,4,0.000003,4,MINI
c,from_model,durbin,5,0.000003,4,MINI
c,from_model,floyd-warshall,1,0.000057,4,MINI
c,from_model,floyd-warshall,2,0.000056,4,MINI
c,from_model,floyd-warshall,3,0.000056,4,MINI
c,from_model,floyd-warshall,4,0.000061,4,MINI
c,from_model,floyd-warshall,5,0.000056,4,MINI
c,from_model,gemm,1,0.000005,4,MINI
c,from_model,gemm,2,0.000005,4,MINI
c,from_model,gemm,3,0.000005,4,MINI
c,from_model,gemm,4,0.000005,4,MINI
c,from_model,gemm,5,0.000005,4,MINI
c,from_model,gemver,1,0.000004,4,MINI
c,from_model,gemver,2,0.000004,4,MINI
c,from_model,gemver,3,0.000004,4,MINI
c,from_model,gemver,4,0.000004,4,MINI
c,from_model,gemver,5,0.000004,4,MINI
c,from_model,gesummv,1,0.000031,4,MINI
c,from_model,gesummv,2,0.000032,4,MINI
c,from_model,gesummv,3,0.000030,4,MINI
c,from_model,gesummv,4,0.000066,4,MINI
c,from_model,gesummv,5,0.000029,4,MINI
c,from_model,heat-3d,1,0.000060,4,MINI
c,from_model,heat-3d,2,0.000059,4,MINI
c,from_model,heat-3d,3,0.000058,4,MINI
c,from_model,heat-3d,4,0.000058,4,MINI
c,from_model,heat-3d,5,0.000121,4,MINI
c,from_model,jacobi-1d,1,0.000336,4,MINI
c,from_model,jacobi-1d,2,0.000363,4,MINI
c,from_model,jacobi-1d,3,0.000350,4,MINI
c,from_model,jacobi-1d,4,0.000340,4,MINI
c,from_model,jacobi-1d,5,0.000410,4,MINI
c,from_model,jacobi-2d,1,0.000034,4,MINI
c,from_model,jacobi-2d,2,0.000034,4,MINI
c,from_model,jacobi-2d,3,0.000035,4,MINI
c,from_model,jacobi-2d,4,0.000035,4,MINI
c,from_model,jacobi-2d,5,0.000034,4,MINI
c,from_model,lu,1,0.000027,4,MINI
c,from_model,lu,2,0.000025,4,MINI
c,from_model,lu,3,0.000039,4,MINI
c,from_model,lu,4,0.000025,4,MINI
c,from_model,lu,5,0.000026,4,MINI
c,from_model,ludcmp,1,0.000022,4,MINI
c,from_model,ludcmp,2,0.000033,4,MINI
c,from_model,ludcmp,3,0.000022,4,MINI
c,from_model,ludcmp,4,0.000032,4,MINI
c,from_model,ludcmp,5,0.000022,4,MINI
c,from_model,mvt,1,0.000003,4,MINI
c,from_model,mvt,2,0.000002,4,MINI
c,from_model,mvt,3,0.000002,4,MINI
c,from_model,mvt,4,0.000002,4,MINI
c,from_model,mvt,5,0.000002,4,MINI
c,from_model,nussinov,1,0.000191,4,MINI
c,from_model,nussinov,2,0.000190,4,MINI
c,from_model,nussinov,3,0.000190,4,MINI
c,from_model,nussinov,4,0.000189,4,MINI
c,from_model,nussinov,5,0.000204,4,MINI
c,from_model,seidel-2d,1,0.000185,4,MINI
c,from_model,seidel-2d,2,0.000185,4,MINI
c,from_model,seidel-2d,3,0.000186,4,MINI
c,from_model,seidel-2d,4,0.000185,4,MINI
c,from_model,seidel-2d,5,0.000193,4,MINI
c,from_model,symm,1,0.000005,4,MINI
c,from_model,symm,2,0.000004,4,MINI
c,from_model,symm,3,0.000004,4,MINI
c,from_model,symm,4,0.000005,4,MINI
c,from_model,symm,5,0.000005,4,MINI
c,from_model,syr2k,1,0.000032,4,MINI
c,from_model,syr2k,2,0.000031,4,MINI
c,from_model,syr2k,3,0.000033,4,MINI
c,from_model,syr2k,4,0.000031,4,MINI
c,from_model,syr2k,5,0.000032,4,MINI
c,from_model,syrk,1,0.000008,4,MINI
c,from_model,syrk,2,0.000007,4,MINI
c,from_model,syrk,3,0.000007,4,MINI
c,from_model,syrk,4,0.000008,4,MINI
c,from_model,syrk,5,0.000008,4,MINI
c,from_model,trisolv,1,0.000002,4,MINI
c,from_model,trisolv,2,0.000002,4,MINI
c,from_model,trisolv,3,0.000002,4,MINI
c,from_model,trisolv,4,0.000001,4,MINI
c,from_model,trisolv,5,0.000001,4,MINI
c,from_model,trmm,1,0.000029,4,MINI
c,from_model,trmm,2,0.000030,4,MINI
c,from_model,trmm,3,0.000029,4,MINI
c,from_model,trmm,4,0.000030,4,MINI
c,from_model,trmm,5,0.000028,4,MINI
c,from_model,2mm,1,0.000005,5,MINI
c,from_model,2mm,2,0.000006,5,MINI
c,from_model,2mm,3,0.000006,5,MINI
c,from_model,2mm,4,0.000006,5,MINI
c,from_model,2mm,5,0.000005,5,MINI
c,from_model,3mm,1,0.000009,5,MINI
c,from_model,3mm,2,0.000009,5,MINI
c,from_model,3mm,3,0.000009,5,MINI
c,from_model,3mm,4,0.000008,5,MINI
c,from_model,3mm,5,0.000008,5,MINI
c,from_model,adi,1,0.000095,5,MINI
c,from_model,adi,2,0.000138,5,MINI
c,from_model,adi,3,0.000085,5,MINI
c,from_model,adi,4,0.000085,5,MINI
c,from_model,adi,5,0.000085,5,MINI
c,from_model,atax,1,0.000003,5,MINI
c,from_model,atax,2,0.000003,5,MINI
c,from_model,atax,3,0.000003,5,MINI
c,from_model,atax,4,0.000003,5,MINI
c,from_model,atax,5,0.000003,5,MINI
c,from_model,bicg,1,0.000002,5,MINI
c,from_model,bicg,2,0.000002,5,MINI
c,from_model,bicg,3,0.000003,5,MINI
c,from_model,bicg,4,0.000003,5,MINI
c,from_model,bicg,5,0.000002,5,MINI
c,from_model,cholesky,1,0.000013,5,MINI
c,from_model,cholesky,2,0.000012,5,MINI
c,from_model,cholesky,3,0.000013,5,MINI
c,from_model,cholesky,4,0.000012,5,MINI
c,from_model,cholesky,5,0.000012,5,MINI
c,from_model,correlation,1,0.000012,5,MINI
c,from_model,correlation,2,0.000014,5,MINI
c,from_model,correlation,3,0.000012,5,MINI
c,from_model,correlation,4,0.000013,5,MINI
c,from_model,correlation,5,0.000013,5,MINI
c,from_model,covariance,1,0.000012,5,MINI
c,from_model,covariance,2,0.000012,5,MINI
