framework,version,algorithm,run,time_s,repetition,dataset_size
c,from_model,doitgen,3,0.002830,1,MEDIUM
c,from_model,doitgen,4,0.002821,1,MEDIUM
c,from_model,doitgen,5,0.002838,1,MEDIUM
c,from_model,durbin,1,0.000168,1,MEDIUM
c,from_model,durbin,2,0.000168,1,MEDIUM
c,from_model,durbin,3,0.000168,1,MEDIUM
c,from_model,durbin,4,0.000182,1,MEDIUM
c,from_model,durbin,5,0.000167,1,MEDIUM
c,from_model,fdtd-2d,1,0.008537,1,MEDIUM
c,from_model,fdtd-2d,2,0.008442,1,MEDIUM
c,from_model,fdtd-2d,3,0.008572,1,MEDIUM
c,from_model,fdtd-2d,4,0.008735,1,MEDIUM
c,from_model,fdtd-2d,5,0.008464,1,MEDIUM
c,from_model,floyd-warshall,1,0.049935,1,MEDIUM
c,from_model,floyd-warshall,2,0.049230,1,MEDIUM
c,from_model,floyd-warshall,3,0.049533,1,MEDIUM
c,from_model,floyd-warshall,4,0.049725,1,MEDIUM
c,from_model,floyd-warshall,5,0.048846,1,MEDIUM
c,from_model,gemm,1,0.000517,1,MEDIUM
c,from_model,gemm,2,0.000510,1,MEDIUM
c,from_model,gemm,3,0.000589,1,MEDIUM
c,from_model,gemm,4,0.000511,1,MEDIUM
c,from_model,gemm,5,0.000522,1,MEDIUM
c,from_model,gemver,1,0.000405,1,MEDIUM
c,from_model,gemver,2,0.000399,1,MEDIUM
c,from_model,gemver,3,0.000396,1,MEDIUM
c,from_model,gemver,4,0.000384,1,MEDIUM
c,from_model,gemver,5,0.000385,1,MEDIUM
c,from_model,gesummv,1,0.000083,1,MEDIUM
c,from_model,gesummv,2,0.000134,1,MEDIUM
c,from_model,gesummv,3,0.000067,1,MEDIUM
c,from_model,gesummv,4,0.000067,1,MEDIUM
c,from_model,gesummv,5,0.000062,1,MEDIUM
c,from_model,heat-3d,1,0.013087,1,MEDIUM
c,from_model,heat-3d,2,0.013039,1,MEDIUM
c,from_model,heat-3d,3,0.013056,1,MEDIUM
c,from_model,heat-3d,4,0.012917,1,MEDIUM
c,from_model,heat-3d,5,0.013130,1,MEDIUM
c,from_model,jacobi-2d,1,0.012503,1,MEDIUM
c,from_model,jacobi-2d,2,0.012616,1,MEDIUM
c,from_model,jacobi-2d,3,0.012757,1,MEDIUM
c,from_model,jacobi-2d,4,0.012547,1,MEDIUM
c,from_model,jacobi-2d,5,0.013098,1,MEDIUM
c,from_model,lu,1,0.022187,1,MEDIUM
c,from_model,lu,2,0.022142,1,MEDIUM
c,from_model,lu,3,0.022239,1,MEDIUM
c,from_model,lu,4,0.022304,1,MEDIUM
c,from_model,lu,5,0.022055,1,MEDIUM
c,from_model,ludcmp,1,0.021393,1,MEDIUM
c,from_model,ludcmp,2,0.021347,1,MEDIUM
c,from_model,ludcmp,3,0.021328,1,MEDIUM
c,from_model,ludcmp,4,0.021408,1,MEDIUM
c,from_model,ludcmp,5,0.021430,1,MEDIUM
c,from_model,mvt,1,0.000289,1,MEDIUM
c,from_model,mvt,2,0.000299,1,MEDIUM
c,from_model,mvt,3,0.000275,1,MEDIUM
c,from_model,mvt,4,0.000272,1,MEDIUM
c,from_model,mvt,5,0.000277,1,MEDIUM
c,from_model,nussinov,1,0.030745,1,MEDIUM
c,from_model,nussinov,2,0.030805,1,MEDIUM
c,from_model,nussinov,3,0.030716,1,MEDIUM
c,from_model,nussinov,4,0.030882,1,MEDIUM
c,from_model,nussinov,5,0.030932,1,MEDIUM
c,from_model,seidel-2d,1,0.112450,1,MEDIUM
c,from_model,seidel-2d,2,0.112436,1,MEDIUM
c,from_model,seidel-2d,3,0.112440,1,MEDIUM
c,from_model,seidel-2d,4,0.112441,1,MEDIUM
c,from_model,seidel-2d,5,0.112408,1,MEDIUM
c,from_model,symm,1,0.002960,1,MEDIUM
c,from_model,symm,2,0.002883,1,MEDIUM
c,from_model,symm,3,0.002754,1,MEDIUM
c,from_model,symm,4,0.002816,1,MEDIUM
c,from_model,symm,5,0.002814,1,MEDIUM
c,from_model,syrk,1,0.001994,1,MEDIUM
c,from_model,syrk,2,0.002065,1,MEDIUM
c,from_model,syrk,3,0.002053,1,MEDIUM
c,from_model,syrk,4,0.002080,1,MEDIUM
c,from_model,syrk,5,0.002060,1,MEDIUM
c,from_model,trisolv,1,0.000149,1,MEDIUM
c,from_model,trisolv,2,0.000135,1,MEDIUM
c,from_model,trisolv,3,0.000134,1,MEDIUM
c,from_model,trisolv,4,0.000131,1,MEDIUM
c,from_model,trisolv,5,0.000149,1,MEDIUM
c,from_model,trmm,1,0.001384,1,MEDIUM
c,from_model,trmm,2,0.001374,1,MEDIUM
c,from_model,trmm,3,0.001363,1,MEDIUM
c,from_model,trmm,4,0.001365,1,MEDIUM
c,from_model,trmm,5,0.001378,1,MEDIUM
c,from_model,2mm,1,0.004807,2,MEDIUM
c,from_model,2mm,2,0.004814,2,MEDIUM
c,from_model,2mm,3,0.004799,2,MEDIUM
c,from_model,2mm,4,0.004813,2,MEDIUM
c,from_model,2mm,5,0.004797,2,MEDIUM
c,from_model,3mm,1,0.002406,2,MEDIUM
c,from_model,3mm,2,0.002388,2,MEDIUM
c,from_model,3mm,3,0.002412,2,MEDIUM
c,from_model,3mm,4,0.002404,2,MEDIUM
c,from_model,3mm,5,0.002387,2,MEDIUM
c,from_model,adi,1,0.038496,2,MEDIUM
c,from_model,adi,2,0.038097,2,MEDIUM
c,from_model,adi,3,0.038071,2,MEDIUM
c,from_model,adi,4,0.038739,2,MEDIUM
c,from_model,adi,5,0.038006,2,MEDIUM
c,from_model,bicg,1,0.000292,2,MEDIUM
c,from_model,bicg,2,0.000255,2,MEDIUM
c,from_model,bicg,3,0.000237,2,MEDIUM
c,from_model,bicg,4,0.000236,2,MEDIUM
c,from_model,bicg,5,0.000249,2,MEDIUM
c,from_model,cholesky,1,0.014326,2,MEDIUM
c,from_model,cholesky,2,0.014325,2,MEDIUM
c,from_model,cholesky,3,0.014336,2,MEDIUM
c,from_model,cholesky,4,0.014320,2,MEDIUM
c,from_model,cholesky,5,0.014356,2,MEDIUM
c,from_model,correlation,1,0.003574,2,MEDIUM
c,from_model,correlation,2,0.003583,2,MEDIUM
c,from_model,correlation,3,0.003610,2,MEDIUM
c,from_model,correlation,4,0.003537,2,MEDIUM
c,from_model,correlation,5,0.003566,2,MEDIUM
c,from_model,covariance,1,0.003622,2,MEDIUM
c,from_model,covariance,2,0.003554,2,MEDIUM
c,from_model,covariance,3,0.003632,2,MEDIUM
c,from_model,covariance,4,0.003630,2,MEDIUM
c,from_model,covariance,5,0.003636,2,MEDIUM
c,from_model,deriche,1,0.009374,2,MEDIUM
c,from_model,deriche,2,0.009139,2,MEDIUM
c,from_model,deriche,3,0.009044,2,MEDIUM
c,from_model,deriche,4,0.009171,2,MEDIUM
c,from_model,deriche,5,0.009353,2,MEDIUM
c,from_model,doitgen,1,0.001856,2,MEDIUM
c,from_model,doitgen,2,0.001949,2,MEDIUM
c,from_model,doitgen,3,0.001860,2,MEDIUM
c,from_model,doitgen,4,0.001862,2,MEDIUM
c,from_model,doitgen,5,0.001860,2,MEDIUM
c,from_model,durbin,1,0.000167,2,MEDIUM
c,from_model,durbin,2,0.000177,2,MEDIUM
c,from_model,durbin,3,0.000168,2,MEDIUM
c,from_model,durbin,4,0.000167,2,MEDIUM
c,from_model,durbin,5,0.000167,2,MEDIUM
c,from_model,fdtd-2d,1,0.010415,2,MEDIUM
c,from_model,fdtd-2d,2,0.010658,2,MEDIUM
c,from_model,fdtd-2d,3,0.010238,2,MEDIUM
c,from_model,fdtd-2d,4,0.010043,2,MEDIUM
c,from_model,fdtd-2d,5,0.010523,2,MEDIUM
c,from_model,floyd-warshall,1,0.052120,2,MEDIUM
c,from_model,floyd-warshall,2,0.052287,2,MEDIUM
c,from_model,floyd-warshall,3,0.053253,2,MEDIUM
c,from_model,floyd-warshall,4,0.052958,2,MEDIUM
c,from_model,floyd-warshall,5,0.051814,2,MEDIUM
c,from_model,gemm,1,0.002114,2,MEDIUM
c,from_model,gemm,2,0.002101,2,MEDIUM
c,from_model,gemm,3,0.002105,2,MEDIUM
c,from_model,gemm,4,0.002120,2,MEDIUM
c,from_model,gemm,5,0.002111,2,MEDIUM
c,from_model,gemver,1,0.000410,2,MEDIUM
c,from_model,gemver,2,0.000395,2,MEDIUM
c,from_model,gemver,3,0.000389,2,MEDIUM
c,from_model,gemver,4,0.000388,2,MEDIUM
c,from_model,gemver,5,0.000381,2,MEDIUM
c,from_model,gesummv,1,0.000071,2,MEDIUM
c,from_model,gesummv,2,0.000068,2,MEDIUM
c,from_model,gesummv,3,0.000065,2,MEDIUM
c,from_model,gesummv,4,0.000102,2,MEDIUM
c,from_model,gesummv,5,0.000062,2,MEDIUM
c,from_model,heat-3d,1,0.013715,2,MEDIUM
c,from_model,heat-3d,2,0.013894,2,MEDIUM
c,from_model,heat-3d,3,0.013838,2,MEDIUM
c,from_model,heat-3d,4,0.013907,2,MEDIUM
c,from_model,heat-3d,5,0.013803,2,MEDIUM
c,from_model,jacobi-1d,1,0.001691,2,MEDIUM
c,from_model,jacobi-1d,2,0.001666,2,MEDIUM
c,from_model,jacobi-1d,3,0.001630,2,MEDIUM
c,from_model,jacobi-1d,4,0.001684,2,MEDIUM
c,from_model,jacobi-1d,5,0.001627,2,MEDIUM
c,from_model,jacobi-2d,1,0.011303,2,MEDIUM
c,from_model,jacobi-2d,2,0.010736,2,MEDIUM
c,from_model,jacobi-2d,3,0.011058,2,MEDIUM
c,from_model,jacobi-2d,4,0.011488,2,MEDIUM
c,from_model,jacobi-2d,5,0.010751,2,MEDIUM
c,from_model,lu,1,0.033402,2,MEDIUM
c,from_model,lu,2,0.033375,2,MEDIUM
c,from_model,lu,3,0.033456,2,MEDIUM
c,from_model,lu,4,0.033820,2,MEDIUM
c,from_model,lu,5,0.033273,2,MEDIUM
c,from_model,mvt,1,0.000233,2,MEDIUM
c,from_model,mvt,2,0.000215,2,MEDIUM
c,from_model,mvt,3,0.000222,2,MEDIUM
c,from_model,mvt,4,0.000215,2,MEDIUM
c,from_model,mvt,5,0.000220,2,MEDIUM
c,from_model,seidel-2d,1,0.112433,2,MEDIUM
c,from_model,seidel-2d,2,0.112466,2,MEDIUM
c,from_model,seidel-2d,3,0.112401,2,MEDIUM
c,from_model,seidel-2d,4,0.112433,2,MEDIUM
c,from_model,seidel-2d,5,0.112399,2,MEDIUM
c,from_model,symm,1,0.002296,2,MEDIUM
c,from_model,symm,2,0.002300,2,MEDIUM
c,from_model,symm,3,0.002292,2,MEDIUM
c,from_model,symm,4,0.002308,2,MEDIUM
c,from_model,symm,5,0.002302,2,MEDIUM
c,from_model,syr2k,1,0.009237,2,MEDIUM
c,from_model,syr2k,2,0.009250,2,MEDIUM
c,from_model,syr2k,3,0.009181,2,MEDIUM
c,from_model,syr2k,4,0.009216,2,MEDIUM
c,from_model,syr2k,5,0.009201,2,MEDIUM
c,from_model,syrk,1,0.002141,2,MEDIUM
c,from_model,syrk,2,0.002140,2,MEDIUM
c,from_model,syrk,3,0.002141,2,MEDIUM
c,from_model,syrk,4,0.002134,2,MEDIUM
c,from_model,syrk,5,0.002136,2,MEDIUM
c,from_model,trisolv,1,0.000055,2,MEDIUM
c,from_model,trisolv,2,0.000061,2,MEDIUM
c,from_model,trisolv,3,0.000061,2,MEDIUM
c,from_model,trisolv,4,0.000057,2,MEDIUM
c,from_model,trisolv,5,0.000060,2,MEDIUM
c,from_model,trmm,1,0.001610,2,MEDIUM
c,from_model,trmm,2,0.001603,2,MEDIUM
c,from_model,trmm,3,0.001585,2,MEDIUM
c,from_model,trmm,4,0.001601,2,MEDIUM
c,from_model,trmm,5,0.001590,2,MEDIUM
c,from_model,2mm,1,0.005865,3,MEDIUM
c,from_model,2mm,2,0.005850,3,MEDIUM
c,from_model,2mm,3,0.005867,3,MEDIUM
c,from_model,2mm,4,0.005848,3,MEDIUM
c,from_model,2mm,5,0.005856,3,MEDIUM
c,from_model,3mm,1,0.009168,3,MEDIUM
c,from_model,3mm,2,0.009154,3,MEDIUM
c,from_model,3mm,3,0.009114,3,MEDIUM
c,from_model,3mm,4,0.009140,3,MEDIUM
c,from_model,3mm,5,0.009094,3,MEDIUM
c,from_model,adi,1,0.055644,3,MEDIUM
c,from_model,adi,2,0.055773,3,MEDIUM
c,from_model,adi,3,0.056050,3,MEDIUM
c,from_model,adi,4,0.055941,3,MEDIUM
c,from_model,adi,5,0.056677,3,MEDIUM
c,from_model,atax,1,0.000241,3,MEDIUM
c,from_model,atax,2,0.000233,3,MEDIUM
c,from_model,atax,3,0.000208,3,MEDIUM
c,from_model,atax,4,0.000211,3,MEDIUM
c,from_model,atax,5,0.000212,3,MEDIUM
c,from_model,bicg,1,0.000245,3,MEDIUM
c,from_model,bicg,2,0.000244,3,MEDIUM
c,from_model,bicg,3,0.000247,3,MEDIUM
c,from_model,bicg,4,0.000233,3,MEDIUM
c,from_model,bicg,5,0.000257,3,MEDIUM
c,from_model,cholesky,1,0.014324,3,MEDIUM
c,from_model,cholesky,2,0.014318,3,MEDIUM
c,from_model,cholesky,3,0.014330,3,MEDIUM
c,from_model,cholesky,4,0.014365,3,MEDIUM
c,from_model,cholesky,5,0.014379,3,MEDIUM
c,from_model,correlation,1,0.003505,3,MEDIUM
c,from_model,correlation,2,0.003646,3,MEDIUM
c,from_model,correlation,3,0.003507,3,MEDIUM
c,from_model,correlation,4,0.003556,3,MEDIUM
c,from_model,correlation,5,0.003926,3,MEDIUM
c,from_model,covariance,1,0.003721,3,MEDIUM
c,from_model,covariance,2,0.003705,3,MEDIUM
c,from_model,covariance,3,0.003733,3,MEDIUM
c,from_model,covariance,4,0.003740,3,MEDIUM
c,from_model,covariance,5,0.003846,3,MEDIUM
c,from_model,deriche,1,0.009365,3,MEDIUM
c,from_model,deriche,2,0.009074,3,MEDIUM
c,from_model,deriche,3,0.009048,3,MEDIUM
c,from_model,deriche,4,0.009105,3,MEDIUM
c,from_model,deriche,5,0.009180,3,MEDIUM
c,from_model,doitgen,1,0.002519,3,MEDIUM
c,from_model,doitgen,2,0.002534,3,MEDIUM
c,from_model,doitgen,3,0.002519,3,MEDIUM
c,from_model,doitgen,4,0.002510,3,MEDIUM
c,from_model,doitgen,5,0.002525,3,MEDIUM
c,from_model,durbin,1,0.000178,3,MEDIUM
c,from_model,durbin,2,0.000168,3,MEDIUM
c,from_model,durbin,3,0.000172,3,MEDIUM
c,from_model,durbin,4,0.000166,3,MEDIUM
c,from_model,durbin,5,0.000166,3,MEDIUM
c,from_model,fdtd-2d,1,0.010297,3,MEDIUM
c,from_model,fdtd-2d,2,0.010149,3,MEDIUM
c,from_model,fdtd-2d,3,0.010188,3,MEDIUM
c,from_model,fdtd-2d,4,0.010189,3,MEDIUM
c,from_model,fdtd-2d,5,0.010185,3,MEDIUM
c,from_model,floyd-warshall,1,0.052214,3,MEDIUM
c,from_model,floyd-warshall,2,0.052707,3,MEDIUM
c,from_model,floyd-warshall,3,0.051872,3,MEDIUM
c,from_model,floyd-warshall,4,0.052211,3,MEDIUM
c,from_model,floyd-warshall,5,0.052081,3,MEDIUM
c,from_model,gemm,1,0.002215,3,MEDIUM
c,from_model,gemm,2,0.002199,3,MEDIUM
c,from_model,gemm,3,0.002237,3,MEDIUM
c,from_model,gemm,4,0.002209,3,MEDIUM
c,from_model,gemm,5,0.002209,3,MEDIUM
c,from_model,gemver,1,0.000553,3,MEDIUM
c,from_model,gemver,2,0.000509,3,MEDIUM
c,from_model,gemver,3,0.000516,3,MEDIUM
c,from_model,gemver,4,0.000473,3,MEDIUM
c,from_model,gemver,5,0.000508,3,MEDIUM
c,from_model,gesummv,1,0.000110,3,MEDIUM
c,from_model,gesummv,2,0.000105,3,MEDIUM
c,from_model,gesummv,3,0.000106,3,MEDIUM
c,from_model,gesummv,4,0.000104,3,MEDIUM
c,from_model,gesummv,5,0.000104,3,MEDIUM
c,from_model,heat-3d,1,0.018235,3,MEDIUM
c,from_model,heat-3d,2,0.018216,3,MEDIUM
c,from_model,heat-3d,3,0.018354,3,MEDIUM
c,from_model,heat-3d,4,0.018268,3,MEDIUM
c,from_model,heat-3d,5,0.018242,3,MEDIUM
c,from_model,jacobi-1d,1,0.001609,3,MEDIUM
c,from_model,jacobi-1d,2,0.001591,3,MEDIUM
c,from_model,jacobi-1d,3,0.001702,3,MEDIUM
c,from_model,jacobi-1d,4,0.001641,3,MEDIUM
c,from_model,jacobi-1d,5,0.001598,3,MEDIUM
c,from_model,jacobi-2d,1,0.006924,3,MEDIUM
c,from_model,jacobi-2d,2,0.006871,3,MEDIUM
c,from_model,jacobi-2d,3,0.006880,3,MEDIUM
c,from_model,jacobi-2d,4,0.006994,3,MEDIUM
c,from_model,jacobi-2d,5,0.006835,3,MEDIUM
c,from_model,lu,1,0.021635,3,MEDIUM
c,from_model,lu,2,0.021650,3,MEDIUM
c,from_model,lu,3,0.021696,3,MEDIUM
c,from_model,lu,4,0.021669,3,MEDIUM
c,from_model,lu,5,0.021675,3,MEDIUM
c,from_model,ludcmp,1,0.021054,3,MEDIUM
c,from_model,ludcmp,2,0.021081,3,MEDIUM
c,from_model,ludcmp,3,0.020989,3,MEDIUM
c,from_model,ludcmp,4,0.020961,3,MEDIUM
c,from_model,ludcmp,5,0.021008,3,MEDIUM
c,from_model,mvt,1,0.000246,3,MEDIUM
c,from_model,mvt,2,0.000245,3,MEDIUM
c,from_model,mvt,3,0.000249,3,MEDIUM
c,from_model,mvt,4,0.000231,3,MEDIUM
c,from_model,mvt,5,0.000247,3,MEDIUM
c,from_model,nussinov,1,0.014795,3,MEDIUM
c,from_model,nussinov,2,0.015008,3,MEDIUM
c,from_model,nussinov,3,0.014845,3,MEDIUM
c,from_model,nussinov,4,0.014984,3,MEDIUM
c,from_model,nussinov,5,0.014780,3,MEDIUM
c,from_model,seidel-2d,1,0.112457,3,MEDIUM
c,from_model,seidel-2d,2,0.112463,3,MEDIUM
c,from_model,seidel-2d,3,0.112470,3,MEDIUM
c,from_model,seidel-2d,4,0.112440,3,MEDIUM
c,from_model,seidel-2d,5,0.112440,3,MEDIUM
c,from_model,symm,1,0.002820,3,MEDIUM
c,from_model,symm,2,0.003054,3,MEDIUM
c,from_model,symm,3,0.002967,3,MEDIUM
c,from_model,symm,4,0.002984,3,MEDIUM
c,from_model,symm,5,0.002830,3,MEDIUM
c,from_model,syr2k,1,0.008213,3,MEDIUM
c,from_model,syr2k,2,0.008198,3,MEDIUM
c,from_model,syr2k,3,0.008182,3,MEDIUM
c,from_model,syr2k,4,0.008178,3,MEDIUM
c,from_model,syr2k,5,0.008207,3,MEDIUM
c,from_model,syrk,1,0.002225,3,MEDIUM
c,from_model,syrk,2,0.002200,3,MEDIUM
c,from_model,syrk,3,0.002212,3,MEDIUM
c,from_model,syrk,4,0.002223,3,MEDIUM
c,from_model,syrk,5,0.002222,3,MEDIUM
c,from_model,trisolv,1,0.000069,3,MEDIUM
c,from_model,trisolv,2,0.000060,3,MEDIUM
c,from_model,trisolv,3,0.000052,3,MEDIUM
c,from_model,trisolv,4,0.000060,3,MEDIUM
c,from_model,trisolv,5,0.000058,3,MEDIUM
c,from_model,trmm,1,0.001445,3,MEDIUM
c,from_model,trmm,2,0.001446,3,MEDIUM
c,from_model,trmm,3,0.001450,3,MEDIUM
c,from_model,trmm,4,0.001434,3,MEDIUM
c,from_model,trmm,5,0.001446,3,MEDIUM
c,from_model,2mm,1,0.005900,4,MEDIUM
c,from_model,2mm,2,0.005846,4,MEDIUM
c,from_model,2mm,3,0.005822,4,MEDIUM
c,from_model,2mm,4,0.005634,4,MEDIUM
c,from_model,2mm,5,0.005538,4,MEDIUM
c,from_model,3mm,1,0.009460,4,MEDIUM
c,from_model,3mm,2,0.009426,4,MEDIUM
c,from_model,3mm,3,0.009434,4,MEDIUM
c,from_model,3mm,4,0.009322,4,MEDIUM
c,from_model,3mm,5,0.009333,4,MEDIUM
c,from_model,adi,1,0.032990,4,MEDIUM
c,from_model,adi,2,0.033221,4,MEDIUM
c,from_model,adi,3,0.032921,4,MEDIUM
c,from_model,adi,4,0.032854,4,MEDIUM
c,from_model,adi,5,0.032926,4,MEDIUM
c,from_model,atax,1,0.000325,4,MEDIUM
c,from_model,atax,2,0.000342,4,MEDIUM
c,from_model,atax,3,0.000339,4,MEDIUM
c,from_model,atax,4,0.000323,4,MEDIUM
c,from_model,atax,5,0.000321,4,MEDIUM
c,from_model,bicg,1,0.000262,4,MEDIUM
c,from_model,bicg,2,0.000267,4,MEDIUM
c,from_model,bicg,3,0.000293,4,MEDIUM
c,from_model,bicg,4,0.000302,4,MEDIUM
c,from_model,bicg,5,0.000236,4,MEDIUM
c,from_model,cholesky,1,0.007428,4,MEDIUM
c,from_model,cholesky,2,0.007459,4,MEDIUM
c,from_model,cholesky,3,0.007427,4,MEDIUM
c,from_model,cholesky,4,0.007460,4,MEDIUM
c,from_model,cholesky,5,0.007419,4,MEDIUM
c,from_model,correlation,1,0.010633,4,MEDIUM
c,from_model,correlation,2,0.010666,4,MEDIUM
c,from_model,correlation,3,0.010645,4,MEDIUM
c,from_model,correlation,4,0.010658,4,MEDIUM
c,from_model,correlation,5,0.010617,4,MEDIUM
c,from_model,covariance,1,0.004511,4,MEDIUM
c,from_model,covariance,2,0.004502,4,MEDIUM
c,from_model,covariance,3,0.004472,4,MEDIUM
c,from_model,covariance,4,0.004442,4,MEDIUM
c,from_model,covariance,5,0.004493,4,MEDIUM
c,from_model,deriche,1,0.009533,4,MEDIUM
c,from_model,deriche,2,0.009145,4,MEDIUM
c,from_model,deriche,3,0.009395,4,MEDIUM
c,from_model,deriche,4,0.009506,4,MEDIUM
c,from_model,deriche,5,0.009451,4,MEDIUM
c,from_model,doitgen,1,0.001854,4,MEDIUM
c,from_model,doitgen,2,0.001847,4,MEDIUM
c,from_model,doitgen,3,0.001895,4,MEDIUM
c,from_model,doitgen,4,0.001845,4,MEDIUM
c,from_model,doitgen,5,0.001875,4,MEDIUM
c,from_model,durbin,1,0.000170,4,MEDIUM
c,from_model,durbin,2,0.000169,4,MEDIUM
c,from_model,durbin,3,0.000170,4,MEDIUM
c,from_model,durbin,4,0.000170,4,MEDIUM
c,from_model,durbin,5,0.000170,4,MEDIUM
c,from_model,floyd-warshall,1,0.051870,4,MEDIUM
c,from_model,floyd-warshall,2,0.050193,4,MEDIUM
c,from_model,floyd-warshall,3,0.050291,4,MEDIUM
c,from_model,floyd-warshall,4,0.050415,4,MEDIUM
c,from_model,floyd-warshall,5,0.050163,4,MEDIUM
c,from_model,gemm,1,0.003749,4,MEDIUM
c,from_model,gemm,2,0.003739,4,MEDIUM
c,from_model,gemm,3,0.003721,4,MEDIUM
c,from_model,gemm,4,0.003736,4,MEDIUM
c,from_model,gemm,5,0.003742,4,MEDIUM
c,from_model,gemver,1,0.000447,4,MEDIUM
c,from_model,gemver,2,0.000447,4,MEDIUM
c,from_model,gemver,3,0.000450,4,MEDIUM
c,from_model,gemver,4,0.000453,4,MEDIUM
c,from_model,gemver,5,0.000451,4,MEDIUM
c,from_model,gesummv,1,0.000082,4,MEDIUM
c,from_model,gesummv,2,0.000061,4,MEDIUM
c,from_model,gesummv,3,0.000063,4,MEDIUM
c,from_model,gesummv,4,0.000056,4,MEDIUM
c,from_model,gesummv,5,0.000057,4,MEDIUM
c,from_model,heat-3d,1,0.014401,4,MEDIUM
c,from_model,heat-3d,2,0.014316,4,MEDIUM
c,from_model,heat-3d,3,0.014105,4,MEDIUM
c,from_model,heat-3d,4,0.013972,4,MEDIUM
c,from_model,heat-3d,5,0.014129,4,MEDIUM
c,from_model,jacobi-1d,1,0.001699,4,MEDIUM
c,from_model,jacobi-1d,2,0.001655,4,MEDIUM
c,from_model,jacobi-1d,3,0.001692,4,MEDIUM
c,from_model,jacobi-1d,4,0.001667,4,MEDIUM
c,from_model,jacobi-1d,5,0.001641,4,MEDIUM
c,from_model,jacobi-2d,1,0.011440,4,MEDIUM
c,from_model,jacobi-2d,2,0.011534,4,MEDIUM
c,from_model,jacobi-2d,3,0.011519,4,MEDIUM
c,from_model,jacobi-2d,4,0.011116,4,MEDIUM
c,from_model,jacobi-2d,5,0.011114,4,MEDIUM
c,from_model,lu,1,0.029026,4,MEDIUM
c,from_model,lu,2,0.029013,4,MEDIUM
c,from_model,lu,3,0.029042,4,MEDIUM
c,from_model,lu,4,0.029106,4,MEDIUM
c,from_model,lu,5,0.029042,4,MEDIUM
c,from_model,ludcmp,1,0.021335,4,MEDIUM
c,from_model,ludcmp,2,0.021295,4,MEDIUM
c,from_model,ludcmp,3,0.021299,4,MEDIUM
c,from_model,ludcmp,4,0.021364,4,MEDIUM
c,from_model,ludcmp,5,0.021276,4,MEDIUM
c,from_model,mvt,1,0.000230,4,MEDIUM
c,from_model,mvt,2,0.000231,4,MEDIUM
c,from_model,mvt,3,0.000231,4,MEDIUM
c,from_model,mvt,4,0.000248,4,MEDIUM
c,from_model,mvt,5,0.000232,4,MEDIUM
c,from_model,nussinov,1,0.031340,4,MEDIUM
c,from_model,nussinov,2,0.031488,4,MEDIUM
c,from_model,nussinov,3,0.030968,4,MEDIUM
c,from_model,nussinov,4,0.031316,4,MEDIUM
c,from_model,nussinov,5,0.030963,4,MEDIUM
