framework,version,algorithm,run,time_s,repetition,dataset_size
tiramisu,standard,heat-3d,4,2.836000,1,LARGE
tiramisu,standard,heat-3d,5,2.836110,1,LARGE
tiramisu,standard,jacobi-1d,1,0.001006,1,LARGE
tiramisu,standard,jacobi-1d,2,0.000899,1,LARGE
tiramisu,standard,jacobi-1d,3,0.000902,1,LARGE
tiramisu,standard,jacobi-1d,4,0.000896,1,LARGE
tiramisu,standard,jacobi-1d,5,0.000891,1,LARGE
tiramisu,standard,jacobi-2d,1,2.208260,1,LARGE
tiramisu,standard,jacobi-2d,2,1.963010,1,LARGE
tiramisu,standard,jacobi-2d,3,1.957840,1,LARGE
tiramisu,standard,jacobi-2d,4,1.952630,1,LARGE
tiramisu,standard,jacobi-2d,5,1.955090,1,LARGE
tiramisu,standard,lu,1,4.443780,1,LARGE
tiramisu,standard,lu,2,4.434250,1,LARGE
tiramisu,standard,lu,3,4.434000,1,LARGE
tiramisu,standard,lu,4,4.434110,1,LARGE
tiramisu,standard,lu,5,4.427740,1,LARGE
tiramisu,standard,ludcmp,1,3.198470,1,LARGE
tiramisu,standard,ludcmp,2,3.184640,1,LARGE
tiramisu,standard,ludcmp,3,3.184470,1,LARGE
tiramisu,standard,ludcmp,4,3.184430,1,LARGE
tiramisu,standard,ludcmp,5,3.183850,1,LARGE
tiramisu,standard,mvt,1,0.014813,1,LARGE
tiramisu,standard,mvt,2,0.013728,1,LARGE
tiramisu,standard,mvt,3,0.013358,1,LARGE
tiramisu,standard,mvt,4,0.013313,1,LARGE
tiramisu,standard,mvt,5,0.013290,1,LARGE
tiramisu,standard,nussinov,1,2.759920,1,LARGE
tiramisu,standard,nussinov,2,2.744470,1,LARGE
tiramisu,standard,nussinov,3,2.744250,1,LARGE
tiramisu,standard,nussinov,4,2.744400,1,LARGE
tiramisu,standard,nussinov,5,2.744370,1,LARGE
tiramisu,standard,seidel-2d,1,20.047400,1,LARGE
tiramisu,standard,seidel-2d,2,20.041000,1,LARGE
tiramisu,standard,seidel-2d,3,20.042500,1,LARGE
tiramisu,standard,seidel-2d,4,20.041400,1,LARGE
tiramisu,standard,seidel-2d,5,20.041400,1,LARGE
tiramisu,standard,symm,1,1.795140,1,LARGE
tiramisu,standard,symm,2,1.790780,1,LARGE
tiramisu,standard,symm,3,1.786600,1,LARGE
tiramisu,standard,symm,4,1.786490,1,LARGE
tiramisu,standard,symm,5,1.786350,1,LARGE
tiramisu,standard,syr2k,1,1.826020,1,LARGE
tiramisu,standard,syr2k,2,1.833760,1,LARGE
tiramisu,standard,syr2k,3,1.827980,1,LARGE
tiramisu,standard,syr2k,4,1.826730,1,LARGE
tiramisu,standard,syr2k,5,1.827100,1,LARGE
tiramisu,standard,syrk,1,0.872537,1,LARGE
tiramisu,standard,syrk,2,0.865304,1,LARGE
tiramisu,standard,syrk,3,0.872085,1,LARGE
tiramisu,standard,syrk,4,0.873337,1,LARGE
tiramisu,standard,syrk,5,0.872342,1,LARGE
tiramisu,standard,trisolv,1,0.003416,1,LARGE
tiramisu,standard,trisolv,2,0.003586,1,LARGE
tiramisu,standard,trisolv,3,0.003267,1,LARGE
tiramisu,standard,trisolv,4,0.003017,1,LARGE
tiramisu,standard,trisolv,5,0.002924,1,LARGE
tiramisu,standard,trmm,1,0.969673,1,LARGE
tiramisu,standard,trmm,2,1.001700,1,LARGE
tiramisu,standard,trmm,3,1.006640,1,LARGE
tiramisu,standard,trmm,4,1.001610,1,LARGE
tiramisu,standard,trmm,5,1.001320,1,LARGE
