framework,version,algorithm,run,time_s,repetition,dataset_size
c,standard,seidel-2d,1,27.168119,1,LARGE
c,standard,seidel-2d,2,27.167657,1,LARGE
c,standard,seidel-2d,3,27.167927,1,LARGE
c,standard,seidel-2d,4,27.167558,1,LARGE
c,standard,seidel-2d,5,27.167474,1,LARGE
c,standard,symm,1,1.578239,1,LARGE
c,standard,symm,2,1.562514,1,LARGE
c,standard,symm,3,1.580167,1,LARGE
c,standard,symm,4,1.580172,1,LARGE
c,standard,symm,5,1.585834,1,LARGE
c,standard,syr2k,1,1.320837,1,LARGE
c,standard,syr2k,2,1.323515,1,LARGE
c,standard,syr2k,3,1.320659,1,LARGE
c,standard,syr2k,4,1.319903,1,LARGE
c,standard,syr2k,5,1.316337,1,LARGE
c,standard,syrk,1,0.657025,1,LARGE
c,standard,syrk,2,0.656138,1,LARGE
c,standard,syrk,3,0.657354,1,LARGE
c,standard,syrk,4,0.656955,1,LARGE
c,standard,syrk,5,0.657171,1,LARGE
c,standard,trisolv,1,0.003107,1,LARGE
c,standard,trisolv,2,0.003086,1,LARGE
c,standard,trisolv,3,0.003127,1,LARGE
c,standard,trisolv,4,0.003103,1,LARGE
c,standard,trisolv,5,0.003085,1,LARGE
c,standard,trmm,1,0.982839,1,LARGE
c,standard,trmm,2,0.990666,1,LARGE
c,standard,trmm,3,0.994702,1,LARGE
c,standard,trmm,4,0.980890,1,LARGE
c,standard,trmm,5,0.993609,1,LARGE
noarr,standard,2mm,1,2.563717,1,LARGE
noarr,standard,2mm,2,2.613714,1,LARGE
noarr,standard,2mm,3,2.594874,1,LARGE
noarr,standard,2mm,4,2.609559,1,LARGE
noarr,standard,2mm,5,2.608734,1,LARGE
noarr,standard,3mm,1,4.114969,1,LARGE
noarr,standard,3mm,2,4.112561,1,LARGE
noarr,standard,3mm,3,4.144213,1,LARGE
noarr,standard,3mm,4,4.123137,1,LARGE
noarr,standard,3mm,5,4.152917,1,LARGE
noarr,standard,adi,1,11.209399,1,LARGE
noarr,standard,adi,2,11.200011,1,LARGE
noarr,standard,adi,3,11.237663,1,LARGE
noarr,standard,adi,4,11.204129,1,LARGE
noarr,standard,adi,5,11.193155,1,LARGE
noarr,standard,atax,1,0.008286,1,LARGE
noarr,standard,atax,2,0.008301,1,LARGE
noarr,standard,atax,3,0.008269,1,LARGE
noarr,standard,atax,4,0.008314,1,LARGE
noarr,standard,atax,5,0.008310,1,LARGE
noarr,standard,bicg,1,0.013170,1,LARGE
noarr,standard,bicg,2,0.013122,1,LARGE
noarr,standard,bicg,3,0.013112,1,LARGE
noarr,standard,bicg,4,0.013132,1,LARGE
noarr,standard,bicg,5,0.013161,1,LARGE
noarr,standard,correlation,1,1.680357,1,LARGE
noarr,standard,correlation,2,1.673406,1,LARGE
noarr,standard,correlation,3,1.700840,1,LARGE
noarr,standard,correlation,4,1.689852,1,LARGE
noarr,standard,correlation,5,1.673241,1,LARGE
noarr,standard,covariance,1,1.675809,1,LARGE
noarr,standard,covariance,2,1.691375,1,LARGE
noarr,standard,covariance,3,1.692531,1,LARGE
noarr,standard,covariance,4,1.688756,1,LARGE
noarr,standard,covariance,5,1.690669,1,LARGE
noarr,standard,deriche,1,0.191011,1,LARGE
noarr,standard,deriche,2,0.190969,1,LARGE
noarr,standard,deriche,3,0.190994,1,LARGE
noarr,standard,deriche,4,0.190003,1,LARGE
noarr,standard,deriche,5,0.190484,1,LARGE
noarr,standard,doitgen,1,0.700386,1,LARGE
noarr,standard,doitgen,2,0.710309,1,LARGE
noarr,standard,doitgen,3,0.707213,1,LARGE
noarr,standard,doitgen,4,0.703786,1,LARGE
noarr,standard,doitgen,5,0.706635,1,LARGE
noarr,standard,durbin,1,0.004378,1,LARGE
noarr,standard,durbin,2,0.004372,1,LARGE
noarr,standard,durbin,3,0.004375,1,LARGE
noarr,standard,durbin,4,0.004381,1,LARGE
noarr,standard,durbin,5,0.004380,1,LARGE
noarr,standard,fdtd-2d,1,1.801453,1,LARGE
noarr,standard,fdtd-2d,2,1.822038,1,LARGE
noarr,standard,fdtd-2d,3,1.794516,1,LARGE
noarr,standard,fdtd-2d,4,1.837849,1,LARGE
noarr,standard,fdtd-2d,5,1.811981,1,LARGE
noarr,standard,floyd-warshall,1,22.010592,1,LARGE
noarr,standard,floyd-warshall,2,21.941534,1,LARGE
noarr,standard,floyd-warshall,3,22.116191,1,LARGE
noarr,standard,floyd-warshall,4,21.793920,1,LARGE
noarr,standard,floyd-warshall,5,21.958566,1,LARGE
noarr,standard,gemm,1,0.522298,1,LARGE
noarr,standard,gemm,2,0.523136,1,LARGE
noarr,standard,gemm,3,0.523158,1,LARGE
noarr,standard,gemm,4,0.523108,1,LARGE
noarr,standard,gemm,5,0.523524,1,LARGE
noarr,standard,gemver,1,0.016958,1,LARGE
noarr,standard,gemver,2,0.016901,1,LARGE
noarr,standard,gemver,3,0.016729,1,LARGE
noarr,standard,gemver,4,0.016812,1,LARGE
noarr,standard,gemver,5,0.016821,1,LARGE
noarr,standard,gesummv,1,0.005602,1,LARGE
noarr,standard,gesummv,2,0.005534,1,LARGE
noarr,standard,gesummv,3,0.005592,1,LARGE
noarr,standard,gesummv,4,0.005528,1,LARGE
noarr,standard,gesummv,5,0.005527,1,LARGE
noarr,standard,heat-3d,1,2.017268,1,LARGE
noarr,standard,heat-3d,2,2.024208,1,LARGE
noarr,standard,heat-3d,3,2.025304,1,LARGE
noarr,standard,heat-3d,4,2.017663,1,LARGE
noarr,standard,heat-3d,5,2.020155,1,LARGE
noarr,standard,jacobi-1d,1,0.000672,1,LARGE
noarr,standard,jacobi-1d,2,0.000672,1,LARGE
noarr,standard,jacobi-1d,3,0.000672,1,LARGE
noarr,standard,jacobi-1d,4,0.000671,1,LARGE
noarr,standard,jacobi-1d,5,0.000672,1,LARGE
noarr,standard,jacobi-2d,1,1.699896,1,LARGE
noarr,standard,jacobi-2d,2,1.715040,1,LARGE
noarr,standard,jacobi-2d,3,1.698543,1,LARGE
noarr,standard,jacobi-2d,4,1.725559,1,LARGE
noarr,standard,jacobi-2d,5,1.708031,1,LARGE
noarr,standard,ludcmp,1,4.419495,1,LARGE
noarr,standard,ludcmp,2,4.450412,1,LARGE
noarr,standard,ludcmp,3,4.362205,1,LARGE
noarr,standard,ludcmp,4,4.425789,1,LARGE
noarr,standard,ludcmp,5,4.378666,1,LARGE
noarr,standard,mvt,1,0.013911,1,LARGE
noarr,standard,mvt,2,0.013667,1,LARGE
noarr,standard,mvt,3,0.013737,1,LARGE
noarr,standard,mvt,4,0.013848,1,LARGE
noarr,standard,mvt,5,0.013621,1,LARGE
noarr,standard,seidel-2d,1,27.163276,1,LARGE
noarr,standard,seidel-2d,2,27.168127,1,LARGE
noarr,standard,seidel-2d,3,27.166763,1,LARGE
noarr,standard,seidel-2d,4,27.169648,1,LARGE
noarr,standard,seidel-2d,5,27.166163,1,LARGE
noarr,standard,symm,1,1.557646,1,LARGE
noarr,standard,symm,2,1.530228,1,LARGE
noarr,standard,symm,3,1.575463,1,LARGE
noarr,standard,symm,4,1.579210,1,LARGE
noarr,standard,symm,5,1.574959,1,LARGE
noarr,standard,syr2k,1,1.499172,1,LARGE
noarr,standard,syr2k,2,1.468181,1,LARGE
noarr,standard,syr2k,3,1.492208,1,LARGE
noarr,standard,syr2k,4,1.490778,1,LARGE
noarr,standard,syr2k,5,1.473767,1,LARGE
noarr,standard,syrk,1,0.662824,1,LARGE
noarr,standard,syrk,2,0.663147,1,LARGE
noarr,standard,syrk,3,0.658477,1,LARGE
noarr,standard,syrk,4,0.663348,1,LARGE
noarr,standard,syrk,5,0.663884,1,LARGE
noarr,standard,trmm,1,0.238568,1,LARGE
noarr,standard,trmm,2,0.236301,1,LARGE
noarr,standard,trmm,3,0.236408,1,LARGE
noarr,standard,trmm,4,0.236264,1,LARGE
noarr,standard,trmm,5,0.237403,1,LARGE
noarr,standard,2mm,1,0.680868,2,LARGE
noarr,standard,2mm,2,0.659376,2,LARGE
noarr,standard,2mm,3,0.658642,2,LARGE
noarr,standard,2mm,4,0.658922,2,LARGE
noarr,standard,2mm,5,0.658910,2,LARGE
noarr,standard,3mm,1,4.038264,2,LARGE
noarr,standard,3mm,2,4.070869,2,LARGE
noarr,standard,3mm,3,4.071020,2,LARGE
noarr,standard,3mm,4,4.071010,2,LARGE
noarr,standard,3mm,5,4.069547,2,LARGE
noarr,standard,atax,1,0.008308,2,LARGE
noarr,standard,atax,2,0.008272,2,LARGE
noarr,standard,atax,3,0.008267,2,LARGE
noarr,standard,atax,4,0.008317,2,LARGE
noarr,standard,atax,5,0.008255,2,LARGE
noarr,standard,bicg,1,0.013157,2,LARGE
noarr,standard,bicg,2,0.013121,2,LARGE
noarr,standard,bicg,3,0.013121,2,LARGE
noarr,standard,bicg,4,0.013106,2,LARGE
noarr,standard,bicg,5,0.013165,2,LARGE
noarr,standard,correlation,1,1.709442,2,LARGE
noarr,standard,correlation,2,1.700656,2,LARGE
noarr,standard,correlation,3,1.691407,2,LARGE
noarr,standard,correlation,4,1.699989,2,LARGE
noarr,standard,correlation,5,1.699104,2,LARGE
noarr,standard,covariance,1,1.692155,2,LARGE
noarr,standard,covariance,2,1.722291,2,LARGE
noarr,standard,covariance,3,1.710072,2,LARGE
noarr,standard,covariance,4,1.710006,2,LARGE
noarr,standard,covariance,5,1.721532,2,LARGE
noarr,standard,deriche,1,0.189584,2,LARGE
noarr,standard,deriche,2,0.191850,2,LARGE
noarr,standard,deriche,3,0.189082,2,LARGE
noarr,standard,deriche,4,0.189277,2,LARGE
noarr,standard,deriche,5,0.196247,2,LARGE
noarr,standard,doitgen,1,0.712918,2,LARGE
noarr,standard,doitgen,2,0.715811,2,LARGE
noarr,standard,doitgen,3,0.703214,2,LARGE
noarr,standard,doitgen,4,0.700074,2,LARGE
noarr,standard,doitgen,5,0.706839,2,LARGE
noarr,standard,durbin,1,0.004382,2,LARGE
noarr,standard,durbin,2,0.004383,2,LARGE
noarr,standard,durbin,3,0.004443,2,LARGE
noarr,standard,durbin,4,0.004383,2,LARGE
noarr,standard,durbin,5,0.004389,2,LARGE
noarr,standard,fdtd-2d,1,1.809081,2,LARGE
noarr,standard,fdtd-2d,2,1.823286,2,LARGE
noarr,standard,fdtd-2d,3,1.792317,2,LARGE
noarr,standard,fdtd-2d,4,1.814897,2,LARGE
noarr,standard,fdtd-2d,5,1.820205,2,LARGE
noarr,standard,floyd-warshall,1,28.273982,2,LARGE
noarr,standard,floyd-warshall,2,28.002328,2,LARGE
noarr,standard,floyd-warshall,3,28.333189,2,LARGE
noarr,standard,floyd-warshall,4,28.292671,2,LARGE
noarr,standard,floyd-warshall,5,28.092790,2,LARGE
noarr,standard,gemm,1,0.523339,2,LARGE
noarr,standard,gemm,2,0.528649,2,LARGE
noarr,standard,gemm,3,0.541158,2,LARGE
noarr,standard,gemm,4,0.540746,2,LARGE
noarr,standard,gemm,5,0.528239,2,LARGE
noarr,standard,gemver,1,0.016969,2,LARGE
noarr,standard,gemver,2,0.016819,2,LARGE
noarr,standard,gemver,3,0.016813,2,LARGE
noarr,standard,gemver,4,0.016874,2,LARGE
noarr,standard,gemver,5,0.016815,2,LARGE
noarr,standard,gesummv,1,0.005537,2,LARGE
noarr,standard,gesummv,2,0.005565,2,LARGE
noarr,standard,gesummv,3,0.005533,2,LARGE
noarr,standard,gesummv,4,0.005528,2,LARGE
noarr,standard,gesummv,5,0.005575,2,LARGE
noarr,standard,heat-3d,1,2.107958,2,LARGE
noarr,standard,heat-3d,2,2.107468,2,LARGE
noarr,standard,heat-3d,3,2.097733,2,LARGE
noarr,standard,heat-3d,4,2.095253,2,LARGE
noarr,standard,heat-3d,5,2.100694,2,LARGE
noarr,standard,jacobi-1d,1,0.000676,2,LARGE
noarr,standard,jacobi-1d,2,0.000676,2,LARGE
noarr,standard,jacobi-1d,3,0.000676,2,LARGE
noarr,standard,jacobi-1d,4,0.000672,2,LARGE
noarr,standard,jacobi-1d,5,0.000675,2,LARGE
noarr,standard,jacobi-2d,1,1.728063,2,LARGE
noarr,standard,jacobi-2d,2,1.694898,2,LARGE
noarr,standard,jacobi-2d,3,1.716714,2,LARGE
noarr,standard,jacobi-2d,4,1.692633,2,LARGE
noarr,standard,jacobi-2d,5,1.703820,2,LARGE
noarr,standard,lu,1,4.400803,2,LARGE
noarr,standard,lu,2,4.356496,2,LARGE
noarr,standard,lu,3,4.379825,2,LARGE
noarr,standard,lu,4,4.379945,2,LARGE
noarr,standard,lu,5,4.373500,2,LARGE
noarr,standard,mvt,1,0.013867,2,LARGE
noarr,standard,mvt,2,0.013684,2,LARGE
noarr,standard,mvt,3,0.013701,2,LARGE
noarr,standard,mvt,4,0.013747,2,LARGE
noarr,standard,mvt,5,0.013587,2,LARGE
noarr,standard,seidel-2d,1,27.164105,2,LARGE
noarr,standard,seidel-2d,2,27.166371,2,LARGE
noarr,standard,seidel-2d,3,27.165858,2,LARGE
noarr,standard,seidel-2d,4,27.166988,2,LARGE
noarr,standard,seidel-2d,5,27.167391,2,LARGE
noarr,standard,symm,1,1.532985,2,LARGE
noarr,standard,symm,2,1.556247,2,LARGE
noarr,standard,symm,3,1.556609,2,LARGE
noarr,standard,symm,4,1.557081,2,LARGE
noarr,standard,symm,5,1.555313,2,LARGE
noarr,standard,syr2k,1,1.404368,2,LARGE
noarr,standard,syr2k,2,1.399433,2,LARGE
noarr,standard,syr2k,3,1.398987,2,LARGE
noarr,standard,syr2k,4,1.403601,2,LARGE
noarr,standard,syr2k,5,1.404287,2,LARGE
noarr,standard,syrk,1,0.597706,2,LARGE
noarr,standard,syrk,2,0.595084,2,LARGE
noarr,standard,syrk,3,0.596901,2,LARGE
noarr,standard,syrk,4,0.596420,2,LARGE
noarr,standard,syrk,5,0.595295,2,LARGE
noarr,standard,trisolv,1,0.003131,2,LARGE
noarr,standard,trisolv,2,0.003142,2,LARGE
noarr,standard,trisolv,3,0.003159,2,LARGE
noarr,standard,trisolv,4,0.003167,2,LARGE
noarr,standard,trisolv,5,0.003150,2,LARGE
noarr,standard,trmm,1,0.967747,2,LARGE
noarr,standard,trmm,2,0.970777,2,LARGE
noarr,standard,trmm,3,0.967566,2,LARGE
noarr,standard,trmm,4,0.970754,2,LARGE
noarr,standard,trmm,5,0.970785,2,LARGE
noarr,standard,2mm,1,2.591325,3,LARGE
noarr,standard,2mm,2,2.570384,3,LARGE
noarr,standard,2mm,3,2.612354,3,LARGE
noarr,standard,2mm,4,2.611011,3,LARGE
noarr,standard,2mm,5,2.612262,3,LARGE
noarr,standard,3mm,1,1.084964,3,LARGE
noarr,standard,3mm,2,1.078826,3,LARGE
noarr,standard,3mm,3,1.083847,3,LARGE
noarr,standard,3mm,4,1.078167,3,LARGE
noarr,standard,3mm,5,1.078318,3,LARGE
noarr,standard,adi,1,12.223846,3,LARGE
noarr,standard,adi,2,12.263664,3,LARGE
noarr,standard,adi,3,12.050060,3,LARGE
noarr,standard,adi,4,12.214889,3,LARGE
noarr,standard,adi,5,12.195808,3,LARGE
noarr,standard,atax,1,0.008352,3,LARGE
noarr,standard,atax,2,0.008271,3,LARGE
noarr,standard,atax,3,0.008298,3,LARGE
noarr,standard,atax,4,0.008313,3,LARGE
noarr,standard,atax,5,0.008327,3,LARGE
noarr,standard,bicg,1,0.013195,3,LARGE
noarr,standard,bicg,2,0.013111,3,LARGE
noarr,standard,bicg,3,0.013162,3,LARGE
noarr,standard,bicg,4,0.013127,3,LARGE
noarr,standard,bicg,5,0.013107,3,LARGE
noarr,standard,correlation,1,1.714136,3,LARGE
noarr,standard,correlation,2,1.712808,3,LARGE
noarr,standard,correlation,3,1.698320,3,LARGE
noarr,standard,correlation,4,1.713002,3,LARGE
noarr,standard,correlation,5,1.698361,3,LARGE
noarr,standard,covariance,1,1.700230,3,LARGE
noarr,standard,covariance,2,1.713882,3,LARGE
noarr,standard,covariance,3,1.714456,3,LARGE
noarr,standard,covariance,4,1.707965,3,LARGE
noarr,standard,covariance,5,1.707767,3,LARGE
noarr,standard,deriche,1,0.190616,3,LARGE
noarr,standard,deriche,2,0.188317,3,LARGE
noarr,standard,deriche,3,0.189273,3,LARGE
noarr,standard,deriche,4,0.190030,3,LARGE
noarr,standard,deriche,5,0.190083,3,LARGE
noarr,standard,doitgen,1,0.712918,3,LARGE
noarr,standard,doitgen,2,0.712913,3,LARGE
noarr,standard,doitgen,3,0.713173,3,LARGE
noarr,standard,doitgen,4,0.707686,3,LARGE
noarr,standard,doitgen,5,0.706302,3,LARGE
noarr,standard,durbin,1,0.004385,3,LARGE
noarr,standard,durbin,2,0.004376,3,LARGE
noarr,standard,durbin,3,0.004376,3,LARGE
noarr,standard,durbin,4,0.004371,3,LARGE
noarr,standard,durbin,5,0.004383,3,LARGE
noarr,standard,fdtd-2d,1,1.822407,3,LARGE
noarr,standard,fdtd-2d,2,1.777813,3,LARGE
noarr,standard,fdtd-2d,3,1.767351,3,LARGE
noarr,standard,fdtd-2d,4,1.780656,3,LARGE
noarr,standard,fdtd-2d,5,1.771026,3,LARGE
noarr,standard,floyd-warshall,1,21.987842,3,LARGE
noarr,standard,floyd-warshall,2,21.922321,3,LARGE
noarr,standard,floyd-warshall,3,21.941856,3,LARGE
noarr,standard,floyd-warshall,4,21.884279,3,LARGE
noarr,standard,floyd-warshall,5,21.917707,3,LARGE
noarr,standard,gemm,1,0.528301,3,LARGE
noarr,standard,gemm,2,0.542711,3,LARGE
noarr,standard,gemm,3,0.538668,3,LARGE
noarr,standard,gemm,4,0.528330,3,LARGE
noarr,standard,gemm,5,0.528494,3,LARGE
noarr,standard,gemver,1,0.016947,3,LARGE
noarr,standard,gemver,2,0.016752,3,LARGE
noarr,standard,gemver,3,0.016750,3,LARGE
noarr,standard,gemver,4,0.016737,3,LARGE
noarr,standard,gemver,5,0.016853,3,LARGE
noarr,standard,gesummv,1,0.005593,3,LARGE
noarr,standard,gesummv,2,0.005530,3,LARGE
noarr,standard,gesummv,3,0.005551,3,LARGE
noarr,standard,gesummv,4,0.005569,3,LARGE
noarr,standard,gesummv,5,0.005523,3,LARGE
noarr,standard,heat-3d,1,2.015513,3,LARGE
noarr,standard,heat-3d,2,2.013474,3,LARGE
noarr,standard,heat-3d,3,2.012136,3,LARGE
noarr,standard,heat-3d,4,2.018945,3,LARGE
noarr,standard,heat-3d,5,2.018526,3,LARGE
noarr,standard,jacobi-1d,1,0.000684,3,LARGE
noarr,standard,jacobi-1d,2,0.000685,3,LARGE
noarr,standard,jacobi-1d,3,0.000684,3,LARGE
noarr,standard,jacobi-1d,4,0.000703,3,LARGE
noarr,standard,jacobi-1d,5,0.000685,3,LARGE
noarr,standard,jacobi-2d,1,1.697074,3,LARGE
noarr,standard,jacobi-2d,2,1.699441,3,LARGE
noarr,standard,jacobi-2d,3,1.712508,3,LARGE
noarr,standard,jacobi-2d,4,1.708665,3,LARGE
noarr,standard,jacobi-2d,5,1.695441,3,LARGE
noarr,standard,mvt,1,0.013868,3,LARGE
noarr,standard,mvt,2,0.013803,3,LARGE
noarr,standard,mvt,3,0.013735,3,LARGE
noarr,standard,mvt,4,0.013707,3,LARGE
noarr,standard,mvt,5,0.013783,3,LARGE
noarr,standard,seidel-2d,1,27.164141,3,LARGE
noarr,standard,seidel-2d,2,27.168450,3,LARGE
noarr,standard,seidel-2d,3,27.166176,3,LARGE
noarr,standard,seidel-2d,4,27.166499,3,LARGE
noarr,standard,seidel-2d,5,27.163391,3,LARGE
noarr,standard,symm,1,1.602184,3,LARGE
noarr,standard,symm,2,1.584697,3,LARGE
noarr,standard,symm,3,1.582938,3,LARGE
noarr,standard,symm,4,1.582652,3,LARGE
noarr,standard,symm,5,1.589348,3,LARGE
noarr,standard,syr2k,1,1.401210,3,LARGE
noarr,standard,syr2k,2,1.397251,3,LARGE
noarr,standard,syr2k,3,1.401227,3,LARGE
noarr,standard,syr2k,4,1.398959,3,LARGE
noarr,standard,syr2k,5,1.398253,3,LARGE
noarr,standard,trmm,1,0.977729,3,LARGE
noarr,standard,trmm,2,0.981271,3,LARGE
noarr,standard,trmm,3,0.987112,3,LARGE
noarr,standard,trmm,4,0.987504,3,LARGE
noarr,standard,trmm,5,0.981523,3,LARGE
noarr,standard,2mm,1,0.669984,4,LARGE
noarr,standard,2mm,2,0.658715,4,LARGE
noarr,standard,2mm,3,0.659194,4,LARGE
noarr,standard,2mm,4,0.657932,4,LARGE
noarr,standard,2mm,5,0.659538,4,LARGE
noarr,standard,3mm,1,1.081269,4,LARGE
noarr,standard,3mm,2,1.080946,4,LARGE
noarr,standard,3mm,3,1.081808,4,LARGE
noarr,standard,3mm,4,1.079931,4,LARGE
noarr,standard,3mm,5,1.080623,4,LARGE
noarr,standard,adi,1,10.990124,4,LARGE
noarr,standard,adi,2,11.107898,4,LARGE
noarr,standard,adi,3,11.053025,4,LARGE
noarr,standard,adi,4,11.097212,4,LARGE
noarr,standard,adi,5,11.034513,4,LARGE
noarr,standard,atax,1,0.008395,4,LARGE
noarr,standard,atax,2,0.008361,4,LARGE
noarr,standard,atax,3,0.008307,4,LARGE
noarr,standard,atax,4,0.008282,4,LARGE
noarr,standard,atax,5,0.008280,4,LARGE
noarr,standard,bicg,1,0.013133,4,LARGE
noarr,standard,bicg,2,0.013125,4,LARGE
noarr,standard,bicg,3,0.013116,4,LARGE
noarr,standard,bicg,4,0.013152,4,LARGE
noarr,standard,bicg,5,0.013146,4,LARGE
noarr,standard,correlation,1,1.725670,4,LARGE
noarr,standard,correlation,2,1.708499,4,LARGE
noarr,standard,correlation,3,1.713560,4,LARGE
noarr,standard,correlation,4,1.714320,4,LARGE
noarr,standard,correlation,5,1.714315,4,LARGE
noarr,standard,covariance,1,1.696999,4,LARGE
noarr,standard,covariance,2,1.696555,4,LARGE
noarr,standard,covariance,3,1.707343,4,LARGE
noarr,standard,covariance,4,1.700688,4,LARGE
noarr,standard,covariance,5,1.696916,4,LARGE
noarr,standard,deriche,1,0.190286,4,LARGE
