framework,version,algorithm,run,time_s,repetition,dataset_size
tiramisu,standard,gemver,2,0.000027,1,SMALL
tiramisu,standard,gemver,3,0.000026,1,SMALL
tiramisu,standard,gemver,4,0.000026,1,SMALL
tiramisu,standard,gemver,5,0.000026,1,SMALL
tiramisu,standard,gesummv,1,0.000014,1,SMALL
tiramisu,standard,gesummv,2,0.000005,1,SMALL
tiramisu,standard,gesummv,3,0.000004,1,SMALL
tiramisu,standard,gesummv,4,0.000004,1,SMALL
tiramisu,standard,gesummv,5,0.000004,1,SMALL
tiramisu,standard,gramschmidt,1,0.000340,1,SMALL
tiramisu,standard,gramschmidt,2,0.000327,1,SMALL
tiramisu,standard,gramschmidt,3,0.000327,1,SMALL
tiramisu,standard,gramschmidt,4,0.000332,1,SMALL
tiramisu,standard,gramschmidt,5,0.000327,1,SMALL
tiramisu,standard,heat-3d,1,0.000847,1,SMALL
tiramisu,standard,heat-3d,2,0.000820,1,SMALL
tiramisu,standard,heat-3d,3,0.000820,1,SMALL
tiramisu,standard,heat-3d,4,0.000826,1,SMALL
tiramisu,standard,heat-3d,5,0.000826,1,SMALL
tiramisu,standard,jacobi-1d,1,0.000009,1,SMALL
tiramisu,standard,jacobi-1d,2,0.000005,1,SMALL
tiramisu,standard,jacobi-1d,3,0.000005,1,SMALL
tiramisu,standard,jacobi-1d,4,0.000005,1,SMALL
tiramisu,standard,jacobi-1d,5,0.000005,1,SMALL
tiramisu,standard,jacobi-2d,1,0.000620,1,SMALL
tiramisu,standard,jacobi-2d,2,0.000559,1,SMALL
tiramisu,standard,jacobi-2d,3,0.000565,1,SMALL
tiramisu,standard,jacobi-2d,4,0.000559,1,SMALL
tiramisu,standard,jacobi-2d,5,0.000565,1,SMALL
tiramisu,standard,lu,1,0.000657,1,SMALL
tiramisu,standard,lu,2,0.000644,1,SMALL
tiramisu,standard,lu,3,0.000647,1,SMALL
tiramisu,standard,lu,4,0.000668,1,SMALL
tiramisu,standard,lu,5,0.000641,1,SMALL
tiramisu,standard,ludcmp,1,0.000449,1,SMALL
tiramisu,standard,ludcmp,2,0.000516,1,SMALL
tiramisu,standard,ludcmp,3,0.000509,1,SMALL
tiramisu,standard,ludcmp,4,0.000513,1,SMALL
tiramisu,standard,ludcmp,5,0.000508,1,SMALL
tiramisu,standard,mvt,1,0.000036,1,SMALL
tiramisu,standard,mvt,2,0.000020,1,SMALL
tiramisu,standard,mvt,3,0.000020,1,SMALL
tiramisu,standard,mvt,4,0.000019,1,SMALL
tiramisu,standard,mvt,5,0.000019,1,SMALL
tiramisu,standard,nussinov,1,0.000818,1,SMALL
tiramisu,standard,nussinov,2,0.000799,1,SMALL
tiramisu,standard,nussinov,3,0.000795,1,SMALL
tiramisu,standard,nussinov,4,0.000790,1,SMALL
tiramisu,standard,nussinov,5,0.000803,1,SMALL
tiramisu,standard,seidel-2d,1,0.005436,1,SMALL
tiramisu,standard,seidel-2d,2,0.005424,1,SMALL
tiramisu,standard,seidel-2d,3,0.005426,1,SMALL
tiramisu,standard,seidel-2d,4,0.005450,1,SMALL
tiramisu,standard,seidel-2d,5,0.005413,1,SMALL
tiramisu,standard,symm,1,0.000250,1,SMALL
tiramisu,standard,symm,2,0.000231,1,SMALL
tiramisu,standard,symm,3,0.000231,1,SMALL
tiramisu,standard,symm,4,0.000238,1,SMALL
tiramisu,standard,symm,5,0.000231,1,SMALL
tiramisu,standard,syr2k,1,0.000363,1,SMALL
tiramisu,standard,syr2k,2,0.000353,1,SMALL
tiramisu,standard,syr2k,3,0.000346,1,SMALL
tiramisu,standard,syr2k,4,0.000345,1,SMALL
tiramisu,standard,syr2k,5,0.000351,1,SMALL
tiramisu,standard,syrk,1,0.000182,1,SMALL
tiramisu,standard,syrk,2,0.000157,1,SMALL
tiramisu,standard,syrk,3,0.000158,1,SMALL
tiramisu,standard,syrk,4,0.000156,1,SMALL
tiramisu,standard,syrk,5,0.000156,1,SMALL
tiramisu,standard,trisolv,1,0.000018,1,SMALL
tiramisu,standard,trisolv,2,0.000010,1,SMALL
tiramisu,standard,trisolv,3,0.000009,1,SMALL
tiramisu,standard,trisolv,4,0.000009,1,SMALL
tiramisu,standard,trisolv,5,0.000009,1,SMALL
tiramisu,standard,trmm,1,0.000147,1,SMALL
tiramisu,standard,trmm,2,0.000144,1,SMALL
tiramisu,standard,trmm,3,0.000143,1,SMALL
tiramisu,standard,trmm,4,0.000142,1,SMALL
tiramisu,standard,trmm,5,0.000150,1,SMALL
