framework,version,algorithm,run,time_s,repetition,dataset_size
c,standard,deriche,3,0.010708,1,MEDIUM
c,standard,deriche,4,0.010751,1,MEDIUM
c,standard,deriche,5,0.010661,1,MEDIUM
c,standard,doitgen,1,0.009397,1,MEDIUM
c,standard,doitgen,2,0.009389,1,MEDIUM
c,standard,doitgen,3,0.009407,1,MEDIUM
c,standard,doitgen,4,0.009402,1,MEDIUM
c,standard,doitgen,5,0.009399,1,MEDIUM
c,standard,durbin,1,0.000165,1,MEDIUM
c,standard,durbin,2,0.000165,1,MEDIUM
c,standard,durbin,3,0.000180,1,MEDIUM
c,standard,durbin,4,0.000179,1,MEDIUM
c,standard,durbin,5,0.000181,1,MEDIUM
c,standard,fdtd-2d,1,0.008554,1,MEDIUM
c,standard,fdtd-2d,2,0.008490,1,MEDIUM
c,standard,fdtd-2d,3,0.008411,1,MEDIUM
c,standard,fdtd-2d,4,0.008828,1,MEDIUM
c,standard,fdtd-2d,5,0.008294,1,MEDIUM
c,standard,floyd-warshall,1,0.108612,1,MEDIUM
c,standard,floyd-warshall,2,0.110582,1,MEDIUM
c,standard,floyd-warshall,3,0.109524,1,MEDIUM
c,standard,floyd-warshall,4,0.111172,1,MEDIUM
c,standard,floyd-warshall,5,0.109694,1,MEDIUM
c,standard,gemm,1,0.003451,1,MEDIUM
c,standard,gemm,2,0.003456,1,MEDIUM
c,standard,gemm,3,0.003442,1,MEDIUM
c,standard,gemm,4,0.003447,1,MEDIUM
c,standard,gemm,5,0.003489,1,MEDIUM
c,standard,gemver,1,0.000689,1,MEDIUM
c,standard,gemver,2,0.000699,1,MEDIUM
c,standard,gemver,3,0.000691,1,MEDIUM
c,standard,gemver,4,0.000702,1,MEDIUM
c,standard,gemver,5,0.000711,1,MEDIUM
c,standard,gesummv,1,0.000227,1,MEDIUM
c,standard,gesummv,2,0.000246,1,MEDIUM
c,standard,gesummv,3,0.000245,1,MEDIUM
c,standard,gesummv,4,0.000226,1,MEDIUM
c,standard,gesummv,5,0.000228,1,MEDIUM
c,standard,gramschmidt,1,0.017097,1,MEDIUM
c,standard,gramschmidt,2,0.017125,1,MEDIUM
c,standard,gramschmidt,3,0.017017,1,MEDIUM
c,standard,gramschmidt,4,0.017028,1,MEDIUM
c,standard,gramschmidt,5,0.017181,1,MEDIUM
c,standard,heat-3d,1,0.011923,1,MEDIUM
c,standard,heat-3d,2,0.011948,1,MEDIUM
c,standard,heat-3d,3,0.011977,1,MEDIUM
c,standard,heat-3d,4,0.011875,1,MEDIUM
c,standard,heat-3d,5,0.011946,1,MEDIUM
c,standard,jacobi-1d,1,0.000049,1,MEDIUM
c,standard,jacobi-1d,2,0.000050,1,MEDIUM
c,standard,jacobi-1d,3,0.000049,1,MEDIUM
c,standard,jacobi-1d,4,0.000049,1,MEDIUM
c,standard,jacobi-1d,5,0.000049,1,MEDIUM
c,standard,jacobi-2d,1,0.010585,1,MEDIUM
c,standard,jacobi-2d,2,0.010549,1,MEDIUM
c,standard,jacobi-2d,3,0.010244,1,MEDIUM
c,standard,jacobi-2d,4,0.010181,1,MEDIUM
c,standard,jacobi-2d,5,0.010513,1,MEDIUM
c,standard,lu,1,0.030829,1,MEDIUM
c,standard,lu,2,0.030941,1,MEDIUM
c,standard,lu,3,0.030891,1,MEDIUM
c,standard,lu,4,0.030865,1,MEDIUM
c,standard,lu,5,0.030823,1,MEDIUM
c,standard,ludcmp,1,0.029299,1,MEDIUM
c,standard,ludcmp,2,0.029361,1,MEDIUM
c,standard,ludcmp,3,0.029248,1,MEDIUM
c,standard,ludcmp,4,0.029305,1,MEDIUM
c,standard,ludcmp,5,0.029263,1,MEDIUM
c,standard,mvt,1,0.000525,1,MEDIUM
c,standard,mvt,2,0.000492,1,MEDIUM
c,standard,mvt,3,0.000513,1,MEDIUM
c,standard,mvt,4,0.000499,1,MEDIUM
c,standard,mvt,5,0.000561,1,MEDIUM
c,standard,nussinov,1,0.060032,1,MEDIUM
c,standard,nussinov,2,0.060006,1,MEDIUM
c,standard,nussinov,3,0.060020,1,MEDIUM
c,standard,nussinov,4,0.059863,1,MEDIUM
c,standard,nussinov,5,0.060007,1,MEDIUM
c,standard,seidel-2d,1,0.213331,1,MEDIUM
c,standard,seidel-2d,2,0.213302,1,MEDIUM
c,standard,seidel-2d,3,0.213299,1,MEDIUM
c,standard,seidel-2d,4,0.213292,1,MEDIUM
c,standard,seidel-2d,5,0.213311,1,MEDIUM
c,standard,symm,1,0.010255,1,MEDIUM
c,standard,symm,2,0.010120,1,MEDIUM
c,standard,symm,3,0.010122,1,MEDIUM
c,standard,symm,4,0.010126,1,MEDIUM
c,standard,symm,5,0.010119,1,MEDIUM
c,standard,syr2k,1,0.008380,1,MEDIUM
c,standard,syr2k,2,0.008335,1,MEDIUM
c,standard,syr2k,3,0.008437,1,MEDIUM
c,standard,syr2k,4,0.008469,1,MEDIUM
c,standard,syr2k,5,0.008444,1,MEDIUM
c,standard,syrk,1,0.003535,1,MEDIUM
c,standard,syrk,2,0.003490,1,MEDIUM
c,standard,syrk,3,0.003495,1,MEDIUM
c,standard,syrk,4,0.003510,1,MEDIUM
c,standard,syrk,5,0.003495,1,MEDIUM
c,standard,trisolv,1,0.000135,1,MEDIUM
c,standard,trisolv,2,0.000131,1,MEDIUM
c,standard,trisolv,3,0.000131,1,MEDIUM
c,standard,trisolv,4,0.000134,1,MEDIUM
c,standard,trisolv,5,0.000134,1,MEDIUM
c,standard,trmm,1,0.007117,1,MEDIUM
c,standard,trmm,2,0.007102,1,MEDIUM
c,standard,trmm,3,0.007024,1,MEDIUM
c,standard,trmm,4,0.007145,1,MEDIUM
c,standard,trmm,5,0.007113,1,MEDIUM
noarr,standard,2mm,1,0.020000,1,MEDIUM
noarr,standard,2mm,2,0.019842,1,MEDIUM
noarr,standard,2mm,3,0.019968,1,MEDIUM
noarr,standard,2mm,4,0.019866,1,MEDIUM
noarr,standard,2mm,5,0.019875,1,MEDIUM
noarr,standard,3mm,1,0.037612,1,MEDIUM
noarr,standard,3mm,2,0.037561,1,MEDIUM
noarr,standard,3mm,3,0.037526,1,MEDIUM
noarr,standard,3mm,4,0.037625,1,MEDIUM
noarr,standard,3mm,5,0.037551,1,MEDIUM
noarr,standard,adi,1,0.084837,1,MEDIUM
noarr,standard,adi,2,0.085501,1,MEDIUM
noarr,standard,adi,3,0.084759,1,MEDIUM
noarr,standard,adi,4,0.085586,1,MEDIUM
noarr,standard,adi,5,0.085654,1,MEDIUM
noarr,standard,atax,1,0.000306,1,MEDIUM
noarr,standard,atax,2,0.000306,1,MEDIUM
noarr,standard,atax,3,0.000366,1,MEDIUM
noarr,standard,atax,4,0.000306,1,MEDIUM
noarr,standard,atax,5,0.000306,1,MEDIUM
noarr,standard,bicg,1,0.000524,1,MEDIUM
noarr,standard,bicg,2,0.000515,1,MEDIUM
noarr,standard,bicg,3,0.000521,1,MEDIUM
noarr,standard,bicg,4,0.000521,1,MEDIUM
noarr,standard,bicg,5,0.000514,1,MEDIUM
noarr,standard,correlation,1,0.010386,1,MEDIUM
noarr,standard,correlation,2,0.010362,1,MEDIUM
noarr,standard,correlation,3,0.010327,1,MEDIUM
noarr,standard,correlation,4,0.010352,1,MEDIUM
noarr,standard,correlation,5,0.010326,1,MEDIUM
noarr,standard,covariance,1,0.010268,1,MEDIUM
noarr,standard,covariance,2,0.010314,1,MEDIUM
noarr,standard,covariance,3,0.010290,1,MEDIUM
noarr,standard,covariance,4,0.010261,1,MEDIUM
noarr,standard,covariance,5,0.010306,1,MEDIUM
noarr,standard,deriche,1,0.005666,1,MEDIUM
noarr,standard,deriche,2,0.005687,1,MEDIUM
noarr,standard,deriche,3,0.005581,1,MEDIUM
noarr,standard,deriche,4,0.005682,1,MEDIUM
noarr,standard,deriche,5,0.005627,1,MEDIUM
noarr,standard,doitgen,1,0.006891,1,MEDIUM
noarr,standard,doitgen,2,0.006938,1,MEDIUM
noarr,standard,doitgen,3,0.006839,1,MEDIUM
noarr,standard,doitgen,4,0.006922,1,MEDIUM
noarr,standard,doitgen,5,0.006940,1,MEDIUM
noarr,standard,durbin,1,0.000189,1,MEDIUM
noarr,standard,durbin,2,0.000182,1,MEDIUM
noarr,standard,durbin,3,0.000198,1,MEDIUM
noarr,standard,durbin,4,0.000196,1,MEDIUM
noarr,standard,durbin,5,0.000188,1,MEDIUM
noarr,standard,fdtd-2d,1,0.008601,1,MEDIUM
noarr,standard,fdtd-2d,2,0.008708,1,MEDIUM
noarr,standard,fdtd-2d,3,0.008750,1,MEDIUM
noarr,standard,fdtd-2d,4,0.008626,1,MEDIUM
noarr,standard,fdtd-2d,5,0.008874,1,MEDIUM
noarr,standard,floyd-warshall,1,0.102283,1,MEDIUM
noarr,standard,floyd-warshall,2,0.101128,1,MEDIUM
noarr,standard,floyd-warshall,3,0.102274,1,MEDIUM
noarr,standard,floyd-warshall,4,0.100962,1,MEDIUM
noarr,standard,floyd-warshall,5,0.102347,1,MEDIUM
noarr,standard,gemm,1,0.003816,1,MEDIUM
noarr,standard,gemm,2,0.003779,1,MEDIUM
noarr,standard,gemm,3,0.003775,1,MEDIUM
noarr,standard,gemm,4,0.003777,1,MEDIUM
noarr,standard,gemm,5,0.003781,1,MEDIUM
noarr,standard,gemver,1,0.000615,1,MEDIUM
noarr,standard,gemver,2,0.000620,1,MEDIUM
noarr,standard,gemver,3,0.000619,1,MEDIUM
noarr,standard,gemver,4,0.000612,1,MEDIUM
noarr,standard,gemver,5,0.000615,1,MEDIUM
noarr,standard,gesummv,1,0.000197,1,MEDIUM
noarr,standard,gesummv,2,0.000197,1,MEDIUM
noarr,standard,gesummv,3,0.000198,1,MEDIUM
noarr,standard,gesummv,4,0.000197,1,MEDIUM
noarr,standard,gesummv,5,0.000197,1,MEDIUM
noarr,standard,heat-3d,1,0.010304,1,MEDIUM
noarr,standard,heat-3d,2,0.010395,1,MEDIUM
noarr,standard,heat-3d,3,0.010362,1,MEDIUM
noarr,standard,heat-3d,4,0.010399,1,MEDIUM
noarr,standard,heat-3d,5,0.010394,1,MEDIUM
noarr,standard,jacobi-1d,1,0.000039,1,MEDIUM
noarr,standard,jacobi-1d,2,0.000050,1,MEDIUM
noarr,standard,jacobi-1d,3,0.000050,1,MEDIUM
noarr,standard,jacobi-1d,4,0.000043,1,MEDIUM
noarr,standard,jacobi-1d,5,0.000048,1,MEDIUM
noarr,standard,jacobi-2d,1,0.008667,1,MEDIUM
noarr,standard,jacobi-2d,2,0.008613,1,MEDIUM
noarr,standard,jacobi-2d,3,0.008584,1,MEDIUM
noarr,standard,jacobi-2d,4,0.008966,1,MEDIUM
noarr,standard,jacobi-2d,5,0.008637,1,MEDIUM
noarr,standard,ludcmp,1,0.028417,1,MEDIUM
noarr,standard,ludcmp,2,0.028409,1,MEDIUM
noarr,standard,ludcmp,3,0.028411,1,MEDIUM
noarr,standard,ludcmp,4,0.028426,1,MEDIUM
noarr,standard,ludcmp,5,0.028439,1,MEDIUM
noarr,standard,mvt,1,0.000458,1,MEDIUM
noarr,standard,mvt,2,0.000460,1,MEDIUM
noarr,standard,mvt,3,0.000453,1,MEDIUM
noarr,standard,mvt,4,0.000460,1,MEDIUM
noarr,standard,mvt,5,0.000453,1,MEDIUM
noarr,standard,seidel-2d,1,0.213171,1,MEDIUM
noarr,standard,seidel-2d,2,0.213049,1,MEDIUM
noarr,standard,seidel-2d,3,0.213066,1,MEDIUM
noarr,standard,seidel-2d,4,0.213125,1,MEDIUM
noarr,standard,seidel-2d,5,0.213053,1,MEDIUM
noarr,standard,symm,1,0.008626,1,MEDIUM
noarr,standard,symm,2,0.008489,1,MEDIUM
noarr,standard,symm,3,0.008555,1,MEDIUM
noarr,standard,symm,4,0.008449,1,MEDIUM
noarr,standard,symm,5,0.008478,1,MEDIUM
noarr,standard,syr2k,1,0.010568,1,MEDIUM
noarr,standard,syr2k,2,0.010868,1,MEDIUM
noarr,standard,syr2k,3,0.010578,1,MEDIUM
noarr,standard,syr2k,4,0.010696,1,MEDIUM
noarr,standard,syr2k,5,0.010675,1,MEDIUM
noarr,standard,syrk,1,0.002947,1,MEDIUM
noarr,standard,syrk,2,0.002945,1,MEDIUM
noarr,standard,syrk,3,0.002938,1,MEDIUM
noarr,standard,syrk,4,0.002919,1,MEDIUM
noarr,standard,syrk,5,0.002940,1,MEDIUM
noarr,standard,trmm,1,0.001724,1,MEDIUM
noarr,standard,trmm,2,0.001727,1,MEDIUM
noarr,standard,trmm,3,0.001728,1,MEDIUM
noarr,standard,trmm,4,0.001727,1,MEDIUM
noarr,standard,trmm,5,0.001729,1,MEDIUM
noarr,standard,2mm,1,0.005074,2,MEDIUM
noarr,standard,2mm,2,0.005074,2,MEDIUM
noarr,standard,2mm,3,0.005082,2,MEDIUM
noarr,standard,2mm,4,0.005096,2,MEDIUM
noarr,standard,2mm,5,0.005071,2,MEDIUM
noarr,standard,3mm,1,0.036159,2,MEDIUM
noarr,standard,3mm,2,0.036123,2,MEDIUM
noarr,standard,3mm,3,0.036127,2,MEDIUM
noarr,standard,3mm,4,0.036123,2,MEDIUM
noarr,standard,3mm,5,0.036097,2,MEDIUM
noarr,standard,atax,1,0.000309,2,MEDIUM
noarr,standard,atax,2,0.000308,2,MEDIUM
noarr,standard,atax,3,0.000308,2,MEDIUM
noarr,standard,atax,4,0.000308,2,MEDIUM
noarr,standard,atax,5,0.000308,2,MEDIUM
noarr,standard,bicg,1,0.000523,2,MEDIUM
noarr,standard,bicg,2,0.000522,2,MEDIUM
noarr,standard,bicg,3,0.000515,2,MEDIUM
noarr,standard,bicg,4,0.000515,2,MEDIUM
noarr,standard,bicg,5,0.000522,2,MEDIUM
noarr,standard,correlation,1,0.010952,2,MEDIUM
noarr,standard,correlation,2,0.010905,2,MEDIUM
noarr,standard,correlation,3,0.010924,2,MEDIUM
noarr,standard,correlation,4,0.010916,2,MEDIUM
noarr,standard,correlation,5,0.010912,2,MEDIUM
noarr,standard,covariance,1,0.010978,2,MEDIUM
noarr,standard,covariance,2,0.010932,2,MEDIUM
noarr,standard,covariance,3,0.010965,2,MEDIUM
noarr,standard,covariance,4,0.010934,2,MEDIUM
noarr,standard,covariance,5,0.010922,2,MEDIUM
noarr,standard,deriche,1,0.005739,2,MEDIUM
noarr,standard,deriche,2,0.005752,2,MEDIUM
noarr,standard,deriche,3,0.005716,2,MEDIUM
noarr,standard,deriche,4,0.005596,2,MEDIUM
noarr,standard,deriche,5,0.005698,2,MEDIUM
noarr,standard,doitgen,1,0.007232,2,MEDIUM
noarr,standard,doitgen,2,0.007187,2,MEDIUM
noarr,standard,doitgen,3,0.007291,2,MEDIUM
noarr,standard,doitgen,4,0.007289,2,MEDIUM
noarr,standard,doitgen,5,0.007288,2,MEDIUM
noarr,standard,durbin,1,0.000190,2,MEDIUM
noarr,standard,durbin,2,0.000190,2,MEDIUM
noarr,standard,durbin,3,0.000199,2,MEDIUM
noarr,standard,durbin,4,0.000189,2,MEDIUM
noarr,standard,durbin,5,0.000190,2,MEDIUM
noarr,standard,fdtd-2d,1,0.008956,2,MEDIUM
noarr,standard,fdtd-2d,2,0.008734,2,MEDIUM
noarr,standard,fdtd-2d,3,0.008688,2,MEDIUM
noarr,standard,fdtd-2d,4,0.008692,2,MEDIUM
noarr,standard,fdtd-2d,5,0.008709,2,MEDIUM
noarr,standard,floyd-warshall,1,0.138440,2,MEDIUM
noarr,standard,floyd-warshall,2,0.138424,2,MEDIUM
noarr,standard,floyd-warshall,3,0.138423,2,MEDIUM
noarr,standard,floyd-warshall,4,0.138466,2,MEDIUM
noarr,standard,floyd-warshall,5,0.138497,2,MEDIUM
noarr,standard,gemm,1,0.003781,2,MEDIUM
noarr,standard,gemm,2,0.003797,2,MEDIUM
noarr,standard,gemm,3,0.003773,2,MEDIUM
noarr,standard,gemm,4,0.003779,2,MEDIUM
noarr,standard,gemm,5,0.003777,2,MEDIUM
noarr,standard,gemver,1,0.000615,2,MEDIUM
noarr,standard,gemver,2,0.000616,2,MEDIUM
noarr,standard,gemver,3,0.000618,2,MEDIUM
noarr,standard,gemver,4,0.000614,2,MEDIUM
noarr,standard,gemver,5,0.000619,2,MEDIUM
noarr,standard,gesummv,1,0.000197,2,MEDIUM
noarr,standard,gesummv,2,0.000198,2,MEDIUM
noarr,standard,gesummv,3,0.000198,2,MEDIUM
noarr,standard,gesummv,4,0.000245,2,MEDIUM
noarr,standard,gesummv,5,0.000197,2,MEDIUM
noarr,standard,heat-3d,1,0.014975,2,MEDIUM
noarr,standard,heat-3d,2,0.014834,2,MEDIUM
noarr,standard,heat-3d,3,0.014795,2,MEDIUM
noarr,standard,heat-3d,4,0.014806,2,MEDIUM
noarr,standard,heat-3d,5,0.014744,2,MEDIUM
noarr,standard,jacobi-1d,1,0.000041,2,MEDIUM
noarr,standard,jacobi-1d,2,0.000041,2,MEDIUM
noarr,standard,jacobi-1d,3,0.000042,2,MEDIUM
noarr,standard,jacobi-1d,4,0.000041,2,MEDIUM
noarr,standard,jacobi-1d,5,0.000041,2,MEDIUM
noarr,standard,jacobi-2d,1,0.008631,2,MEDIUM
noarr,standard,jacobi-2d,2,0.008989,2,MEDIUM
noarr,standard,jacobi-2d,3,0.008405,2,MEDIUM
noarr,standard,jacobi-2d,4,0.008347,2,MEDIUM
noarr,standard,jacobi-2d,5,0.008392,2,MEDIUM
noarr,standard,lu,1,0.029023,2,MEDIUM
noarr,standard,lu,2,0.028932,2,MEDIUM
noarr,standard,lu,3,0.028949,2,MEDIUM
noarr,standard,lu,4,0.028940,2,MEDIUM
noarr,standard,lu,5,0.029019,2,MEDIUM
noarr,standard,mvt,1,0.000456,2,MEDIUM
noarr,standard,mvt,2,0.000464,2,MEDIUM
noarr,standard,mvt,3,0.000453,2,MEDIUM
noarr,standard,mvt,4,0.000462,2,MEDIUM
noarr,standard,mvt,5,0.000452,2,MEDIUM
noarr,standard,seidel-2d,1,0.213234,2,MEDIUM
noarr,standard,seidel-2d,2,0.213186,2,MEDIUM
noarr,standard,seidel-2d,3,0.213225,2,MEDIUM
noarr,standard,seidel-2d,4,0.213223,2,MEDIUM
noarr,standard,seidel-2d,5,0.213198,2,MEDIUM
noarr,standard,symm,1,0.008433,2,MEDIUM
noarr,standard,symm,2,0.008354,2,MEDIUM
noarr,standard,symm,3,0.008411,2,MEDIUM
noarr,standard,symm,4,0.008349,2,MEDIUM
noarr,standard,symm,5,0.008386,2,MEDIUM
noarr,standard,syr2k,1,0.007368,2,MEDIUM
noarr,standard,syr2k,2,0.007543,2,MEDIUM
noarr,standard,syr2k,3,0.007424,2,MEDIUM
noarr,standard,syr2k,4,0.007386,2,MEDIUM
noarr,standard,syr2k,5,0.007386,2,MEDIUM
noarr,standard,syrk,1,0.002646,2,MEDIUM
noarr,standard,syrk,2,0.002663,2,MEDIUM
noarr,standard,syrk,3,0.002657,2,MEDIUM
noarr,standard,syrk,4,0.002664,2,MEDIUM
noarr,standard,syrk,5,0.002660,2,MEDIUM
noarr,standard,trisolv,1,0.000136,2,MEDIUM
noarr,standard,trisolv,2,0.000127,2,MEDIUM
noarr,standard,trisolv,3,0.000109,2,MEDIUM
noarr,standard,trisolv,4,0.000108,2,MEDIUM
noarr,standard,trisolv,5,0.000127,2,MEDIUM
noarr,standard,trmm,1,0.005773,2,MEDIUM
noarr,standard,trmm,2,0.005801,2,MEDIUM
noarr,standard,trmm,3,0.005756,2,MEDIUM
noarr,standard,trmm,4,0.005810,2,MEDIUM
noarr,standard,trmm,5,0.005785,2,MEDIUM
noarr,standard,2mm,1,0.019868,3,MEDIUM
noarr,standard,2mm,2,0.019850,3,MEDIUM
noarr,standard,2mm,3,0.019984,3,MEDIUM
noarr,standard,2mm,4,0.019969,3,MEDIUM
noarr,standard,2mm,5,0.019836,3,MEDIUM
noarr,standard,3mm,1,0.006664,3,MEDIUM
noarr,standard,3mm,2,0.006723,3,MEDIUM
noarr,standard,3mm,3,0.006693,3,MEDIUM
noarr,standard,3mm,4,0.006657,3,MEDIUM
noarr,standard,3mm,5,0.006669,3,MEDIUM
noarr,standard,adi,1,0.092032,3,MEDIUM
noarr,standard,adi,2,0.092074,3,MEDIUM
noarr,standard,adi,3,0.091975,3,MEDIUM
noarr,standard,adi,4,0.092056,3,MEDIUM
noarr,standard,adi,5,0.090846,3,MEDIUM
noarr,standard,atax,1,0.000320,3,MEDIUM
noarr,standard,atax,2,0.000319,3,MEDIUM
noarr,standard,atax,3,0.000327,3,MEDIUM
noarr,standard,atax,4,0.000319,3,MEDIUM
noarr,standard,atax,5,0.000319,3,MEDIUM
noarr,standard,bicg,1,0.000515,3,MEDIUM
noarr,standard,bicg,2,0.000515,3,MEDIUM
noarr,standard,bicg,3,0.000522,3,MEDIUM
noarr,standard,bicg,4,0.000563,3,MEDIUM
noarr,standard,bicg,5,0.000515,3,MEDIUM
noarr,standard,correlation,1,0.010930,3,MEDIUM
noarr,standard,correlation,2,0.010929,3,MEDIUM
noarr,standard,correlation,3,0.010973,3,MEDIUM
noarr,standard,correlation,4,0.010953,3,MEDIUM
noarr,standard,correlation,5,0.010924,3,MEDIUM
noarr,standard,covariance,1,0.010933,3,MEDIUM
noarr,standard,covariance,2,0.010945,3,MEDIUM
noarr,standard,covariance,3,0.010921,3,MEDIUM
noarr,standard,covariance,4,0.010909,3,MEDIUM
noarr,standard,covariance,5,0.010939,3,MEDIUM
noarr,standard,deriche,1,0.005693,3,MEDIUM
noarr,standard,deriche,2,0.005568,3,MEDIUM
noarr,standard,deriche,3,0.005779,3,MEDIUM
noarr,standard,deriche,4,0.005960,3,MEDIUM
noarr,standard,deriche,5,0.005676,3,MEDIUM
noarr,standard,doitgen,1,0.006950,3,MEDIUM
noarr,standard,doitgen,2,0.006834,3,MEDIUM
noarr,standard,doitgen,3,0.006951,3,MEDIUM
noarr,standard,doitgen,4,0.006942,3,MEDIUM
noarr,standard,doitgen,5,0.006949,3,MEDIUM
noarr,standard,durbin,1,0.000191,3,MEDIUM
noarr,standard,durbin,2,0.000183,3,MEDIUM
noarr,standard,durbin,3,0.000188,3,MEDIUM
noarr,standard,durbin,4,0.000189,3,MEDIUM
noarr,standard,durbin,5,0.000182,3,MEDIUM
noarr,standard,fdtd-2d,1,0.008833,3,MEDIUM
noarr,standard,fdtd-2d,2,0.008682,3,MEDIUM
noarr,standard,fdtd-2d,3,0.008707,3,MEDIUM
noarr,standard,fdtd-2d,4,0.008715,3,MEDIUM
noarr,standard,fdtd-2d,5,0.008759,3,MEDIUM
noarr,standard,floyd-warshall,1,0.101677,3,MEDIUM
noarr,standard,floyd-warshall,2,0.102007,3,MEDIUM
noarr,standard,floyd-warshall,3,0.101989,3,MEDIUM
noarr,standard,floyd-warshall,4,0.102101,3,MEDIUM
noarr,standard,floyd-warshall,5,0.102077,3,MEDIUM
noarr,standard,gemm,1,0.003785,3,MEDIUM
noarr,standard,gemm,2,0.003774,3,MEDIUM
noarr,standard,gemm,3,0.003775,3,MEDIUM
noarr,standard,gemm,4,0.003767,3,MEDIUM
noarr,standard,gemm,5,0.003791,3,MEDIUM
noarr,standard,gemver,1,0.000621,3,MEDIUM
noarr,standard,gemver,2,0.000621,3,MEDIUM
noarr,standard,gemver,3,0.000619,3,MEDIUM
noarr,standard,gemver,4,0.000619,3,MEDIUM
noarr,standard,gemver,5,0.000619,3,MEDIUM
noarr,standard,gesummv,1,0.000198,3,MEDIUM
noarr,standard,gesummv,2,0.000198,3,MEDIUM
noarr,standard,gesummv,3,0.000198,3,MEDIUM
noarr,standard,gesummv,4,0.000197,3,MEDIUM
noarr,standard,gesummv,5,0.000205,3,MEDIUM
noarr,standard,heat-3d,1,0.010217,3,MEDIUM
noarr,standard,heat-3d,2,0.010207,3,MEDIUM
noarr,standard,heat-3d,3,0.010198,3,MEDIUM
noarr,standard,heat-3d,4,0.010616,3,MEDIUM
noarr,standard,heat-3d,5,0.010669,3,MEDIUM
noarr,standard,jacobi-1d,1,0.000041,3,MEDIUM
noarr,standard,jacobi-1d,2,0.000041,3,MEDIUM
noarr,standard,jacobi-1d,3,0.000041,3,MEDIUM
noarr,standard,jacobi-1d,4,0.000041,3,MEDIUM
noarr,standard,jacobi-1d,5,0.000041,3,MEDIUM
noarr,standard,jacobi-2d,1,0.008270,3,MEDIUM
noarr,standard,jacobi-2d,2,0.008404,3,MEDIUM
noarr,standard,jacobi-2d,3,0.008389,3,MEDIUM
noarr,standard,jacobi-2d,4,0.008430,3,MEDIUM
noarr,standard,jacobi-2d,5,0.008370,3,MEDIUM
noarr,standard,mvt,1,0.000462,3,MEDIUM
noarr,standard,mvt,2,0.000453,3,MEDIUM
noarr,standard,mvt,3,0.000461,3,MEDIUM
noarr,standard,mvt,4,0.000453,3,MEDIUM
noarr,standard,mvt,5,0.000459,3,MEDIUM
noarr,standard,seidel-2d,1,0.213183,3,MEDIUM
noarr,standard,seidel-2d,2,0.213084,3,MEDIUM
noarr,standard,seidel-2d,3,0.213205,3,MEDIUM
noarr,standard,seidel-2d,4,0.213188,3,MEDIUM
noarr,standard,seidel-2d,5,0.213193,3,MEDIUM
noarr,standard,symm,1,0.009005,3,MEDIUM
noarr,standard,symm,2,0.009787,3,MEDIUM
noarr,standard,symm,3,0.009059,3,MEDIUM
noarr,standard,symm,4,0.009085,3,MEDIUM
noarr,standard,symm,5,0.009026,3,MEDIUM
noarr,standard,syr2k,1,0.007349,3,MEDIUM
noarr,standard,syr2k,2,0.007311,3,MEDIUM
noarr,standard,syr2k,3,0.007392,3,MEDIUM
noarr,standard,syr2k,4,0.007324,3,MEDIUM
noarr,standard,syr2k,5,0.007302,3,MEDIUM
