framework,version,algorithm,run,time_s,repetition,dataset_size
noarr,standard,durbin,1,0.000005,1,MINI
noarr,standard,durbin,2,0.000005,1,MINI
noarr,standard,durbin,3,0.000005,1,MINI
noarr,standard,durbin,4,0.000005,1,MINI
noarr,standard,durbin,5,0.000005,1,MINI
noarr,standard,fdtd-2d,1,0.000028,1,MINI
noarr,standard,fdtd-2d,2,0.000027,1,MINI
noarr,standard,fdtd-2d,3,0.000028,1,MINI
noarr,standard,fdtd-2d,4,0.000028,1,MINI
noarr,standard,fdtd-2d,5,0.000028,1,MINI
noarr,standard,floyd-warshall,1,0.000176,1,MINI
noarr,standard,floyd-warshall,2,0.000178,1,MINI
noarr,standard,floyd-warshall,3,0.000169,1,MINI
noarr,standard,floyd-warshall,4,0.000168,1,MINI
noarr,standard,floyd-warshall,5,0.000169,1,MINI
noarr,standard,gemm,1,0.000006,1,MINI
noarr,standard,gemm,2,0.000006,1,MINI
noarr,standard,gemm,3,0.000006,1,MINI
noarr,standard,gemm,4,0.000006,1,MINI
noarr,standard,gemm,5,0.000006,1,MINI
noarr,standard,gemver,1,0.000004,1,MINI
noarr,standard,gemver,2,0.000004,1,MINI
noarr,standard,gemver,3,0.000004,1,MINI
noarr,standard,gemver,4,0.000004,1,MINI
noarr,standard,gemver,5,0.000004,1,MINI
noarr,standard,gesummv,1,0.000003,1,MINI
noarr,standard,gesummv,2,0.000003,1,MINI
noarr,standard,gesummv,3,0.000003,1,MINI
noarr,standard,gesummv,4,0.000003,1,MINI
noarr,standard,gesummv,5,0.000003,1,MINI
noarr,standard,heat-3d,1,0.000039,1,MINI
noarr,standard,heat-3d,2,0.000039,1,MINI
noarr,standard,heat-3d,3,0.000038,1,MINI
noarr,standard,heat-3d,4,0.000039,1,MINI
noarr,standard,heat-3d,5,0.000038,1,MINI
noarr,standard,jacobi-1d,1,0.000001,1,MINI
noarr,standard,jacobi-1d,2,0.000001,1,MINI
noarr,standard,jacobi-1d,3,0.000001,1,MINI
noarr,standard,jacobi-1d,4,0.000001,1,MINI
noarr,standard,jacobi-1d,5,0.000001,1,MINI
noarr,standard,jacobi-2d,1,0.000035,1,MINI
noarr,standard,jacobi-2d,2,0.000034,1,MINI
noarr,standard,jacobi-2d,3,0.000034,1,MINI
noarr,standard,jacobi-2d,4,0.000035,1,MINI
noarr,standard,jacobi-2d,5,0.000035,1,MINI
noarr,standard,ludcmp,1,0.000026,1,MINI
noarr,standard,ludcmp,2,0.000026,1,MINI
noarr,standard,ludcmp,3,0.000026,1,MINI
noarr,standard,ludcmp,4,0.000026,1,MINI
noarr,standard,ludcmp,5,0.000026,1,MINI
noarr,standard,mvt,1,0.000003,1,MINI
noarr,standard,mvt,2,0.000003,1,MINI
noarr,standard,mvt,3,0.000003,1,MINI
noarr,standard,mvt,4,0.000003,1,MINI
noarr,standard,mvt,5,0.000003,1,MINI
noarr,standard,seidel-2d,1,0.000328,1,MINI
noarr,standard,seidel-2d,2,0.000328,1,MINI
noarr,standard,seidel-2d,3,0.000324,1,MINI
noarr,standard,seidel-2d,4,0.000324,1,MINI
noarr,standard,seidel-2d,5,0.000336,1,MINI
noarr,standard,symm,1,0.000010,1,MINI
noarr,standard,symm,2,0.000011,1,MINI
noarr,standard,symm,3,0.000010,1,MINI
noarr,standard,symm,4,0.000010,1,MINI
noarr,standard,symm,5,0.000010,1,MINI
noarr,standard,syr2k,1,0.000050,1,MINI
noarr,standard,syr2k,2,0.000049,1,MINI
noarr,standard,syr2k,3,0.000049,1,MINI
noarr,standard,syr2k,4,0.000053,1,MINI
noarr,standard,syr2k,5,0.000060,1,MINI
noarr,standard,syrk,1,0.000009,1,MINI
noarr,standard,syrk,2,0.000009,1,MINI
noarr,standard,syrk,3,0.000009,1,MINI
noarr,standard,syrk,4,0.000009,1,MINI
noarr,standard,syrk,5,0.000009,1,MINI
noarr,standard,trmm,1,0.000003,1,MINI
noarr,standard,trmm,2,0.000003,1,MINI
noarr,standard,trmm,3,0.000003,1,MINI
noarr,standard,trmm,4,0.000003,1,MINI
noarr,standard,trmm,5,0.000003,1,MINI
noarr,standard,2mm,1,0.000006,2,MINI
noarr,standard,2mm,2,0.000006,2,MINI
noarr,standard,2mm,3,0.000006,2,MINI
noarr,standard,2mm,4,0.000006,2,MINI
noarr,standard,2mm,5,0.000006,2,MINI
noarr,standard,3mm,1,0.000077,2,MINI
noarr,standard,3mm,2,0.000076,2,MINI
noarr,standard,3mm,3,0.000058,2,MINI
noarr,standard,3mm,4,0.000076,2,MINI
noarr,standard,3mm,5,0.000077,2,MINI
noarr,standard,atax,1,0.000002,2,MINI
noarr,standard,atax,2,0.000002,2,MINI
noarr,standard,atax,3,0.000002,2,MINI
noarr,standard,atax,4,0.000002,2,MINI
noarr,standard,atax,5,0.000002,2,MINI
noarr,standard,bicg,1,0.000005,2,MINI
noarr,standard,bicg,2,0.000005,2,MINI
noarr,standard,bicg,3,0.000005,2,MINI
noarr,standard,bicg,4,0.000005,2,MINI
noarr,standard,bicg,5,0.000005,2,MINI
noarr,standard,correlation,1,0.000030,2,MINI
noarr,standard,correlation,2,0.000030,2,MINI
noarr,standard,correlation,3,0.000029,2,MINI
noarr,standard,correlation,4,0.000030,2,MINI
noarr,standard,correlation,5,0.000030,2,MINI
noarr,standard,covariance,1,0.000025,2,MINI
noarr,standard,covariance,2,0.000025,2,MINI
noarr,standard,covariance,3,0.000025,2,MINI
noarr,standard,covariance,4,0.000024,2,MINI
noarr,standard,covariance,5,0.000025,2,MINI
noarr,standard,deriche,1,0.000073,2,MINI
noarr,standard,deriche,2,0.000070,2,MINI
noarr,standard,deriche,3,0.000073,2,MINI
noarr,standard,deriche,4,0.000072,2,MINI
noarr,standard,deriche,5,0.000069,2,MINI
noarr,standard,doitgen,1,0.000010,2,MINI
noarr,standard,doitgen,2,0.000010,2,MINI
noarr,standard,doitgen,3,0.000011,2,MINI
noarr,standard,doitgen,4,0.000010,2,MINI
noarr,standard,doitgen,5,0.000010,2,MINI
noarr,standard,durbin,1,0.000005,2,MINI
noarr,standard,durbin,2,0.000004,2,MINI
noarr,standard,durbin,3,0.000004,2,MINI
noarr,standard,durbin,4,0.000004,2,MINI
noarr,standard,durbin,5,0.000005,2,MINI
noarr,standard,fdtd-2d,1,0.000018,2,MINI
noarr,standard,fdtd-2d,2,0.000018,2,MINI
noarr,standard,fdtd-2d,3,0.000028,2,MINI
noarr,standard,fdtd-2d,4,0.000018,2,MINI
noarr,standard,fdtd-2d,5,0.000028,2,MINI
noarr,standard,floyd-warshall,1,0.000169,2,MINI
noarr,standard,floyd-warshall,2,0.000168,2,MINI
noarr,standard,floyd-warshall,3,0.000168,2,MINI
noarr,standard,floyd-warshall,4,0.000169,2,MINI
noarr,standard,floyd-warshall,5,0.000177,2,MINI
noarr,standard,gemm,1,0.000006,2,MINI
noarr,standard,gemm,2,0.000006,2,MINI
noarr,standard,gemm,3,0.000006,2,MINI
noarr,standard,gemm,4,0.000006,2,MINI
noarr,standard,gemm,5,0.000006,2,MINI
noarr,standard,gemver,1,0.000004,2,MINI
noarr,standard,gemver,2,0.000004,2,MINI
noarr,standard,gemver,3,0.000004,2,MINI
noarr,standard,gemver,4,0.000004,2,MINI
noarr,standard,gemver,5,0.000004,2,MINI
noarr,standard,gesummv,1,0.000003,2,MINI
noarr,standard,gesummv,2,0.000002,2,MINI
noarr,standard,gesummv,3,0.000002,2,MINI
noarr,standard,gesummv,4,0.000002,2,MINI
noarr,standard,gesummv,5,0.000003,2,MINI
noarr,standard,heat-3d,1,0.000049,2,MINI
noarr,standard,heat-3d,2,0.000049,2,MINI
noarr,standard,heat-3d,3,0.000049,2,MINI
noarr,standard,heat-3d,4,0.000048,2,MINI
noarr,standard,heat-3d,5,0.000049,2,MINI
noarr,standard,jacobi-1d,1,0.000001,2,MINI
noarr,standard,jacobi-1d,2,0.000001,2,MINI
noarr,standard,jacobi-1d,3,0.000001,2,MINI
noarr,standard,jacobi-1d,4,0.000001,2,MINI
noarr,standard,jacobi-1d,5,0.000001,2,MINI
noarr,standard,jacobi-2d,1,0.000035,2,MINI
noarr,standard,jacobi-2d,2,0.000035,2,MINI
noarr,standard,jacobi-2d,3,0.000034,2,MINI
noarr,standard,jacobi-2d,4,0.000034,2,MINI
noarr,standard,jacobi-2d,5,0.000035,2,MINI
noarr,standard,lu,1,0.000027,2,MINI
noarr,standard,lu,2,0.000026,2,MINI
noarr,standard,lu,3,0.000027,2,MINI
noarr,standard,lu,4,0.000028,2,MINI
noarr,standard,lu,5,0.000027,2,MINI
noarr,standard,mvt,1,0.000003,2,MINI
noarr,standard,mvt,2,0.000003,2,MINI
noarr,standard,mvt,3,0.000003,2,MINI
noarr,standard,mvt,4,0.000003,2,MINI
noarr,standard,mvt,5,0.000003,2,MINI
noarr,standard,seidel-2d,1,0.000333,2,MINI
noarr,standard,seidel-2d,2,0.000337,2,MINI
noarr,standard,seidel-2d,3,0.000332,2,MINI
noarr,standard,seidel-2d,4,0.000325,2,MINI
noarr,standard,seidel-2d,5,0.000325,2,MINI
noarr,standard,symm,1,0.000009,2,MINI
noarr,standard,symm,2,0.000009,2,MINI
noarr,standard,symm,3,0.000009,2,MINI
noarr,standard,symm,4,0.000009,2,MINI
noarr,standard,symm,5,0.000009,2,MINI
noarr,standard,syr2k,1,0.000014,2,MINI
noarr,standard,syr2k,2,0.000014,2,MINI
noarr,standard,syr2k,3,0.000014,2,MINI
noarr,standard,syr2k,4,0.000014,2,MINI
noarr,standard,syr2k,5,0.000014,2,MINI
noarr,standard,syrk,1,0.000009,2,MINI
noarr,standard,syrk,2,0.000008,2,MINI
noarr,standard,syrk,3,0.000008,2,MINI
noarr,standard,syrk,4,0.000008,2,MINI
noarr,standard,syrk,5,0.000009,2,MINI
noarr,standard,trisolv,1,0.000001,2,MINI
noarr,standard,trisolv,2,0.000001,2,MINI
noarr,standard,trisolv,3,0.000001,2,MINI
noarr,standard,trisolv,4,0.000001,2,MINI
noarr,standard,trisolv,5,0.000001,2,MINI
noarr,standard,trmm,1,0.000006,2,MINI
noarr,standard,trmm,2,0.000006,2,MINI
noarr,standard,trmm,3,0.000006,2,MINI
noarr,standard,trmm,4,0.000006,2,MINI
noarr,standard,trmm,5,0.000006,2,MINI
noarr,standard,2mm,1,0.000024,3,MINI
noarr,standard,2mm,2,0.000024,3,MINI
noarr,standard,2mm,3,0.000025,3,MINI
noarr,standard,2mm,4,0.000025,3,MINI
noarr,standard,2mm,5,0.000024,3,MINI
noarr,standard,3mm,1,0.000023,3,MINI
noarr,standard,3mm,2,0.000022,3,MINI
noarr,standard,3mm,3,0.000022,3,MINI
noarr,standard,3mm,4,0.000023,3,MINI
noarr,standard,3mm,5,0.000022,3,MINI
noarr,standard,adi,1,0.000129,3,MINI
noarr,standard,adi,2,0.000121,3,MINI
noarr,standard,adi,3,0.000129,3,MINI
noarr,standard,adi,4,0.000128,3,MINI
noarr,standard,adi,5,0.000121,3,MINI
noarr,standard,atax,1,0.000003,3,MINI
noarr,standard,atax,2,0.000002,3,MINI
noarr,standard,atax,3,0.000002,3,MINI
noarr,standard,atax,4,0.000002,3,MINI
noarr,standard,atax,5,0.000002,3,MINI
noarr,standard,bicg,1,0.000005,3,MINI
noarr,standard,bicg,2,0.000005,3,MINI
noarr,standard,bicg,3,0.000005,3,MINI
noarr,standard,bicg,4,0.000005,3,MINI
noarr,standard,bicg,5,0.000005,3,MINI
noarr,standard,correlation,1,0.000026,3,MINI
noarr,standard,correlation,2,0.000025,3,MINI
noarr,standard,correlation,3,0.000014,3,MINI
noarr,standard,correlation,4,0.000025,3,MINI
noarr,standard,correlation,5,0.000025,3,MINI
noarr,standard,covariance,1,0.000025,3,MINI
noarr,standard,covariance,2,0.000025,3,MINI
noarr,standard,covariance,3,0.000025,3,MINI
noarr,standard,covariance,4,0.000025,3,MINI
noarr,standard,covariance,5,0.000025,3,MINI
noarr,standard,deriche,1,0.000074,3,MINI
noarr,standard,deriche,2,0.000070,3,MINI
noarr,standard,deriche,3,0.000071,3,MINI
noarr,standard,deriche,4,0.000073,3,MINI
noarr,standard,deriche,5,0.000079,3,MINI
noarr,standard,doitgen,1,0.000009,3,MINI
noarr,standard,doitgen,2,0.000009,3,MINI
noarr,standard,doitgen,3,0.000009,3,MINI
noarr,standard,doitgen,4,0.000009,3,MINI
noarr,standard,doitgen,5,0.000009,3,MINI
noarr,standard,durbin,1,0.000005,3,MINI
noarr,standard,durbin,2,0.000005,3,MINI
noarr,standard,durbin,3,0.000005,3,MINI
noarr,standard,durbin,4,0.000005,3,MINI
noarr,standard,durbin,5,0.000005,3,MINI
noarr,standard,fdtd-2d,1,0.000028,3,MINI
noarr,standard,fdtd-2d,2,0.000028,3,MINI
noarr,standard,fdtd-2d,3,0.000027,3,MINI
noarr,standard,fdtd-2d,4,0.000027,3,MINI
noarr,standard,fdtd-2d,5,0.000028,3,MINI
noarr,standard,floyd-warshall,1,0.000172,3,MINI
noarr,standard,floyd-warshall,2,0.000172,3,MINI
noarr,standard,floyd-warshall,3,0.000172,3,MINI
noarr,standard,floyd-warshall,4,0.000172,3,MINI
noarr,standard,floyd-warshall,5,0.000172,3,MINI
noarr,standard,gemm,1,0.000006,3,MINI
noarr,standard,gemm,2,0.000006,3,MINI
noarr,standard,gemm,3,0.000006,3,MINI
noarr,standard,gemm,4,0.000006,3,MINI
noarr,standard,gemm,5,0.000006,3,MINI
noarr,standard,gemver,1,0.000004,3,MINI
noarr,standard,gemver,2,0.000004,3,MINI
noarr,standard,gemver,3,0.000004,3,MINI
noarr,standard,gemver,4,0.000004,3,MINI
noarr,standard,gemver,5,0.000004,3,MINI
noarr,standard,gesummv,1,0.000003,3,MINI
noarr,standard,gesummv,2,0.000003,3,MINI
noarr,standard,gesummv,3,0.000003,3,MINI
noarr,standard,gesummv,4,0.000003,3,MINI
noarr,standard,gesummv,5,0.000002,3,MINI
noarr,standard,heat-3d,1,0.000039,3,MINI
noarr,standard,heat-3d,2,0.000039,3,MINI
noarr,standard,heat-3d,3,0.000039,3,MINI
noarr,standard,heat-3d,4,0.000038,3,MINI
noarr,standard,heat-3d,5,0.000046,3,MINI
noarr,standard,jacobi-1d,1,0.000001,3,MINI
noarr,standard,jacobi-1d,2,0.000001,3,MINI
noarr,standard,jacobi-1d,3,0.000001,3,MINI
noarr,standard,jacobi-1d,4,0.000001,3,MINI
noarr,standard,jacobi-1d,5,0.000001,3,MINI
noarr,standard,jacobi-2d,1,0.000031,3,MINI
noarr,standard,jacobi-2d,2,0.000031,3,MINI
noarr,standard,jacobi-2d,3,0.000030,3,MINI
noarr,standard,jacobi-2d,4,0.000030,3,MINI
noarr,standard,jacobi-2d,5,0.000030,3,MINI
noarr,standard,mvt,1,0.000003,3,MINI
noarr,standard,mvt,2,0.000003,3,MINI
noarr,standard,mvt,3,0.000003,3,MINI
noarr,standard,mvt,4,0.000003,3,MINI
noarr,standard,mvt,5,0.000003,3,MINI
noarr,standard,seidel-2d,1,0.000324,3,MINI
noarr,standard,seidel-2d,2,0.000324,3,MINI
noarr,standard,seidel-2d,3,0.000324,3,MINI
noarr,standard,seidel-2d,4,0.000325,3,MINI
noarr,standard,seidel-2d,5,0.000329,3,MINI
noarr,standard,symm,1,0.000012,3,MINI
noarr,standard,symm,2,0.000012,3,MINI
noarr,standard,symm,3,0.000012,3,MINI
noarr,standard,symm,4,0.000012,3,MINI
noarr,standard,symm,5,0.000012,3,MINI
noarr,standard,syr2k,1,0.000014,3,MINI
noarr,standard,syr2k,2,0.000014,3,MINI
noarr,standard,syr2k,3,0.000014,3,MINI
noarr,standard,syr2k,4,0.000014,3,MINI
noarr,standard,syr2k,5,0.000013,3,MINI
noarr,standard,trmm,1,0.000005,3,MINI
noarr,standard,trmm,2,0.000005,3,MINI
noarr,standard,trmm,3,0.000005,3,MINI
noarr,standard,trmm,4,0.000005,3,MINI
noarr,standard,trmm,5,0.000005,3,MINI
noarr,standard,2mm,1,0.000007,4,MINI
noarr,standard,2mm,2,0.000006,4,MINI
noarr,standard,2mm,3,0.000006,4,MINI
noarr,standard,2mm,4,0.000006,4,MINI
noarr,standard,2mm,5,0.000006,4,MINI
noarr,standard,3mm,1,0.000023,4,MINI
noarr,standard,3mm,2,0.000023,4,MINI
noarr,standard,3mm,3,0.000023,4,MINI
noarr,standard,3mm,4,0.000023,4,MINI
noarr,standard,3mm,5,0.000011,4,MINI
noarr,standard,adi,1,0.000112,4,MINI
noarr,standard,adi,2,0.000112,4,MINI
noarr,standard,adi,3,0.000112,4,MINI
noarr,standard,adi,4,0.000111,4,MINI
noarr,standard,adi,5,0.000111,4,MINI
noarr,standard,atax,1,0.000002,4,MINI
noarr,standard,atax,2,0.000002,4,MINI
noarr,standard,atax,3,0.000002,4,MINI
noarr,standard,atax,4,0.000002,4,MINI
noarr,standard,atax,5,0.000002,4,MINI
noarr,standard,bicg,1,0.000005,4,MINI
noarr,standard,bicg,2,0.000005,4,MINI
noarr,standard,bicg,3,0.000005,4,MINI
noarr,standard,bicg,4,0.000005,4,MINI
noarr,standard,bicg,5,0.000005,4,MINI
noarr,standard,correlation,1,0.000025,4,MINI
noarr,standard,correlation,2,0.000025,4,MINI
noarr,standard,correlation,3,0.000025,4,MINI
noarr,standard,correlation,4,0.000024,4,MINI
noarr,standard,correlation,5,0.000025,4,MINI
noarr,standard,covariance,1,0.000025,4,MINI
noarr,standard,covariance,2,0.000025,4,MINI
noarr,standard,covariance,3,0.000025,4,MINI
noarr,standard,covariance,4,0.000025,4,MINI
noarr,standard,covariance,5,0.000025,4,MINI
noarr,standard,deriche,1,0.000073,4,MINI
noarr,standard,deriche,2,0.000070,4,MINI
noarr,standard,deriche,3,0.000072,4,MINI
noarr,standard,deriche,4,0.000070,4,MINI
noarr,standard,deriche,5,0.000069,4,MINI
noarr,standard,fdtd-2d,1,0.000031,4,MINI
noarr,standard,fdtd-2d,2,0.000020,4,MINI
noarr,standard,fdtd-2d,3,0.000020,4,MINI
noarr,standard,fdtd-2d,4,0.000031,4,MINI
noarr,standard,fdtd-2d,5,0.000031,4,MINI
noarr,standard,floyd-warshall,1,0.000271,4,MINI
noarr,standard,floyd-warshall,2,0.000271,4,MINI
noarr,standard,floyd-warshall,3,0.000271,4,MINI
noarr,standard,floyd-warshall,4,0.000271,4,MINI
noarr,standard,floyd-warshall,5,0.000271,4,MINI
noarr,standard,gemm,1,0.000006,4,MINI
noarr,standard,gemm,2,0.000006,4,MINI
noarr,standard,gemm,3,0.000006,4,MINI
noarr,standard,gemm,4,0.000006,4,MINI
noarr,standard,gemm,5,0.000006,4,MINI
noarr,standard,gesummv,1,0.000003,4,MINI
noarr,standard,gesummv,2,0.000002,4,MINI
