framework,version,algorithm,run,time_s,repetition,dataset_size
c,standard,symm,1,0.000271,1,SMALL
c,standard,symm,2,0.000283,1,SMALL
c,standard,symm,3,0.000272,1,SMALL
c,standard,symm,4,0.000332,1,SMALL
c,standard,symm,5,0.000324,1,SMALL
c,standard,syr2k,1,0.000258,1,SMALL
c,standard,syr2k,2,0.000226,1,SMALL
c,standard,syr2k,3,0.000226,1,SMALL
c,standard,syr2k,4,0.000245,1,SMALL
c,standard,syr2k,5,0.000236,1,SMALL
c,standard,syrk,1,0.000115,1,SMALL
c,standard,syrk,2,0.000113,1,SMALL
c,standard,syrk,3,0.000114,1,SMALL
c,standard,syrk,4,0.000100,1,SMALL
c,standard,syrk,5,0.000114,1,SMALL
c,standard,trisolv,1,0.000014,1,SMALL
c,standard,trisolv,2,0.000012,1,SMALL
c,standard,trisolv,3,0.000013,1,SMALL
c,standard,trisolv,4,0.000012,1,SMALL
c,standard,trisolv,5,0.000014,1,SMALL
c,standard,trmm,1,0.000186,1,SMALL
c,standard,trmm,2,0.000177,1,SMALL
c,standard,trmm,3,0.000200,1,SMALL
c,standard,trmm,4,0.000184,1,SMALL
c,standard,trmm,5,0.000176,1,SMALL
noarr,standard,2mm,1,0.000296,1,SMALL
noarr,standard,2mm,2,0.000296,1,SMALL
noarr,standard,2mm,3,0.000306,1,SMALL
noarr,standard,2mm,4,0.000296,1,SMALL
noarr,standard,2mm,5,0.000296,1,SMALL
noarr,standard,3mm,1,0.001102,1,SMALL
noarr,standard,3mm,2,0.001109,1,SMALL
noarr,standard,3mm,3,0.001185,1,SMALL
noarr,standard,3mm,4,0.001145,1,SMALL
noarr,standard,3mm,5,0.001106,1,SMALL
noarr,standard,adi,1,0.002763,1,SMALL
noarr,standard,adi,2,0.002760,1,SMALL
noarr,standard,adi,3,0.002753,1,SMALL
noarr,standard,adi,4,0.002766,1,SMALL
noarr,standard,adi,5,0.002754,1,SMALL
noarr,standard,atax,1,0.000034,1,SMALL
noarr,standard,atax,2,0.000033,1,SMALL
noarr,standard,atax,3,0.000033,1,SMALL
noarr,standard,atax,4,0.000033,1,SMALL
noarr,standard,atax,5,0.000033,1,SMALL
noarr,standard,bicg,1,0.000045,1,SMALL
noarr,standard,bicg,2,0.000045,1,SMALL
noarr,standard,bicg,3,0.000045,1,SMALL
noarr,standard,bicg,4,0.000045,1,SMALL
noarr,standard,bicg,5,0.000045,1,SMALL
noarr,standard,correlation,1,0.000441,1,SMALL
noarr,standard,correlation,2,0.000451,1,SMALL
noarr,standard,correlation,3,0.000453,1,SMALL
noarr,standard,correlation,4,0.000442,1,SMALL
noarr,standard,correlation,5,0.000442,1,SMALL
noarr,standard,covariance,1,0.000433,1,SMALL
noarr,standard,covariance,2,0.000425,1,SMALL
noarr,standard,covariance,3,0.000425,1,SMALL
noarr,standard,covariance,4,0.000426,1,SMALL
noarr,standard,covariance,5,0.000426,1,SMALL
noarr,standard,deriche,1,0.000394,1,SMALL
noarr,standard,deriche,2,0.000379,1,SMALL
noarr,standard,deriche,3,0.000384,1,SMALL
noarr,standard,deriche,4,0.000377,1,SMALL
noarr,standard,deriche,5,0.000384,1,SMALL
noarr,standard,doitgen,1,0.000484,1,SMALL
noarr,standard,doitgen,2,0.000496,1,SMALL
noarr,standard,doitgen,3,0.000537,1,SMALL
noarr,standard,doitgen,4,0.000494,1,SMALL
noarr,standard,doitgen,5,0.000487,1,SMALL
noarr,standard,durbin,1,0.000017,1,SMALL
noarr,standard,durbin,2,0.000017,1,SMALL
noarr,standard,durbin,3,0.000017,1,SMALL
noarr,standard,durbin,4,0.000017,1,SMALL
noarr,standard,durbin,5,0.000017,1,SMALL
noarr,standard,fdtd-2d,1,0.000286,1,SMALL
noarr,standard,fdtd-2d,2,0.000312,1,SMALL
noarr,standard,fdtd-2d,3,0.000295,1,SMALL
noarr,standard,fdtd-2d,4,0.000307,1,SMALL
noarr,standard,fdtd-2d,5,0.000293,1,SMALL
noarr,standard,floyd-warshall,1,0.004658,1,SMALL
noarr,standard,floyd-warshall,2,0.004643,1,SMALL
noarr,standard,floyd-warshall,3,0.004675,1,SMALL
noarr,standard,floyd-warshall,4,0.004650,1,SMALL
noarr,standard,floyd-warshall,5,0.004647,1,SMALL
noarr,standard,gemm,1,0.000116,1,SMALL
noarr,standard,gemm,2,0.000115,1,SMALL
noarr,standard,gemm,3,0.000123,1,SMALL
noarr,standard,gemm,4,0.000116,1,SMALL
noarr,standard,gemm,5,0.000116,1,SMALL
noarr,standard,gemver,1,0.000057,1,SMALL
noarr,standard,gemver,2,0.000057,1,SMALL
noarr,standard,gemver,3,0.000057,1,SMALL
noarr,standard,gemver,4,0.000057,1,SMALL
noarr,standard,gemver,5,0.000057,1,SMALL
noarr,standard,gesummv,1,0.000025,1,SMALL
noarr,standard,gesummv,2,0.000025,1,SMALL
noarr,standard,gesummv,3,0.000025,1,SMALL
noarr,standard,gesummv,4,0.000025,1,SMALL
noarr,standard,gesummv,5,0.000025,1,SMALL
noarr,standard,heat-3d,1,0.000499,1,SMALL
noarr,standard,heat-3d,2,0.000502,1,SMALL
noarr,standard,heat-3d,3,0.000501,1,SMALL
noarr,standard,heat-3d,4,0.000499,1,SMALL
noarr,standard,heat-3d,5,0.000512,1,SMALL
noarr,standard,jacobi-1d,1,0.000004,1,SMALL
noarr,standard,jacobi-1d,2,0.000005,1,SMALL
noarr,standard,jacobi-1d,3,0.000004,1,SMALL
noarr,standard,jacobi-1d,4,0.000004,1,SMALL
noarr,standard,jacobi-1d,5,0.000004,1,SMALL
noarr,standard,jacobi-2d,1,0.000402,1,SMALL
noarr,standard,jacobi-2d,2,0.000411,1,SMALL
noarr,standard,jacobi-2d,3,0.000403,1,SMALL
noarr,standard,jacobi-2d,4,0.000388,1,SMALL
noarr,standard,jacobi-2d,5,0.000388,1,SMALL
noarr,standard,ludcmp,1,0.000644,1,SMALL
noarr,standard,ludcmp,2,0.000668,1,SMALL
noarr,standard,ludcmp,3,0.000651,1,SMALL
noarr,standard,ludcmp,4,0.000646,1,SMALL
noarr,standard,ludcmp,5,0.000648,1,SMALL
noarr,standard,mvt,1,0.000035,1,SMALL
noarr,standard,mvt,2,0.000035,1,SMALL
noarr,standard,mvt,3,0.000035,1,SMALL
noarr,standard,mvt,4,0.000043,1,SMALL
noarr,standard,mvt,5,0.000035,1,SMALL
noarr,standard,seidel-2d,1,0.007330,1,SMALL
noarr,standard,seidel-2d,2,0.007324,1,SMALL
noarr,standard,seidel-2d,3,0.007317,1,SMALL
noarr,standard,seidel-2d,4,0.007208,1,SMALL
noarr,standard,seidel-2d,5,0.007187,1,SMALL
noarr,standard,symm,1,0.000190,1,SMALL
noarr,standard,symm,2,0.000199,1,SMALL
noarr,standard,symm,3,0.000188,1,SMALL
noarr,standard,symm,4,0.000191,1,SMALL
noarr,standard,symm,5,0.000190,1,SMALL
noarr,standard,syr2k,1,0.000499,1,SMALL
noarr,standard,syr2k,2,0.000505,1,SMALL
noarr,standard,syr2k,3,0.000515,1,SMALL
noarr,standard,syr2k,4,0.000514,1,SMALL
noarr,standard,syr2k,5,0.000489,1,SMALL
noarr,standard,syrk,1,0.000086,1,SMALL
noarr,standard,syrk,2,0.000095,1,SMALL
noarr,standard,syrk,3,0.000086,1,SMALL
noarr,standard,syrk,4,0.000085,1,SMALL
noarr,standard,syrk,5,0.000089,1,SMALL
noarr,standard,trmm,1,0.000053,1,SMALL
noarr,standard,trmm,2,0.000053,1,SMALL
noarr,standard,trmm,3,0.000054,1,SMALL
noarr,standard,trmm,4,0.000054,1,SMALL
noarr,standard,trmm,5,0.000053,1,SMALL
noarr,standard,2mm,1,0.000111,2,SMALL
noarr,standard,2mm,2,0.000108,2,SMALL
noarr,standard,2mm,3,0.000104,2,SMALL
noarr,standard,2mm,4,0.000101,2,SMALL
noarr,standard,2mm,5,0.000098,2,SMALL
noarr,standard,3mm,1,0.000994,2,SMALL
noarr,standard,3mm,2,0.000994,2,SMALL
noarr,standard,3mm,3,0.000996,2,SMALL
noarr,standard,3mm,4,0.000994,2,SMALL
noarr,standard,3mm,5,0.000995,2,SMALL
noarr,standard,atax,1,0.000042,2,SMALL
noarr,standard,atax,2,0.000034,2,SMALL
noarr,standard,atax,3,0.000033,2,SMALL
noarr,standard,atax,4,0.000034,2,SMALL
noarr,standard,atax,5,0.000033,2,SMALL
noarr,standard,bicg,1,0.000054,2,SMALL
noarr,standard,bicg,2,0.000045,2,SMALL
noarr,standard,bicg,3,0.000045,2,SMALL
noarr,standard,bicg,4,0.000045,2,SMALL
noarr,standard,bicg,5,0.000045,2,SMALL
noarr,standard,correlation,1,0.000481,2,SMALL
noarr,standard,correlation,2,0.000490,2,SMALL
noarr,standard,correlation,3,0.000480,2,SMALL
noarr,standard,correlation,4,0.000489,2,SMALL
noarr,standard,correlation,5,0.000481,2,SMALL
noarr,standard,covariance,1,0.000476,2,SMALL
noarr,standard,covariance,2,0.000476,2,SMALL
noarr,standard,covariance,3,0.000477,2,SMALL
noarr,standard,covariance,4,0.000475,2,SMALL
noarr,standard,covariance,5,0.000471,2,SMALL
noarr,standard,deriche,1,0.000402,2,SMALL
noarr,standard,deriche,2,0.000399,2,SMALL
noarr,standard,deriche,3,0.000405,2,SMALL
noarr,standard,deriche,4,0.000396,2,SMALL
noarr,standard,deriche,5,0.000394,2,SMALL
noarr,standard,doitgen,1,0.000545,2,SMALL
noarr,standard,doitgen,2,0.000544,2,SMALL
noarr,standard,doitgen,3,0.000549,2,SMALL
noarr,standard,doitgen,4,0.000536,2,SMALL
noarr,standard,doitgen,5,0.000535,2,SMALL
noarr,standard,durbin,1,0.000018,2,SMALL
noarr,standard,durbin,2,0.000017,2,SMALL
noarr,standard,durbin,3,0.000017,2,SMALL
noarr,standard,durbin,4,0.000017,2,SMALL
noarr,standard,durbin,5,0.000017,2,SMALL
noarr,standard,fdtd-2d,1,0.000299,2,SMALL
noarr,standard,fdtd-2d,2,0.000310,2,SMALL
noarr,standard,fdtd-2d,3,0.000287,2,SMALL
noarr,standard,fdtd-2d,4,0.000298,2,SMALL
noarr,standard,fdtd-2d,5,0.000298,2,SMALL
noarr,standard,floyd-warshall,1,0.006642,2,SMALL
noarr,standard,floyd-warshall,2,0.006644,2,SMALL
noarr,standard,floyd-warshall,3,0.006647,2,SMALL
noarr,standard,floyd-warshall,4,0.006648,2,SMALL
noarr,standard,floyd-warshall,5,0.006648,2,SMALL
noarr,standard,gemm,1,0.000117,2,SMALL
noarr,standard,gemm,2,0.000128,2,SMALL
noarr,standard,gemm,3,0.000115,2,SMALL
noarr,standard,gemm,4,0.000116,2,SMALL
noarr,standard,gemm,5,0.000116,2,SMALL
noarr,standard,gemver,1,0.000057,2,SMALL
noarr,standard,gemver,2,0.000057,2,SMALL
noarr,standard,gemver,3,0.000057,2,SMALL
noarr,standard,gemver,4,0.000056,2,SMALL
noarr,standard,gemver,5,0.000057,2,SMALL
noarr,standard,gesummv,1,0.000025,2,SMALL
noarr,standard,gesummv,2,0.000033,2,SMALL
noarr,standard,gesummv,3,0.000025,2,SMALL
noarr,standard,gesummv,4,0.000025,2,SMALL
noarr,standard,gesummv,5,0.000025,2,SMALL
noarr,standard,heat-3d,1,0.000659,2,SMALL
noarr,standard,heat-3d,2,0.000656,2,SMALL
noarr,standard,heat-3d,3,0.000655,2,SMALL
noarr,standard,heat-3d,4,0.000657,2,SMALL
noarr,standard,heat-3d,5,0.000665,2,SMALL
noarr,standard,jacobi-1d,1,0.000005,2,SMALL
noarr,standard,jacobi-1d,2,0.000005,2,SMALL
noarr,standard,jacobi-1d,3,0.000004,2,SMALL
noarr,standard,jacobi-1d,4,0.000005,2,SMALL
noarr,standard,jacobi-1d,5,0.000005,2,SMALL
noarr,standard,jacobi-2d,1,0.000398,2,SMALL
noarr,standard,jacobi-2d,2,0.000397,2,SMALL
noarr,standard,jacobi-2d,3,0.000403,2,SMALL
noarr,standard,jacobi-2d,4,0.000388,2,SMALL
noarr,standard,jacobi-2d,5,0.000429,2,SMALL
noarr,standard,lu,1,0.000666,2,SMALL
noarr,standard,lu,2,0.000666,2,SMALL
noarr,standard,lu,3,0.000656,2,SMALL
noarr,standard,lu,4,0.000663,2,SMALL
noarr,standard,lu,5,0.000662,2,SMALL
noarr,standard,mvt,1,0.000035,2,SMALL
noarr,standard,mvt,2,0.000035,2,SMALL
noarr,standard,mvt,3,0.000035,2,SMALL
noarr,standard,mvt,4,0.000035,2,SMALL
noarr,standard,mvt,5,0.000035,2,SMALL
noarr,standard,seidel-2d,1,0.007385,2,SMALL
noarr,standard,seidel-2d,2,0.007242,2,SMALL
noarr,standard,seidel-2d,3,0.007347,2,SMALL
noarr,standard,seidel-2d,4,0.007346,2,SMALL
noarr,standard,seidel-2d,5,0.007336,2,SMALL
noarr,standard,symm,1,0.000194,2,SMALL
noarr,standard,symm,2,0.000196,2,SMALL
noarr,standard,symm,3,0.000186,2,SMALL
noarr,standard,symm,4,0.000178,2,SMALL
noarr,standard,symm,5,0.000186,2,SMALL
noarr,standard,syr2k,1,0.000206,2,SMALL
noarr,standard,syr2k,2,0.000192,2,SMALL
noarr,standard,syr2k,3,0.000207,2,SMALL
noarr,standard,syr2k,4,0.000192,2,SMALL
noarr,standard,syr2k,5,0.000192,2,SMALL
noarr,standard,syrk,1,0.000108,2,SMALL
noarr,standard,syrk,2,0.000108,2,SMALL
noarr,standard,syrk,3,0.000107,2,SMALL
noarr,standard,syrk,4,0.000107,2,SMALL
noarr,standard,syrk,5,0.000107,2,SMALL
noarr,standard,trisolv,1,0.000009,2,SMALL
noarr,standard,trisolv,2,0.000019,2,SMALL
noarr,standard,trisolv,3,0.000009,2,SMALL
noarr,standard,trisolv,4,0.000009,2,SMALL
noarr,standard,trisolv,5,0.000009,2,SMALL
noarr,standard,trmm,1,0.000131,2,SMALL
noarr,standard,trmm,2,0.000132,2,SMALL
noarr,standard,trmm,3,0.000131,2,SMALL
noarr,standard,trmm,4,0.000132,2,SMALL
noarr,standard,trmm,5,0.000133,2,SMALL
noarr,standard,2mm,1,0.000293,3,SMALL
noarr,standard,2mm,2,0.000293,3,SMALL
noarr,standard,2mm,3,0.000293,3,SMALL
noarr,standard,2mm,4,0.000293,3,SMALL
noarr,standard,2mm,5,0.000296,3,SMALL
noarr,standard,3mm,1,0.000178,3,SMALL
noarr,standard,3mm,2,0.000177,3,SMALL
noarr,standard,3mm,3,0.000178,3,SMALL
noarr,standard,3mm,4,0.000178,3,SMALL
noarr,standard,3mm,5,0.000177,3,SMALL
noarr,standard,adi,1,0.002983,3,SMALL
noarr,standard,adi,2,0.002985,3,SMALL
noarr,standard,adi,3,0.003010,3,SMALL
noarr,standard,adi,4,0.003018,3,SMALL
noarr,standard,adi,5,0.003023,3,SMALL
noarr,standard,atax,1,0.000034,3,SMALL
noarr,standard,atax,2,0.000034,3,SMALL
noarr,standard,atax,3,0.000033,3,SMALL
noarr,standard,atax,4,0.000034,3,SMALL
noarr,standard,atax,5,0.000034,3,SMALL
noarr,standard,bicg,1,0.000045,3,SMALL
noarr,standard,bicg,2,0.000045,3,SMALL
noarr,standard,bicg,3,0.000045,3,SMALL
noarr,standard,bicg,4,0.000045,3,SMALL
noarr,standard,bicg,5,0.000045,3,SMALL
noarr,standard,correlation,1,0.000477,3,SMALL
noarr,standard,correlation,2,0.000494,3,SMALL
noarr,standard,correlation,3,0.000486,3,SMALL
noarr,standard,correlation,4,0.000486,3,SMALL
noarr,standard,correlation,5,0.000496,3,SMALL
noarr,standard,covariance,1,0.000480,3,SMALL
noarr,standard,covariance,2,0.000468,3,SMALL
noarr,standard,covariance,3,0.000471,3,SMALL
noarr,standard,covariance,4,0.000471,3,SMALL
noarr,standard,covariance,5,0.000471,3,SMALL
noarr,standard,deriche,1,0.000407,3,SMALL
noarr,standard,deriche,2,0.000399,3,SMALL
noarr,standard,deriche,3,0.000394,3,SMALL
noarr,standard,deriche,4,0.000410,3,SMALL
noarr,standard,deriche,5,0.000410,3,SMALL
noarr,standard,doitgen,1,0.000520,3,SMALL
noarr,standard,doitgen,2,0.000522,3,SMALL
noarr,standard,doitgen,3,0.000522,3,SMALL
noarr,standard,doitgen,4,0.000531,3,SMALL
noarr,standard,doitgen,5,0.000527,3,SMALL
noarr,standard,durbin,1,0.000018,3,SMALL
noarr,standard,durbin,2,0.000017,3,SMALL
noarr,standard,durbin,3,0.000017,3,SMALL
noarr,standard,durbin,4,0.000017,3,SMALL
noarr,standard,durbin,5,0.000017,3,SMALL
noarr,standard,fdtd-2d,1,0.000286,3,SMALL
noarr,standard,fdtd-2d,2,0.000286,3,SMALL
noarr,standard,fdtd-2d,3,0.000286,3,SMALL
noarr,standard,fdtd-2d,4,0.000300,3,SMALL
noarr,standard,fdtd-2d,5,0.000297,3,SMALL
noarr,standard,floyd-warshall,1,0.004606,3,SMALL
noarr,standard,floyd-warshall,2,0.004616,3,SMALL
noarr,standard,floyd-warshall,3,0.004611,3,SMALL
noarr,standard,floyd-warshall,4,0.004618,3,SMALL
noarr,standard,floyd-warshall,5,0.004609,3,SMALL
noarr,standard,gemm,1,0.000116,3,SMALL
noarr,standard,gemm,2,0.000115,3,SMALL
noarr,standard,gemm,3,0.000115,3,SMALL
noarr,standard,gemm,4,0.000116,3,SMALL
noarr,standard,gemm,5,0.000115,3,SMALL
noarr,standard,gemver,1,0.000056,3,SMALL
noarr,standard,gemver,2,0.000057,3,SMALL
noarr,standard,gemver,3,0.000057,3,SMALL
noarr,standard,gemver,4,0.000057,3,SMALL
noarr,standard,gemver,5,0.000057,3,SMALL
noarr,standard,gesummv,1,0.000025,3,SMALL
noarr,standard,gesummv,2,0.000025,3,SMALL
noarr,standard,gesummv,3,0.000025,3,SMALL
noarr,standard,gesummv,4,0.000025,3,SMALL
noarr,standard,gesummv,5,0.000025,3,SMALL
noarr,standard,heat-3d,1,0.000503,3,SMALL
noarr,standard,heat-3d,2,0.000501,3,SMALL
noarr,standard,heat-3d,3,0.000501,3,SMALL
noarr,standard,heat-3d,4,0.000514,3,SMALL
noarr,standard,heat-3d,5,0.000511,3,SMALL
noarr,standard,jacobi-1d,1,0.000005,3,SMALL
noarr,standard,jacobi-1d,2,0.000005,3,SMALL
noarr,standard,jacobi-1d,3,0.000005,3,SMALL
noarr,standard,jacobi-1d,4,0.000005,3,SMALL
noarr,standard,jacobi-1d,5,0.000004,3,SMALL
noarr,standard,jacobi-2d,1,0.000385,3,SMALL
noarr,standard,jacobi-2d,2,0.000405,3,SMALL
noarr,standard,jacobi-2d,3,0.000370,3,SMALL
noarr,standard,jacobi-2d,4,0.000385,3,SMALL
noarr,standard,jacobi-2d,5,0.000385,3,SMALL
noarr,standard,mvt,1,0.000035,3,SMALL
noarr,standard,mvt,2,0.000035,3,SMALL
noarr,standard,mvt,3,0.000035,3,SMALL
noarr,standard,mvt,4,0.000035,3,SMALL
noarr,standard,mvt,5,0.000035,3,SMALL
noarr,standard,seidel-2d,1,0.007389,3,SMALL
noarr,standard,seidel-2d,2,0.007198,3,SMALL
noarr,standard,seidel-2d,3,0.007213,3,SMALL
noarr,standard,seidel-2d,4,0.007389,3,SMALL
noarr,standard,seidel-2d,5,0.007222,3,SMALL
noarr,standard,symm,1,0.000212,3,SMALL
noarr,standard,symm,2,0.000220,3,SMALL
noarr,standard,symm,3,0.000221,3,SMALL
noarr,standard,symm,4,0.000212,3,SMALL
noarr,standard,symm,5,0.000211,3,SMALL
noarr,standard,syr2k,1,0.000192,3,SMALL
noarr,standard,syr2k,2,0.000192,3,SMALL
noarr,standard,syr2k,3,0.000206,3,SMALL
noarr,standard,syr2k,4,0.000215,3,SMALL
noarr,standard,syr2k,5,0.000201,3,SMALL
noarr,standard,trmm,1,0.000139,3,SMALL
noarr,standard,trmm,2,0.000142,3,SMALL
noarr,standard,trmm,3,0.000140,3,SMALL
noarr,standard,trmm,4,0.000132,3,SMALL
noarr,standard,trmm,5,0.000131,3,SMALL
noarr,standard,2mm,1,0.000098,4,SMALL
noarr,standard,2mm,2,0.000096,4,SMALL
noarr,standard,2mm,3,0.000116,4,SMALL
noarr,standard,2mm,4,0.000097,4,SMALL
noarr,standard,2mm,5,0.000096,4,SMALL
noarr,standard,3mm,1,0.000179,4,SMALL
noarr,standard,3mm,2,0.000179,4,SMALL
noarr,standard,3mm,3,0.000188,4,SMALL
noarr,standard,3mm,4,0.000187,4,SMALL
noarr,standard,3mm,5,0.000179,4,SMALL
noarr,standard,adi,1,0.002712,4,SMALL
noarr,standard,adi,2,0.002717,4,SMALL
noarr,standard,adi,3,0.002708,4,SMALL
noarr,standard,adi,4,0.002740,4,SMALL
noarr,standard,adi,5,0.002705,4,SMALL
noarr,standard,atax,1,0.000033,4,SMALL
noarr,standard,atax,2,0.000034,4,SMALL
noarr,standard,atax,3,0.000033,4,SMALL
noarr,standard,atax,4,0.000033,4,SMALL
noarr,standard,atax,5,0.000022,4,SMALL
noarr,standard,bicg,1,0.000045,4,SMALL
noarr,standard,bicg,2,0.000045,4,SMALL
noarr,standard,bicg,3,0.000045,4,SMALL
noarr,standard,bicg,4,0.000045,4,SMALL
noarr,standard,bicg,5,0.000045,4,SMALL
noarr,standard,correlation,1,0.000476,4,SMALL
noarr,standard,correlation,2,0.000486,4,SMALL
noarr,standard,correlation,3,0.000476,4,SMALL
noarr,standard,correlation,4,0.000476,4,SMALL
noarr,standard,correlation,5,0.000486,4,SMALL
noarr,standard,covariance,1,0.000446,4,SMALL
noarr,standard,covariance,2,0.000446,4,SMALL
noarr,standard,covariance,3,0.000456,4,SMALL
noarr,standard,covariance,4,0.000457,4,SMALL
noarr,standard,covariance,5,0.000454,4,SMALL
noarr,standard,deriche,1,0.000401,4,SMALL
