framework,version,algorithm,run,time_s,repetition,dataset_size
c,naive,gemm,4,0.000113,2,SMALL
c,naive,gemm,5,0.000112,2,SMALL
c,naive,gemver,1,0.000047,2,SMALL
c,naive,gemver,2,0.000046,2,SMALL
c,naive,gemver,3,0.000045,2,SMALL
c,naive,gemver,4,0.000049,2,SMALL
c,naive,gemver,5,0.000045,2,SMALL
c,naive,gesummv,1,0.000015,2,SMALL
c,naive,gesummv,2,0.000014,2,SMALL
c,naive,gesummv,3,0.000014,2,SMALL
c,naive,gesummv,4,0.000014,2,SMALL
c,naive,gesummv,5,0.000015,2,SMALL
c,naive,heat-3d,1,0.000573,2,SMALL
c,naive,heat-3d,2,0.000510,2,SMALL
c,naive,heat-3d,3,0.000509,2,SMALL
c,naive,heat-3d,4,0.000510,2,SMALL
c,naive,heat-3d,5,0.000508,2,SMALL
c,naive,jacobi-1d,1,0.000012,2,SMALL
c,naive,jacobi-1d,2,0.000012,2,SMALL
c,naive,jacobi-1d,3,0.000012,2,SMALL
c,naive,jacobi-1d,4,0.000011,2,SMALL
c,naive,jacobi-1d,5,0.000011,2,SMALL
c,naive,jacobi-2d,1,0.000509,2,SMALL
c,naive,jacobi-2d,2,0.000651,2,SMALL
c,naive,jacobi-2d,3,0.000520,2,SMALL
c,naive,jacobi-2d,4,0.000510,2,SMALL
c,naive,jacobi-2d,5,0.000520,2,SMALL
c,naive,lu,1,0.000560,2,SMALL
c,naive,lu,2,0.000559,2,SMALL
c,naive,lu,3,0.000564,2,SMALL
c,naive,lu,4,0.000549,2,SMALL
c,naive,lu,5,0.000564,2,SMALL
c,naive,ludcmp,1,0.000585,2,SMALL
c,naive,ludcmp,2,0.000589,2,SMALL
c,naive,ludcmp,3,0.000590,2,SMALL
c,naive,ludcmp,4,0.000588,2,SMALL
c,naive,ludcmp,5,0.000575,2,SMALL
c,naive,mvt,1,0.000020,2,SMALL
c,naive,mvt,2,0.000019,2,SMALL
c,naive,mvt,3,0.000020,2,SMALL
c,naive,mvt,4,0.000021,2,SMALL
c,naive,mvt,5,0.000019,2,SMALL
c,naive,nussinov,1,0.001519,2,SMALL
c,naive,nussinov,2,0.001500,2,SMALL
c,naive,nussinov,3,0.001503,2,SMALL
c,naive,nussinov,4,0.001505,2,SMALL
c,naive,nussinov,5,0.001505,2,SMALL
c,naive,seidel-2d,1,0.008203,2,SMALL
c,naive,seidel-2d,2,0.008240,2,SMALL
c,naive,seidel-2d,3,0.008236,2,SMALL
c,naive,seidel-2d,4,0.008194,2,SMALL
c,naive,seidel-2d,5,0.008204,2,SMALL
c,naive,symm,1,0.000108,2,SMALL
c,naive,symm,2,0.000090,2,SMALL
c,naive,symm,3,0.000092,2,SMALL
c,naive,symm,4,0.000091,2,SMALL
c,naive,symm,5,0.000091,2,SMALL
c,naive,syr2k,1,0.000231,2,SMALL
c,naive,syr2k,2,0.000219,2,SMALL
c,naive,syr2k,3,0.000231,2,SMALL
c,naive,syr2k,4,0.000217,2,SMALL
c,naive,syr2k,5,0.000218,2,SMALL
c,naive,syrk,1,0.000205,2,SMALL
c,naive,syrk,2,0.000204,2,SMALL
c,naive,syrk,3,0.000205,2,SMALL
c,naive,syrk,4,0.000204,2,SMALL
c,naive,syrk,5,0.000191,2,SMALL
c,naive,trisolv,1,0.000014,2,SMALL
c,naive,trisolv,2,0.000014,2,SMALL
c,naive,trisolv,3,0.000013,2,SMALL
c,naive,trisolv,4,0.000013,2,SMALL
c,naive,trisolv,5,0.000012,2,SMALL
c,naive,trmm,1,0.000051,2,SMALL
c,naive,trmm,2,0.000050,2,SMALL
c,naive,trmm,3,0.000049,2,SMALL
c,naive,trmm,4,0.000049,2,SMALL
c,naive,trmm,5,0.000049,2,SMALL
c,naive,2mm,1,0.000093,3,SMALL
c,naive,2mm,2,0.000095,3,SMALL
c,naive,2mm,3,0.000086,3,SMALL
c,naive,2mm,4,0.000112,3,SMALL
c,naive,2mm,5,0.000087,3,SMALL
c,naive,3mm,1,0.000199,3,SMALL
c,naive,3mm,2,0.000185,3,SMALL
c,naive,3mm,3,0.000199,3,SMALL
c,naive,3mm,4,0.000184,3,SMALL
c,naive,3mm,5,0.000184,3,SMALL
c,naive,adi,1,0.001840,3,SMALL
c,naive,adi,2,0.001834,3,SMALL
c,naive,adi,3,0.001842,3,SMALL
c,naive,adi,4,0.001836,3,SMALL
c,naive,adi,5,0.001841,3,SMALL
c,naive,atax,1,0.000039,3,SMALL
c,naive,atax,2,0.000037,3,SMALL
c,naive,atax,3,0.000038,3,SMALL
c,naive,atax,4,0.000036,3,SMALL
c,naive,atax,5,0.000037,3,SMALL
c,naive,bicg,1,0.000024,3,SMALL
c,naive,bicg,2,0.000022,3,SMALL
c,naive,bicg,3,0.000022,3,SMALL
c,naive,bicg,4,0.000021,3,SMALL
c,naive,bicg,5,0.000022,3,SMALL
c,naive,cholesky,1,0.000344,3,SMALL
c,naive,cholesky,2,0.000343,3,SMALL
c,naive,cholesky,3,0.000342,3,SMALL
c,naive,cholesky,4,0.000357,3,SMALL
c,naive,cholesky,5,0.000346,3,SMALL
c,naive,correlation,1,0.000220,3,SMALL
c,naive,correlation,2,0.000205,3,SMALL
c,naive,correlation,3,0.000218,3,SMALL
c,naive,correlation,4,0.000205,3,SMALL
c,naive,correlation,5,0.000224,3,SMALL
c,naive,covariance,1,0.000187,3,SMALL
c,naive,covariance,2,0.000184,3,SMALL
c,naive,covariance,3,0.000198,3,SMALL
c,naive,covariance,4,0.000191,3,SMALL
c,naive,covariance,5,0.000189,3,SMALL
c,naive,deriche,1,0.000992,3,SMALL
c,naive,deriche,2,0.000968,3,SMALL
c,naive,deriche,3,0.000962,3,SMALL
c,naive,deriche,4,0.000980,3,SMALL
c,naive,deriche,5,0.000968,3,SMALL
c,naive,doitgen,1,0.000185,3,SMALL
c,naive,doitgen,2,0.000181,3,SMALL
c,naive,doitgen,3,0.000180,3,SMALL
c,naive,doitgen,4,0.000183,3,SMALL
c,naive,doitgen,5,0.000196,3,SMALL
c,naive,durbin,1,0.000016,3,SMALL
c,naive,durbin,2,0.000015,3,SMALL
c,naive,durbin,3,0.000015,3,SMALL
c,naive,durbin,4,0.000020,3,SMALL
c,naive,durbin,5,0.000015,3,SMALL
c,naive,fdtd-2d,1,0.000283,3,SMALL
c,naive,fdtd-2d,2,0.000292,3,SMALL
c,naive,fdtd-2d,3,0.000285,3,SMALL
c,naive,fdtd-2d,4,0.000284,3,SMALL
c,naive,fdtd-2d,5,0.000285,3,SMALL
c,naive,floyd-warshall,1,0.002194,3,SMALL
c,naive,floyd-warshall,2,0.002204,3,SMALL
c,naive,floyd-warshall,3,0.002200,3,SMALL
c,naive,floyd-warshall,4,0.002211,3,SMALL
c,naive,floyd-warshall,5,0.002214,3,SMALL
c,naive,gemm,1,0.000099,3,SMALL
c,naive,gemm,2,0.000107,3,SMALL
c,naive,gemm,3,0.000100,3,SMALL
c,naive,gemm,4,0.000100,3,SMALL
c,naive,gemm,5,0.000099,3,SMALL
c,naive,gemver,1,0.000044,3,SMALL
c,naive,gemver,2,0.000043,3,SMALL
c,naive,gemver,3,0.000042,3,SMALL
c,naive,gemver,4,0.000042,3,SMALL
c,naive,gemver,5,0.000040,3,SMALL
c,naive,gesummv,1,0.000015,3,SMALL
c,naive,gesummv,2,0.000015,3,SMALL
c,naive,gesummv,3,0.000014,3,SMALL
c,naive,gesummv,4,0.000014,3,SMALL
c,naive,gesummv,5,0.000013,3,SMALL
c,naive,heat-3d,1,0.000498,3,SMALL
c,naive,heat-3d,2,0.000520,3,SMALL
c,naive,heat-3d,3,0.000509,3,SMALL
c,naive,heat-3d,4,0.000559,3,SMALL
c,naive,heat-3d,5,0.000496,3,SMALL
c,naive,jacobi-1d,1,0.000005,3,SMALL
c,naive,jacobi-1d,2,0.000005,3,SMALL
c,naive,jacobi-1d,3,0.000005,3,SMALL
c,naive,jacobi-1d,4,0.000005,3,SMALL
c,naive,jacobi-1d,5,0.000005,3,SMALL
c,naive,jacobi-2d,1,0.000532,3,SMALL
c,naive,jacobi-2d,2,0.000523,3,SMALL
c,naive,jacobi-2d,3,0.000507,3,SMALL
c,naive,jacobi-2d,4,0.000520,3,SMALL
c,naive,jacobi-2d,5,0.000516,3,SMALL
c,naive,lu,1,0.000561,3,SMALL
c,naive,lu,2,0.000551,3,SMALL
c,naive,lu,3,0.000566,3,SMALL
c,naive,lu,4,0.000550,3,SMALL
c,naive,lu,5,0.000549,3,SMALL
c,naive,ludcmp,1,0.000730,3,SMALL
c,naive,ludcmp,2,0.000721,3,SMALL
c,naive,ludcmp,3,0.000730,3,SMALL
c,naive,ludcmp,4,0.000734,3,SMALL
c,naive,ludcmp,5,0.000735,3,SMALL
c,naive,mvt,1,0.000023,3,SMALL
c,naive,mvt,2,0.000022,3,SMALL
c,naive,mvt,3,0.000021,3,SMALL
c,naive,mvt,4,0.000021,3,SMALL
c,naive,mvt,5,0.000022,3,SMALL
c,naive,nussinov,1,0.001496,3,SMALL
c,naive,nussinov,2,0.001508,3,SMALL
c,naive,nussinov,3,0.001488,3,SMALL
c,naive,nussinov,4,0.001512,3,SMALL
c,naive,nussinov,5,0.001506,3,SMALL
c,naive,seidel-2d,1,0.005789,3,SMALL
c,naive,seidel-2d,2,0.005800,3,SMALL
c,naive,seidel-2d,3,0.005759,3,SMALL
c,naive,seidel-2d,4,0.005764,3,SMALL
c,naive,seidel-2d,5,0.005770,3,SMALL
c,naive,symm,1,0.000085,3,SMALL
c,naive,symm,2,0.000085,3,SMALL
c,naive,symm,3,0.000085,3,SMALL
c,naive,symm,4,0.000085,3,SMALL
c,naive,symm,5,0.000084,3,SMALL
c,naive,syr2k,1,0.000249,3,SMALL
c,naive,syr2k,2,0.000247,3,SMALL
c,naive,syr2k,3,0.000249,3,SMALL
c,naive,syr2k,4,0.000263,3,SMALL
c,naive,syr2k,5,0.000249,3,SMALL
c,naive,syrk,1,0.000177,3,SMALL
c,naive,syrk,2,0.000177,3,SMALL
c,naive,syrk,3,0.000175,3,SMALL
c,naive,syrk,4,0.000176,3,SMALL
c,naive,syrk,5,0.000175,3,SMALL
c,naive,trisolv,1,0.000014,3,SMALL
c,naive,trisolv,2,0.000012,3,SMALL
c,naive,trisolv,3,0.000011,3,SMALL
c,naive,trisolv,4,0.000012,3,SMALL
c,naive,trisolv,5,0.000011,3,SMALL
c,naive,trmm,1,0.000067,3,SMALL
c,naive,trmm,2,0.000061,3,SMALL
c,naive,trmm,3,0.000067,3,SMALL
c,naive,trmm,4,0.000062,3,SMALL
c,naive,trmm,5,0.000064,3,SMALL
c,naive,2mm,1,0.000357,4,SMALL
c,naive,2mm,2,0.000345,4,SMALL
c,naive,2mm,3,0.000343,4,SMALL
c,naive,2mm,4,0.000357,4,SMALL
c,naive,2mm,5,0.000358,4,SMALL
c,naive,3mm,1,0.000179,4,SMALL
c,naive,3mm,2,0.000184,4,SMALL
c,naive,3mm,3,0.000185,4,SMALL
c,naive,3mm,4,0.000182,4,SMALL
c,naive,3mm,5,0.000183,4,SMALL
c,naive,adi,1,0.003787,4,SMALL
c,naive,adi,2,0.003733,4,SMALL
c,naive,adi,3,0.003764,4,SMALL
c,naive,adi,4,0.003696,4,SMALL
c,naive,adi,5,0.003774,4,SMALL
c,naive,atax,1,0.000039,4,SMALL
c,naive,atax,2,0.000037,4,SMALL
c,naive,atax,3,0.000026,4,SMALL
c,naive,atax,4,0.000038,4,SMALL
c,naive,atax,5,0.000038,4,SMALL
c,naive,bicg,1,0.000025,4,SMALL
c,naive,bicg,2,0.000023,4,SMALL
c,naive,bicg,3,0.000023,4,SMALL
c,naive,bicg,4,0.000022,4,SMALL
c,naive,bicg,5,0.000022,4,SMALL
c,naive,cholesky,1,0.000363,4,SMALL
c,naive,cholesky,2,0.000364,4,SMALL
c,naive,cholesky,3,0.000364,4,SMALL
c,naive,cholesky,4,0.000375,4,SMALL
c,naive,cholesky,5,0.000363,4,SMALL
c,naive,correlation,1,0.000196,4,SMALL
c,naive,correlation,2,0.000197,4,SMALL
c,naive,correlation,3,0.000209,4,SMALL
c,naive,correlation,4,0.000197,4,SMALL
c,naive,correlation,5,0.000210,4,SMALL
c,naive,covariance,1,0.000566,4,SMALL
c,naive,covariance,2,0.000554,4,SMALL
c,naive,covariance,3,0.000566,4,SMALL
c,naive,covariance,4,0.000548,4,SMALL
c,naive,covariance,5,0.000568,4,SMALL
c,naive,deriche,1,0.000990,4,SMALL
c,naive,deriche,2,0.000976,4,SMALL
c,naive,deriche,3,0.000913,4,SMALL
c,naive,deriche,4,0.000928,4,SMALL
c,naive,deriche,5,0.000929,4,SMALL
c,naive,doitgen,1,0.000172,4,SMALL
c,naive,doitgen,2,0.000171,4,SMALL
c,naive,doitgen,3,0.000170,4,SMALL
c,naive,doitgen,4,0.000187,4,SMALL
c,naive,doitgen,5,0.000171,4,SMALL
c,naive,durbin,1,0.000017,4,SMALL
c,naive,durbin,2,0.000015,4,SMALL
c,naive,durbin,3,0.000026,4,SMALL
c,naive,durbin,4,0.000015,4,SMALL
c,naive,durbin,5,0.000015,4,SMALL
c,naive,fdtd-2d,1,0.000318,4,SMALL
c,naive,fdtd-2d,2,0.000317,4,SMALL
c,naive,fdtd-2d,3,0.000316,4,SMALL
c,naive,fdtd-2d,4,0.000324,4,SMALL
c,naive,fdtd-2d,5,0.000328,4,SMALL
c,naive,floyd-warshall,1,0.008945,4,SMALL
c,naive,floyd-warshall,2,0.008955,4,SMALL
c,naive,floyd-warshall,3,0.008944,4,SMALL
c,naive,floyd-warshall,4,0.008935,4,SMALL
c,naive,floyd-warshall,5,0.008916,4,SMALL
c,naive,gemm,1,0.000116,4,SMALL
c,naive,gemm,2,0.000118,4,SMALL
c,naive,gemm,3,0.000115,4,SMALL
c,naive,gemm,4,0.000116,4,SMALL
c,naive,gemm,5,0.000115,4,SMALL
c,naive,gemver,1,0.000047,4,SMALL
c,naive,gemver,2,0.000044,4,SMALL
c,naive,gemver,3,0.000044,4,SMALL
c,naive,gemver,4,0.000046,4,SMALL
c,naive,gemver,5,0.000044,4,SMALL
c,naive,gesummv,1,0.000016,4,SMALL
c,naive,gesummv,2,0.000014,4,SMALL
c,naive,gesummv,3,0.000013,4,SMALL
c,naive,gesummv,4,0.000015,4,SMALL
c,naive,gesummv,5,0.000014,4,SMALL
c,naive,jacobi-1d,1,0.000008,4,SMALL
c,naive,jacobi-1d,2,0.000005,4,SMALL
c,naive,jacobi-1d,3,0.000005,4,SMALL
c,naive,jacobi-1d,4,0.000005,4,SMALL
c,naive,jacobi-1d,5,0.000006,4,SMALL
c,naive,jacobi-2d,1,0.001704,4,SMALL
c,naive,jacobi-2d,2,0.001655,4,SMALL
c,naive,jacobi-2d,3,0.001805,4,SMALL
c,naive,jacobi-2d,4,0.001740,4,SMALL
c,naive,jacobi-2d,5,0.001608,4,SMALL
c,naive,lu,1,0.000551,4,SMALL
c,naive,lu,2,0.000556,4,SMALL
c,naive,lu,3,0.000544,4,SMALL
c,naive,lu,4,0.000542,4,SMALL
c,naive,lu,5,0.000542,4,SMALL
c,naive,ludcmp,1,0.000735,4,SMALL
c,naive,ludcmp,2,0.000737,4,SMALL
c,naive,ludcmp,3,0.000735,4,SMALL
c,naive,ludcmp,4,0.000739,4,SMALL
c,naive,ludcmp,5,0.000735,4,SMALL
c,naive,mvt,1,0.000026,4,SMALL
c,naive,mvt,2,0.000024,4,SMALL
c,naive,mvt,3,0.000024,4,SMALL
c,naive,mvt,4,0.000025,4,SMALL
c,naive,mvt,5,0.000024,4,SMALL
c,naive,seidel-2d,1,0.006228,4,SMALL
c,naive,seidel-2d,2,0.006262,4,SMALL
c,naive,seidel-2d,3,0.006238,4,SMALL
c,naive,seidel-2d,4,0.006248,4,SMALL
c,naive,seidel-2d,5,0.006234,4,SMALL
c,naive,symm,1,0.000323,4,SMALL
c,naive,symm,2,0.000336,4,SMALL
c,naive,symm,3,0.000322,4,SMALL
c,naive,symm,4,0.000324,4,SMALL
c,naive,symm,5,0.000338,4,SMALL
c,naive,syr2k,1,0.000216,4,SMALL
c,naive,syr2k,2,0.000216,4,SMALL
c,naive,syr2k,3,0.000215,4,SMALL
c,naive,syr2k,4,0.000215,4,SMALL
c,naive,syr2k,5,0.000214,4,SMALL
c,naive,syrk,1,0.000215,4,SMALL
c,naive,syrk,2,0.000213,4,SMALL
c,naive,syrk,3,0.000228,4,SMALL
c,naive,syrk,4,0.000223,4,SMALL
c,naive,syrk,5,0.000213,4,SMALL
c,naive,trisolv,1,0.000015,4,SMALL
c,naive,trisolv,2,0.000013,4,SMALL
c,naive,trisolv,3,0.000014,4,SMALL
c,naive,trisolv,4,0.000014,4,SMALL
c,naive,trisolv,5,0.000014,4,SMALL
c,naive,trmm,1,0.000046,4,SMALL
c,naive,trmm,2,0.000046,4,SMALL
c,naive,trmm,3,0.000046,4,SMALL
c,naive,trmm,4,0.000047,4,SMALL
c,naive,trmm,5,0.000046,4,SMALL
c,naive,2mm,1,0.000095,5,SMALL
c,naive,2mm,2,0.000095,5,SMALL
c,naive,2mm,3,0.000093,5,SMALL
c,naive,2mm,4,0.000094,5,SMALL
c,naive,2mm,5,0.000095,5,SMALL
c,naive,3mm,1,0.000187,5,SMALL
c,naive,3mm,2,0.000199,5,SMALL
c,naive,3mm,3,0.000186,5,SMALL
c,naive,3mm,4,0.000182,5,SMALL
c,naive,3mm,5,0.000182,5,SMALL
c,naive,adi,1,0.002472,5,SMALL
c,naive,adi,2,0.002375,5,SMALL
c,naive,adi,3,0.002627,5,SMALL
c,naive,adi,4,0.002456,5,SMALL
c,naive,adi,5,0.002422,5,SMALL
c,naive,bicg,1,0.000023,5,SMALL
c,naive,bicg,2,0.000022,5,SMALL
c,naive,bicg,3,0.000021,5,SMALL
c,naive,bicg,4,0.000023,5,SMALL
c,naive,bicg,5,0.000022,5,SMALL
c,naive,cholesky,1,0.000375,5,SMALL
c,naive,cholesky,2,0.000365,5,SMALL
c,naive,cholesky,3,0.000364,5,SMALL
c,naive,cholesky,4,0.000365,5,SMALL
c,naive,cholesky,5,0.000364,5,SMALL
c,naive,correlation,1,0.000210,5,SMALL
