framework,version,algorithm,run,time_s,repetition,dataset_size
c,naive,symm,4,0.002640,1,MEDIUM
c,naive,symm,5,0.002618,1,MEDIUM
c,naive,syr2k,1,0.007955,1,MEDIUM
c,naive,syr2k,2,0.007959,1,MEDIUM
c,naive,syr2k,3,0.007956,1,MEDIUM
c,naive,syr2k,4,0.007971,1,MEDIUM
c,naive,syr2k,5,0.008000,1,MEDIUM
c,naive,syrk,1,0.000305,1,MEDIUM
c,naive,syrk,2,0.000306,1,MEDIUM
c,naive,syrk,3,0.000307,1,MEDIUM
c,naive,syrk,4,0.000301,1,MEDIUM
c,naive,syrk,5,0.000326,1,MEDIUM
c,naive,trisolv,1,0.000140,1,MEDIUM
c,naive,trisolv,2,0.000128,1,MEDIUM
c,naive,trisolv,3,0.000134,1,MEDIUM
c,naive,trisolv,4,0.000132,1,MEDIUM
c,naive,trisolv,5,0.000132,1,MEDIUM
c,naive,trmm,1,0.001294,1,MEDIUM
c,naive,trmm,2,0.001303,1,MEDIUM
c,naive,trmm,3,0.001288,1,MEDIUM
c,naive,trmm,4,0.001292,1,MEDIUM
c,naive,trmm,5,0.001293,1,MEDIUM
c,naive,2mm,1,0.004515,2,MEDIUM
c,naive,2mm,2,0.004504,2,MEDIUM
c,naive,2mm,3,0.004490,2,MEDIUM
c,naive,2mm,4,0.004520,2,MEDIUM
c,naive,2mm,5,0.004561,2,MEDIUM
c,naive,3mm,1,0.009068,2,MEDIUM
c,naive,3mm,2,0.009102,2,MEDIUM
c,naive,3mm,3,0.008941,2,MEDIUM
c,naive,3mm,4,0.009086,2,MEDIUM
c,naive,3mm,5,0.008928,2,MEDIUM
c,naive,adi,1,0.089279,2,MEDIUM
c,naive,adi,2,0.089550,2,MEDIUM
c,naive,adi,3,0.089361,2,MEDIUM
c,naive,adi,4,0.089288,2,MEDIUM
c,naive,adi,5,0.088340,2,MEDIUM
c,naive,atax,1,0.000331,2,MEDIUM
c,naive,atax,2,0.000328,2,MEDIUM
c,naive,atax,3,0.000329,2,MEDIUM
c,naive,atax,4,0.000347,2,MEDIUM
c,naive,atax,5,0.000345,2,MEDIUM
c,naive,bicg,1,0.000243,2,MEDIUM
c,naive,bicg,2,0.000249,2,MEDIUM
c,naive,bicg,3,0.000238,2,MEDIUM
c,naive,bicg,4,0.000236,2,MEDIUM
c,naive,bicg,5,0.000235,2,MEDIUM
c,naive,cholesky,1,0.014237,2,MEDIUM
c,naive,cholesky,2,0.014285,2,MEDIUM
c,naive,cholesky,3,0.014264,2,MEDIUM
c,naive,cholesky,4,0.014247,2,MEDIUM
c,naive,cholesky,5,0.014288,2,MEDIUM
c,naive,correlation,1,0.003636,2,MEDIUM
c,naive,correlation,2,0.003618,2,MEDIUM
c,naive,correlation,3,0.003593,2,MEDIUM
c,naive,correlation,4,0.003622,2,MEDIUM
c,naive,correlation,5,0.003618,2,MEDIUM
c,naive,covariance,1,0.011047,2,MEDIUM
c,naive,covariance,2,0.011024,2,MEDIUM
c,naive,covariance,3,0.011090,2,MEDIUM
c,naive,covariance,4,0.011023,2,MEDIUM
c,naive,covariance,5,0.011092,2,MEDIUM
c,naive,deriche,1,0.008626,2,MEDIUM
c,naive,deriche,2,0.008637,2,MEDIUM
c,naive,deriche,3,0.008726,2,MEDIUM
c,naive,deriche,4,0.008651,2,MEDIUM
c,naive,deriche,5,0.008627,2,MEDIUM
c,naive,doitgen,1,0.002674,2,MEDIUM
c,naive,doitgen,2,0.002660,2,MEDIUM
c,naive,doitgen,3,0.002675,2,MEDIUM
c,naive,doitgen,4,0.002679,2,MEDIUM
c,naive,doitgen,5,0.002680,2,MEDIUM
c,naive,durbin,1,0.000189,2,MEDIUM
c,naive,durbin,2,0.000190,2,MEDIUM
c,naive,durbin,3,0.000191,2,MEDIUM
c,naive,durbin,4,0.000190,2,MEDIUM
c,naive,durbin,5,0.000190,2,MEDIUM
c,naive,fdtd-2d,1,0.008630,2,MEDIUM
c,naive,fdtd-2d,2,0.008612,2,MEDIUM
c,naive,fdtd-2d,3,0.008528,2,MEDIUM
c,naive,fdtd-2d,4,0.008754,2,MEDIUM
c,naive,fdtd-2d,5,0.008740,2,MEDIUM
c,naive,floyd-warshall,1,0.057491,2,MEDIUM
c,naive,floyd-warshall,2,0.058688,2,MEDIUM
c,naive,floyd-warshall,3,0.058467,2,MEDIUM
c,naive,floyd-warshall,4,0.058345,2,MEDIUM
c,naive,floyd-warshall,5,0.057970,2,MEDIUM
c,naive,gemm,1,0.004019,2,MEDIUM
c,naive,gemm,2,0.003993,2,MEDIUM
c,naive,gemm,3,0.003988,2,MEDIUM
c,naive,gemm,4,0.004003,2,MEDIUM
c,naive,gemm,5,0.004009,2,MEDIUM
c,naive,gemver,1,0.000443,2,MEDIUM
c,naive,gemver,2,0.000428,2,MEDIUM
c,naive,gemver,3,0.000429,2,MEDIUM
c,naive,gemver,4,0.000438,2,MEDIUM
c,naive,gemver,5,0.000444,2,MEDIUM
c,naive,gesummv,1,0.000104,2,MEDIUM
c,naive,gesummv,2,0.000104,2,MEDIUM
c,naive,gesummv,3,0.000095,2,MEDIUM
c,naive,gesummv,4,0.000097,2,MEDIUM
c,naive,gesummv,5,0.000105,2,MEDIUM
c,naive,heat-3d,1,0.011993,2,MEDIUM
c,naive,heat-3d,2,0.012126,2,MEDIUM
c,naive,heat-3d,3,0.011918,2,MEDIUM
c,naive,heat-3d,4,0.012040,2,MEDIUM
c,naive,heat-3d,5,0.012120,2,MEDIUM
c,naive,jacobi-1d,1,0.000119,2,MEDIUM
c,naive,jacobi-1d,2,0.000118,2,MEDIUM
c,naive,jacobi-1d,3,0.000113,2,MEDIUM
c,naive,jacobi-1d,4,0.000117,2,MEDIUM
c,naive,jacobi-1d,5,0.000118,2,MEDIUM
c,naive,jacobi-2d,1,0.010443,2,MEDIUM
c,naive,jacobi-2d,2,0.010107,2,MEDIUM
c,naive,jacobi-2d,3,0.010408,2,MEDIUM
c,naive,jacobi-2d,4,0.010441,2,MEDIUM
c,naive,jacobi-2d,5,0.010367,2,MEDIUM
c,naive,lu,1,0.021490,2,MEDIUM
c,naive,lu,2,0.021559,2,MEDIUM
c,naive,lu,3,0.021627,2,MEDIUM
c,naive,lu,4,0.021472,2,MEDIUM
c,naive,lu,5,0.021467,2,MEDIUM
c,naive,ludcmp,1,0.021634,2,MEDIUM
c,naive,ludcmp,2,0.021595,2,MEDIUM
c,naive,ludcmp,3,0.021619,2,MEDIUM
c,naive,ludcmp,4,0.021607,2,MEDIUM
c,naive,ludcmp,5,0.021523,2,MEDIUM
c,naive,mvt,1,0.000236,2,MEDIUM
c,naive,mvt,2,0.000227,2,MEDIUM
c,naive,mvt,3,0.000242,2,MEDIUM
c,naive,mvt,4,0.000230,2,MEDIUM
c,naive,mvt,5,0.000231,2,MEDIUM
c,naive,nussinov,1,0.031009,2,MEDIUM
c,naive,nussinov,2,0.031184,2,MEDIUM
c,naive,nussinov,3,0.031116,2,MEDIUM
c,naive,nussinov,4,0.031046,2,MEDIUM
c,naive,nussinov,5,0.030994,2,MEDIUM
c,naive,seidel-2d,1,0.234853,2,MEDIUM
c,naive,seidel-2d,2,0.234734,2,MEDIUM
c,naive,seidel-2d,3,0.234866,2,MEDIUM
c,naive,seidel-2d,4,0.234833,2,MEDIUM
c,naive,seidel-2d,5,0.234810,2,MEDIUM
c,naive,symm,1,0.002494,2,MEDIUM
c,naive,symm,2,0.002500,2,MEDIUM
c,naive,symm,3,0.002521,2,MEDIUM
c,naive,symm,4,0.002497,2,MEDIUM
c,naive,symm,5,0.002557,2,MEDIUM
c,naive,syr2k,1,0.009181,2,MEDIUM
c,naive,syr2k,2,0.009199,2,MEDIUM
c,naive,syr2k,3,0.009146,2,MEDIUM
c,naive,syr2k,4,0.009201,2,MEDIUM
c,naive,syr2k,5,0.009193,2,MEDIUM
c,naive,syrk,1,0.008920,2,MEDIUM
c,naive,syrk,2,0.008941,2,MEDIUM
c,naive,syrk,3,0.008917,2,MEDIUM
c,naive,syrk,4,0.008884,2,MEDIUM
c,naive,syrk,5,0.008900,2,MEDIUM
c,naive,trisolv,1,0.000141,2,MEDIUM
c,naive,trisolv,2,0.000134,2,MEDIUM
c,naive,trisolv,3,0.000128,2,MEDIUM
c,naive,trisolv,4,0.000131,2,MEDIUM
c,naive,trisolv,5,0.000134,2,MEDIUM
c,naive,trmm,1,0.001307,2,MEDIUM
c,naive,trmm,2,0.001287,2,MEDIUM
c,naive,trmm,3,0.001296,2,MEDIUM
c,naive,trmm,4,0.001296,2,MEDIUM
c,naive,trmm,5,0.001288,2,MEDIUM
c,naive,2mm,1,0.005132,3,MEDIUM
c,naive,2mm,2,0.004868,3,MEDIUM
c,naive,2mm,3,0.005237,3,MEDIUM
c,naive,2mm,4,0.005081,3,MEDIUM
c,naive,2mm,5,0.005150,3,MEDIUM
c,naive,3mm,1,0.008047,3,MEDIUM
c,naive,3mm,2,0.007995,3,MEDIUM
c,naive,3mm,3,0.008037,3,MEDIUM
c,naive,3mm,4,0.008027,3,MEDIUM
c,naive,3mm,5,0.008057,3,MEDIUM
c,naive,adi,1,0.052559,3,MEDIUM
c,naive,adi,2,0.053247,3,MEDIUM
c,naive,adi,3,0.052590,3,MEDIUM
c,naive,adi,4,0.052930,3,MEDIUM
c,naive,adi,5,0.053382,3,MEDIUM
c,naive,atax,1,0.000335,3,MEDIUM
c,naive,atax,2,0.000330,3,MEDIUM
c,naive,atax,3,0.000349,3,MEDIUM
c,naive,atax,4,0.000331,3,MEDIUM
c,naive,atax,5,0.000329,3,MEDIUM
c,naive,bicg,1,0.000242,3,MEDIUM
c,naive,bicg,2,0.000235,3,MEDIUM
c,naive,bicg,3,0.000232,3,MEDIUM
c,naive,bicg,4,0.000235,3,MEDIUM
c,naive,bicg,5,0.000234,3,MEDIUM
c,naive,cholesky,1,0.014421,3,MEDIUM
c,naive,cholesky,2,0.014417,3,MEDIUM
c,naive,cholesky,3,0.014408,3,MEDIUM
c,naive,cholesky,4,0.014407,3,MEDIUM
c,naive,cholesky,5,0.014385,3,MEDIUM
c,naive,correlation,1,0.003611,3,MEDIUM
c,naive,correlation,2,0.003618,3,MEDIUM
c,naive,correlation,3,0.003594,3,MEDIUM
c,naive,correlation,4,0.003586,3,MEDIUM
c,naive,correlation,5,0.003619,3,MEDIUM
c,naive,covariance,1,0.003553,3,MEDIUM
c,naive,covariance,2,0.003544,3,MEDIUM
c,naive,covariance,3,0.003547,3,MEDIUM
c,naive,covariance,4,0.003543,3,MEDIUM
c,naive,covariance,5,0.003480,3,MEDIUM
c,naive,deriche,1,0.012036,3,MEDIUM
c,naive,deriche,2,0.012023,3,MEDIUM
c,naive,deriche,3,0.011856,3,MEDIUM
c,naive,deriche,4,0.011877,3,MEDIUM
c,naive,deriche,5,0.011874,3,MEDIUM
c,naive,doitgen,1,0.002601,3,MEDIUM
c,naive,doitgen,2,0.002596,3,MEDIUM
c,naive,doitgen,3,0.002593,3,MEDIUM
c,naive,doitgen,4,0.002591,3,MEDIUM
c,naive,doitgen,5,0.002580,3,MEDIUM
c,naive,durbin,1,0.000169,3,MEDIUM
c,naive,durbin,2,0.000196,3,MEDIUM
c,naive,durbin,3,0.000169,3,MEDIUM
c,naive,durbin,4,0.000168,3,MEDIUM
c,naive,durbin,5,0.000169,3,MEDIUM
c,naive,fdtd-2d,1,0.007304,3,MEDIUM
c,naive,fdtd-2d,2,0.007411,3,MEDIUM
c,naive,fdtd-2d,3,0.007274,3,MEDIUM
c,naive,fdtd-2d,4,0.007245,3,MEDIUM
c,naive,fdtd-2d,5,0.007296,3,MEDIUM
c,naive,floyd-warshall,1,0.052468,3,MEDIUM
c,naive,floyd-warshall,2,0.051660,3,MEDIUM
c,naive,floyd-warshall,3,0.052038,3,MEDIUM
c,naive,floyd-warshall,4,0.050668,3,MEDIUM
c,naive,floyd-warshall,5,0.050306,3,MEDIUM
c,naive,gemm,1,0.003443,3,MEDIUM
c,naive,gemm,2,0.003456,3,MEDIUM
c,naive,gemm,3,0.003449,3,MEDIUM
c,naive,gemm,4,0.003439,3,MEDIUM
c,naive,gemm,5,0.003456,3,MEDIUM
c,naive,gemver,1,0.000393,3,MEDIUM
c,naive,gemver,2,0.000382,3,MEDIUM
c,naive,gemver,3,0.000368,3,MEDIUM
c,naive,gemver,4,0.000381,3,MEDIUM
c,naive,gemver,5,0.000382,3,MEDIUM
c,naive,gesummv,1,0.000109,3,MEDIUM
c,naive,gesummv,2,0.000102,3,MEDIUM
c,naive,gesummv,3,0.000102,3,MEDIUM
c,naive,gesummv,4,0.000102,3,MEDIUM
c,naive,gesummv,5,0.000103,3,MEDIUM
c,naive,heat-3d,1,0.012035,3,MEDIUM
c,naive,heat-3d,2,0.012326,3,MEDIUM
c,naive,heat-3d,3,0.012319,3,MEDIUM
c,naive,heat-3d,4,0.012162,3,MEDIUM
c,naive,heat-3d,5,0.011971,3,MEDIUM
c,naive,jacobi-1d,1,0.000046,3,MEDIUM
c,naive,jacobi-1d,2,0.000046,3,MEDIUM
c,naive,jacobi-1d,3,0.000045,3,MEDIUM
c,naive,jacobi-1d,4,0.000045,3,MEDIUM
c,naive,jacobi-1d,5,0.000047,3,MEDIUM
c,naive,jacobi-2d,1,0.010135,3,MEDIUM
c,naive,jacobi-2d,2,0.010039,3,MEDIUM
c,naive,jacobi-2d,3,0.010052,3,MEDIUM
c,naive,jacobi-2d,4,0.010074,3,MEDIUM
c,naive,jacobi-2d,5,0.010036,3,MEDIUM
c,naive,lu,1,0.021367,3,MEDIUM
c,naive,lu,2,0.021389,3,MEDIUM
c,naive,lu,3,0.021322,3,MEDIUM
c,naive,lu,4,0.021387,3,MEDIUM
c,naive,lu,5,0.021281,3,MEDIUM
c,naive,ludcmp,1,0.029318,3,MEDIUM
c,naive,ludcmp,2,0.029384,3,MEDIUM
c,naive,ludcmp,3,0.029368,3,MEDIUM
c,naive,ludcmp,4,0.029361,3,MEDIUM
c,naive,ludcmp,5,0.029356,3,MEDIUM
c,naive,mvt,1,0.000259,3,MEDIUM
c,naive,mvt,2,0.000235,3,MEDIUM
c,naive,mvt,3,0.000235,3,MEDIUM
c,naive,mvt,4,0.000231,3,MEDIUM
c,naive,mvt,5,0.000235,3,MEDIUM
c,naive,nussinov,1,0.031077,3,MEDIUM
c,naive,nussinov,2,0.030974,3,MEDIUM
c,naive,nussinov,3,0.030944,3,MEDIUM
c,naive,nussinov,4,0.030971,3,MEDIUM
c,naive,nussinov,5,0.030990,3,MEDIUM
c,naive,seidel-2d,1,0.167784,3,MEDIUM
c,naive,seidel-2d,2,0.167753,3,MEDIUM
c,naive,seidel-2d,3,0.167755,3,MEDIUM
c,naive,seidel-2d,4,0.167808,3,MEDIUM
c,naive,seidel-2d,5,0.167799,3,MEDIUM
c,naive,symm,1,0.002498,3,MEDIUM
c,naive,symm,2,0.002522,3,MEDIUM
c,naive,symm,3,0.002526,3,MEDIUM
c,naive,symm,4,0.002527,3,MEDIUM
c,naive,symm,5,0.002500,3,MEDIUM
c,naive,syr2k,1,0.009287,3,MEDIUM
c,naive,syr2k,2,0.009353,3,MEDIUM
c,naive,syr2k,3,0.009218,3,MEDIUM
c,naive,syr2k,4,0.009142,3,MEDIUM
c,naive,syr2k,5,0.009191,3,MEDIUM
c,naive,syrk,1,0.007739,3,MEDIUM
c,naive,syrk,2,0.007667,3,MEDIUM
c,naive,syrk,3,0.007668,3,MEDIUM
c,naive,syrk,4,0.007694,3,MEDIUM
c,naive,syrk,5,0.007667,3,MEDIUM
c,naive,trisolv,1,0.000149,3,MEDIUM
c,naive,trisolv,2,0.000125,3,MEDIUM
c,naive,trisolv,3,0.000124,3,MEDIUM
c,naive,trisolv,4,0.000123,3,MEDIUM
c,naive,trisolv,5,0.000127,3,MEDIUM
c,naive,trmm,1,0.002009,3,MEDIUM
c,naive,trmm,2,0.001773,3,MEDIUM
c,naive,trmm,3,0.001961,3,MEDIUM
c,naive,trmm,4,0.001976,3,MEDIUM
c,naive,trmm,5,0.002010,3,MEDIUM
c,naive,2mm,1,0.020524,4,MEDIUM
c,naive,2mm,2,0.020483,4,MEDIUM
c,naive,2mm,3,0.020506,4,MEDIUM
c,naive,2mm,4,0.020482,4,MEDIUM
c,naive,2mm,5,0.020508,4,MEDIUM
c,naive,3mm,1,0.008093,4,MEDIUM
c,naive,3mm,2,0.008053,4,MEDIUM
c,naive,3mm,3,0.008124,4,MEDIUM
c,naive,3mm,4,0.008044,4,MEDIUM
c,naive,3mm,5,0.007930,4,MEDIUM
c,naive,adi,1,0.021312,4,MEDIUM
c,naive,adi,2,0.019790,4,MEDIUM
c,naive,adi,3,0.021135,4,MEDIUM
c,naive,adi,4,0.020502,4,MEDIUM
c,naive,adi,5,0.026525,4,MEDIUM
c,naive,atax,1,0.000320,4,MEDIUM
c,naive,atax,2,0.000318,4,MEDIUM
c,naive,atax,3,0.000336,4,MEDIUM
c,naive,atax,4,0.000315,4,MEDIUM
c,naive,atax,5,0.000332,4,MEDIUM
c,naive,bicg,1,0.000258,4,MEDIUM
c,naive,bicg,2,0.000236,4,MEDIUM
c,naive,bicg,3,0.000236,4,MEDIUM
c,naive,bicg,4,0.000249,4,MEDIUM
c,naive,bicg,5,0.000243,4,MEDIUM
c,naive,cholesky,1,0.014990,4,MEDIUM
c,naive,cholesky,2,0.015006,4,MEDIUM
c,naive,cholesky,3,0.015044,4,MEDIUM
c,naive,cholesky,4,0.015006,4,MEDIUM
c,naive,cholesky,5,0.015009,4,MEDIUM
c,naive,correlation,1,0.003846,4,MEDIUM
c,naive,correlation,2,0.003833,4,MEDIUM
c,naive,correlation,3,0.003862,4,MEDIUM
c,naive,correlation,4,0.003829,4,MEDIUM
c,naive,correlation,5,0.003827,4,MEDIUM
c,naive,covariance,1,0.011032,4,MEDIUM
c,naive,covariance,2,0.011057,4,MEDIUM
c,naive,covariance,3,0.011092,4,MEDIUM
c,naive,covariance,4,0.011063,4,MEDIUM
c,naive,covariance,5,0.011116,4,MEDIUM
c,naive,deriche,1,0.012008,4,MEDIUM
c,naive,deriche,2,0.012158,4,MEDIUM
c,naive,deriche,3,0.010777,4,MEDIUM
c,naive,deriche,4,0.012057,4,MEDIUM
c,naive,deriche,5,0.012086,4,MEDIUM
c,naive,doitgen,1,0.002744,4,MEDIUM
c,naive,doitgen,2,0.002729,4,MEDIUM
c,naive,doitgen,3,0.002741,4,MEDIUM
c,naive,doitgen,4,0.002756,4,MEDIUM
c,naive,doitgen,5,0.002737,4,MEDIUM
c,naive,durbin,1,0.000167,4,MEDIUM
c,naive,durbin,2,0.000168,4,MEDIUM
c,naive,durbin,3,0.000181,4,MEDIUM
c,naive,durbin,4,0.000169,4,MEDIUM
c,naive,durbin,5,0.000169,4,MEDIUM
c,naive,fdtd-2d,1,0.007794,4,MEDIUM
c,naive,fdtd-2d,2,0.008032,4,MEDIUM
c,naive,fdtd-2d,3,0.007793,4,MEDIUM
c,naive,fdtd-2d,4,0.007749,4,MEDIUM
c,naive,fdtd-2d,5,0.008358,4,MEDIUM
c,naive,floyd-warshall,1,0.107869,4,MEDIUM
c,naive,floyd-warshall,2,0.106930,4,MEDIUM
c,naive,floyd-warshall,3,0.106936,4,MEDIUM
c,naive,floyd-warshall,4,0.107846,4,MEDIUM
c,naive,floyd-warshall,5,0.107904,4,MEDIUM
c,naive,gemm,1,0.004192,4,MEDIUM
c,naive,gemm,2,0.004008,4,MEDIUM
c,naive,gemm,3,0.004005,4,MEDIUM
c,naive,gemm,4,0.004158,4,MEDIUM
c,naive,gemm,5,0.004186,4,MEDIUM
c,naive,gemver,1,0.000452,4,MEDIUM
c,naive,gemver,2,0.000409,4,MEDIUM
c,naive,gemver,3,0.000433,4,MEDIUM
c,naive,gemver,4,0.000426,4,MEDIUM
c,naive,gemver,5,0.000413,4,MEDIUM
c,naive,gesummv,1,0.000111,4,MEDIUM
c,naive,gesummv,2,0.000107,4,MEDIUM
c,naive,gesummv,3,0.000103,4,MEDIUM
c,naive,gesummv,4,0.000101,4,MEDIUM
c,naive,gesummv,5,0.000105,4,MEDIUM
c,naive,jacobi-1d,1,0.000046,4,MEDIUM
c,naive,jacobi-1d,2,0.000049,4,MEDIUM
c,naive,jacobi-1d,3,0.000046,4,MEDIUM
c,naive,jacobi-1d,4,0.000046,4,MEDIUM
c,naive,jacobi-1d,5,0.000054,4,MEDIUM
c,naive,jacobi-2d,1,0.010048,4,MEDIUM
c,naive,jacobi-2d,2,0.010208,4,MEDIUM
c,naive,jacobi-2d,3,0.010209,4,MEDIUM
c,naive,jacobi-2d,4,0.010041,4,MEDIUM
c,naive,jacobi-2d,5,0.009887,4,MEDIUM
c,naive,lu,1,0.021153,4,MEDIUM
c,naive,lu,2,0.021157,4,MEDIUM
c,naive,lu,3,0.021117,4,MEDIUM
c,naive,lu,4,0.021334,4,MEDIUM
c,naive,lu,5,0.021156,4,MEDIUM
c,naive,ludcmp,1,0.028529,4,MEDIUM
c,naive,ludcmp,2,0.028616,4,MEDIUM
c,naive,ludcmp,3,0.028534,4,MEDIUM
c,naive,ludcmp,4,0.028573,4,MEDIUM
c,naive,ludcmp,5,0.028580,4,MEDIUM
c,naive,mvt,1,0.000301,4,MEDIUM
c,naive,mvt,2,0.000300,4,MEDIUM
c,naive,mvt,3,0.000308,4,MEDIUM
c,naive,mvt,4,0.000307,4,MEDIUM
c,naive,mvt,5,0.000293,4,MEDIUM
c,naive,seidel-2d,1,0.178803,4,MEDIUM
c,naive,seidel-2d,2,0.178805,4,MEDIUM
c,naive,seidel-2d,3,0.178784,4,MEDIUM
c,naive,seidel-2d,4,0.178770,4,MEDIUM
c,naive,seidel-2d,5,0.178759,4,MEDIUM
c,naive,symm,1,0.011025,4,MEDIUM
c,naive,symm,2,0.010238,4,MEDIUM
c,naive,symm,3,0.010280,4,MEDIUM
c,naive,symm,4,0.010176,4,MEDIUM
c,naive,symm,5,0.010419,4,MEDIUM
