framework,version,algorithm,run,time_s,repetition,dataset_size
c,naive,lu,2,2.935332,1,LARGE
c,naive,lu,3,2.902612,1,LARGE
c,naive,lu,4,2.916164,1,LARGE
c,naive,lu,5,2.917720,1,LARGE
c,naive,mvt,1,0.006046,1,LARGE
c,naive,mvt,2,0.006073,1,LARGE
c,naive,mvt,3,0.006070,1,LARGE
c,naive,mvt,4,0.006112,1,LARGE
c,naive,mvt,5,0.006136,1,LARGE
c,naive,nussinov,1,4.012256,1,LARGE
c,naive,nussinov,2,3.962586,1,LARGE
c,naive,nussinov,3,3.970637,1,LARGE
c,naive,nussinov,4,3.943705,1,LARGE
c,naive,nussinov,5,4.068137,1,LARGE
c,naive,symm,1,0.472775,1,LARGE
c,naive,symm,2,0.466826,1,LARGE
c,naive,symm,3,0.472279,1,LARGE
c,naive,symm,4,0.471968,1,LARGE
c,naive,symm,5,0.477611,1,LARGE
c,naive,syr2k,1,1.026837,1,LARGE
c,naive,syr2k,2,1.025503,1,LARGE
c,naive,syr2k,3,1.027557,1,LARGE
c,naive,syr2k,4,1.025188,1,LARGE
c,naive,syr2k,5,1.026121,1,LARGE
c,naive,syrk,1,0.033042,1,LARGE
c,naive,syrk,2,0.033162,1,LARGE
c,naive,syrk,3,0.033077,1,LARGE
c,naive,syrk,4,0.033222,1,LARGE
c,naive,syrk,5,0.033286,1,LARGE
c,naive,trisolv,1,0.003053,1,LARGE
c,naive,trisolv,2,0.003135,1,LARGE
c,naive,trisolv,3,0.003075,1,LARGE
c,naive,trisolv,4,0.003102,1,LARGE
c,naive,trisolv,5,0.003078,1,LARGE
c,naive,trmm,1,0.208531,1,LARGE
c,naive,trmm,2,0.203395,1,LARGE
c,naive,trmm,3,0.205199,1,LARGE
c,naive,trmm,4,0.203432,1,LARGE
c,naive,trmm,5,0.203827,1,LARGE
c,naive,2mm,1,0.579606,2,LARGE
c,naive,2mm,2,0.558347,2,LARGE
c,naive,2mm,3,0.562480,2,LARGE
c,naive,2mm,4,0.560252,2,LARGE
c,naive,2mm,5,0.563437,2,LARGE
c,naive,3mm,1,0.620797,2,LARGE
c,naive,3mm,2,0.621799,2,LARGE
c,naive,3mm,3,0.619928,2,LARGE
c,naive,3mm,4,0.621433,2,LARGE
c,naive,3mm,5,0.621948,2,LARGE
c,naive,adi,1,11.754641,2,LARGE
c,naive,adi,2,11.754586,2,LARGE
c,naive,adi,3,11.785099,2,LARGE
c,naive,adi,4,11.725408,2,LARGE
c,naive,adi,5,11.773419,2,LARGE
c,naive,atax,1,0.008370,2,LARGE
c,naive,atax,2,0.008349,2,LARGE
c,naive,atax,3,0.008390,2,LARGE
c,naive,atax,4,0.008395,2,LARGE
c,naive,atax,5,0.008302,2,LARGE
c,naive,bicg,1,0.006131,2,LARGE
c,naive,bicg,2,0.006263,2,LARGE
c,naive,bicg,3,0.006096,2,LARGE
c,naive,bicg,4,0.006165,2,LARGE
c,naive,bicg,5,0.006202,2,LARGE
c,naive,cholesky,1,1.891463,2,LARGE
c,naive,cholesky,2,1.892518,2,LARGE
c,naive,cholesky,3,1.892351,2,LARGE
c,naive,cholesky,4,1.889376,2,LARGE
c,naive,cholesky,5,1.892093,2,LARGE
c,naive,correlation,1,0.449038,2,LARGE
c,naive,correlation,2,0.449228,2,LARGE
c,naive,correlation,3,0.449527,2,LARGE
c,naive,correlation,4,0.449063,2,LARGE
c,naive,correlation,5,0.444341,2,LARGE
c,naive,covariance,1,1.437962,2,LARGE
c,naive,covariance,2,1.438578,2,LARGE
c,naive,covariance,3,1.437470,2,LARGE
c,naive,covariance,4,1.437515,2,LARGE
c,naive,covariance,5,1.438287,2,LARGE
c,naive,deriche,1,0.153551,2,LARGE
c,naive,deriche,2,0.153688,2,LARGE
c,naive,deriche,3,0.153125,2,LARGE
c,naive,deriche,4,0.153978,2,LARGE
c,naive,deriche,5,0.153514,2,LARGE
c,naive,doitgen,1,0.135393,2,LARGE
c,naive,doitgen,2,0.135550,2,LARGE
c,naive,doitgen,3,0.135587,2,LARGE
c,naive,doitgen,4,0.135618,2,LARGE
c,naive,doitgen,5,0.135433,2,LARGE
c,naive,durbin,1,0.004954,2,LARGE
c,naive,durbin,2,0.004740,2,LARGE
c,naive,durbin,3,0.004967,2,LARGE
c,naive,durbin,4,0.004917,2,LARGE
c,naive,durbin,5,0.004968,2,LARGE
c,naive,fdtd-2d,1,1.734529,2,LARGE
c,naive,fdtd-2d,2,1.739517,2,LARGE
c,naive,fdtd-2d,3,1.782691,2,LARGE
c,naive,fdtd-2d,4,1.746041,2,LARGE
c,naive,fdtd-2d,5,1.775493,2,LARGE
c,naive,floyd-warshall,1,15.144972,2,LARGE
c,naive,floyd-warshall,2,15.051159,2,LARGE
c,naive,floyd-warshall,3,15.063141,2,LARGE
c,naive,floyd-warshall,4,15.050867,2,LARGE
c,naive,floyd-warshall,5,14.824904,2,LARGE
c,naive,gemm,1,0.281872,2,LARGE
c,naive,gemm,2,0.281640,2,LARGE
c,naive,gemm,3,0.281114,2,LARGE
c,naive,gemm,4,0.281650,2,LARGE
c,naive,gemm,5,0.280802,2,LARGE
c,naive,gemver,1,0.011294,2,LARGE
c,naive,gemver,2,0.011441,2,LARGE
c,naive,gemver,3,0.011432,2,LARGE
c,naive,gemver,4,0.011263,2,LARGE
c,naive,gemver,5,0.011318,2,LARGE
c,naive,gesummv,1,0.002776,2,LARGE
c,naive,gesummv,2,0.002791,2,LARGE
c,naive,gesummv,3,0.002757,2,LARGE
c,naive,gesummv,4,0.002838,2,LARGE
c,naive,gesummv,5,0.002852,2,LARGE
c,naive,heat-3d,1,1.967899,2,LARGE
c,naive,heat-3d,2,1.957048,2,LARGE
c,naive,heat-3d,3,1.976610,2,LARGE
c,naive,heat-3d,4,1.945191,2,LARGE
c,naive,heat-3d,5,1.960376,2,LARGE
c,naive,jacobi-1d,1,0.002900,2,LARGE
c,naive,jacobi-1d,2,0.002827,2,LARGE
c,naive,jacobi-1d,3,0.002874,2,LARGE
c,naive,jacobi-1d,4,0.002825,2,LARGE
c,naive,jacobi-1d,5,0.002903,2,LARGE
c,naive,jacobi-2d,1,1.640304,2,LARGE
c,naive,jacobi-2d,2,1.646164,2,LARGE
c,naive,jacobi-2d,3,1.645669,2,LARGE
c,naive,jacobi-2d,4,1.640447,2,LARGE
c,naive,jacobi-2d,5,1.651553,2,LARGE
c,naive,lu,1,2.934401,2,LARGE
c,naive,lu,2,2.914751,2,LARGE
c,naive,lu,3,2.921786,2,LARGE
c,naive,lu,4,2.940284,2,LARGE
c,naive,lu,5,2.910623,2,LARGE
c,naive,ludcmp,1,2.882422,2,LARGE
c,naive,ludcmp,2,2.866861,2,LARGE
c,naive,ludcmp,3,2.894906,2,LARGE
c,naive,ludcmp,4,2.917635,2,LARGE
c,naive,ludcmp,5,2.910365,2,LARGE
c,naive,mvt,1,0.006073,2,LARGE
c,naive,mvt,2,0.006016,2,LARGE
c,naive,mvt,3,0.006105,2,LARGE
c,naive,mvt,4,0.006113,2,LARGE
c,naive,mvt,5,0.006046,2,LARGE
c,naive,nussinov,1,4.050081,2,LARGE
c,naive,nussinov,2,4.059676,2,LARGE
c,naive,nussinov,3,4.027430,2,LARGE
c,naive,nussinov,4,4.021703,2,LARGE
c,naive,nussinov,5,3.986484,2,LARGE
c,naive,seidel-2d,1,29.863287,2,LARGE
c,naive,seidel-2d,2,29.862459,2,LARGE
c,naive,seidel-2d,3,29.862752,2,LARGE
c,naive,seidel-2d,4,29.862236,2,LARGE
c,naive,seidel-2d,5,29.863768,2,LARGE
c,naive,symm,1,0.470320,2,LARGE
c,naive,symm,2,0.462729,2,LARGE
c,naive,symm,3,0.472153,2,LARGE
c,naive,symm,4,0.476998,2,LARGE
c,naive,symm,5,0.481897,2,LARGE
c,naive,syr2k,1,1.132436,2,LARGE
c,naive,syr2k,2,1.131456,2,LARGE
c,naive,syr2k,3,1.131964,2,LARGE
c,naive,syr2k,4,1.132227,2,LARGE
c,naive,syr2k,5,1.132055,2,LARGE
c,naive,syrk,1,1.122042,2,LARGE
c,naive,syrk,2,1.121867,2,LARGE
c,naive,syrk,3,1.121879,2,LARGE
c,naive,syrk,4,1.122027,2,LARGE
c,naive,syrk,5,1.122355,2,LARGE
c,naive,trisolv,1,0.003192,2,LARGE
c,naive,trisolv,2,0.003080,2,LARGE
c,naive,trisolv,3,0.003061,2,LARGE
c,naive,trisolv,4,0.003067,2,LARGE
c,naive,trisolv,5,0.003074,2,LARGE
c,naive,trmm,1,0.208295,2,LARGE
c,naive,trmm,2,0.207751,2,LARGE
c,naive,trmm,3,0.203057,2,LARGE
c,naive,trmm,4,0.202876,2,LARGE
c,naive,trmm,5,0.206436,2,LARGE
c,naive,2mm,1,0.560727,3,LARGE
c,naive,2mm,2,0.564343,3,LARGE
c,naive,2mm,3,0.580415,3,LARGE
c,naive,2mm,4,0.566365,3,LARGE
c,naive,2mm,5,0.574189,3,LARGE
c,naive,3mm,1,0.921196,3,LARGE
c,naive,3mm,2,0.920279,3,LARGE
c,naive,3mm,3,0.921571,3,LARGE
c,naive,3mm,4,0.924640,3,LARGE
c,naive,3mm,5,0.922118,3,LARGE
c,naive,adi,1,8.317379,3,LARGE
c,naive,adi,2,8.309384,3,LARGE
c,naive,adi,3,8.364471,3,LARGE
c,naive,adi,4,8.274709,3,LARGE
c,naive,adi,5,8.287460,3,LARGE
c,naive,atax,1,0.008329,3,LARGE
c,naive,atax,2,0.008388,3,LARGE
c,naive,atax,3,0.008328,3,LARGE
c,naive,atax,4,0.008369,3,LARGE
c,naive,atax,5,0.008371,3,LARGE
c,naive,bicg,1,0.006216,3,LARGE
c,naive,bicg,2,0.006310,3,LARGE
c,naive,bicg,3,0.006060,3,LARGE
c,naive,bicg,4,0.006071,3,LARGE
c,naive,bicg,5,0.006221,3,LARGE
c,naive,cholesky,1,1.887314,3,LARGE
c,naive,cholesky,2,1.887161,3,LARGE
c,naive,cholesky,3,1.887534,3,LARGE
c,naive,cholesky,4,1.886310,3,LARGE
c,naive,cholesky,5,1.888883,3,LARGE
c,naive,correlation,1,0.449945,3,LARGE
c,naive,correlation,2,0.438510,3,LARGE
c,naive,correlation,3,0.441952,3,LARGE
c,naive,correlation,4,0.450456,3,LARGE
c,naive,correlation,5,0.438588,3,LARGE
c,naive,covariance,1,0.450796,3,LARGE
c,naive,covariance,2,0.442045,3,LARGE
c,naive,covariance,3,0.438546,3,LARGE
c,naive,covariance,4,0.444814,3,LARGE
c,naive,covariance,5,0.444470,3,LARGE
c,naive,deriche,1,0.309645,3,LARGE
c,naive,deriche,2,0.301694,3,LARGE
c,naive,deriche,3,0.308240,3,LARGE
c,naive,deriche,4,0.307331,3,LARGE
c,naive,deriche,5,0.303713,3,LARGE
c,naive,doitgen,1,0.176839,3,LARGE
c,naive,doitgen,2,0.176929,3,LARGE
c,naive,doitgen,3,0.176808,3,LARGE
c,naive,doitgen,4,0.177025,3,LARGE
c,naive,doitgen,5,0.176713,3,LARGE
c,naive,durbin,1,0.003988,3,LARGE
c,naive,durbin,2,0.003998,3,LARGE
c,naive,durbin,3,0.003995,3,LARGE
c,naive,durbin,4,0.003988,3,LARGE
c,naive,durbin,5,0.004000,3,LARGE
c,naive,fdtd-2d,1,1.164268,3,LARGE
c,naive,fdtd-2d,2,1.159847,3,LARGE
c,naive,fdtd-2d,3,1.160235,3,LARGE
c,naive,fdtd-2d,4,1.173587,3,LARGE
c,naive,fdtd-2d,5,1.191931,3,LARGE
c,naive,floyd-warshall,1,14.954882,3,LARGE
c,naive,floyd-warshall,2,14.974660,3,LARGE
c,naive,floyd-warshall,3,15.071514,3,LARGE
c,naive,floyd-warshall,4,15.163751,3,LARGE
c,naive,floyd-warshall,5,15.114899,3,LARGE
c,naive,gemm,1,0.458831,3,LARGE
c,naive,gemm,2,0.447378,3,LARGE
c,naive,gemm,3,0.443325,3,LARGE
c,naive,gemm,4,0.443301,3,LARGE
c,naive,gemm,5,0.460521,3,LARGE
c,naive,gemver,1,0.009379,3,LARGE
c,naive,gemver,2,0.009436,3,LARGE
c,naive,gemver,3,0.009409,3,LARGE
c,naive,gemver,4,0.009308,3,LARGE
c,naive,gemver,5,0.009353,3,LARGE
c,naive,gesummv,1,0.002783,3,LARGE
c,naive,gesummv,2,0.002859,3,LARGE
c,naive,gesummv,3,0.002799,3,LARGE
c,naive,gesummv,4,0.002785,3,LARGE
c,naive,gesummv,5,0.002794,3,LARGE
c,naive,heat-3d,1,2.008290,3,LARGE
c,naive,heat-3d,2,1.995696,3,LARGE
c,naive,heat-3d,3,2.015081,3,LARGE
c,naive,heat-3d,4,2.004701,3,LARGE
c,naive,heat-3d,5,2.012957,3,LARGE
c,naive,jacobi-1d,1,0.000865,3,LARGE
c,naive,jacobi-1d,2,0.000864,3,LARGE
c,naive,jacobi-1d,3,0.000863,3,LARGE
c,naive,jacobi-1d,4,0.000874,3,LARGE
c,naive,jacobi-1d,5,0.000870,3,LARGE
c,naive,jacobi-2d,1,1.672172,3,LARGE
c,naive,jacobi-2d,2,1.644401,3,LARGE
c,naive,jacobi-2d,3,1.661417,3,LARGE
c,naive,jacobi-2d,4,1.638901,3,LARGE
c,naive,jacobi-2d,5,1.641101,3,LARGE
c,naive,lu,1,2.874138,3,LARGE
c,naive,lu,2,2.889121,3,LARGE
c,naive,lu,3,2.924944,3,LARGE
c,naive,lu,4,2.908852,3,LARGE
c,naive,lu,5,2.922071,3,LARGE
c,naive,ludcmp,1,4.394065,3,LARGE
c,naive,ludcmp,2,4.357352,3,LARGE
c,naive,ludcmp,3,4.422145,3,LARGE
c,naive,ludcmp,4,4.371213,3,LARGE
c,naive,ludcmp,5,4.401082,3,LARGE
c,naive,mvt,1,0.006074,3,LARGE
c,naive,mvt,2,0.006090,3,LARGE
c,naive,mvt,3,0.006145,3,LARGE
c,naive,mvt,4,0.006189,3,LARGE
c,naive,mvt,5,0.006142,3,LARGE
c,naive,nussinov,1,3.960718,3,LARGE
c,naive,nussinov,2,3.985767,3,LARGE
c,naive,nussinov,3,3.997110,3,LARGE
c,naive,nussinov,4,3.946789,3,LARGE
c,naive,nussinov,5,3.973819,3,LARGE
c,naive,seidel-2d,1,21.436779,3,LARGE
c,naive,seidel-2d,2,21.435587,3,LARGE
c,naive,seidel-2d,3,21.434749,3,LARGE
c,naive,seidel-2d,4,21.434808,3,LARGE
c,naive,seidel-2d,5,21.435467,3,LARGE
c,naive,symm,1,0.462764,3,LARGE
c,naive,symm,2,0.468569,3,LARGE
c,naive,symm,3,0.467290,3,LARGE
c,naive,symm,4,0.476385,3,LARGE
c,naive,symm,5,0.467975,3,LARGE
c,naive,syr2k,1,1.194419,3,LARGE
c,naive,syr2k,2,1.194392,3,LARGE
c,naive,syr2k,3,1.194460,3,LARGE
c,naive,syr2k,4,1.194536,3,LARGE
c,naive,syr2k,5,1.195093,3,LARGE
c,naive,syrk,1,1.012870,3,LARGE
c,naive,syrk,2,1.012804,3,LARGE
c,naive,syrk,3,1.012839,3,LARGE
c,naive,syrk,4,1.012806,3,LARGE
c,naive,syrk,5,1.012797,3,LARGE
c,naive,trisolv,1,0.003067,3,LARGE
c,naive,trisolv,2,0.003031,3,LARGE
c,naive,trisolv,3,0.003079,3,LARGE
c,naive,trisolv,4,0.003052,3,LARGE
c,naive,trisolv,5,0.003043,3,LARGE
c,naive,trmm,1,0.202446,3,LARGE
c,naive,trmm,2,0.202620,3,LARGE
c,naive,trmm,3,0.203445,3,LARGE
c,naive,trmm,4,0.203246,3,LARGE
c,naive,trmm,5,0.203819,3,LARGE
c,naive,2mm,1,2.595378,4,LARGE
c,naive,2mm,2,2.589107,4,LARGE
c,naive,2mm,3,2.569013,4,LARGE
c,naive,2mm,4,2.565713,4,LARGE
c,naive,2mm,5,2.557687,4,LARGE
c,naive,3mm,1,0.920172,4,LARGE
c,naive,3mm,2,0.916959,4,LARGE
c,naive,3mm,3,0.923992,4,LARGE
c,naive,3mm,4,0.923808,4,LARGE
c,naive,3mm,5,0.917083,4,LARGE
c,naive,adi,1,0.614859,4,LARGE
c,naive,adi,2,0.623640,4,LARGE
c,naive,adi,3,0.524300,4,LARGE
c,naive,adi,4,0.536674,4,LARGE
c,naive,adi,5,0.566140,4,LARGE
c,naive,atax,1,0.008706,4,LARGE
c,naive,atax,2,0.008587,4,LARGE
c,naive,atax,3,0.008610,4,LARGE
c,naive,atax,4,0.008608,4,LARGE
c,naive,atax,5,0.008572,4,LARGE
c,naive,bicg,1,0.006141,4,LARGE
c,naive,bicg,2,0.006050,4,LARGE
c,naive,bicg,3,0.006201,4,LARGE
c,naive,bicg,4,0.006224,4,LARGE
c,naive,bicg,5,0.006161,4,LARGE
c,naive,cholesky,1,1.904206,4,LARGE
c,naive,cholesky,2,1.908796,4,LARGE
c,naive,cholesky,3,1.903860,4,LARGE
c,naive,cholesky,4,1.904674,4,LARGE
c,naive,cholesky,5,1.903063,4,LARGE
c,naive,correlation,1,0.438048,4,LARGE
c,naive,correlation,2,0.437846,4,LARGE
c,naive,correlation,3,0.440839,4,LARGE
c,naive,correlation,4,0.450103,4,LARGE
c,naive,correlation,5,0.441493,4,LARGE
c,naive,covariance,1,1.436178,4,LARGE
c,naive,covariance,2,1.436109,4,LARGE
c,naive,covariance,3,1.436406,4,LARGE
c,naive,covariance,4,1.436615,4,LARGE
c,naive,covariance,5,1.436032,4,LARGE
c,naive,deriche,1,0.302885,4,LARGE
c,naive,deriche,2,0.308305,4,LARGE
c,naive,deriche,3,0.306058,4,LARGE
c,naive,deriche,4,0.302052,4,LARGE
c,naive,deriche,5,0.304708,4,LARGE
c,naive,doitgen,1,0.143315,4,LARGE
c,naive,doitgen,2,0.143539,4,LARGE
c,naive,doitgen,3,0.143444,4,LARGE
c,naive,doitgen,4,0.143574,4,LARGE
c,naive,doitgen,5,0.143396,4,LARGE
c,naive,durbin,1,0.003910,4,LARGE
c,naive,durbin,2,0.003904,4,LARGE
c,naive,durbin,3,0.003987,4,LARGE
c,naive,durbin,4,0.003914,4,LARGE
c,naive,durbin,5,0.003913,4,LARGE
c,naive,fdtd-2d,1,1.736266,4,LARGE
c,naive,fdtd-2d,2,1.747445,4,LARGE
c,naive,fdtd-2d,3,1.702870,4,LARGE
c,naive,fdtd-2d,4,1.767858,4,LARGE
c,naive,fdtd-2d,5,1.714352,4,LARGE
c,naive,floyd-warshall,1,21.221989,4,LARGE
c,naive,floyd-warshall,2,21.081645,4,LARGE
c,naive,floyd-warshall,3,21.382711,4,LARGE
c,naive,floyd-warshall,4,21.005074,4,LARGE
c,naive,floyd-warshall,5,21.041597,4,LARGE
c,naive,gemm,1,0.489856,4,LARGE
c,naive,gemm,2,0.486870,4,LARGE
c,naive,gemm,3,0.477957,4,LARGE
c,naive,gemm,4,0.475362,4,LARGE
c,naive,gemm,5,0.490343,4,LARGE
c,naive,gemver,1,0.011185,4,LARGE
c,naive,gemver,2,0.011288,4,LARGE
c,naive,gemver,3,0.011168,4,LARGE
c,naive,gemver,4,0.011303,4,LARGE
c,naive,gemver,5,0.011273,4,LARGE
c,naive,gesummv,1,0.002785,4,LARGE
c,naive,gesummv,2,0.002799,4,LARGE
c,naive,gesummv,3,0.002790,4,LARGE
c,naive,gesummv,4,0.002814,4,LARGE
c,naive,gesummv,5,0.002798,4,LARGE
c,naive,jacobi-1d,1,0.000870,4,LARGE
c,naive,jacobi-1d,2,0.000872,4,LARGE
c,naive,jacobi-1d,3,0.000870,4,LARGE
c,naive,jacobi-1d,4,0.000855,4,LARGE
c,naive,jacobi-1d,5,0.000857,4,LARGE
c,naive,jacobi-2d,1,0.166498,4,LARGE
c,naive,jacobi-2d,2,0.161002,4,LARGE
c,naive,jacobi-2d,3,0.167072,4,LARGE
c,naive,jacobi-2d,4,0.160807,4,LARGE
c,naive,jacobi-2d,5,0.165976,4,LARGE
c,naive,lu,1,2.867519,4,LARGE
c,naive,lu,2,2.894241,4,LARGE
c,naive,lu,3,2.925003,4,LARGE
c,naive,lu,4,2.900390,4,LARGE
c,naive,lu,5,2.863407,4,LARGE
c,naive,ludcmp,1,4.061952,4,LARGE
c,naive,ludcmp,2,4.048729,4,LARGE
c,naive,ludcmp,3,4.058665,4,LARGE
c,naive,ludcmp,4,4.056017,4,LARGE
c,naive,ludcmp,5,4.053734,4,LARGE
c,naive,mvt,1,0.008355,4,LARGE
c,naive,mvt,2,0.008375,4,LARGE
c,naive,mvt,3,0.008381,4,LARGE
c,naive,mvt,4,0.008345,4,LARGE
c,naive,mvt,5,0.008312,4,LARGE
c,naive,seidel-2d,1,22.715542,4,LARGE
c,naive,seidel-2d,2,22.715543,4,LARGE
c,naive,seidel-2d,3,22.715557,4,LARGE
c,naive,seidel-2d,4,22.714424,4,LARGE
c,naive,seidel-2d,5,22.715204,4,LARGE
c,naive,symm,1,1.567524,4,LARGE
c,naive,symm,2,1.577896,4,LARGE
c,naive,symm,3,1.573263,4,LARGE
c,naive,symm,4,1.568424,4,LARGE
c,naive,symm,5,1.580975,4,LARGE
c,naive,syr2k,1,1.028478,4,LARGE
c,naive,syr2k,2,1.028093,4,LARGE
c,naive,syr2k,3,1.026192,4,LARGE
c,naive,syr2k,4,1.026424,4,LARGE
c,naive,syr2k,5,1.026842,4,LARGE
c,naive,syrk,1,0.772197,4,LARGE
c,naive,syrk,2,0.769463,4,LARGE
c,naive,syrk,3,0.770417,4,LARGE
c,naive,syrk,4,0.761523,4,LARGE
c,naive,syrk,5,0.761623,4,LARGE
c,naive,trisolv,1,0.003088,4,LARGE
c,naive,trisolv,2,0.003087,4,LARGE
c,naive,trisolv,3,0.003073,4,LARGE
c,naive,trisolv,4,0.003089,4,LARGE
c,naive,trisolv,5,0.003087,4,LARGE
c,naive,trmm,1,0.219136,4,LARGE
c,naive,trmm,2,0.214473,4,LARGE
c,naive,trmm,3,0.221703,4,LARGE
c,naive,trmm,4,0.213115,4,LARGE
c,naive,trmm,5,0.214482,4,LARGE
c,naive,2mm,1,0.563001,5,LARGE
c,naive,2mm,2,0.567509,5,LARGE
c,naive,2mm,3,0.572784,5,LARGE
c,naive,2mm,4,0.562698,5,LARGE
c,naive,2mm,5,0.560467,5,LARGE
c,naive,3mm,1,0.922218,5,LARGE
c,naive,3mm,2,0.920637,5,LARGE
c,naive,3mm,3,0.944911,5,LARGE
c,naive,3mm,4,0.949028,5,LARGE
c,naive,3mm,5,0.921231,5,LARGE
c,naive,adi,1,0.559834,5,LARGE
c,naive,adi,2,0.560575,5,LARGE
c,naive,adi,3,0.560123,5,LARGE
c,naive,adi,4,0.554724,5,LARGE
c,naive,adi,5,0.562443,5,LARGE
c,naive,bicg,1,0.006187,5,LARGE
c,naive,bicg,2,0.006120,5,LARGE
c,naive,bicg,3,0.006061,5,LARGE
c,naive,bicg,4,0.006125,5,LARGE
c,naive,bicg,5,0.006131,5,LARGE
c,naive,cholesky,1,1.888498,5,LARGE
c,naive,cholesky,2,1.889890,5,LARGE
c,naive,cholesky,3,1.891759,5,LARGE
c,naive,cholesky,4,1.893110,5,LARGE
c,naive,cholesky,5,1.892289,5,LARGE
c,naive,correlation,1,0.440507,5,LARGE
